strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,666281.6288375005,534617.2930670007,-0.1976106350106367,-0.29072722408841556,0.28621124484439525,0.3968253968253968,0.9800035076103496,10.0
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,678633.6096897504,534617.2930670007,-0.21221512546157173,-0.3022270741021381,0.28030123249615685,0.46218487394957986,0.9783696420062155,10.0
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,629445.2799787502,534617.2930670007,-0.15065326554669034,-0.3022270741021381,0.2355111190113479,0.5102880658436214,0.958706361114866,10.0
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,534617.2930670007,0.06923458613400135,-0.3022270741021381,0.22560074632031105,0.5196850393700787,0.9084900230787302,9.543307086614174
