signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,selected_strategy,target_position_ratio,style_reason
2026-04-23,2026-04-24,adaptive_market_style,4,300394,天孚通信,通信设备,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,hold_min_state_3_days
2026-04-23,2026-04-24,adaptive_market_style,5,002475,立讯精密,元器件,29.98,0.2,0.0,0,1,defensive,baseline_full_liquidity,hold_min_state_3_days,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,0.5,hold_min_state_3_days
2026-04-24,2026-04-27,adaptive_market_style,1,300502,新易盛,通信设备,93.12873816070883,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2026-04-24,2026-04-27,adaptive_market_style,2,002156,通富微电,半导体,93.0513412771158,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2026-04-24,2026-04-27,adaptive_market_style,3,603738,泰晶科技,元器件,92.95242285365109,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2026-04-24,2026-04-27,adaptive_market_style,4,600487,亨通光电,通信设备,92.80459517262452,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2026-04-24,2026-04-27,adaptive_market_style,5,603019,中科曙光,IT设备,92.70314695997556,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2026-04-27,2026-04-28,adaptive_market_style,1,002812,恩捷股份,电气设备,95.49947796320069,0.2,0.2126898043046922,0,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2026-04-27,2026-04-28,adaptive_market_style,2,002156,通富微电,半导体,94.56100006112842,0.2,0.2126898043046922,0,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2026-04-27,2026-04-28,adaptive_market_style,3,688268,华特气体,化工原料,93.39669172932332,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2026-04-27,2026-04-28,adaptive_market_style,4,600487,亨通光电,通信设备,93.31912219573324,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2026-04-27,2026-04-28,adaptive_market_style,5,688106,金宏气体,化工原料,93.28512989791552,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2026-04-28,2026-04-29,adaptive_market_style,1,688106,金宏气体,化工原料,93.71927286081528,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2026-04-28,2026-04-29,adaptive_market_style,2,688268,华特气体,化工原料,93.30093034643163,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2026-04-28,2026-04-29,adaptive_market_style,3,002156,通富微电,半导体,92.70050434569715,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2026-04-28,2026-04-29,adaptive_market_style,4,300408,三环集团,元器件,92.43882727384013,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2026-04-28,2026-04-29,adaptive_market_style,5,000062,深圳华强,元器件,92.05347288529809,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2026-04-29,2026-04-30,adaptive_market_style,1,002812,恩捷股份,电气设备,93.7789333825429,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2026-04-29,2026-04-30,adaptive_market_style,2,300124,汇川技术,电器仪表,93.47779049025036,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2026-04-29,2026-04-30,adaptive_market_style,3,301358,湖南裕能,电气设备,92.98116749707819,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2026-04-29,2026-04-30,adaptive_market_style,4,002709,天赐材料,化工原料,92.89987820631113,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2026-04-29,2026-04-30,adaptive_market_style,5,002407,多氟多,化工原料,92.32484222181215,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.7,attack_completed_history_drawdown_cap_70pct,balanced,baseline_full_liquidity_detail_market_gate,0.7,balanced_default_with_enough_history
2026-04-30,2026-05-06,adaptive_market_style,1,301219,腾远钴业,小金属,74.24,0.2,0.19590265966650494,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-04-30,2026-05-06,adaptive_market_style,2,000338,潍柴动力,汽车配件,73.71,0.2,0.19590265966650494,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-04-30,2026-05-06,adaptive_market_style,3,688025,杰普特,专用机械,72.9,0.2,0.19590265966650494,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-04-30,2026-05-06,adaptive_market_style,4,002415,海康威视,IT设备,72.58,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-04-30,2026-05-06,adaptive_market_style,5,688146,中船特气,半导体,71.93,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-06,2026-05-07,adaptive_market_style,1,601126,四方股份,电气设备,73.06,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-06,2026-05-07,adaptive_market_style,2,300475,香农芯创,元器件,72.16,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-06,2026-05-07,adaptive_market_style,3,002049,紫光国微,半导体,72.05,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-06,2026-05-07,adaptive_market_style,4,300806,斯迪克,塑料,72.03,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-06,2026-05-07,adaptive_market_style,5,002439,启明星辰,软件服务,71.08,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-07,2026-05-08,adaptive_market_style,1,300679,电连技术,元器件,73.46,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-07,2026-05-08,adaptive_market_style,2,002181,粤传媒,出版业,71.84,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-07,2026-05-08,adaptive_market_style,3,300657,弘信电子,元器件,71.65,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-07,2026-05-08,adaptive_market_style,4,300184,力源信息,元器件,71.53,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-07,2026-05-08,adaptive_market_style,5,002149,西部材料,小金属,70.97,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-08,2026-05-11,adaptive_market_style,1,601126,四方股份,电气设备,71.62,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-08,2026-05-11,adaptive_market_style,2,002213,大为股份,半导体,71.45,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-08,2026-05-11,adaptive_market_style,3,002273,水晶光电,元器件,71.3,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-08,2026-05-11,adaptive_market_style,4,002050,三花智控,家用电器,71.2,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-08,2026-05-11,adaptive_market_style,5,601689,拓普集团,汽车配件,70.91,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-11,2026-05-12,adaptive_market_style,1,002273,水晶光电,元器件,72.94,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-11,2026-05-12,adaptive_market_style,2,300776,帝尔激光,专用机械,72.23,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-11,2026-05-12,adaptive_market_style,3,600641,先导基电,半导体,71.74,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-11,2026-05-12,adaptive_market_style,4,002580,圣阳股份,电气设备,71.64,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-11,2026-05-12,adaptive_market_style,5,300806,斯迪克,塑料,71.63,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-12,2026-05-13,adaptive_market_style,1,688668,鼎通科技,通信设备,73.96,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-12,2026-05-13,adaptive_market_style,2,603738,泰晶科技,元器件,73.46,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-12,2026-05-13,adaptive_market_style,3,600703,三安光电,半导体,72.83,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-12,2026-05-13,adaptive_market_style,4,300395,菲利华,玻璃,72.54,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-12,2026-05-13,adaptive_market_style,5,603618,杭电股份,电气设备,72.23,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-13,2026-05-14,adaptive_market_style,1,002491,通鼎互联,通信设备,74.18,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-13,2026-05-14,adaptive_market_style,2,300776,帝尔激光,专用机械,73.28,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-13,2026-05-14,adaptive_market_style,3,301217,铜冠铜箔,元器件,72.14,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-13,2026-05-14,adaptive_market_style,4,600330,天通股份,专用机械,71.59,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-13,2026-05-14,adaptive_market_style,5,002463,沪电股份,元器件,71.02,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-14,2026-05-15,adaptive_market_style,1,300776,帝尔激光,专用机械,74.21,0.2,0.20811266243712234,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-14,2026-05-15,adaptive_market_style,2,600707,彩虹股份,元器件,73.67,0.2,0.20811266243712234,0,0,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-14,2026-05-15,adaptive_market_style,3,600703,三安光电,半导体,72.51,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-14,2026-05-15,adaptive_market_style,4,600396,华电辽能,火力发电,72.51,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-14,2026-05-15,adaptive_market_style,5,600641,先导基电,半导体,72.28,0.2,0.0,0,1,attack,tiered_liquidity_then_bs_v2,attack_risk_on_and_attack_not_failed,1.0,attack_full_position,attack,tiered_liquidity_then_bs_v2,1.0,attack_risk_on_and_attack_not_failed
2026-05-15,2026-05-18,adaptive_market_style,1,600584,长电科技,半导体,96.7025591314463,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_rolling_performance_leads
2026-05-15,2026-05-18,adaptive_market_style,2,603667,五洲新春,机械基件,94.18851751324803,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_rolling_performance_leads
2026-05-15,2026-05-18,adaptive_market_style,3,300782,卓胜微,半导体,94.07250096936798,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_rolling_performance_leads
2026-05-15,2026-05-18,adaptive_market_style,4,002281,光迅科技,通信设备,93.87670414889493,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_rolling_performance_leads
2026-05-15,2026-05-18,adaptive_market_style,5,688008,澜起科技,半导体,93.86993666795915,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_rolling_performance_leads,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_rolling_performance_leads
2026-05-18,2026-05-19,adaptive_market_style,1,600584,长电科技,半导体,96.80957364341084,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-18,2026-05-19,adaptive_market_style,2,603986,兆易创新,半导体,94.80662790697676,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-18,2026-05-19,adaptive_market_style,3,603667,五洲新春,机械基件,93.90410852713178,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-18,2026-05-19,adaptive_market_style,4,301308,江波龙,半导体,93.76829457364342,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-18,2026-05-19,adaptive_market_style,5,688120,华海清科,半导体,92.98511627906976,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-19,2026-05-20,adaptive_market_style,1,600584,长电科技,半导体,96.56251357641582,0.2,0.13043974980485776,0,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-19,2026-05-20,adaptive_market_style,2,300433,蓝思科技,元器件,95.20125678820791,0.2,0.13043974980485776,0,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-19,2026-05-20,adaptive_market_style,3,600183,生益科技,元器件,94.37938970778382,0.2,0.13043974980485776,0,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-19,2026-05-20,adaptive_market_style,4,002281,光迅科技,通信设备,94.12044737522628,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-19,2026-05-20,adaptive_market_style,5,603986,兆易创新,半导体,93.94055857253684,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-20,2026-05-21,adaptive_market_style,1,600584,长电科技,半导体,97.22562015503877,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-20,2026-05-21,adaptive_market_style,2,603986,兆易创新,半导体,95.24825581395349,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-20,2026-05-21,adaptive_market_style,3,002281,光迅科技,通信设备,94.32647286821705,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-20,2026-05-21,adaptive_market_style,4,300433,蓝思科技,元器件,94.23763565891473,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-20,2026-05-21,adaptive_market_style,5,002185,华天科技,半导体,94.08457364341085,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-21,2026-05-22,adaptive_market_style,1,600584,长电科技,半导体,97.41766414875073,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-21,2026-05-22,adaptive_market_style,2,603986,兆易创新,半导体,94.95731938795274,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-21,2026-05-22,adaptive_market_style,3,300433,蓝思科技,元器件,94.61104784040288,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-21,2026-05-22,adaptive_market_style,4,002185,华天科技,半导体,94.12330040674027,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-21,2026-05-22,adaptive_market_style,5,002281,光迅科技,通信设备,93.30294789850862,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-22,2026-05-25,adaptive_market_style,1,600584,长电科技,半导体,97.52039002970425,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-22,2026-05-25,adaptive_market_style,2,603986,兆易创新,半导体,96.3790236342503,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-22,2026-05-25,adaptive_market_style,3,300433,蓝思科技,元器件,95.29090016789358,0.2,0.0,1,0,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
2026-05-22,2026-05-25,adaptive_market_style,4,300408,三环集团,元器件,93.37717938783418,0.2,0.0,0,1,balanced,baseline_full_liquidity_detail_market_gate,balanced_default_with_enough_history,0.8,balanced_reduce_to_80pct,balanced,baseline_full_liquidity_detail_market_gate,0.8,balanced_default_with_enough_history
