first_date,last_date,trading_days,initial_cash,final_equity,total_return,annualized_return,max_drawdown,daily_win_rate,best_day,worst_day,avg_gross_exposure,avg_position_count,trade_count,buy_count,sell_count,stop_loss_sell_count,turnover,total_cost,adaptive_switch_count,adaptive_attack_days,adaptive_recent_champion_days,adaptive_balanced_days,adaptive_robust_days,adaptive_defensive_days,adaptive_fallback_days,dual_attack_days,dual_neutral_days,dual_defensive_days,dual_freeze_days,adaptive_avg_target_position_ratio,adaptive_min_target_position_ratio,adaptive_max_target_position_ratio,strategy,sort_col,pool,top_n,hold_days,trade_cost_rate,slippage_rate,lot_size,min_trade_value,max_total_positions,position_ratio,risk_profile,risk_profile_description,market_gate,hard_stop_loss_pct,execution_safe_uplift_recovery_days,execution_safe_uplift_fallback_days,execution_safe_uplift_incremental_hard_block_days,execution_safe_uplift_preflight_unknown_days,execution_safe_uplift_warning_only_days
2025-09-02,2026-06-25,194,500000.0,890875.7743674997,0.7817515487349995,1.12584202009913,-0.1759629734982383,0.5670103092783505,0.09612146615023875,-0.1759629734982383,0.6896719449351404,4.984536082474227,200,104,96,0,26.026800979007962,12559.7756325,,,,,,,,,,,,,,,baseline_full_liquidity_detail_vol_position,liquidity_detail_score,full,5,10,0.00075,0.0,100,500.0,5,0.7,adaptive,自适应档：最近3个月收益优先选择冠军策略，并按T日市场/行业状态动态调整50%-80%仓位，强进攻阶段才短期开到进攻策略。,False,0.0,,,,,
2025-09-02,2026-06-25,194,500000.0,750048.9244650003,0.5000978489300005,0.6980843334379268,-0.13123225966172825,0.520618556701031,0.06076081799720101,-0.08104037872950298,0.6074437692055579,4.881443298969073,193,98,95,0,23.059008944228214,9689.675535,25.0,12.0,109.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.6095854922279793,0.45,0.7999999999999999,production_governed_vol_position_v1_2b_dynamic_score,adaptive,adaptive,5,10,0.00075,0.0,100,500.0,5,0.7,adaptive,自适应档：最近3个月收益优先选择冠军策略，并按T日市场/行业状态动态调整50%-80%仓位，强进攻阶段才短期开到进攻策略。,False,0.0,,,,,
2025-09-02,2026-06-25,194,500000.0,750048.9244650003,0.5000978489300005,0.6980843334379268,-0.13123225966172825,0.520618556701031,0.06076081799720101,-0.08104037872950298,0.6074437692055579,4.881443298969073,193,98,95,0,23.059008944228214,9689.675535,25.0,12.0,109.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.6095854922279793,0.45,0.7999999999999999,production_governed_vol_position_v1_2b_execution_safe_uplift,adaptive,adaptive,5,10,0.00075,0.0,100,500.0,5,0.7,adaptive,自适应档：最近3个月收益优先选择冠军策略，并按T日市场/行业状态动态调整50%-80%仓位，强进攻阶段才短期开到进攻策略。,False,0.0,193.0,0.0,0.0,0.0,0.0
2025-09-02,2026-06-25,194,500000.0,649745.3577950001,0.2994907155900002,0.4078409176519746,-0.14502457957036408,0.5463917525773195,0.08023219856884567,-0.06289358553783675,0.38997783848670725,4.61340206185567,177,90,87,0,14.894913382376082,6117.362205000001,25.0,12.0,109.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.41891191709844555,0.315,0.5599999999999999,adaptive_market_style,adaptive,adaptive,5,10,0.00075,0.0,100,500.0,5,0.7,adaptive,自适应档：最近3个月收益优先选择冠军策略，并按T日市场/行业状态动态调整50%-80%仓位，强进攻阶段才短期开到进攻策略。,False,0.0,,,,,
