strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,adaptive_role,adaptive_underlying_strategy,market_style_state,selected_strategy,target_position_ratio,adaptive_target_position_ratio,risk_decision,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,champion_score_pctile_252,champion_score_z_252,champion_score_rank_252,champion_score_sample_count_252,champion_score_percentile_floor,champion_score_z_floor,governed_nav_drawdown_20d,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,top_industry_weight,fp_classified_label,fp_classified_gate_reason,route_reason,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,execution_safe_uplift_hard_block_reasons,execution_safe_uplift_incremental_symbols,execution_safe_uplift_planned_strategy,execution_safe_uplift_planned_position_ratio,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible,execution_safe_uplift_final_strategy,execution_safe_uplift_final_position_ratio,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_position_scale,adaptive_position_reason,strategy_source,risk_veto_reason,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_industry_concentration_triggered,ashare_available,ashare_candidate_count,ashare_risk_veto_ratio,ashare_market_regime,ashare_governance_hint,ashare_route_cache_hit,ashare_weekly_unconfirmed_count
production_governed_vol_position_v1_2b_dynamic_score,2025-10-30,2025-10-29,256798.54739,275691.74,532490.28739,1.0649805747799999,5,0.5177404105365048,5,276537.32,5,0,533335.86739,5,0.45,5,0.4814949886020265,0.55,0.55,0.0,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.027045427290202095,0.0,,,,,,,,,3.0,,,-0.08484328542772346,,,,0.06505176216587204,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-10-31,2025-10-30,256798.54739,269063.47,525862.0173899999,1.0517240347799999,5,0.5116617308385137,5,274834.91000000003,5,0,531633.45739,5,0.45,5,0.4830368439389164,0.55,0.55,0.0,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.019855780205298545,0.0,,,,,,,,,4.0,,,-0.08484328542772346,,,,0.06097220440942734,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-03,2025-10-31,256798.54739,270643.39,527441.93739,1.05488387478,5,0.5131245181967422,5,268400.77,5,0,525199.31739,5,0.45,5,0.48895445764509204,0.55,0.55,0.0,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.04272615192027995,0.0,,,,,,,,,5.0,,,-0.08484328542772346,,,,0.12438544824349192,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-04,2025-11-03,256798.54739,272546.73,529345.27739,1.0586905547799998,5,0.5148751517040525,5,272390.59,5,0,529189.13739,5,0.45,5,0.4852679868988797,0.55,0.55,0.0,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.04468363522158891,0.0,,,,,,,,,6.0,,,-0.08484328542772346,,,,0.10148803207055546,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-05,2025-11-04,312538.4304075,215751.41,528289.8404075,1.056579680815,5,0.4083959097785766,2,62162.43,5,6,526210.00739,5,0.45,2,0.5942460218368633,0.55,0.55,0.044246021836863214,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.02553322901736621,0.0,,,,,,,,,7.0,,,-0.08484328542772346,,,,0.2,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-06,2025-11-05,291320.98197,233927.32,525248.30197,1.05049660394,5,0.44536520941168306,4,196182.96000000002,5,2,528921.3804075001,5,0.45,2,0.5508312374731552,0.55,0.55,0.0008312374731551664,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.021595600610143872,0.0,,,,,,,,,8.0,,,-0.07579867998029965,,,,0.09264185438995584,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-07,2025-11-06,290760.81072,241875.41999999998,532636.23072,1.06527246144,5,0.45410996483104576,4,190968.25999999998,5,2,525489.2419700001,5,0.45,2,0.5533831183667779,0.55,0.55,0.0033831183667778486,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.0235767156690172,0.0,,,,,,,,,9.0,,,-0.06650727529943767,,,,0.0871646950389982,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-10,2025-11-07,290760.81072,247053.5,537814.31072,1.07562862144,5,0.4593657979633466,5,244292.32,5,0,535053.13072,5,0.45,3,0.5434241835548829,0.55,0.55,0.0,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.02008373651749884,0.0,,,,,,,,,10.0,,,-0.06650727529943767,,,,0.06436457667206638,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-11,2025-11-10,290760.81072,250854.94,541615.75072,1.08323150144,5,0.4631603487648292,5,246370.24000000002,5,0,537131.0507199999,5,0.45,3,0.5413219182362446,0.55,0.55,0.0,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.011299254156546645,0.0,,,,,,,,,11.0,,,-0.034107912740495516,,,,0.07371634174976154,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-12,2025-11-11,290760.81072,249619.82,540380.63072,1.08076126144,5,0.4619333221981106,5,247716.2,5,0,538477.01072,5,0.45,3,0.5399688471959507,0.55,0.55,0.0,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.014568284843568646,0.0,,,,,,,,,12.0,,,-0.034107912740495516,,,,0.06341524277027155,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-13,2025-11-12,290760.81072,260033.5,550794.31072,1.10158862144,5,0.47210636518754784,5,248955.88,5,0,539716.6907200001,5,0.45,3,0.5387285880155298,0.55,0.55,0.0,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.00904007077126412,0.0,,,,,,,,,13.0,,,-0.034107912740495516,,,,0.05377421812112369,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-14,2025-11-13,290760.81072,257286.58,548047.39072,1.09609478144,5,0.46946045972774075,5,258187.32,5,0,548948.13072,5,0.45,3,0.5296690059562428,0.55,0.55,0.0,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.034374379708815184,0.0,,,,,,,,,14.0,,,-0.01921617159717437,,,,0.051686556696018945,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-17,2025-11-14,290760.81072,259341.72,550102.53072,1.10020506144,5,0.4714425139265609,5,255676.44,5,0,546437.25072,5,0.45,3,0.5321028358459933,0.55,0.55,0.0,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.042188582929248764,0.0,,,,,,,,,15.0,,,-0.01921617159717437,,,,0.07310969346226555,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-18,2025-11-17,290760.81072,249116.36,539877.17072,1.0797543414400002,5,0.4614315505650466,5,258668.76,5,0,549429.57072,5,0.45,3,0.5292048812352282,0.55,0.55,0.0,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.04296319978296381,0.0,,,,,,,,,16.0,,,-0.01921617159717437,,,,0.04269258064287833,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-19,2025-11-18,315225.278985,228147.88999999998,543373.168985,1.08674633797,5,0.4198733081100994,2,92092.06,5,5,538303.35072,5,0.45,1,0.5857465684907531,0.55,0.55,0.03574656849075308,47472.0,800,0.3628178917400692,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.01989607498139767,0.0,,,,,,,,,17.0,,,-0.019820720344276954,,,,0.07071348166762051,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-20,2025-11-19,302805.971485,233061.34,535867.311485,1.07173462297,5,0.43492359956448634,3,112908.0,5,1,543149.758985,5,0.45,2,0.5575095183153793,0.55,0.55,0.007509518315379271,115016.48,2400,0.9026105092128418,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.028551237263743978,0.0,,,,,,,,,18.0,,,-0.019820720344276954,,,,0.04291879757061656,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-21,2025-11-20,299968.71029250004,217877.11,517845.8202925,1.035691640585,5,0.4207374115271111,2,67550.75000000001,5,4,525800.981485,5,0.45,1,0.5705798000293526,0.55,0.55,0.020579800029352557,106924.66999999998,2400,0.6758543745342721,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,0.020217122978165136,0.0,,,,,,,,,19.0,,,-0.027100859512305675,,,,0.06577982686449785,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-24,2025-11-21,154354.5304975,347409.19,501763.72049750003,1.0035274409950001,5,0.6923760642868777,3,111241.25,5,4,513040.28029250004,5,0.7,3,0.3010159831729,0.30000000000000004,0.30000000000000004,0.0010159831728999702,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1.2b_dynamic_score,not_applicable,-0.02776831461034257,0.0,,,,,,,,,,,,-0.05981995417568775,,,,0.11932270792674786,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-25,2025-11-24,154354.5304975,351253.61,505608.14049749996,1.0112162809949998,5,0.6947151002244134,5,344872.70999999996,5,0,499227.24049749994,5,0.45,4,0.3091869152486141,0.55,0.55,0.0,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.06703166781530434,0.0,,,,,,,,,20.0,,,-0.08901796781162641,,,,0.06965232599644985,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-26,2025-11-25,154354.5304975,348051.31,502405.84049750003,1.004811680995,5,0.6927692354359322,5,351519.53,5,0,505874.0604975,5,0.45,5,0.3051244223625552,0.55,0.55,0.0,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.0664818373074143,0.0,,,,,,,,,21.0,,,-0.08901796781162641,,,,0.0682239352488607,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-27,2025-11-26,154354.5304975,345020.52999999997,499375.0604975,0.998750120995,5,0.6909046071629507,5,345784.5,5,0,500139.0304975,5,0.45,5,0.3086232449084407,0.55,0.55,0.0,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.07027415133644332,0.0,,,,,,,,,22.0,,,-0.08901796781162641,,,,0.13653654983292213,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-11-28,2025-11-27,154354.5304975,347312.72,501667.25049749995,1.0033345009949999,5,0.6923169085794864,5,343632.94,5,0,497987.47049750003,5,0.45,5,0.30995665481964146,0.55,0.55,0.0,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.09335472284614654,0.0,,,,,,,,,23.0,,,-0.09335472284614654,,,,0.17285193508147914,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-12-01,2025-11-28,154354.5304975,346096.19,500450.72049750003,1.0009014409950001,5,0.6915689713783295,5,348703.45,5,0,503057.98049750004,5,0.45,5,0.3068324854817944,0.55,0.55,0.0,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.0846279737990685,0.0,,,,,,,,,24.0,,,-0.09335472284614654,,,,0.07498068573473848,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-12-02,2025-12-01,154354.5304975,343614.32,497968.85049750004,0.9959377009950001,5,0.6900317553130265,5,345245.22,5,0,499599.75049749995,5,0.45,5,0.30895638026999456,0.55,0.55,0.0,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.09025919251364534,0.0,,,,,,,,,25.0,,,-0.09335472284614654,,,,0.07735851048919909,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-12-03,2025-12-02,219287.04456,270649.3,489936.34456,0.97987268912,3,0.5524172742135789,3,277803.67000000004,5,2,497139.4504975,5,0.45,3,0.44114089870719475,0.55,0.55,0.0,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.07762565727054094,0.0,,,,,,,,,26.0,,,-0.09590778117051768,,,,0.2161326583594098,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-12-04,2025-12-03,219287.04456,268972.98,488260.02456,0.97652004912,3,0.5508806096554545,3,269982.96,5,0,489270.00456000003,5,0.45,3,0.4481922916104465,0.55,0.55,0.0,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.09834277339239605,0.0,,,,,,,,,27.0,,,-0.11049127591831187,,,,0.14715627362400138,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-12-05,2025-12-04,261311.50256,224652.83999999997,485964.34255999996,0.97192868512,2,0.4622825592852279,2,225975.9,5,1,487318.94456000003,5,0.45,2,0.5362574554301649,0.55,0.55,0.0,0.0,0,0.0,0,0,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.08884155817056705,0.0,,,,,,,,,28.0,,,-0.11353473509603784,,,,0.11582491558901373,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-12-08,2025-12-05,291644.61467000004,199635.6,491280.21467,0.98256042934,5,0.4063579074400505,0,0.0,5,7,486000.34255999996,5,0.45,0,0.6004793997083204,0.55,0.55,0.05047939970832038,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.061565578948753696,0.0,,,,,,,,,29.0,,,-0.11770268301292741,,,,0.04266454261838426,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-12-09,2025-12-08,291644.61467000004,199926.53,491571.14467000007,0.9831422893400001,5,0.4067092468053918,5,196282.66,5,0,487927.2746700001,5,0.45,1,0.5977214839388679,0.55,0.55,0.04772148393886788,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.020893311730679986,0.0,,,,,,,,,30.0,,,-0.11770268301292741,,,,0.06782192575184971,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-12-10,2025-12-09,291644.61467000004,198555.07,490199.68467000005,0.98039936934,5,0.40504936296249616,5,196917.2,5,0,488561.81467000005,5,0.45,4,0.5969451682731118,0.55,0.55,0.04694516827311179,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.027762598548528028,0.0,,,,,,,,,31.0,,,-0.11770268301292741,,,,0.168243581308413,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position_v1_2b_dynamic_score,2025-12-11,2025-12-10,291644.61467000004,195342.3,486986.91467,0.9739738293400001,5,0.40112433027563177,5,200853.83000000002,5,0,492498.44467000006,5,0.45,4,0.5921736765390545,0.55,0.55,0.04217367653905446,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1.2b_dynamic_score,blocked_dynamic_score_sample_count,-0.024295409892952313,0.0,,,,,,,,,32.0,,,-0.11770268301292741,,,,0.0773965522493058,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
