strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,749507.1199535002,621847.8324965003,-0.17032431588497776,-0.24192908137434754,0.2935027831549243,0.47619047619047616,0.987005103290177,10.047619047619047
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,733709.5607715002,621847.8324965003,-0.15246050243283815,-0.24192908137434765,0.35099696722992524,0.48739495798319327,0.950719061347077,9.941176470588236
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,555555.5289797501,621847.8324965003,0.11932615203828978,-0.24192908137434765,0.28612695046534303,0.5473251028806584,0.9414002997385529,9.97119341563786
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,621847.8324965003,0.24369566499300066,-0.24192908137434777,0.2580198044604664,0.5511811023622047,0.8909727182115067,9.535433070866143
