strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,001301,,电气设备,800,2025-02-05,1,56.05,44840.0,0.08981661408624671
vls_mom_contrarian_v1_frozen,2025-02-05,002858,,文教休闲,3900,2025-02-05,1,11.89,46371.0,0.09288327858593547
vls_mom_contrarian_v1_frozen,2025-02-05,002902,,通信设备,2200,2025-02-05,1,20.18,44396.0,0.08892726135086997
vls_mom_contrarian_v1_frozen,2025-02-05,600759,,石油开采,21100,2025-02-05,1,2.15,45365.0,0.09086821360442868
vls_mom_contrarian_v1_frozen,2025-02-05,600760,,航空,900,2025-02-05,1,46.59,41931.0,0.08398975123216795
vls_mom_contrarian_v1_frozen,2025-02-05,601038,,农用机械,3200,2025-02-05,1,14.25,45600.0,0.09133892957923394
vls_mom_contrarian_v1_frozen,2025-02-05,603207,,化学制药,1700,2025-02-05,1,26.78,45526.0,0.09119070412333782
vls_mom_contrarian_v1_frozen,2025-02-05,603363,,饲料,13900,2025-02-05,1,3.27,45453.0,0.09104448171414299
vls_mom_contrarian_v1_frozen,2025-02-05,603900,,服饰,8500,2025-02-05,1,5.44,46240.0,0.0926208794680653
vls_mom_contrarian_v1_frozen,2025-02-05,920491,,元器件,1800,2025-02-05,1,24.83,44694.0,0.08952416926785706
vls_mom_contrarian_v1_frozen,2025-02-06,001301,,电气设备,800,2025-02-05,2,56.88,45504.0,0.08902584260408587
vls_mom_contrarian_v1_frozen,2025-02-06,002858,,文教休闲,3900,2025-02-05,2,12.25,47775.0,0.09346891768658146
vls_mom_contrarian_v1_frozen,2025-02-06,002902,,通信设备,2200,2025-02-05,2,20.86,45892.0,0.08978494129717626
vls_mom_contrarian_v1_frozen,2025-02-06,600759,,石油开采,21100,2025-02-05,2,2.18,45998.0,0.08999232392982467
vls_mom_contrarian_v1_frozen,2025-02-06,600760,,航空,900,2025-02-05,2,47.95,43155.0,0.08443016520699995
vls_mom_contrarian_v1_frozen,2025-02-06,601038,,农用机械,3200,2025-02-05,2,14.3,45760.0,0.08952669122633108
vls_mom_contrarian_v1_frozen,2025-02-06,603207,,化学制药,1700,2025-02-05,2,27.21,46257.0,0.09049904187186182
vls_mom_contrarian_v1_frozen,2025-02-06,603363,,饲料,13900,2025-02-05,2,3.3,45870.0,0.08974189961870206
vls_mom_contrarian_v1_frozen,2025-02-06,603900,,服饰,8500,2025-02-05,2,5.48,46580.0,0.09113097196946027
vls_mom_contrarian_v1_frozen,2025-02-06,920491,,元器件,1800,2025-02-05,2,27.51,49518.0,0.09687899248569629
vls_mom_contrarian_v1_frozen,2025-02-07,001301,,电气设备,800,2025-02-05,3,57.22,45776.0,0.08766368039978907
vls_mom_contrarian_v1_frozen,2025-02-07,002858,,文教休闲,3900,2025-02-05,3,13.48,52572.0,0.10067841239902374
vls_mom_contrarian_v1_frozen,2025-02-07,002902,,通信设备,2200,2025-02-05,3,21.15,46530.0,0.08910763389116973
vls_mom_contrarian_v1_frozen,2025-02-07,600759,,石油开采,21100,2025-02-05,3,2.21,46631.0,0.08930105471693822
vls_mom_contrarian_v1_frozen,2025-02-07,600760,,航空,900,2025-02-05,3,47.94,43146.0,0.08262707869908466
vls_mom_contrarian_v1_frozen,2025-02-07,601038,,农用机械,3200,2025-02-05,3,14.5,46400.0,0.08885867639265582
vls_mom_contrarian_v1_frozen,2025-02-07,603207,,化学制药,1700,2025-02-05,3,27.68,47056.0,0.0901149542313106
vls_mom_contrarian_v1_frozen,2025-02-07,603363,,饲料,13900,2025-02-05,3,3.38,46982.0,0.08997323996292576
vls_mom_contrarian_v1_frozen,2025-02-07,603900,,服饰,8500,2025-02-05,3,5.51,46835.0,0.08969172648383697
vls_mom_contrarian_v1_frozen,2025-02-07,920491,,元器件,1800,2025-02-05,3,28.57,51426.0,0.09848375629673961
vls_mom_contrarian_v1_frozen,2025-02-10,001301,,电气设备,800,2025-02-05,4,53.35,42680.0,0.08177067880009285
vls_mom_contrarian_v1_frozen,2025-02-10,002858,,文教休闲,3900,2025-02-05,4,12.81,49959.0,0.09571652629273288
vls_mom_contrarian_v1_frozen,2025-02-10,002902,,通信设备,2200,2025-02-05,4,21.73,47806.0,0.0915915902229906
vls_mom_contrarian_v1_frozen,2025-02-10,600759,,石油开采,21100,2025-02-05,4,2.25,47475.0,0.09095742680492991
vls_mom_contrarian_v1_frozen,2025-02-10,600760,,航空,900,2025-02-05,4,48.18,43362.0,0.08307732366751702
vls_mom_contrarian_v1_frozen,2025-02-10,601038,,农用机械,3200,2025-02-05,4,14.38,46016.0,0.08816212642139346
vls_mom_contrarian_v1_frozen,2025-02-10,603207,,化学制药,1700,2025-02-05,4,28.49,48433.0,0.09279286050433218
vls_mom_contrarian_v1_frozen,2025-02-10,603363,,饲料,13900,2025-02-05,4,3.36,46704.0,0.08948026669820845
vls_mom_contrarian_v1_frozen,2025-02-10,603900,,服饰,8500,2025-02-05,4,5.73,48705.0,0.09331398573004973
vls_mom_contrarian_v1_frozen,2025-02-10,920491,,元器件,1800,2025-02-05,4,28.88,51984.0,0.09959622696213746
vls_mom_contrarian_v1_frozen,2025-02-11,001301,,电气设备,800,2025-02-05,5,52.65,42120.0,0.08008921874942947
vls_mom_contrarian_v1_frozen,2025-02-11,002858,,文教休闲,3900,2025-02-05,5,12.68,49452.0,0.09403067534655238
vls_mom_contrarian_v1_frozen,2025-02-11,002902,,通信设备,2200,2025-02-05,5,21.65,47630.0,0.0905662271850742
vls_mom_contrarian_v1_frozen,2025-02-11,600759,,石油开采,21100,2025-02-05,5,2.23,47053.0,0.08946908855215824
vls_mom_contrarian_v1_frozen,2025-02-11,600760,,航空,900,2025-02-05,5,47.2,42480.0,0.08077374198660407
vls_mom_contrarian_v1_frozen,2025-02-11,601038,,农用机械,3200,2025-02-05,5,14.27,45664.0,0.0868279697287262
vls_mom_contrarian_v1_frozen,2025-02-11,603207,,化学制药,1700,2025-02-05,5,28.83,49011.0,0.09319213438101348
