signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,buffer_kept,band_reweight,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,1,600760,,航空,0.4992519169627828,0.1,0.1,900,51.21600000000001,,1,0,0,0,0,,,,,,,,,,,,,0.005154639175257714,0.0,0.0,0.0,0.005154639175257714,9.295342297689562e-05,0.09780120219822658,0.0,0.0,0.09780120219822658,38721.11200000008,0,0.0790937812462021,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,2,603363,,饲料,0.4990648962034786,0.1,0.1,13900,3.586,,1,0,0,0,0,,,,,,,,,,,,,0.0030674846625766694,0.0,0.0,0.0,0.0030674846625766694,0.0030717993156645484,0.09780120219822658,0.0,0.0,0.09780120219822658,38721.11200000008,0,0.0790937812462021,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,3,603900,,服饰,0.49850383392556574,0.1,0.1,8500,5.84,,1,0,0,0,0,,,,,,,,,,,,,0.026365348399246757,0.0,0.0,0.0,0.026365348399246757,0.001071682966000065,0.09780120219822658,0.0,0.0,0.09780120219822658,38721.11200000008,0,0.0790937812462021,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,4,600759,,石油开采,0.4983168131662614,0.1,0.1,21100,2.365,,1,0,0,0,0,,,,,,,,,,,,,0.0046511627906977715,0.0,0.0,0.0,0.0046511627906977715,0.00027178014855829056,0.09780120219822658,0.0,0.0,0.09780120219822658,38721.11200000008,0,0.0790937812462021,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,5,920491,,元器件,0.4981297924069572,0.1,0.1,1800,26.752000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.011924342105263053,0.0,0.0,0.0,0.011924342105263053,0.0003839581634270465,0.09780120219822658,0.0,0.0,0.09780120219822658,38721.11200000008,0,0.0790937812462021,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,6,603207,,化学制药,0.49756873012904435,0.1,0.1,1700,29.007000000000005,,1,0,0,0,0,,,,,,,,,,,,,0.0011376564277587597,0.0,0.0,0.0,0.0011376564277587597,0.0008486989572290523,0.09780120219822658,0.0,0.0,0.09780120219822658,38721.11200000008,0,0.0790937812462021,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,7,001301,,电气设备,0.4970076678511315,0.1,0.1,800,62.4,,1,0,0,0,0,,,,,,,,,,,,,0.006698395910452959,0.0,0.0,0.0,0.006698395910452959,0.0003737350684337688,0.09780120219822658,0.0,0.0,0.09780120219822658,38721.11200000008,0,0.0790937812462021,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,8,002858,,文教休闲,0.49663362633252295,0.1,0.1,3900,12.529000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.027216856892010366,0.0,0.0,0.0,0.027216856892010366,0.0004526135804586585,0.09780120219822658,0.0,0.0,0.09780120219822658,38721.11200000008,0,0.0790937812462021,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,9,002902,,通信设备,0.4964466055732186,0.1,0.1,2200,21.78,,1,0,0,0,0,,,,,,,,,,,,,0.015656565656565702,0.0,0.0,0.0,0.015656565656565702,0.00029548772630858303,0.09780120219822658,0.0,0.0,0.09780120219822658,38721.11200000008,0,0.0790937812462021,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,10,601038,,农用机械,0.4962595848139143,0.1,0.1,3200,15.598,,1,0,0,0,0,,,,,,,,,,,,,0.017630465444287813,0.0,0.0,0.0,0.017630465444287813,0.00042656660210438953,0.09780120219822658,0.0,0.0,0.09780120219822658,38721.11200000008,0,0.0790937812462021,0,0
