strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,000797,,全国地产,17000,2025-02-05,1,2.67,45390.0,0.09108708111964502
vls_mom_contrarian_v1_frozen,2025-02-05,000823,,元器件,4400,2025-02-05,1,10.29,45275.99999999999,0.09085830986501535
vls_mom_contrarian_v1_frozen,2025-02-05,002261,,软件服务,2600,2025-02-05,1,18.57,48282.0,0.09689064663182861
vls_mom_contrarian_v1_frozen,2025-02-05,002588,,农药化肥,6200,2025-02-05,1,7.13,44206.0,0.0887110708961231
vls_mom_contrarian_v1_frozen,2025-02-05,002995,,互联网,2300,2025-02-05,1,20.06,46138.0,0.09258814163247811
vls_mom_contrarian_v1_frozen,2025-02-05,003027,,环境保护,3000,2025-02-05,1,14.93,44790.0,0.08988302188475215
vls_mom_contrarian_v1_frozen,2025-02-05,600460,,半导体,1800,2025-02-05,1,25.77,46386.0,0.09308581944956716
vls_mom_contrarian_v1_frozen,2025-02-05,600794,,仓储物流,13000,2025-02-05,1,3.46,44980.0,0.09026430730913489
vls_mom_contrarian_v1_frozen,2025-02-05,603057,,食品,2600,2025-02-05,1,16.56,43056.0,0.08640329069591178
vls_mom_contrarian_v1_frozen,2025-02-05,920212,,元器件,2900,2025-02-05,1,15.54,45066.0,0.09043688913280287
vls_mom_contrarian_v1_frozen,2025-02-06,000797,,全国地产,17000,2025-02-05,2,2.67,45390.0,0.0882148267833498
vls_mom_contrarian_v1_frozen,2025-02-06,000823,,元器件,4400,2025-02-05,2,10.74,47256.0,0.09184137154602287
vls_mom_contrarian_v1_frozen,2025-02-06,002261,,软件服务,2600,2025-02-05,2,20.43,53118.0,0.10323408612200868
vls_mom_contrarian_v1_frozen,2025-02-06,002588,,农药化肥,6200,2025-02-05,2,7.17,44454.0,0.08639572394419545
vls_mom_contrarian_v1_frozen,2025-02-06,002995,,互联网,2300,2025-02-05,2,21.29,48967.0,0.09516667598810948
vls_mom_contrarian_v1_frozen,2025-02-06,003027,,环境保护,3000,2025-02-05,2,15.1,45300.0,0.08803991304881573
vls_mom_contrarian_v1_frozen,2025-02-06,600460,,半导体,1800,2025-02-05,2,26.45,47610.0,0.09252936556852355
vls_mom_contrarian_v1_frozen,2025-02-06,600794,,仓储物流,13000,2025-02-05,2,3.49,45370.0,0.08817595706456445
vls_mom_contrarian_v1_frozen,2025-02-06,603057,,食品,2600,2025-02-05,2,16.55,43030.0,0.0836281999666786
vls_mom_contrarian_v1_frozen,2025-02-06,920212,,元器件,2900,2025-02-05,2,17.0,49300.0,0.09581385680588554
vls_mom_contrarian_v1_frozen,2025-02-07,000797,,全国地产,17000,2025-02-05,3,2.72,46240.0,0.08842359344307682
vls_mom_contrarian_v1_frozen,2025-02-07,000823,,元器件,4400,2025-02-05,3,10.89,47916.0,0.09162856625039942
vls_mom_contrarian_v1_frozen,2025-02-07,002261,,软件服务,2600,2025-02-05,3,22.47,58422.0,0.11171892681945143
vls_mom_contrarian_v1_frozen,2025-02-07,002588,,农药化肥,6200,2025-02-05,3,7.2,44640.0,0.08536395353155167
vls_mom_contrarian_v1_frozen,2025-02-07,002995,,互联网,2300,2025-02-05,3,21.02,48346.0,0.0924508444766218
vls_mom_contrarian_v1_frozen,2025-02-07,003027,,环境保护,3000,2025-02-05,3,15.01,45030.0,0.08610974075998593
vls_mom_contrarian_v1_frozen,2025-02-07,600460,,半导体,1800,2025-02-05,3,26.54,47772.0,0.09135319865836215
vls_mom_contrarian_v1_frozen,2025-02-07,600794,,仓储物流,13000,2025-02-05,3,3.54,46020.0,0.0880028929552421
vls_mom_contrarian_v1_frozen,2025-02-07,603057,,食品,2600,2025-02-05,3,16.75,43550.0,0.08327957384182516
vls_mom_contrarian_v1_frozen,2025-02-07,920212,,元器件,2900,2025-02-05,3,17.33,50256.99999999999,0.09610520189594964
vls_mom_contrarian_v1_frozen,2025-02-10,000797,,全国地产,17000,2025-02-05,4,2.77,47090.0,0.0879236429827256
vls_mom_contrarian_v1_frozen,2025-02-10,000823,,元器件,4400,2025-02-05,4,11.05,48620.0,0.09078036784498023
vls_mom_contrarian_v1_frozen,2025-02-10,002261,,软件服务,2600,2025-02-05,4,24.72,64272.0,0.1200048498998883
vls_mom_contrarian_v1_frozen,2025-02-10,002588,,农药化肥,6200,2025-02-05,4,7.25,44950.0,0.08392796245643483
vls_mom_contrarian_v1_frozen,2025-02-10,002995,,互联网,2300,2025-02-05,4,21.32,49036.0,0.09155709826504423
vls_mom_contrarian_v1_frozen,2025-02-10,003027,,环境保护,3000,2025-02-05,4,15.18,45540.0,0.08502957531181406
vls_mom_contrarian_v1_frozen,2025-02-10,600460,,半导体,1800,2025-02-05,4,26.81,48258.0,0.09010446300828992
vls_mom_contrarian_v1_frozen,2025-02-10,600794,,仓储物流,13000,2025-02-05,4,3.57,46410.0,0.08665398748839022
vls_mom_contrarian_v1_frozen,2025-02-10,603057,,食品,2600,2025-02-05,4,17.3,44980.0,0.08398397666942022
vls_mom_contrarian_v1_frozen,2025-02-10,920212,,元器件,2900,2025-02-05,4,17.82,51678.0,0.09649008328862378
vls_mom_contrarian_v1_frozen,2025-02-11,000797,,全国地产,17000,2025-02-05,5,2.73,46410.0,0.0851252941189067
vls_mom_contrarian_v1_frozen,2025-02-11,000823,,元器件,4400,2025-02-05,5,11.0,48400.0,0.08877535521127093
vls_mom_contrarian_v1_frozen,2025-02-11,002261,,软件服务,2600,2025-02-05,5,27.19,70694.0,0.12966704465507412
vls_mom_contrarian_v1_frozen,2025-02-11,002588,,农药化肥,6200,2025-02-05,5,7.27,45074.0,0.08267480084282698
vls_mom_contrarian_v1_frozen,2025-02-11,002995,,互联网,2300,2025-02-05,5,23.45,53935.0,0.09892766081239458
vls_mom_contrarian_v1_frozen,2025-02-11,003027,,环境保护,3000,2025-02-05,5,15.07,45210.0,0.08292425225416444
vls_mom_contrarian_v1_frozen,2025-02-11,600460,,半导体,1800,2025-02-05,5,26.32,47376.0,0.08689713282002422
vls_mom_contrarian_v1_frozen,2025-02-11,600794,,仓储物流,13000,2025-02-05,5,3.53,45890.0,0.08417150931085172
vls_mom_contrarian_v1_frozen,2025-02-11,603057,,食品,2600,2025-02-05,5,17.13,44538.0,0.08169166880990877
vls_mom_contrarian_v1_frozen,2025-02-11,920212,,元器件,2900,2025-02-05,5,18.25,52925.0,0.09707511724290319
vls_mom_contrarian_v1_frozen,2025-02-12,000797,,全国地产,17000,2025-02-05,6,2.78,47260.0,0.08511598520239509
vls_mom_contrarian_v1_frozen,2025-02-12,000823,,元器件,4400,2025-02-05,6,11.02,48488.0,0.0873276320459952
vls_mom_contrarian_v1_frozen,2025-02-12,002261,,软件服务,2600,2025-02-05,6,29.91,77766.0,0.1400577593154773
vls_mom_contrarian_v1_frozen,2025-02-12,002588,,农药化肥,6200,2025-02-05,6,7.26,45012.0,0.08106730270694473
vls_mom_contrarian_v1_frozen,2025-02-12,002995,,互联网,2300,2025-02-05,6,22.9,52670.0,0.09485947821858125
vls_mom_contrarian_v1_frozen,2025-02-12,003027,,环境保护,3000,2025-02-05,6,15.17,45510.0,0.08196420834873044
vls_mom_contrarian_v1_frozen,2025-02-12,600460,,半导体,1800,2025-02-05,6,27.28,49104.0,0.08843705749848516
vls_mom_contrarian_v1_frozen,2025-02-12,600794,,仓储物流,13000,2025-02-05,6,3.52,45760.0,0.08241446218496824
vls_mom_contrarian_v1_frozen,2025-02-12,603057,,食品,2600,2025-02-05,6,17.37,45162.0,0.08133745500868741
