strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000797:BUY,000797,BUY,2025-01-27,2025-02-05,17000,2.9370000000000003,49929.00000000001,37.44675000000001,17000,2.69269,45775.729999999996,34.3317975,FILLED,,0,strict_t1_execution,0.00075,100,454189.9382025,-84.48540000000018,0.0896313379131849,0.0,0.0,0.0896313379131849,37754.14000000007,0,0.07663191849450131,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000823:BUY,000823,BUY,2025-01-27,2025-02-05,4400,11.297,49706.8,37.280100000000004,4400,10.430419999999998,45893.84799999999,34.42038599999999,FILLED,,0,strict_t1_execution,0.00075,100,408261.6698165,-82.12304000000017,0.0896313379131849,0.0,0.0,0.0896313379131849,37754.14000000007,0,0.07663191849450131,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002261:BUY,002261,BUY,2025-01-27,2025-02-05,2600,18.568,48276.8,36.207600000000006,2600,18.14813,47185.138,35.3888535,FILLED,,0,strict_t1_execution,0.00075,100,361041.142963,-56.29724000000002,0.0896313379131849,0.0,0.0,0.0896313379131849,37754.14000000007,0,0.07663191849450131,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002588:BUY,002588,BUY,2025-01-27,2025-02-05,6200,7.986000000000001,49513.200000000004,37.1349,6200,7.307299999999999,45305.259999999995,33.978944999999996,FILLED,,0,strict_t1_execution,0.00075,100,315701.904018,-93.89480000000019,0.0896313379131849,0.0,0.0,0.0896313379131849,37754.14000000007,0,0.07663191849450131,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002995:BUY,002995,BUY,2025-01-27,2025-02-05,2300,21.6,49680.0,37.26,2300,19.539519999999996,44940.89599999999,33.70567199999999,FILLED,,0,strict_t1_execution,0.00075,100,270727.302346,-101.18208000000017,0.0896313379131849,0.0,0.0,0.0896313379131849,37754.14000000007,0,0.07663191849450131,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:003027:BUY,003027,BUY,2025-01-27,2025-02-05,3000,16.335,49005.0,36.753750000000004,3000,14.984969999999999,44954.909999999996,33.716182499999995,FILLED,,0,strict_t1_execution,0.00075,100,225738.6761635,-100.90180000000018,0.0896313379131849,0.0,0.0,0.0896313379131849,37754.14000000007,0,0.07663191849450131,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600460:BUY,600460,BUY,2025-01-27,2025-02-05,1800,27.577,49638.600000000006,37.228950000000005,1800,25.755729999999996,46360.31399999999,34.77023549999999,FILLED,,0,strict_t1_execution,0.00075,100,179343.591928,-72.7937200000002,0.0896313379131849,0.0,0.0,0.0896313379131849,37754.14000000007,0,0.07663191849450131,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600794:BUY,600794,BUY,2025-01-27,2025-02-05,13000,3.8280000000000003,49764.00000000001,37.32300000000001,13000,3.4834799999999997,45285.24,33.96393,FILLED,,0,strict_t1_execution,0.00075,100,134024.38799800002,-94.29520000000011,0.0896313379131849,0.0,0.0,0.0896313379131849,37754.14000000007,0,0.07663191849450131,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603057:BUY,603057,BUY,2025-01-27,2025-02-05,2600,18.62,48412.0,36.309,2600,17.00699,44218.174,33.1636305,FILLED,,0,strict_t1_execution,0.00075,100,89773.05036750002,-115.63652000000008,0.0896313379131849,0.0,0.0,0.0896313379131849,37754.14000000007,0,0.07663191849450131,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:920212:BUY,920212,BUY,2025-01-27,2025-02-05,2900,16.808,48743.2,36.5574,2900,15.515499999999998,44994.94999999999,33.74621249999999,FILLED,,0,strict_t1_execution,0.00075,100,44744.35415500003,-100.10100000000021,0.0896313379131849,0.0,0.0,0.0896313379131849,37754.14000000007,0,0.07663191849450131,0,0,0,,0,0
