strategy,strategy_display_name,rank,signal_date,symbol,name,industry,rank_score,effective_weight,sort_col,adaptive_role,adaptive_underlying_strategy,adaptive_position_scale,adaptive_position_reason,market_style_state,selected_strategy,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_version,strategy_source,ashare_resolved_strategy,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_weight_penalty,ashare_weight_reason,ashare_supplement,target_position_ratio,style_reason,switch_reason,route_reason,risk_veto_reason,base_strategy,hold_days,position_ratio
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,5,2026-06-16,002466,天齐锂业,小金属,94.15128413712957,0.04237982184269127,adaptive:baseline_full_liquidity_detail_vol_position:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,baseline_full_liquidity_detail_vol_position,12.601441333605628,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,1,2026-06-16,688146,中船特气,半导体,95.80088320743754,0.012120891726450431,adaptive:baseline_full_liquidity_detail_vol_position:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,baseline_full_liquidity_detail_vol_position,12.601441333605628,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,2,2026-06-16,301217,铜冠铜箔,元器件,95.43526631803215,0.01583052605338767,adaptive:baseline_full_liquidity_detail_vol_position:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,baseline_full_liquidity_detail_vol_position,12.601441333605628,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,3,2026-06-16,000657,中钨高新,小金属,94.81729227193493,0.022443883968729032,adaptive:baseline_full_liquidity_detail_vol_position:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,baseline_full_liquidity_detail_vol_position,12.601441333605628,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,4,2026-06-16,600378,昊华科技,化工原料,94.32995545225646,0.01990491529198876,adaptive:baseline_full_liquidity_detail_vol_position:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,baseline_full_liquidity_detail_vol_position,12.601441333605628,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,5,2026-06-16,002466,天齐锂业,小金属,94.15128413712957,0.04237982184269127,adaptive:baseline_full_liquidity_detail_vol_position:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,recent_champion_default_70pct,recent_champion,baseline_full_liquidity_detail_vol_position,baseline_full_liquidity_detail_vol_position,12.601441333605628,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.7,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,1,2026-06-16,002993,奥海科技,元器件,100.0,0.13999999999999999,,,,,,,2B买→等4B+最多持仓20日,,,,,,,AShareDataCenter,,,,,,,,,,,,1.0,weekly_confirm_pass,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,2,2026-06-16,002965,祥鑫科技,汽车配件,56.5,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,3,2026-06-16,300607,拓斯达,专用机械,100.0,0.13999999999999999,,,,,,,2B买→等4B+最多持仓20日,,,,,,,AShareDataCenter,,,,,,,,,,,,1.0,weekly_confirm_pass,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,4,2026-06-16,301132,满坤科技,元器件,98.24103,0.13999999999999999,,,,,,,2B买→等4B+最多持仓20日,,,,,,,AShareDataCenter,,,,,,,,,,,,1.0,weekly_confirm_pass,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,5,2026-06-16,600206,有研新材,半导体,56.23,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,1,2026-06-16,002965,祥鑫科技,汽车配件,56.5,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,2,2026-06-16,600206,有研新材,半导体,56.23,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,3,2026-06-16,002353,杰瑞股份,化工机械,55.06,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,4,2026-06-16,000831,中国稀土,小金属,51.51,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,5,2026-06-16,600392,盛和资源,小金属,50.89,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_hybrid_conservative_shadow,AShare保守混合策略（影子）,1,2026-06-16,002428,云南锗业,小金属,78.12,0.35,,,,,,,hybrid_conservative_v1,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_hybrid_conservative_shadow,10,0.7
ashare_hybrid_conservative_shadow,AShare保守混合策略（影子）,2,2026-06-16,600909,华安证券,证券,90.12,0.35,,,,,,,hybrid_conservative_v1,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_hybrid_conservative_shadow,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,1,2026-06-16,688146,中船特气,半导体,95.80088320743754,0.13999999999999999,dual_system_route_score,,,,,dual_neutral,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260616,0.0,5.0,0.0,0.0,0.0,,,,0.0,0.7,,,dual_neutral_intersection_union,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
