signal_date,exit_date,role,underlying_strategy,cycle_ret,selected_count,market_amount_ratio_20,market_liquidity_bucket,index_bucket,market_bs_ratio,market_avg_score,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,avg_vol_20,median_hist_mdd_20,top_industry,top_industry_weight,industry_count
2026-01-07,2026-01-23,defensive,baseline_full_liquidity,-0.09918056005585961,5,1.4053930670766235,high_liquidity,index_neutral,0.056243,46.254223038268265,15.002889447236184,50.00967492260062,50.00967492260062,49.99033629686896,50.00968054211036,0.023942336680023348,-0.020627117540860607,通信设备,0.8,2
2026-01-07,2026-01-23,fallback,baseline_full_liquidity,-0.09918056005585961,5,1.4053930670766235,high_liquidity,index_neutral,0.056243,46.254223038268265,15.002889447236184,50.00967492260062,50.00967492260062,49.99033629686896,50.00968054211036,0.023942336680023348,-0.020627117540860607,通信设备,0.8,2
2026-01-08,2026-01-26,attack,tiered_liquidity_then_bs_v2,0.09079228971010184,5,1.3485565707687264,high_liquidity,index_neutral,0.056254,46.984442296539726,15.002897738256332,50.00967492260062,50.00967492260062,49.99033442876474,50.00967679504548,0.024137481223320174,-0.015086533912903821,电气设备,0.4,3
2026-01-08,2026-01-26,recent_champion,baseline_full_liquidity_detail_vol_position,0.03300200250404641,5,1.3485565707687264,high_liquidity,index_neutral,0.056254,46.984442296539726,15.002897738256332,50.00967492260062,50.00967492260062,49.99033442876474,50.00967679504548,0.024137481223320174,-0.015086533912903821,元器件,0.4,4
2026-01-08,2026-01-26,balanced,baseline_full_liquidity_detail_market_gate,0.06783473201609817,5,1.3485565707687264,high_liquidity,index_neutral,0.056254,46.984442296539726,15.002897738256332,50.00967492260062,50.00967492260062,49.99033442876474,50.00967679504548,0.024137481223320174,-0.015086533912903821,元器件,0.4,4
2026-01-08,2026-01-26,robust,baseline_full_liquidity_detail_vol_position,0.03300200250404641,5,1.3485565707687264,high_liquidity,index_neutral,0.056254,46.984442296539726,15.002897738256332,50.00967492260062,50.00967492260062,49.99033442876474,50.00967679504548,0.024137481223320174,-0.015086533912903821,元器件,0.4,4
2026-01-08,2026-01-26,defensive,baseline_full_liquidity,-0.07783718643527375,5,1.3485565707687264,high_liquidity,index_neutral,0.056254,46.984442296539726,15.002897738256332,50.00967492260062,50.00967492260062,49.99033442876474,50.00967679504548,0.024137481223320174,-0.015086533912903821,通信设备,0.8,2
2026-01-08,2026-01-26,fallback,baseline_full_liquidity,-0.07783718643527375,5,1.3485565707687264,high_liquidity,index_neutral,0.056254,46.984442296539726,15.002897738256332,50.00967492260062,50.00967492260062,49.99033442876474,50.00967679504548,0.024137481223320174,-0.015086533912903821,通信设备,0.8,2
2026-01-09,2026-01-27,attack,tiered_liquidity_then_bs_v2,-0.053675187973308676,5,1.4568424384533856,high_liquidity,index_neutral,0.056265,48.09510054137664,15.002898298530548,50.009676795045486,50.00967679504548,49.99033255993813,50.00967679504548,0.02445248038875808,-0.006773920406435208,专用机械,0.2,5
2026-01-09,2026-01-27,recent_champion,baseline_full_liquidity_detail_vol_position,-0.0329682541514628,5,1.4568424384533856,high_liquidity,index_neutral,0.056265,48.09510054137664,15.002898298530548,50.009676795045486,50.00967679504548,49.99033255993813,50.00967679504548,0.02445248038875808,-0.006773920406435208,元器件,0.4,4
