strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,001203,,普钢,5300,2025-02-05,1,8.4,44520.0,0.09026588627502799
vls_mom_contrarian_v1_frozen,2025-02-05,600218,,汽车配件,5900,2025-02-05,1,7.72,45548.0,0.09235019290330133
vls_mom_contrarian_v1_frozen,2025-02-05,600241,,电气设备,6600,2025-02-05,1,6.9,45540.0,0.0923339726182564
vls_mom_contrarian_v1_frozen,2025-02-05,600919,,银行,4500,2025-02-05,1,9.75,43875.0,0.08895812579328062
vls_mom_contrarian_v1_frozen,2025-02-05,603189,,软件服务,2900,2025-02-05,1,15.74,45646.0,0.09254889139510171
vls_mom_contrarian_v1_frozen,2025-02-05,603270,,机械基件,2200,2025-02-05,1,20.69,45518.0,0.09228936683438285
vls_mom_contrarian_v1_frozen,2025-02-05,603508,,IT设备,1900,2025-02-05,1,23.41,44479.0,0.09018275731417273
vls_mom_contrarian_v1_frozen,2025-02-05,605108,,酒店餐饮,2000,2025-02-05,1,20.68,41360.0,0.08385887368228118
vls_mom_contrarian_v1_frozen,2025-02-05,920089,,塑料,3800,2025-02-05,1,11.67,44346.0,0.08991309507530079
vls_mom_contrarian_v1_frozen,2025-02-05,920270,,汽车配件,3900,2025-02-05,1,11.3,44070.0,0.08935349524125076
vls_mom_contrarian_v1_frozen,2025-02-06,001203,,普钢,5300,2025-02-05,2,8.51,45103.0,0.08946459232763523
vls_mom_contrarian_v1_frozen,2025-02-06,600218,,汽车配件,5900,2025-02-05,2,7.82,46138.0,0.09151757889303226
vls_mom_contrarian_v1_frozen,2025-02-06,600241,,电气设备,6600,2025-02-05,2,6.95,45870.0,0.09098598430411786
vls_mom_contrarian_v1_frozen,2025-02-06,600919,,银行,4500,2025-02-05,2,9.68,43560.0,0.08640395631757955
vls_mom_contrarian_v1_frozen,2025-02-06,603189,,软件服务,2900,2025-02-05,2,16.12,46748.0,0.0927275516513822
vls_mom_contrarian_v1_frozen,2025-02-06,603270,,机械基件,2200,2025-02-05,2,21.69,47718.0,0.09465160669334852
vls_mom_contrarian_v1_frozen,2025-02-06,603508,,IT设备,1900,2025-02-05,2,24.15,45885.0,0.09101573773260188
vls_mom_contrarian_v1_frozen,2025-02-06,605108,,酒店餐饮,2000,2025-02-05,2,20.86,41720.0,0.08275420242354038
vls_mom_contrarian_v1_frozen,2025-02-06,920089,,塑料,3800,2025-02-05,2,12.08,45904.0,0.09105342540868162
vls_mom_contrarian_v1_frozen,2025-02-06,920270,,汽车配件,3900,2025-02-05,2,12.1,47190.0,0.09360428601071118
vls_mom_contrarian_v1_frozen,2025-02-07,001203,,普钢,5300,2025-02-05,3,8.71,46163.00000000001,0.09054274584886507
vls_mom_contrarian_v1_frozen,2025-02-07,600218,,汽车配件,5900,2025-02-05,3,7.96,46964.0,0.09211380360994949
vls_mom_contrarian_v1_frozen,2025-02-07,600241,,电气设备,6600,2025-02-05,3,6.95,45870.0,0.0899680642958092
vls_mom_contrarian_v1_frozen,2025-02-07,600919,,银行,4500,2025-02-05,3,9.56,43020.0,0.08437815840431026
vls_mom_contrarian_v1_frozen,2025-02-07,603189,,软件服务,2900,2025-02-05,3,16.22,47038.0,0.09225894502607963
vls_mom_contrarian_v1_frozen,2025-02-07,603270,,机械基件,2200,2025-02-05,3,21.83,48025.99999999999,0.09419677906846592
vls_mom_contrarian_v1_frozen,2025-02-07,603508,,IT设备,1900,2025-02-05,3,24.11,45809.0,0.08984842069602623
vls_mom_contrarian_v1_frozen,2025-02-07,605108,,酒店餐饮,2000,2025-02-05,3,21.3,42600.0,0.08355438279924726
vls_mom_contrarian_v1_frozen,2025-02-07,920089,,塑料,3800,2025-02-05,3,12.55,47690.0,0.09353775858441553
vls_mom_contrarian_v1_frozen,2025-02-07,920270,,汽车配件,3900,2025-02-05,3,12.4,48360.0,0.09485187681153984
vls_mom_contrarian_v1_frozen,2025-02-10,001203,,普钢,5300,2025-02-05,4,8.68,46004.0,0.08794804026874682
vls_mom_contrarian_v1_frozen,2025-02-10,600218,,汽车配件,5900,2025-02-05,4,8.03,47376.99999999999,0.09057286983332792
vls_mom_contrarian_v1_frozen,2025-02-10,600241,,电气设备,6600,2025-02-05,4,7.1,46860.0,0.08958449628279011
vls_mom_contrarian_v1_frozen,2025-02-10,600919,,银行,4500,2025-02-05,4,9.52,42840.0,0.08189927060936253
vls_mom_contrarian_v1_frozen,2025-02-10,603189,,软件服务,2900,2025-02-05,4,17.84,51736.0,0.09890617797026097
vls_mom_contrarian_v1_frozen,2025-02-10,603270,,机械基件,2200,2025-02-05,4,24.01,52822.0,0.10098233595069439
vls_mom_contrarian_v1_frozen,2025-02-10,603508,,IT设备,1900,2025-02-05,4,23.91,45429.0,0.08684878535277149
vls_mom_contrarian_v1_frozen,2025-02-10,605108,,酒店餐饮,2000,2025-02-05,4,22.04,44080.0,0.08426983773250935
vls_mom_contrarian_v1_frozen,2025-02-10,920089,,塑料,3800,2025-02-05,4,12.78,48564.0,0.09284211432943702
vls_mom_contrarian_v1_frozen,2025-02-10,920270,,汽车配件,3900,2025-02-05,4,12.58,49062.0,0.09379416467405566
vls_mom_contrarian_v1_frozen,2025-02-11,001203,,普钢,5300,2025-02-05,5,8.62,45685.99999999999,0.08570942165632509
vls_mom_contrarian_v1_frozen,2025-02-11,600218,,汽车配件,5900,2025-02-05,5,8.14,48026.0,0.09009938896963335
vls_mom_contrarian_v1_frozen,2025-02-11,600241,,电气设备,6600,2025-02-05,5,7.01,46266.0,0.08679753321261517
vls_mom_contrarian_v1_frozen,2025-02-11,600919,,银行,4500,2025-02-05,5,9.56,43020.0,0.08070786060620552
vls_mom_contrarian_v1_frozen,2025-02-11,603189,,软件服务,2900,2025-02-05,5,17.22,49938.0,0.09368640499657582
vls_mom_contrarian_v1_frozen,2025-02-11,603270,,机械基件,2200,2025-02-05,5,26.41,58102.0,0.10900251317856238
vls_mom_contrarian_v1_frozen,2025-02-11,603508,,IT设备,1900,2025-02-05,5,24.11,45809.0,0.08594017634843489
vls_mom_contrarian_v1_frozen,2025-02-11,605108,,酒店餐饮,2000,2025-02-05,5,21.45,42900.0,0.08048273407731793
vls_mom_contrarian_v1_frozen,2025-02-11,920089,,塑料,3800,2025-02-05,5,12.96,49248.0,0.0923919274554721
vls_mom_contrarian_v1_frozen,2025-02-11,920270,,汽车配件,3900,2025-02-05,5,14.29,55731.0,0.10455438817862484
vls_mom_contrarian_v1_frozen,2025-02-12,001203,,普钢,5300,2025-02-05,6,8.68,46004.0,0.08682644412840548
vls_mom_contrarian_v1_frozen,2025-02-12,600218,,汽车配件,5900,2025-02-05,6,8.16,48144.0,0.09086541009733835
vls_mom_contrarian_v1_frozen,2025-02-12,600241,,电气设备,6600,2025-02-05,6,6.99,46134.0,0.08707180187418179
vls_mom_contrarian_v1_frozen,2025-02-12,600919,,银行,4500,2025-02-05,6,9.53,42885.0,0.08093974559704958
vls_mom_contrarian_v1_frozen,2025-02-12,603189,,软件服务,2900,2025-02-05,6,17.7,51330.0,0.09687856223613281
vls_mom_contrarian_v1_frozen,2025-02-12,603270,,机械基件,2200,2025-02-05,6,25.19,55418.0,0.1045941196571597
vls_mom_contrarian_v1_frozen,2025-02-12,603508,,IT设备,1900,2025-02-05,6,23.98,45562.0,0.08599222779276608
vls_mom_contrarian_v1_frozen,2025-02-12,605108,,酒店餐饮,2000,2025-02-05,6,21.63,43260.0,0.08164750832525045
vls_mom_contrarian_v1_frozen,2025-02-12,920089,,塑料,3800,2025-02-05,6,12.97,49286.0,0.09302078352561935
vls_mom_contrarian_v1_frozen,2025-02-12,920270,,汽车配件,3900,2025-02-05,6,13.72,53508.0,0.10098924816152335
vls_mom_contrarian_v1_frozen,2025-02-13,001203,,普钢,5300,2025-02-05,7,8.63,45739.00000000001,0.08842186079955625
vls_mom_contrarian_v1_frozen,2025-02-13,600218,,汽车配件,5900,2025-02-05,7,7.97,47023.0,0.09090406787156546
vls_mom_contrarian_v1_frozen,2025-02-13,600241,,电气设备,6600,2025-02-05,7,6.94,45804.0,0.08854751769961901
vls_mom_contrarian_v1_frozen,2025-02-13,600919,,银行,4500,2025-02-05,7,9.5,42750.0,0.08264357657974658
vls_mom_contrarian_v1_frozen,2025-02-13,603189,,软件服务,2900,2025-02-05,7,17.26,50054.00000000001,0.09676354578064646
vls_mom_contrarian_v1_frozen,2025-02-13,603270,,机械基件,2200,2025-02-05,7,23.43,51546.0,0.09964785493285655
vls_mom_contrarian_v1_frozen,2025-02-13,603508,,IT设备,1900,2025-02-05,7,23.45,44555.0,0.08613297203533589
vls_mom_contrarian_v1_frozen,2025-02-13,605108,,酒店餐饮,2000,2025-02-05,7,20.94,41880.0,0.08096170730198332
