strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:001203:BUY,001203,BUY,2025-01-27,2025-02-05,5300,9.328000000000001,49438.40000000001,37.07880000000001,5300,8.548539999999997,45307.26199999999,33.98044649999999,FILLED,,0,strict_t1_execution,0.00075,100,454658.7575535,-93.85476000000031,0.09676794394172952,0.0,0.0,0.09676794394172952,39113.99700000009,0,0.07974833215384755,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600218:BUY,600218,BUY,2025-01-27,2025-02-05,5900,8.39,49501.0,37.125750000000004,5900,7.677669999999999,45298.253,33.97368975,FILLED,,0,strict_t1_execution,0.00075,100,409326.53086375,-94.03494000000012,0.09676794394172952,0.0,0.0,0.09676794394172952,39113.99700000009,0,0.07974833215384755,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600241:BUY,600241,BUY,2025-01-27,2025-02-05,6600,7.48,49368.0,37.026,6600,6.926919999999999,45717.67199999999,34.288253999999995,FILLED,,0,strict_t1_execution,0.00075,100,363574.57060975005,-85.64656000000018,0.09676794394172952,0.0,0.0,0.09676794394172952,39113.99700000009,0,0.07974833215384755,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600919:BUY,600919,BUY,2025-01-27,2025-02-05,4500,10.92,49140.0,36.855000000000004,4500,9.92992,44684.64,33.51348,FILLED,,0,strict_t1_execution,0.00075,100,318856.4171297501,-106.30720000000011,0.09676794394172952,0.0,0.0,0.09676794394172952,39113.99700000009,0,0.07974833215384755,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603189:BUY,603189,BUY,2025-01-27,2025-02-05,2900,16.775000000000002,48647.50000000001,36.485625000000006,2900,15.695679999999998,45517.471999999994,34.138104,FILLED,,0,strict_t1_execution,0.00075,100,273304.80702575005,-89.65056000000013,0.09676794394172952,0.0,0.0,0.09676794394172952,39113.99700000009,0,0.07974833215384755,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603270:BUY,603270,BUY,2025-01-27,2025-02-05,2200,22.34,49148.0,36.861000000000004,2200,20.53051,45167.121999999996,33.8753415,FILLED,,0,strict_t1_execution,0.00075,100,228103.80968425004,-96.65756000000012,0.09676794394172952,0.0,0.0,0.09676794394172952,39113.99700000009,0,0.07974833215384755,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603508:BUY,603508,BUY,2025-01-27,2025-02-05,1900,25.97,49343.0,37.00725,1900,23.763739999999995,45151.10599999999,33.86332949999999,FILLED,,0,strict_t1_execution,0.00075,100,182918.84035475005,-96.97788000000027,0.09676794394172952,0.0,0.0,0.09676794394172952,39113.99700000009,0,0.07974833215384755,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:605108:BUY,605108,BUY,2025-01-27,2025-02-05,2000,23.826,47652.0,35.739,2000,21.651629999999997,43303.259999999995,32.477444999999996,FILLED,,0,strict_t1_execution,0.00075,100,139583.10290975007,-133.93480000000014,0.09676794394172952,0.0,0.0,0.09676794394172952,39113.99700000009,0,0.07974833215384755,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:920089:BUY,920089,BUY,2025-01-27,2025-02-05,3800,12.980000000000002,49324.00000000001,36.99300000000001,3800,11.981969999999999,45531.486,34.1486145,FILLED,,0,strict_t1_execution,0.00075,100,94017.46829525007,-89.37028000000014,0.09676794394172952,0.0,0.0,0.09676794394172952,39113.99700000009,0,0.07974833215384755,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:920270:BUY,920270,BUY,2025-01-27,2025-02-05,3900,12.540000000000001,48906.0,36.6795,3900,11.711699999999999,45675.63,34.2567225,FILLED,,0,strict_t1_execution,0.00075,100,48307.581572750074,-86.48740000000016,0.09676794394172952,0.0,0.0,0.09676794394172952,39113.99700000009,0,0.07974833215384755,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:001203:SELL,001203,SELL,2025-03-11,2025-03-12,5300,8.97,47541.0,35.65575,5300,8.961030000000001,47493.459,35.62009425,FILLED,,0,strict_t1_execution,0.00075,100,95765.42047850008,,0.10128648536025825,0.0,0.0,0.10128648536025825,49660.1100000001,0,0.08537335545769385,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:600218:SELL,600218,SELL,2025-03-11,2025-03-12,5900,9.7,57229.99999999999,42.92249999999999,5900,9.690299999999999,57172.76999999999,42.879577499999996,FILLED,,0,strict_t1_execution,0.00075,100,152895.31090100005,,0.10128648536025825,0.0,0.0,0.10128648536025825,49660.1100000001,0,0.08537335545769385,0,0,0,,0,0
