signal_date,execution_date,symbol,action,risk_state_on_signal,risk_state_on_execution,trigger_count,trigger_components,baseline_buy_eligible,epc_buy_blocked,label
2024-09-23,2024-09-24,600150,SKIPPED_BUY,True,True,1,acct_dd=-0.1518≤-0.08,True,True,E1
2024-09-23,2024-09-24,000063,SKIPPED_BUY,True,True,1,acct_dd=-0.1518≤-0.08,True,True,E1
2024-09-23,2024-09-24,000933,SKIPPED_BUY,True,True,1,acct_dd=-0.1518≤-0.08,True,True,E1
2024-09-24,2024-09-25,000063,SKIPPED_BUY,True,True,1,acct_dd=-0.1432≤-0.08,True,True,E1
2024-09-24,2024-09-25,601919,SKIPPED_BUY,True,True,1,acct_dd=-0.1432≤-0.08,True,True,E1
2024-09-24,2024-09-25,002142,SKIPPED_BUY,True,True,1,acct_dd=-0.1432≤-0.08,True,True,E1
2024-09-24,2024-09-25,002236,SKIPPED_BUY,True,True,1,acct_dd=-0.1432≤-0.08,True,True,E1
2024-09-25,2024-09-26,000063,SKIPPED_BUY,True,True,1,acct_dd=-0.1362≤-0.08,True,True,E1
2024-09-25,2024-09-26,601919,SKIPPED_BUY,True,True,1,acct_dd=-0.1362≤-0.08,True,True,E1
2024-09-25,2024-09-26,000977,SKIPPED_BUY,True,True,1,acct_dd=-0.1362≤-0.08,True,True,E1
2024-09-25,2024-09-26,002236,SKIPPED_BUY,True,True,1,acct_dd=-0.1362≤-0.08,True,True,E1
2024-09-25,2024-09-26,002230,SKIPPED_BUY,True,True,1,acct_dd=-0.1362≤-0.08,True,True,E1
2024-09-26,2024-09-27,000001,SKIPPED_BUY,True,True,1,acct_dd=-0.1312≤-0.08,True,True,E1
2024-09-26,2024-09-27,601166,SKIPPED_BUY,True,True,1,acct_dd=-0.1312≤-0.08,True,True,E1
2024-09-26,2024-09-27,600845,SKIPPED_BUY,True,True,1,acct_dd=-0.1312≤-0.08,True,True,E1
2024-09-26,2024-09-27,000858,SKIPPED_BUY,True,True,1,acct_dd=-0.1312≤-0.08,True,True,E1
2024-09-26,2024-09-27,300339,SKIPPED_BUY,True,True,1,acct_dd=-0.1312≤-0.08,True,True,E1
2024-09-27,2024-09-30,000001,SKIPPED_BUY,True,True,1,acct_dd=-0.1036≤-0.08,True,True,E1
2024-09-27,2024-09-30,000063,SKIPPED_BUY,True,True,1,acct_dd=-0.1036≤-0.08,True,True,E1
2024-09-27,2024-09-30,002236,SKIPPED_BUY,True,True,1,acct_dd=-0.1036≤-0.08,True,True,E1
2024-09-27,2024-09-30,000858,SKIPPED_BUY,True,True,1,acct_dd=-0.1036≤-0.08,True,True,E1
2024-09-30,2024-10-08,000063,SKIPPED_BUY,True,True,0,,True,True,E1
2024-09-30,2024-10-08,002352,SKIPPED_BUY,True,True,0,,True,True,E1
2024-09-30,2024-10-08,002236,SKIPPED_BUY,True,True,0,,True,True,E1
2024-09-30,2024-10-08,300122,SKIPPED_BUY,True,True,0,,True,True,E1
2024-09-30,2024-10-08,000776,SKIPPED_BUY,True,True,0,,True,True,E1
2024-09-30,2024-10-08,002466,FORCED_SELL,True,True,0,,False,False,E1
2024-09-30,2024-10-08,300750,FORCED_SELL,True,True,0,,False,False,E1
2024-09-30,2024-10-08,603259,FORCED_SELL,True,True,0,,False,False,E1
2024-09-30,2024-10-08,300134,FORCED_SELL,True,True,0,,False,False,E1
2024-09-30,2024-10-08,300122,BUY,True,True,0,,True,False,E1
2024-09-30,2024-10-08,000063,BUY,True,True,0,,True,False,E1
2024-09-30,2024-10-08,002352,BUY,True,True,0,,True,False,E1
2024-09-30,2024-10-08,002236,BUY,True,True,0,,True,False,E1
2024-10-08,2024-10-09,300347,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-08,2024-10-09,300999,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-08,2024-10-09,300750,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-08,2024-10-09,302132,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-09,2024-10-10,300223,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-09,2024-10-10,002230,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-09,2024-10-10,300474,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-09,2024-10-10,300458,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-10,2024-10-11,302132,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-10,2024-10-11,300458,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-10,2024-10-11,300223,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-10,2024-10-11,300474,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-10,2024-10-11,000032,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-10,2024-10-11,600660,FORCED_SELL,True,True,0,,False,False,E1
2024-10-10,2024-10-11,302132,BUY,True,True,0,,True,False,E1
2024-10-11,2024-10-14,300458,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-11,2024-10-14,300337,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-11,2024-10-14,300474,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-11,2024-10-14,300223,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-14,2024-10-15,300337,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-14,2024-10-15,300458,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-14,2024-10-15,300773,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-14,2024-10-15,300757,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-15,2024-10-16,300337,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-15,2024-10-16,300757,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-15,2024-10-16,300047,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-15,2024-10-16,300458,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-16,2024-10-17,300757,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-16,2024-10-17,300290,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-16,2024-10-17,300337,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-16,2024-10-17,300045,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-17,2024-10-18,300337,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-17,2024-10-18,300290,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-17,2024-10-18,300184,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-17,2024-10-18,600418,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-17,2024-10-18,300563,SKIPPED_BUY,True,True,0,,True,True,E1
2024-10-21,2024-10-22,300122,SELL,False,False,0,,False,False,E1
2024-10-21,2024-10-22,000063,SELL,False,False,0,,False,False,E1
2024-10-21,2024-10-22,002352,SELL,False,False,0,,False,False,E1
2024-10-21,2024-10-22,002236,SELL,False,False,0,,False,False,E1
2024-10-21,2024-10-22,300757,BUY,False,False,0,,True,False,E1
2024-10-21,2024-10-22,600418,BUY,False,False,0,,True,False,E1
2024-10-21,2024-10-22,300045,BUY,False,False,0,,True,False,E1
2024-10-21,2024-10-22,300773,BUY,False,False,0,,True,False,E1
2024-10-24,2024-10-25,302132,SELL,False,False,0,,False,False,E1
2024-10-24,2024-10-25,002312,BUY,False,False,0,,True,False,E1
2024-11-04,2024-11-05,300045,SELL,False,False,0,,False,False,E1
2024-11-04,2024-11-05,600418,SELL,False,False,0,,False,False,E1
2024-11-04,2024-11-05,300757,SELL,False,False,0,,False,False,E1
2024-11-04,2024-11-05,300773,SELL,False,False,0,,False,False,E1
2024-11-04,2024-11-05,002156,BUY,False,False,0,,True,False,E1
2024-11-04,2024-11-05,002384,BUY,False,False,0,,True,False,E1
2024-11-04,2024-11-05,600733,BUY,False,False,0,,True,False,E1
2024-11-04,2024-11-05,002428,BUY,False,False,0,,True,False,E1
2024-11-07,2024-11-08,002312,SELL,False,False,0,,False,False,E1
2024-11-07,2024-11-08,600536,BUY,False,False,0,,True,False,E1
2024-11-18,2024-11-19,601398,SKIPPED_BUY,True,True,2,turnover=0.847≤0.85; acct_dd=-0.1556≤-0.08,True,True,E1
2024-11-18,2024-11-19,601288,SKIPPED_BUY,True,True,2,turnover=0.847≤0.85; acct_dd=-0.1556≤-0.08,True,True,E1
2024-11-18,2024-11-19,002241,SKIPPED_BUY,True,True,2,turnover=0.847≤0.85; acct_dd=-0.1556≤-0.08,True,True,E1
2024-11-18,2024-11-19,601088,SKIPPED_BUY,True,True,2,turnover=0.847≤0.85; acct_dd=-0.1556≤-0.08,True,True,E1
2024-11-18,2024-11-19,601988,SKIPPED_BUY,True,True,2,turnover=0.847≤0.85; acct_dd=-0.1556≤-0.08,True,True,E1
2024-11-18,2024-11-19,002156,FORCED_SELL,True,True,2,turnover=0.847≤0.85; acct_dd=-0.1556≤-0.08,False,False,E1
2024-11-18,2024-11-19,002384,FORCED_SELL,True,True,2,turnover=0.847≤0.85; acct_dd=-0.1556≤-0.08,False,False,E1
2024-11-18,2024-11-19,600733,FORCED_SELL,True,True,2,turnover=0.847≤0.85; acct_dd=-0.1556≤-0.08,False,False,E1
2024-11-18,2024-11-19,002428,FORCED_SELL,True,True,2,turnover=0.847≤0.85; acct_dd=-0.1556≤-0.08,False,False,E1
2024-11-18,2024-11-19,601088,BUY,True,True,2,turnover=0.847≤0.85; acct_dd=-0.1556≤-0.08,True,False,E1
2024-11-18,2024-11-19,601398,BUY,True,True,2,turnover=0.847≤0.85; acct_dd=-0.1556≤-0.08,True,False,E1
2024-11-18,2024-11-19,601288,BUY,True,True,2,turnover=0.847≤0.85; acct_dd=-0.1556≤-0.08,True,False,E1
2024-11-18,2024-11-19,002241,BUY,True,True,2,turnover=0.847≤0.85; acct_dd=-0.1556≤-0.08,True,False,E1
2024-11-19,2024-11-20,600418,SKIPPED_BUY,True,True,2,turnover=0.759≤0.85; acct_dd=-0.1544≤-0.08,True,True,E1
2024-11-19,2024-11-20,002371,SKIPPED_BUY,True,True,2,turnover=0.759≤0.85; acct_dd=-0.1544≤-0.08,True,True,E1
2024-11-19,2024-11-20,301171,SKIPPED_BUY,True,True,2,turnover=0.759≤0.85; acct_dd=-0.1544≤-0.08,True,True,E1
2024-11-20,2024-11-21,301171,SKIPPED_BUY,True,True,2,turnover=0.791≤0.85; acct_dd=-0.1547≤-0.08,True,True,E1
2024-11-20,2024-11-21,300058,SKIPPED_BUY,True,True,2,turnover=0.791≤0.85; acct_dd=-0.1547≤-0.08,True,True,E1
2024-11-20,2024-11-21,002045,SKIPPED_BUY,True,True,2,turnover=0.791≤0.85; acct_dd=-0.1547≤-0.08,True,True,E1
2024-11-20,2024-11-21,300450,SKIPPED_BUY,True,True,2,turnover=0.791≤0.85; acct_dd=-0.1547≤-0.08,True,True,E1
2024-11-21,2024-11-22,301171,SKIPPED_BUY,True,True,2,turnover=0.791≤0.85; acct_dd=-0.1429≤-0.08,True,True,E1
2024-11-21,2024-11-22,300058,SKIPPED_BUY,True,True,2,turnover=0.791≤0.85; acct_dd=-0.1429≤-0.08,True,True,E1
2024-11-21,2024-11-22,002045,SKIPPED_BUY,True,True,2,turnover=0.791≤0.85; acct_dd=-0.1429≤-0.08,True,True,E1
2024-11-21,2024-11-22,000338,SKIPPED_BUY,True,True,2,turnover=0.791≤0.85; acct_dd=-0.1429≤-0.08,True,True,E1
2024-11-21,2024-11-22,300182,SKIPPED_BUY,True,True,2,turnover=0.791≤0.85; acct_dd=-0.1429≤-0.08,True,True,E1
2024-11-21,2024-11-22,600536,FORCED_SELL,True,True,2,turnover=0.791≤0.85; acct_dd=-0.1429≤-0.08,False,False,E1
2024-11-21,2024-11-22,301171,BUY,True,True,2,turnover=0.791≤0.85; acct_dd=-0.1429≤-0.08,True,False,E1
2024-11-22,2024-11-25,300058,SKIPPED_BUY,True,True,1,acct_dd=-0.1802≤-0.08,True,True,E1
2024-11-22,2024-11-25,601360,SKIPPED_BUY,True,True,1,acct_dd=-0.1802≤-0.08,True,True,E1
2024-11-22,2024-11-25,300182,SKIPPED_BUY,True,True,1,acct_dd=-0.1802≤-0.08,True,True,E1
2024-11-22,2024-11-25,300409,SKIPPED_BUY,True,True,1,acct_dd=-0.1802≤-0.08,True,True,E1
2024-11-25,2024-11-26,601985,SKIPPED_BUY,True,True,2,turnover=0.734≤0.85; acct_dd=-0.1688≤-0.08,True,True,E1
2024-11-25,2024-11-26,300058,SKIPPED_BUY,True,True,2,turnover=0.734≤0.85; acct_dd=-0.1688≤-0.08,True,True,E1
2024-11-25,2024-11-26,601360,SKIPPED_BUY,True,True,2,turnover=0.734≤0.85; acct_dd=-0.1688≤-0.08,True,True,E1
2024-11-25,2024-11-26,300394,SKIPPED_BUY,True,True,2,turnover=0.734≤0.85; acct_dd=-0.1688≤-0.08,True,True,E1
2024-11-26,2024-11-27,300364,SKIPPED_BUY,True,True,2,turnover=0.657≤0.85; acct_dd=-0.1974≤-0.08,True,True,E1
2024-11-26,2024-11-27,300058,SKIPPED_BUY,True,True,2,turnover=0.657≤0.85; acct_dd=-0.1974≤-0.08,True,True,E1
2024-11-26,2024-11-27,601360,SKIPPED_BUY,True,True,2,turnover=0.657≤0.85; acct_dd=-0.1974≤-0.08,True,True,E1
2024-11-27,2024-11-28,300364,SKIPPED_BUY,True,True,2,turnover=0.739≤0.85; acct_dd=-0.1907≤-0.08,True,True,E1
2024-11-27,2024-11-28,600843,SKIPPED_BUY,True,True,2,turnover=0.739≤0.85; acct_dd=-0.1907≤-0.08,True,True,E1
2024-11-27,2024-11-28,002131,SKIPPED_BUY,True,True,2,turnover=0.739≤0.85; acct_dd=-0.1907≤-0.08,True,True,E1
2024-11-27,2024-11-28,600418,SKIPPED_BUY,True,True,2,turnover=0.739≤0.85; acct_dd=-0.1907≤-0.08,True,True,E1
2024-11-27,2024-11-28,300459,SKIPPED_BUY,True,True,2,turnover=0.739≤0.85; acct_dd=-0.1907≤-0.08,True,True,E1
2024-11-28,2024-11-29,300364,SKIPPED_BUY,True,True,2,turnover=0.772≤0.85; acct_dd=-0.2059≤-0.08,True,True,E1
2024-11-28,2024-11-29,002131,SKIPPED_BUY,True,True,2,turnover=0.772≤0.85; acct_dd=-0.2059≤-0.08,True,True,E1
2024-11-28,2024-11-29,603019,SKIPPED_BUY,True,True,2,turnover=0.772≤0.85; acct_dd=-0.2059≤-0.08,True,True,E1
2024-11-28,2024-11-29,300459,SKIPPED_BUY,True,True,2,turnover=0.772≤0.85; acct_dd=-0.2059≤-0.08,True,True,E1
2024-11-28,2024-11-29,002292,SKIPPED_BUY,True,True,2,turnover=0.772≤0.85; acct_dd=-0.2059≤-0.08,True,True,E1
2024-11-29,2024-12-02,300377,SKIPPED_BUY,True,True,1,acct_dd=-0.1974≤-0.08,True,True,E1
2024-11-29,2024-12-02,600843,SKIPPED_BUY,True,True,1,acct_dd=-0.1974≤-0.08,True,True,E1
2024-11-29,2024-12-02,300033,SKIPPED_BUY,True,True,1,acct_dd=-0.1974≤-0.08,True,True,E1
2024-11-29,2024-12-02,600418,SKIPPED_BUY,True,True,1,acct_dd=-0.1974≤-0.08,True,True,E1
2024-11-29,2024-12-02,002292,SKIPPED_BUY,True,True,1,acct_dd=-0.1974≤-0.08,True,True,E1
2024-12-02,2024-12-03,300377,SKIPPED_BUY,True,True,1,acct_dd=-0.1759≤-0.08,True,True,E1
2024-12-02,2024-12-03,600601,SKIPPED_BUY,True,True,1,acct_dd=-0.1759≤-0.08,True,True,E1
2024-12-02,2024-12-03,600919,SKIPPED_BUY,True,True,1,acct_dd=-0.1759≤-0.08,True,True,E1
2024-12-02,2024-12-03,002130,SKIPPED_BUY,True,True,1,acct_dd=-0.1759≤-0.08,True,True,E1
2024-12-02,2024-12-03,002312,SKIPPED_BUY,True,True,1,acct_dd=-0.1759≤-0.08,True,True,E1
2024-12-02,2024-12-03,601088,FORCED_SELL,True,True,1,acct_dd=-0.1759≤-0.08,False,False,E1
2024-12-02,2024-12-03,601398,FORCED_SELL,True,True,1,acct_dd=-0.1759≤-0.08,False,False,E1
2024-12-02,2024-12-03,601288,FORCED_SELL,True,True,1,acct_dd=-0.1759≤-0.08,False,False,E1
2024-12-02,2024-12-03,002241,FORCED_SELL,True,True,1,acct_dd=-0.1759≤-0.08,False,False,E1
2024-12-02,2024-12-03,002130,BUY,True,True,1,acct_dd=-0.1759≤-0.08,True,False,E1
2024-12-02,2024-12-03,600919,BUY,True,True,1,acct_dd=-0.1759≤-0.08,True,False,E1
2024-12-02,2024-12-03,300377,BUY,True,True,1,acct_dd=-0.1759≤-0.08,True,False,E1
2024-12-02,2024-12-03,600601,BUY,True,True,1,acct_dd=-0.1759≤-0.08,True,False,E1
2024-12-03,2024-12-04,600843,SKIPPED_BUY,True,True,1,acct_dd=-0.1830≤-0.08,True,True,E1
2024-12-03,2024-12-04,300607,SKIPPED_BUY,True,True,1,acct_dd=-0.1830≤-0.08,True,True,E1
2024-12-03,2024-12-04,002312,SKIPPED_BUY,True,True,1,acct_dd=-0.1830≤-0.08,True,True,E1
2024-12-03,2024-12-04,300561,SKIPPED_BUY,True,True,1,acct_dd=-0.1830≤-0.08,True,True,E1
2024-12-04,2024-12-05,300607,SKIPPED_BUY,True,True,1,acct_dd=-0.1900≤-0.08,True,True,E1
2024-12-04,2024-12-05,300085,SKIPPED_BUY,True,True,1,acct_dd=-0.1900≤-0.08,True,True,E1
2024-12-04,2024-12-05,002195,SKIPPED_BUY,True,True,1,acct_dd=-0.1900≤-0.08,True,True,E1
2024-12-04,2024-12-05,603662,SKIPPED_BUY,True,True,1,acct_dd=-0.1900≤-0.08,True,True,E1
2024-12-05,2024-12-06,300607,SKIPPED_BUY,True,True,2,turnover=0.834≤0.85; acct_dd=-0.1773≤-0.08,True,True,E1
2024-12-05,2024-12-06,600580,SKIPPED_BUY,True,True,2,turnover=0.834≤0.85; acct_dd=-0.1773≤-0.08,True,True,E1
2024-12-05,2024-12-06,300085,SKIPPED_BUY,True,True,2,turnover=0.834≤0.85; acct_dd=-0.1773≤-0.08,True,True,E1
2024-12-05,2024-12-06,002195,SKIPPED_BUY,True,True,2,turnover=0.834≤0.85; acct_dd=-0.1773≤-0.08,True,True,E1
2024-12-05,2024-12-06,603662,SKIPPED_BUY,True,True,2,turnover=0.834≤0.85; acct_dd=-0.1773≤-0.08,True,True,E1
2024-12-05,2024-12-06,301171,FORCED_SELL,True,True,2,turnover=0.834≤0.85; acct_dd=-0.1773≤-0.08,False,False,E1
2024-12-05,2024-12-06,300607,BUY,True,True,2,turnover=0.834≤0.85; acct_dd=-0.1773≤-0.08,True,False,E1
2024-12-06,2024-12-09,002195,SKIPPED_BUY,True,True,1,acct_dd=-0.1189≤-0.08,True,True,E1
2024-12-06,2024-12-09,600580,SKIPPED_BUY,True,True,1,acct_dd=-0.1189≤-0.08,True,True,E1
2024-12-06,2024-12-09,603662,SKIPPED_BUY,True,True,1,acct_dd=-0.1189≤-0.08,True,True,E1
2024-12-06,2024-12-09,601519,SKIPPED_BUY,True,True,1,acct_dd=-0.1189≤-0.08,True,True,E1
2024-12-09,2024-12-10,002195,SKIPPED_BUY,True,True,1,acct_dd=-0.1076≤-0.08,True,True,E1
2024-12-09,2024-12-10,603662,SKIPPED_BUY,True,True,1,acct_dd=-0.1076≤-0.08,True,True,E1
2024-12-09,2024-12-10,600518,SKIPPED_BUY,True,True,1,acct_dd=-0.1076≤-0.08,True,True,E1
2024-12-09,2024-12-10,601519,SKIPPED_BUY,True,True,1,acct_dd=-0.1076≤-0.08,True,True,E1
2024-12-09,2024-12-10,600157,SKIPPED_BUY,True,True,1,acct_dd=-0.1076≤-0.08,True,True,E1
2024-12-10,2024-12-11,688165,SKIPPED_BUY,True,True,1,acct_dd=-0.0966≤-0.08,True,True,E1
2024-12-10,2024-12-11,600887,SKIPPED_BUY,True,True,1,acct_dd=-0.0966≤-0.08,True,True,E1
2024-12-10,2024-12-11,002195,SKIPPED_BUY,True,True,1,acct_dd=-0.0966≤-0.08,True,True,E1
2024-12-10,2024-12-11,002415,SKIPPED_BUY,True,True,1,acct_dd=-0.0966≤-0.08,True,True,E1
2024-12-10,2024-12-11,601519,SKIPPED_BUY,True,True,1,acct_dd=-0.0966≤-0.08,True,True,E1
2024-12-11,2024-12-12,688165,SKIPPED_BUY,True,True,1,acct_dd=-0.1152≤-0.08,True,True,E1
2024-12-11,2024-12-12,300496,SKIPPED_BUY,True,True,1,acct_dd=-0.1152≤-0.08,True,True,E1
2024-12-11,2024-12-12,300296,SKIPPED_BUY,True,True,1,acct_dd=-0.1152≤-0.08,True,True,E1
2024-12-11,2024-12-12,000100,SKIPPED_BUY,True,True,1,acct_dd=-0.1152≤-0.08,True,True,E1
2024-12-11,2024-12-12,601600,SKIPPED_BUY,True,True,1,acct_dd=-0.1152≤-0.08,True,True,E1
2024-12-12,2024-12-13,600887,SKIPPED_BUY,True,True,1,acct_dd=-0.1042≤-0.08,True,True,E1
2024-12-12,2024-12-13,300063,SKIPPED_BUY,True,True,1,acct_dd=-0.1042≤-0.08,True,True,E1
2024-12-12,2024-12-13,300496,SKIPPED_BUY,True,True,1,acct_dd=-0.1042≤-0.08,True,True,E1
2024-12-12,2024-12-13,688165,SKIPPED_BUY,True,True,1,acct_dd=-0.1042≤-0.08,True,True,E1
2024-12-12,2024-12-13,300296,SKIPPED_BUY,True,True,1,acct_dd=-0.1042≤-0.08,True,True,E1
2024-12-13,2024-12-16,600887,SKIPPED_BUY,True,True,1,acct_dd=-0.1180≤-0.08,True,True,E1
2024-12-13,2024-12-16,300502,SKIPPED_BUY,True,True,1,acct_dd=-0.1180≤-0.08,True,True,E1
2024-12-13,2024-12-16,300496,SKIPPED_BUY,True,True,1,acct_dd=-0.1180≤-0.08,True,True,E1
2024-12-13,2024-12-16,002281,SKIPPED_BUY,True,True,1,acct_dd=-0.1180≤-0.08,True,True,E1
2024-12-13,2024-12-16,300296,SKIPPED_BUY,True,True,1,acct_dd=-0.1180≤-0.08,True,True,E1
2024-12-16,2024-12-17,002281,SKIPPED_BUY,True,True,1,acct_dd=-0.1075≤-0.08,True,True,E1
2024-12-16,2024-12-17,300296,SKIPPED_BUY,True,True,1,acct_dd=-0.1075≤-0.08,True,True,E1
2024-12-16,2024-12-17,300502,SKIPPED_BUY,True,True,1,acct_dd=-0.1075≤-0.08,True,True,E1
2024-12-16,2024-12-17,002400,SKIPPED_BUY,True,True,1,acct_dd=-0.1075≤-0.08,True,True,E1
2024-12-16,2024-12-17,300496,SKIPPED_BUY,True,True,1,acct_dd=-0.1075≤-0.08,True,True,E1
2024-12-16,2024-12-17,002130,FORCED_SELL,True,True,1,acct_dd=-0.1075≤-0.08,False,False,E1
2024-12-16,2024-12-17,600919,FORCED_SELL,True,True,1,acct_dd=-0.1075≤-0.08,False,False,E1
2024-12-16,2024-12-17,300377,FORCED_SELL,True,True,1,acct_dd=-0.1075≤-0.08,False,False,E1
2024-12-16,2024-12-17,600601,FORCED_SELL,True,True,1,acct_dd=-0.1075≤-0.08,False,False,E1
2024-12-16,2024-12-17,002281,BUY,True,True,1,acct_dd=-0.1075≤-0.08,True,False,E1
2024-12-16,2024-12-17,300296,BUY,True,True,1,acct_dd=-0.1075≤-0.08,True,False,E1
2024-12-16,2024-12-17,002400,BUY,True,True,1,acct_dd=-0.1075≤-0.08,True,False,E1
2024-12-17,2024-12-18,601919,SKIPPED_BUY,True,True,1,acct_dd=-0.1312≤-0.08,True,True,E1
2024-12-17,2024-12-18,300502,SKIPPED_BUY,True,True,1,acct_dd=-0.1312≤-0.08,True,True,E1
2024-12-17,2024-12-18,002130,SKIPPED_BUY,True,True,1,acct_dd=-0.1312≤-0.08,True,True,E1
2024-12-18,2024-12-19,601919,SKIPPED_BUY,True,True,2,turnover=0.809≤0.85; acct_dd=-0.1394≤-0.08,True,True,E1
2024-12-18,2024-12-19,000938,SKIPPED_BUY,True,True,2,turnover=0.809≤0.85; acct_dd=-0.1394≤-0.08,True,True,E1
2024-12-18,2024-12-19,600150,SKIPPED_BUY,True,True,2,turnover=0.809≤0.85; acct_dd=-0.1394≤-0.08,True,True,E1
2024-12-19,2024-12-20,000938,SKIPPED_BUY,True,True,1,acct_dd=-0.1387≤-0.08,True,True,E1
2024-12-19,2024-12-20,300622,SKIPPED_BUY,True,True,1,acct_dd=-0.1387≤-0.08,True,True,E1
2024-12-19,2024-12-20,300017,SKIPPED_BUY,True,True,1,acct_dd=-0.1387≤-0.08,True,True,E1
2024-12-19,2024-12-20,300170,SKIPPED_BUY,True,True,1,acct_dd=-0.1387≤-0.08,True,True,E1
2024-12-19,2024-12-20,300607,FORCED_SELL,True,True,1,acct_dd=-0.1387≤-0.08,False,False,E1
2024-12-20,2024-12-23,000938,SKIPPED_BUY,True,True,1,acct_dd=-0.1378≤-0.08,True,True,E1
2024-12-20,2024-12-23,002371,SKIPPED_BUY,True,True,1,acct_dd=-0.1378≤-0.08,True,True,E1
2024-12-20,2024-12-23,300622,SKIPPED_BUY,True,True,1,acct_dd=-0.1378≤-0.08,True,True,E1
2024-12-20,2024-12-23,603501,SKIPPED_BUY,True,True,1,acct_dd=-0.1378≤-0.08,True,True,E1
2024-12-23,2024-12-24,601398,SKIPPED_BUY,True,True,1,acct_dd=-0.1411≤-0.08,True,True,E1
2024-12-23,2024-12-24,000938,SKIPPED_BUY,True,True,1,acct_dd=-0.1411≤-0.08,True,True,E1
2024-12-23,2024-12-24,601288,SKIPPED_BUY,True,True,1,acct_dd=-0.1411≤-0.08,True,True,E1
2024-12-23,2024-12-24,002049,SKIPPED_BUY,True,True,1,acct_dd=-0.1411≤-0.08,True,True,E1
2024-12-24,2024-12-25,601398,SKIPPED_BUY,True,True,2,turnover=0.788≤0.85; acct_dd=-0.1414≤-0.08,True,True,E1
2024-12-24,2024-12-25,300274,SKIPPED_BUY,True,True,2,turnover=0.788≤0.85; acct_dd=-0.1414≤-0.08,True,True,E1
2024-12-24,2024-12-25,000938,SKIPPED_BUY,True,True,2,turnover=0.788≤0.85; acct_dd=-0.1414≤-0.08,True,True,E1
2024-12-24,2024-12-25,603083,SKIPPED_BUY,True,True,2,turnover=0.788≤0.85; acct_dd=-0.1414≤-0.08,True,True,E1
2024-12-25,2024-12-26,601398,SKIPPED_BUY,True,True,2,turnover=0.777≤0.85; acct_dd=-0.1422≤-0.08,True,True,E1
2024-12-25,2024-12-26,000938,SKIPPED_BUY,True,True,2,turnover=0.777≤0.85; acct_dd=-0.1422≤-0.08,True,True,E1
2024-12-25,2024-12-26,601288,SKIPPED_BUY,True,True,2,turnover=0.777≤0.85; acct_dd=-0.1422≤-0.08,True,True,E1
2024-12-25,2024-12-26,603083,SKIPPED_BUY,True,True,2,turnover=0.777≤0.85; acct_dd=-0.1422≤-0.08,True,True,E1
2024-12-26,2024-12-27,601398,SKIPPED_BUY,True,True,2,turnover=0.778≤0.85; acct_dd=-0.1398≤-0.08,True,True,E1
2024-12-26,2024-12-27,603083,SKIPPED_BUY,True,True,2,turnover=0.778≤0.85; acct_dd=-0.1398≤-0.08,True,True,E1
2024-12-26,2024-12-27,000938,SKIPPED_BUY,True,True,2,turnover=0.778≤0.85; acct_dd=-0.1398≤-0.08,True,True,E1
2024-12-26,2024-12-27,600584,SKIPPED_BUY,True,True,2,turnover=0.778≤0.85; acct_dd=-0.1398≤-0.08,True,True,E1
2024-12-27,2024-12-30,601398,SKIPPED_BUY,True,True,1,acct_dd=-0.1420≤-0.08,True,True,E1
2024-12-27,2024-12-30,000938,SKIPPED_BUY,True,True,1,acct_dd=-0.1420≤-0.08,True,True,E1
2024-12-27,2024-12-30,603083,SKIPPED_BUY,True,True,1,acct_dd=-0.1420≤-0.08,True,True,E1
