total_return,annualized_return,max_drawdown,trade_count,turnover,total_cost,avg_gross_exposure,daily_win_rate,split
0.1459819161560005,0.0882558895323379,-0.3582043447928197,36.0,3.50725419882751,1287.2219219999995,0.7794159209736425,0.4275184275184275,pre_history_2020_2021
-0.4352433933089999,-0.4511490931246924,-0.4444349977623071,10.0,1.317864064688044,336.49065449999995,0.8461088295125725,0.4107883817427386,validation_2022
1.4700071128375,1.5842416047594674,-0.4379428277809579,10.0,0.7926810944093892,337.66858125,0.9075769245678966,0.4273858921161825,oos1_2023
0.0924579887805001,0.0972989967174022,-0.4039803376161781,10.0,1.02464786863463,333.19260975000003,0.8639080983547894,0.4605809128630705,crisis_2024
-0.0998257933339996,-0.0673658781149544,-0.5757615754022631,12.0,1.0254599060968026,526.448667,0.9058131165054172,0.4698162729658792,blind_2025_2026
