order_id,execution_date,execution_sequence,signal_date,symbol,side,order_reason,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
103,2024-05-06,6,2024-04-30,601919,BUY,TARGET_REBALANCE,12.0,13.999,2800,39197.2,5597.2,58.7958,0.0,0.0,58.7958,-39256.0,240907.61,201651.62,0,2800,231257.0,264857.0,472164.61,466508.62,False,0.6,c0.0015_s0.0
104,2024-05-07,1,2024-05-06,601668,SELL,HOLD_EXPIRY,5.41,5.9555,17700,105412.35,9655.35,158.118525,0.0,0.0,158.118525,105254.23,201651.62,306905.85,17700,0,265353.0,169596.0,467004.62,476501.85,False,0.6,c0.0015_s0.0
105,2024-05-07,2,2024-05-06,601816,BUY,TARGET_REBALANCE,5.24,5.5074,19700,108495.78,5267.78,162.74367,0.0,0.0,162.74367,-108658.52,306905.85,198247.33,0,19700,169596.0,272824.0,476501.85,471071.33,False,0.6,c0.0015_s0.0
106,2024-05-10,1,2024-05-09,002415,SELL,HOLD_EXPIRY,33.07,36.0417,2400,86500.08,7132.08,129.75012,0.0,0.0,129.75012,86370.33,198247.33,284617.66,2400,0,272902.0,193534.0,471149.33,478151.66,False,0.6,c0.0015_s0.0
107,2024-05-10,2,2024-05-09,300107,BUY,TARGET_REBALANCE,13.9,13.9689,6100,85210.29,420.29,127.815435,0.0,0.0,127.815435,-85338.11,284617.66,199279.55,0,6100,193534.0,278324.0,478151.66,477603.55,False,0.6,c0.0015_s0.0
108,2024-05-20,1,2024-05-17,600570,SELL,HOLD_EXPIRY,21.26,21.6767,700,15173.69,291.69,22.760535,0.0,0.0,22.760535,15150.93,199279.55,214430.48,700,0,273897.0,259015.0,473176.55,473445.48,False,0.6,c0.0015_s0.0
109,2024-05-20,2,2024-05-17,600887,SELL,HOLD_EXPIRY,28.09,32.1582,1400,45021.48,5695.48,67.53222,0.0,0.0,67.53222,44953.95,214430.48,259384.43,1400,0,259015.0,219689.0,473445.48,479073.43,False,0.6,c0.0015_s0.0
110,2024-05-20,3,2024-05-17,601919,SELL,HOLD_EXPIRY,14.16,16.5188,2800,46252.64,6604.64,69.37896,0.0,0.0,69.37896,46183.26,259384.43,305567.69,2800,0,219689.0,180041.0,479073.43,485608.69,False,0.6,c0.0015_s0.0
111,2024-05-20,4,2024-05-17,000002,BUY,TARGET_REBALANCE,9.0,9.0,2600,23400.0,0.0,35.1,0.0,0.0,35.1,-23435.1,305567.69,282132.59,0,2600,180041.0,203441.0,485608.69,485573.59,False,0.6,c0.0015_s0.0
112,2024-05-20,5,2024-05-17,600066,BUY,TARGET_REBALANCE,25.29,28.9667,700,20276.69,2573.69,30.415035,0.0,0.0,30.415035,-20307.11,282132.59,261825.48,0,700,203441.0,221144.0,485573.59,482969.48,False,0.6,c0.0015_s0.0
113,2024-05-20,6,2024-05-17,601668,BUY,TARGET_REBALANCE,5.85,6.4399,10000,64399.0,5899.0,96.5985,0.0,0.0,96.5985,-64495.6,261825.48,197329.89,0,10000,221144.0,279644.0,482969.48,476973.89,False,0.6,c0.0015_s0.0
114,2024-05-21,1,2024-05-20,601816,SELL,HOLD_EXPIRY,5.24,5.5074,19700,108495.78,5267.78,162.74367,0.0,0.0,162.74367,108333.04,197329.89,305662.92,19700,0,279366.0,176138.0,476695.89,481800.92,False,0.6,c0.0015_s0.0
115,2024-05-21,2,2024-05-20,603993,BUY,TARGET_REBALANCE,8.92,9.4917,11500,109154.55,6574.55,163.731825,0.0,0.0,163.731825,-109318.28,305662.92,196344.64,0,11500,176138.0,278718.0,481800.92,475062.64,False,0.6,c0.0015_s0.0
116,2024-05-24,1,2024-05-23,300107,SELL,HOLD_EXPIRY,11.2,11.2555,6100,68658.55,338.55,102.987825,0.0,0.0,102.987825,68555.56,196344.64,264900.2,6100,0,261170.0,192850.0,457514.64,457750.2,False,0.6,c0.0015_s0.0
117,2024-05-24,2,2024-05-23,300641,BUY,TARGET_REBALANCE,28.55,30.5463,2400,73311.12,4791.12,109.96668,0.0,0.0,109.96668,-73421.09,264900.2,191479.12,0,2400,192850.0,261370.0,457750.2,452849.12,False,0.6,c0.0015_s0.0
118,2024-06-03,1,2024-05-31,000002,SELL,HOLD_EXPIRY,8.18,8.18,2600,21268.0,0.0,31.902,0.0,0.0,31.902,21236.1,191479.12,212715.21,2600,0,248769.0,227501.0,440248.12,440216.21,True,0.6,c0.0015_s0.0
119,2024-06-03,2,2024-05-31,600066,SELL,HOLD_EXPIRY,24.1,27.6037,700,19322.59,2452.59,28.983885,0.0,0.0,28.983885,19293.61,212715.21,232008.82,700,0,227501.0,210631.0,440216.21,442639.82,True,0.6,c0.0015_s0.0
120,2024-06-03,3,2024-05-31,601668,SELL,HOLD_EXPIRY,5.63,6.1977,10000,61977.0,5677.0,92.9655,0.0,0.0,92.9655,61884.03,232008.82,293892.85,10000,0,210631.0,154331.0,442639.82,448223.85,True,0.6,c0.0015_s0.0
121,2024-06-03,4,2024-05-31,002155,BUY,TARGET_REBALANCE,18.99,25.4405,700,17808.35,4515.35,26.712525,0.0,0.0,26.712525,-17835.06,293892.85,276057.79,0,700,154331.0,167624.0,448223.85,443681.79,True,0.6,c0.0015_s0.0
122,2024-06-03,5,2024-05-31,601020,BUY,TARGET_REBALANCE,16.24,16.3213,1000,16321.3,81.3,24.48195,0.0,0.0,24.48195,-16345.78,276057.79,259712.01,0,1000,167624.0,183864.0,443681.79,443576.01,True,0.6,c0.0015_s0.0
123,2024-06-03,6,2024-05-31,601985,BUY,TARGET_REBALANCE,9.71,10.0908,7200,72653.76,2741.76,108.98064,0.0,0.0,108.98064,-72762.74,259712.01,186949.27,0,7200,183864.0,253776.0,443576.01,440725.27,True,0.6,c0.0015_s0.0
124,2024-06-04,1,2024-06-03,603993,SELL,HOLD_EXPIRY,8.25,8.7788,11500,100956.2,6081.2,151.4343,0.0,0.0,151.4343,100804.77,186949.27,287754.03,11500,0,250544.0,155669.0,437493.27,443423.03,True,0.6,c0.0015_s0.0
125,2024-06-04,2,2024-06-03,600900,BUY,TARGET_REBALANCE,27.43,29.3118,3600,105522.48,6774.48,158.28372,0.0,0.0,158.28372,-105680.76,287754.03,182073.27,0,3600,155669.0,254417.0,443423.03,436490.27,True,0.6,c0.0015_s0.0
126,2024-06-07,1,2024-06-06,300641,SELL,HOLD_EXPIRY,26.96,28.8451,2400,69228.24,4524.24,103.84236,0.0,0.0,103.84236,69124.4,182073.27,251197.67,2400,0,267425.0,202721.0,449498.27,453918.67,True,0.6,c0.0015_s0.0
127,2024-06-07,2,2024-06-06,300552,BUY,TARGET_REBALANCE,41.02,41.02,1500,61530.0,0.0,92.295,0.0,0.0,92.295,-61622.3,251197.67,189575.37,0,1500,202721.0,264251.0,453918.67,453826.37,True,0.6,c0.0015_s0.0
128,2024-06-18,1,2024-06-17,002155,SELL,HOLD_EXPIRY,17.22,22.8954,700,16026.78,3972.78,24.04017,0.0,0.0,24.04017,16002.74,189575.37,205578.11,700,0,257454.0,245400.0,447029.37,450978.11,True,0.6,c0.0015_s0.0
129,2024-06-18,2,2024-06-17,601020,SELL,HOLD_EXPIRY,14.28,14.3514,1000,14351.4,71.4,21.5271,0.0,0.0,21.5271,14329.87,205578.11,219907.99,1000,0,245400.0,231120.0,450978.11,451027.99,True,0.6,c0.0015_s0.0
130,2024-06-18,3,2024-06-17,601985,SELL,HOLD_EXPIRY,10.03,10.4234,7200,75048.48,2832.48,112.57272,0.0,0.0,112.57272,74935.91,219907.99,294843.89,7200,0,231120.0,158904.0,451027.99,453747.89,True,0.6,c0.0015_s0.0
131,2024-06-18,4,2024-06-17,000021,BUY,TARGET_REBALANCE,16.15,16.5675,1100,18224.25,459.25,27.336375,0.0,0.0,27.336375,-18251.59,294843.89,276592.31,0,1100,158904.0,176669.0,453747.89,453261.31,True,0.6,c0.0015_s0.0
132,2024-06-18,5,2024-06-17,000858,BUY,TARGET_REBALANCE,135.0,149.9413,300,44982.39,4482.39,67.473585,0.0,0.0,67.473585,-45049.86,276592.31,231542.44,0,300,176669.0,217169.0,453261.31,448711.44,True,0.6,c0.0015_s0.0
133,2024-06-18,6,2024-06-17,600028,BUY,TARGET_REBALANCE,6.01,6.7577,6400,43249.28,4785.28,64.87392,0.0,0.0,64.87392,-43314.15,231542.44,188228.29,0,6400,217169.0,255633.0,448711.44,443861.29,True,0.6,c0.0015_s0.0
134,2024-06-19,1,2024-06-18,600900,SELL,HOLD_EXPIRY,27.78,29.6858,3600,106868.88,6860.88,160.30332,0.0,0.0,160.30332,106708.58,188228.29,294936.87,3600,0,263342.0,163334.0,451570.29,458270.87,True,0.6,c0.0015_s0.0
135,2024-06-19,2,2024-06-18,002230,BUY,TARGET_REBALANCE,43.52,43.7188,2400,104925.12,477.12,157.38768,0.0,0.0,157.38768,-105082.51,294936.87,189854.36,0,2400,163334.0,267782.0,458270.87,457636.36,True,0.6,c0.0015_s0.0
136,2024-06-24,1,2024-06-21,300552,SELL,HOLD_EXPIRY,41.89,41.89,1500,62835.0,0.0,94.2525,0.0,0.0,94.2525,62740.75,189854.36,252595.11,1500,0,258702.0,195867.0,448556.36,448462.11,True,0.6,c0.0015_s0.0
137,2024-06-24,2,2024-06-21,600809,BUY,TARGET_REBALANCE,213.01,225.4221,300,67626.63,3723.63,101.439945,0.0,0.0,101.439945,-67728.07,252595.11,184867.04,0,300,195867.0,259770.0,448462.11,444637.04,True,0.6,c0.0015_s0.0
138,2024-07-02,1,2024-07-01,000021,SELL,HOLD_EXPIRY,14.94,15.1908,1100,16709.88,275.88,25.06482,0.0,0.0,25.06482,16684.82,184867.04,201551.85,1100,0,261408.0,244974.0,446275.04,446525.85,True,0.6,c0.0015_s0.0
139,2024-07-02,2,2024-07-01,000858,SELL,HOLD_EXPIRY,127.7,141.8333,300,42549.99,4239.99,63.824985,0.0,0.0,63.824985,42486.17,201551.85,244038.02,300,0,244974.0,206664.0,446525.85,450702.02,True,0.6,c0.0015_s0.0
140,2024-07-02,3,2024-07-01,600028,SELL,HOLD_EXPIRY,6.42,7.2187,6400,46199.68,5111.68,69.29952,0.0,0.0,69.29952,46130.38,244038.02,290168.4,6400,0,206664.0,165576.0,450702.02,455744.4,True,0.6,c0.0015_s0.0
141,2024-07-02,4,2024-07-01,003816,BUY,TARGET_REBALANCE,4.75,4.9559,9500,47081.05,1956.05,70.621575,0.0,0.0,70.621575,-47151.67,290168.4,243016.73,0,9500,165576.0,210701.0,455744.4,453717.73,True,0.6,c0.0015_s0.0
142,2024-07-02,5,2024-07-01,300319,BUY,TARGET_REBALANCE,9.28,9.4239,3700,34868.43,532.43,52.302645,0.0,0.0,52.302645,-34920.73,243016.73,208095.99,0,3700,210701.0,245037.0,453717.73,453132.99,True,0.6,c0.0015_s0.0
143,2024-07-02,6,2024-07-01,600733,BUY,TARGET_REBALANCE,8.81,8.81,2600,22906.0,0.0,34.359,0.0,0.0,34.359,-22940.36,208095.99,185155.63,0,2600,245037.0,267943.0,453132.99,453098.63,True,0.6,c0.0015_s0.0
144,2024-07-03,1,2024-07-02,002230,SELL,HOLD_EXPIRY,42.8,42.9955,2400,103189.2,469.2,154.7838,0.0,0.0,154.7838,103034.42,185155.63,288190.05,2400,0,266820.0,164100.0,451975.63,452290.05,True,0.6,c0.0015_s0.0
145,2024-07-03,2,2024-07-02,600050,BUY,TARGET_REBALANCE,4.74,5.0304,20800,104632.32,6040.32,156.94848,0.0,0.0,156.94848,-104789.27,288190.05,183400.78,0,20800,164100.0,262692.0,452290.05,446092.78,True,0.6,c0.0015_s0.0
146,2024-07-08,1,2024-07-05,600809,SELL,HOLD_EXPIRY,192.88,199.6879,300,59906.37,2042.37,89.859555,0.0,0.0,89.859555,59816.51,183400.78,243217.29,300,0,259085.0,201221.0,442485.78,444438.29,True,0.6,c0.0015_s0.0
147,2024-07-08,2,2024-07-05,601288,BUY,TARGET_REBALANCE,4.45,4.8156,12800,61639.68,4679.68,92.45952,0.0,0.0,92.45952,-61732.14,243217.29,181485.15,0,12800,201221.0,258181.0,444438.29,439666.15,True,0.6,c0.0015_s0.0
148,2024-07-16,1,2024-07-15,003816,SELL,HOLD_EXPIRY,4.91,5.0315,9500,47799.25,1154.25,71.698875,0.0,0.0,71.698875,47727.55,181485.15,229212.7,9500,0,268630.0,221985.0,450115.15,451197.7,True,0.6,c0.0015_s0.0
149,2024-07-16,2,2024-07-15,300319,SELL,HOLD_EXPIRY,9.65,9.7996,3700,36258.52,553.52,54.38778,0.0,0.0,54.38778,36204.13,229212.7,265416.84,3700,0,221985.0,186280.0,451197.7,451696.84,True,0.6,c0.0015_s0.0
150,2024-07-16,3,2024-07-15,600733,SELL,HOLD_EXPIRY,9.96,9.96,900,8964.0,0.0,13.446,0.0,0.0,13.446,8950.55,265416.84,274367.39,2600,1700,186280.0,177316.0,451696.84,451683.39,True,0.6,c0.0015_s0.0
151,2024-07-16,4,2024-07-15,601398,BUY,TARGET_REBALANCE,5.92,6.4253,9100,58470.23,4598.23,87.705345,0.0,0.0,87.705345,-58557.94,274367.39,215809.45,0,9100,177316.0,231188.0,451683.39,446997.45,True,0.6,c0.0015_s0.0
152,2024-07-16,5,2024-07-15,688036,BUY,TARGET_REBALANCE,75.0,79.6146,300,23884.38,1384.38,35.82657,0.0,0.0,35.82657,-23920.21,215809.45,191889.25,0,300,231188.0,253688.0,446997.45,445577.25,True,0.6,c0.0015_s0.0
153,2024-07-17,1,2024-07-16,600050,SELL,HOLD_EXPIRY,4.81,5.1047,20800,106177.76,6129.76,159.26664,0.0,0.0,159.26664,106018.49,191889.25,297907.74,20800,0,255258.0,155210.0,447147.25,453117.74,True,0.6,c0.0015_s0.0
154,2024-07-17,2,2024-07-16,600418,BUY,TARGET_REBALANCE,20.33,20.3492,3700,75292.04,71.04,112.93806,0.0,0.0,112.93806,-75404.98,297907.74,222502.76,0,3700,155210.0,230431.0,453117.74,452933.76,True,0.6,c0.0015_s0.0
155,2024-07-17,3,2024-07-16,600733,BUY,TARGET_REBALANCE,10.27,10.27,3400,34918.0,0.0,52.377,0.0,0.0,52.377,-34970.38,222502.76,187532.39,1700,5100,230431.0,265349.0,452933.76,452881.39,True,0.6,c0.0015_s0.0
156,2024-07-18,1,2024-07-17,600733,SELL,HOLD_EXPIRY,10.3,10.3,5100,52530.0,0.0,78.795,0.0,0.0,78.795,52451.21,187532.39,239983.59,5100,0,267709.0,215179.0,455241.39,455162.59,True,0.6,c0.0015_s0.0
157,2024-07-18,2,2024-07-17,300274,BUY,TARGET_REBALANCE,69.1,71.07,700,49749.0,1379.0,74.6235,0.0,0.0,74.6235,-49823.62,239983.59,190159.97,0,700,215179.0,263549.0,455162.59,453708.97,True,0.6,c0.0015_s0.0
158,2024-07-22,1,2024-07-19,601288,SELL,HOLD_EXPIRY,4.69,5.0753,12800,64963.84,4931.84,97.44576,0.0,0.0,97.44576,64866.39,190159.97,255026.36,12800,0,263298.0,203266.0,453457.97,458292.36,True,0.6,c0.0015_s0.0
159,2024-07-22,2,2024-07-19,300576,BUY,TARGET_REBALANCE,39.0,51.6607,1300,67158.91,16458.91,100.738365,0.0,0.0,100.738365,-67259.65,255026.36,187766.71,0,1300,203266.0,253966.0,458292.36,441732.71,True,0.6,c0.0015_s0.0
160,2024-07-30,1,2024-07-29,601398,SELL,HOLD_EXPIRY,5.97,6.4796,9100,58964.36,4637.36,88.44654,0.0,0.0,88.44654,58875.91,187766.71,246642.63,9100,0,243329.0,189002.0,431095.71,435644.63,True,0.6,c0.0015_s0.0
161,2024-07-30,2,2024-07-29,688036,SELL,HOLD_EXPIRY,78.7,83.5423,300,25062.69,1452.69,37.594035,0.0,0.0,37.594035,25025.1,246642.63,271667.72,300,0,189002.0,165392.0,435644.63,437059.72,True,0.6,c0.0015_s0.0
162,2024-07-30,3,2024-07-29,600926,BUY,TARGET_REBALANCE,13.61,14.8069,2000,29613.8,2393.8,44.4207,0.0,0.0,44.4207,-29658.22,271667.72,242009.5,0,2000,165392.0,192612.0,437059.72,434621.5,True,0.6,c0.0015_s0.0
163,2024-07-30,4,2024-07-29,601668,BUY,TARGET_REBALANCE,5.62,5.8808,10100,59396.08,2634.08,89.09412,0.0,0.0,89.09412,-59485.17,242009.5,182524.33,0,10100,192612.0,249374.0,434621.5,431898.33,True,0.6,c0.0015_s0.0
164,2024-07-31,1,2024-07-30,600418,SELL,HOLD_EXPIRY,18.89,18.89,3700,69893.0,0.0,104.8395,0.0,0.0,104.8395,69788.16,182524.33,252312.49,3700,0,246797.0,176904.0,429321.33,429216.49,True,0.6,c0.0015_s0.0
165,2024-07-31,2,2024-07-30,300760,BUY,TARGET_REBALANCE,247.0,260.6707,200,52134.14,2734.14,78.20121,0.0,0.0,78.20121,-52212.34,252312.49,200100.15,0,200,176904.0,226304.0,429216.49,426404.15,True,0.6,c0.0015_s0.0
166,2024-08-01,1,2024-07-31,300274,SELL,HOLD_EXPIRY,68.53,70.4837,700,49338.59,1367.59,74.007885,0.0,0.0,74.007885,49264.58,200100.15,249364.73,700,0,230850.0,182879.0,430950.15,432243.73,True,0.6,c0.0015_s0.0
167,2024-08-01,2,2024-07-31,601985,BUY,TARGET_REBALANCE,11.0,11.2405,5900,66318.95,1418.95,99.478425,0.0,0.0,99.478425,-66418.43,249364.73,182946.3,0,5900,182879.0,247779.0,432243.73,430725.3,True,0.6,c0.0015_s0.0
168,2024-08-05,1,2024-08-02,300576,SELL,HOLD_EXPIRY,35.19,46.6138,1300,60597.94,14850.94,90.89691,0.0,0.0,90.89691,60507.04,182946.3,243453.34,1300,0,244032.0,198285.0,426978.3,441738.34,True,0.6,c0.0015_s0.0
169,2024-08-05,2,2024-08-02,002085,BUY,TARGET_REBALANCE,14.99,15.2349,4100,62463.09,1004.09,93.694635,0.0,0.0,93.694635,-62556.78,243453.34,180896.56,0,4100,198285.0,259744.0,441738.34,440640.56,True,0.6,c0.0015_s0.0
170,2024-08-13,1,2024-08-12,600926,SELL,HOLD_EXPIRY,12.84,13.9692,2000,27938.4,2258.4,41.9076,0.0,0.0,41.9076,27896.49,180896.56,208793.05,2000,0,248383.0,222703.0,429279.56,431496.05,True,0.6,c0.0015_s0.0
171,2024-08-13,2,2024-08-12,601668,SELL,HOLD_EXPIRY,5.5,5.7552,10100,58127.52,2577.52,87.19128,0.0,0.0,87.19128,58040.33,208793.05,266833.38,10100,0,222703.0,167153.0,431496.05,433986.38,True,0.6,c0.0015_s0.0
172,2024-08-13,3,2024-08-12,600101,BUY,TARGET_REBALANCE,8.79,8.9142,6300,56159.46,782.46,84.23919,0.0,0.0,84.23919,-56243.7,266833.38,210589.68,0,6300,167153.0,222530.0,433986.38,433119.68,True,0.6,c0.0015_s0.0
173,2024-08-13,4,2024-08-12,600611,BUY,TARGET_REBALANCE,9.05,9.1245,3700,33760.65,275.65,50.640975,0.0,0.0,50.640975,-33811.29,210589.68,176778.39,0,3700,222530.0,256015.0,433119.68,432793.39,True,0.6,c0.0015_s0.0
174,2024-08-14,1,2024-08-13,300760,SELL,HOLD_EXPIRY,255.3,269.4301,200,53886.02,2826.02,80.82903,0.0,0.0,80.82903,53805.19,176778.39,230583.58,200,0,255556.0,204496.0,432334.39,435079.58,True,0.6,c0.0015_s0.0
175,2024-08-14,2,2024-08-13,300139,BUY,TARGET_REBALANCE,13.69,13.69,4000,54760.0,0.0,82.14,0.0,0.0,82.14,-54842.14,230583.58,175741.44,0,4000,204496.0,259256.0,435079.58,434997.44,True,0.6,c0.0015_s0.0
176,2024-08-15,1,2024-08-14,601985,SELL,HOLD_EXPIRY,11.02,11.2609,5900,66439.31,1421.31,99.658965,0.0,0.0,99.658965,66339.65,175741.44,242081.09,5900,0,258033.0,193015.0,433774.44,435096.09,True,0.6,c0.0015_s0.0
177,2024-08-15,2,2024-08-14,601138,BUY,TARGET_REBALANCE,20.74,21.2632,3100,65915.92,1621.92,98.87388,0.0,0.0,98.87388,-66014.79,242081.09,176066.3,0,3100,193015.0,257309.0,435096.09,433375.3,True,0.6,c0.0015_s0.0
178,2024-08-19,1,2024-08-16,002085,SELL,HOLD_EXPIRY,12.18,12.379,4100,50753.9,815.9,76.13085,0.0,0.0,76.13085,50677.77,176066.3,226744.07,4100,0,250190.0,200252.0,426256.3,426996.07,True,0.6,c0.0015_s0.0
179,2024-08-19,2,2024-08-16,002142,BUY,TARGET_REBALANCE,19.79,20.6692,2600,53739.92,2285.92,80.60988,0.0,0.0,80.60988,-53820.53,226744.07,172923.54,0,2600,200252.0,251706.0,426996.07,424629.54,True,0.6,c0.0015_s0.0
180,2024-08-27,1,2024-08-26,600101,SELL,HOLD_EXPIRY,7.37,7.4742,6300,47087.46,656.46,70.63119,0.0,0.0,70.63119,47016.83,172923.54,219940.37,6300,0,247625.0,201194.0,420548.54,421134.37,True,0.6,c0.0015_s0.0
181,2024-08-27,2,2024-08-26,600611,SELL,HOLD_EXPIRY,9.1,9.1749,3700,33947.13,277.13,50.920695,0.0,0.0,50.920695,33896.21,219940.37,253836.58,3700,0,201194.0,167524.0,421134.37,421360.58,True,0.6,c0.0015_s0.0
182,2024-08-27,3,2024-08-26,000333,BUY,TARGET_REBALANCE,66.0,69.624,600,41774.4,2174.4,62.6616,0.0,0.0,62.6616,-41837.06,253836.58,211999.51,0,600,167524.0,207124.0,421360.58,419123.51,True,0.6,c0.0015_s0.0
183,2024-08-27,4,2024-08-26,300760,BUY,TARGET_REBALANCE,233.01,245.9064,100,24590.64,1289.64,36.88596,0.0,0.0,36.88596,-24627.53,211999.51,187371.99,0,100,207124.0,230425.0,419123.51,417796.99,True,0.6,c0.0015_s0.0
184,2024-08-28,1,2024-08-27,300139,SELL,HOLD_EXPIRY,12.72,12.72,4000,50880.0,0.0,76.32,0.0,0.0,76.32,50803.68,187371.99,238175.67,4000,0,228858.0,177978.0,416229.99,416153.67,True,0.6,c0.0015_s0.0
185,2024-08-28,2,2024-08-27,601398,BUY,TARGET_REBALANCE,6.53,7.0874,9700,68747.78,5406.78,103.12167,0.0,0.0,103.12167,-68850.9,238175.67,169324.77,0,9700,177978.0,241319.0,416153.67,410643.77,True,0.6,c0.0015_s0.0
186,2024-08-29,1,2024-08-28,601138,SELL,HOLD_EXPIRY,19.0,19.4793,3100,60385.83,1485.83,90.578745,0.0,0.0,90.578745,60295.25,169324.77,229620.02,3100,0,236190.0,177290.0,405514.77,406910.02,True,0.6,c0.0015_s0.0
187,2024-08-29,2,2024-08-28,601988,BUY,TARGET_REBALANCE,5.11,5.4421,11400,62039.94,3785.94,93.05991,0.0,0.0,93.05991,-62133.0,229620.02,167487.02,0,11400,177290.0,235544.0,406910.02,403031.02,True,0.6,c0.0015_s0.0
188,2024-09-02,1,2024-08-30,002142,SELL,HOLD_EXPIRY,20.2,21.0974,2600,54853.24,2333.24,82.27986,0.0,0.0,82.27986,54770.96,167487.02,222257.98,2600,0,227779.0,175259.0,395266.02,397516.98,True,0.6,c0.0015_s0.0
189,2024-09-02,2,2024-08-30,601939,BUY,TARGET_REBALANCE,7.45,7.9648,7300,58143.04,3758.04,87.21456,0.0,0.0,87.21456,-58230.25,222257.98,164027.72,0,7300,175259.0,229644.0,397516.98,393671.72,True,0.6,c0.0015_s0.0
190,2024-09-10,1,2024-09-09,300760,SELL,HOLD_EXPIRY,239.99,249.0212,100,24902.12,903.12,37.35318,0.0,0.0,37.35318,24864.77,164027.72,188892.49,100,0,220260.0,196261.0,384287.72,385153.49,True,0.6,c0.0015_s0.0
191,2024-09-10,2,2024-09-09,601857,BUY,TARGET_REBALANCE,7.85,8.5193,3300,28113.69,2208.69,42.170535,0.0,0.0,42.170535,-28155.86,188892.49,160736.63,0,3300,196261.0,222166.0,385153.49,382902.63,True,0.6,c0.0015_s0.0
192,2024-09-11,1,2024-09-10,601398,SELL,HOLD_EXPIRY,5.66,6.1431,9700,59588.07,4686.07,89.382105,0.0,0.0,89.382105,59498.69,160736.63,220235.32,9700,0,224399.0,169497.0,385135.63,389732.32,True,0.6,c0.0015_s0.0
193,2024-09-11,2,2024-09-10,000538,BUY,TARGET_REBALANCE,52.42,57.2888,900,51559.92,4381.92,77.33988,0.0,0.0,77.33988,-51637.26,220235.32,168598.06,0,900,169497.0,216675.0,389732.32,385273.06,True,0.6,c0.0015_s0.0
194,2024-09-12,1,2024-09-11,601988,SELL,HOLD_EXPIRY,4.62,4.9203,11400,56091.42,3423.42,84.13713,0.0,0.0,84.13713,56007.28,168598.06,224605.34,11400,0,214183.0,161515.0,382781.06,386120.34,True,0.6,c0.0015_s0.0
195,2024-09-12,2,2024-09-11,000333,BUY,TARGET_REBALANCE,61.8,65.1934,100,6519.34,339.34,9.77901,0.0,0.0,9.77901,-6529.12,224605.34,218076.22,600,700,161515.0,167695.0,386120.34,385771.22,True,0.6,c0.0015_s0.0
196,2024-09-12,3,2024-09-11,600900,BUY,TARGET_REBALANCE,27.7,28.826,1900,54769.4,2139.4,82.1541,0.0,0.0,82.1541,-54851.55,218076.22,163224.67,0,1900,167695.0,220325.0,385771.22,383549.67,True,0.6,c0.0015_s0.0
197,2024-09-13,1,2024-09-12,000333,SELL,HOLD_EXPIRY,62.05,65.4571,700,45819.97,2384.97,68.729955,0.0,0.0,68.729955,45751.24,163224.67,208975.91,700,0,219523.0,176088.0,382747.67,385063.91,True,0.6,c0.0015_s0.0
198,2024-09-13,2,2024-09-12,002466,BUY,TARGET_REBALANCE,27.43,27.43,1800,49374.0,0.0,74.061,0.0,0.0,74.061,-49448.06,208975.91,159527.85,0,1800,176088.0,225462.0,385063.91,384989.85,True,0.6,c0.0015_s0.0
199,2024-09-18,1,2024-09-13,601939,SELL,HOLD_EXPIRY,7.13,7.6227,7300,55645.71,3596.71,83.468565,0.0,0.0,83.468565,55562.24,159527.85,215090.09,7300,0,223546.0,171497.0,383073.85,386587.09,True,0.6,c0.0015_s0.0
200,2024-09-18,2,2024-09-13,300502,BUY,TARGET_REBALANCE,99.4,195.8674,200,39173.48,19293.48,58.76022,0.0,0.0,58.76022,-39232.24,215090.09,175857.85,0,200,171497.0,191377.0,386587.09,367234.85,True,0.6,c0.0015_s0.0
201,2024-09-26,1,2024-09-25,601857,SELL,HOLD_EXPIRY,8.3,8.7617,3300,28913.61,1523.61,43.370415,0.0,0.0,43.370415,28870.24,175857.85,204728.09,3300,0,201577.0,174187.0,377434.85,378915.09,True,0.6,c0.0015_s0.0
202,2024-09-26,2,2024-09-25,000063,BUY,TARGET_REBALANCE,25.44,25.9403,1600,41504.48,800.48,62.25672,0.0,0.0,62.25672,-41566.74,204728.09,163161.35,0,1600,174187.0,214891.0,378915.09,378052.35,True,0.6,c0.0015_s0.0
203,2024-09-27,1,2024-09-26,000538,SELL,HOLD_EXPIRY,55.5,60.6549,900,54589.41,4639.41,81.884115,0.0,0.0,81.884115,54507.53,163161.35,217668.88,900,0,223637.0,173687.0,386798.35,391355.88,True,0.6,c0.0015_s0.0
204,2024-09-27,2,2024-09-26,000001,BUY,TARGET_REBALANCE,11.35,12.617,4000,50468.0,5068.0,75.702,0.0,0.0,75.702,-50543.7,217668.88,167125.17,0,4000,173687.0,219087.0,391355.88,386212.17,True,0.6,c0.0015_s0.0
205,2024-09-30,1,2024-09-27,600900,SELL,HOLD_EXPIRY,28.83,30.0019,1900,57003.61,2226.61,85.505415,0.0,0.0,85.505415,56918.1,167125.17,224043.28,1900,0,233825.0,179048.0,400950.17,403091.28,True,0.6,c0.0015_s0.0
