order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,stamp_tax,transfer_fee,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,market_value_before,market_value_after,equity_before,equity_after,risk_state,target_exposure,scenario
104,2024-05-07,1,2024-05-06,601668,SELL,5.41,5.9555,17400,103625.7000,9491.7000,77.719275,0,0,77.719275,103547.980725,203748.91716499982,307296.8978899998,17400,0,267097.00,172963.00,470845.91716499982,480259.8978899998,False,0.6000,c0.00075_s0.0
105,2024-05-07,2,2024-05-06,601816,BUY,5.24,5.5074,19500,107394.3000,5214.3000,80.545725,0,0,80.545725,-107474.845725,307296.8978899998,199822.05216499977,0,19500,172963.00,275143.00,480259.8978899998,474965.05216499977,False,0.6000,c0.00075_s0.0
106,2024-05-10,1,2024-05-09,002415,SELL,33.07,36.0417,2500,90104.2500,7429.2500,67.578188,0,0,67.578188,90036.671812,199822.0521649998,289858.7239769998,2500,0,275177.00,192502.00,474999.0521649998,482360.7239769998,False,0.6000,c0.00075_s0.0
107,2024-05-10,2,2024-05-09,300107,BUY,13.9,13.9689,6400,89400.9600,440.9600,67.050720,0,0,67.050720,-89468.010720,289858.7239769998,200390.7132569998,0,6400,192502.00,281462.00,482360.7239769998,481852.7132569998,False,0.6000,c0.00075_s0.0
108,2024-05-20,1,2024-05-17,600570,SELL,21.26,21.6767,700,15173.6900,291.6900,11.380268,0,0,11.380268,15162.309732,200390.71325749982,215553.02298949982,700,0,276615.00,261733.00,477005.71325749982,477286.02298949982,False,0.6000,c0.00075_s0.0
109,2024-05-20,2,2024-05-17,600887,SELL,28.09,32.1582,1400,45021.4800,5695.4800,33.766110,0,0,33.766110,44987.713890,215553.02298949982,260540.7368794998,1400,0,261733.00,222407.00,477286.02298949982,482947.7368794998,False,0.6000,c0.00075_s0.0
110,2024-05-20,3,2024-05-17,601919,SELL,14.16,16.5188,2800,46252.6400,6604.6400,34.689480,0,0,34.689480,46217.950520,260540.7368794998,306758.6873994998,2800,0,222407.00,182759.00,482947.7368794998,489517.6873994998,False,0.6000,c0.00075_s0.0
111,2024-05-20,4,2024-05-17,000002,BUY,9.0,9.0,2600,23400.0,0.0,17.550000,0,0,17.550000,-23417.550000,306758.6873994998,283341.1373994998,0,2600,182759.00,206159.00,489517.6873994998,489500.1373994998,False,0.6000,c0.00075_s0.0
112,2024-05-20,5,2024-05-17,600066,BUY,25.29,28.9667,700,20276.6900,2573.6900,15.207518,0,0,15.207518,-20291.897518,283341.1373994998,263049.23988149985,0,700,206159.00,223862.00,489500.1373994998,486911.23988149985,False,0.6000,c0.00075_s0.0
113,2024-05-20,6,2024-05-17,601668,BUY,5.85,6.4399,10000,64399.0000,5899.0000,48.299250,0,0,48.299250,-64447.299250,263049.23988149985,198601.94063149986,0,10000,223862.00,282362.00,486911.23988149985,480963.94063149986,False,0.6000,c0.00075_s0.0
114,2024-05-21,1,2024-05-20,601816,SELL,5.24,5.5074,19500,107394.3000,5214.3000,80.545725,0,0,80.545725,107313.754275,198601.94063249987,305915.6949074999,19500,0,282098.00,179918.00,480699.94063249987,485833.6949074999,False,0.6000,c0.00075_s0.0
115,2024-05-21,2,2024-05-20,603993,BUY,8.92,9.4917,11300,107256.2100,6460.2100,80.442158,0,0,80.442158,-107336.652158,305915.6949074999,198579.0427494999,0,11300,179918.00,280714.00,485833.6949074999,479293.0427494999,False,0.6000,c0.00075_s0.0
116,2024-05-24,1,2024-05-23,300107,SELL,11.2,11.2555,6400,72035.2000,355.2000,54.026400,0,0,54.026400,71981.173600,198579.04274999985,270560.2163499998,6400,0,262900.00,191220.00,461479.04274999985,461780.2163499998,False,0.6000,c0.00075_s0.0
117,2024-05-24,2,2024-05-23,300641,BUY,28.55,30.5463,2600,79420.3800,5190.3800,59.565285,0,0,59.565285,-79479.945285,270560.2163499998,191080.27106499983,0,2600,191220.00,265450.00,461780.2163499998,456530.27106499983,False,0.6000,c0.00075_s0.0
118,2024-06-03,1,2024-05-31,000002,SELL,8.18,8.18,2600,21268.00,0.00,15.951000,0,0,15.951000,21252.049000,191080.27106499983,212332.32006499983,2600,0,251981.00,230713.00,443061.27106499983,443045.32006499983,True,0.6000,c0.00075_s0.0
119,2024-06-03,2,2024-05-31,600066,SELL,24.1,27.6037,700,19322.5900,2452.5900,14.491943,0,0,14.491943,19308.098057,212332.32006499983,231640.41812199983,700,0,230713.00,213843.00,443045.32006499983,445483.41812199983,True,0.6000,c0.00075_s0.0
120,2024-06-03,3,2024-05-31,601668,SELL,5.63,6.1977,10000,61977.0000,5677.0000,46.482750,0,0,46.482750,61930.517250,231640.41812199983,293570.9353719998,10000,0,213843.00,157543.00,445483.41812199983,451113.9353719998,True,0.6000,c0.00075_s0.0
121,2024-06-03,4,2024-05-31,002155,BUY,18.99,25.4405,700,17808.3500,4515.3500,13.356263,0,0,13.356263,-17821.706263,293570.9353719998,275749.22910899983,0,700,157543.00,170836.00,451113.9353719998,446585.22910899983,True,0.6000,c0.00075_s0.0
122,2024-06-03,5,2024-05-31,601020,BUY,16.24,16.3213,1000,16321.3000,81.3000,12.240975,0,0,12.240975,-16333.540975,275749.22910899983,259415.68813399982,0,1000,170836.00,187076.00,446585.22910899983,446491.68813399982,True,0.6000,c0.00075_s0.0
123,2024-06-03,6,2024-05-31,601985,BUY,9.71,10.0908,7100,71644.6800,2703.6800,53.733510,0,0,53.733510,-71698.413510,259415.68813399982,187717.27462399984,0,7100,187076.00,256017.00,446491.68813399982,443734.27462399984,True,0.6000,c0.00075_s0.0
124,2024-06-04,1,2024-06-03,603993,SELL,8.25,8.7788,11300,99200.4400,5975.4400,74.400330,0,0,74.400330,99126.039670,187717.2746249998,286843.3142949998,11300,0,252442.00,159217.00,440159.2746249998,446060.3142949998,True,0.6000,c0.00075_s0.0
125,2024-06-04,2,2024-06-03,600900,BUY,27.43,29.3118,3500,102591.3000,6586.3000,76.943475,0,0,76.943475,-102668.243475,286843.3142949998,184175.07081999982,0,3500,159217.00,255222.00,446060.3142949998,439397.07081999982,True,0.6000,c0.00075_s0.0
126,2024-06-07,1,2024-06-06,300641,SELL,26.96,28.8451,2600,74997.2600,4901.2600,56.247945,0,0,56.247945,74941.012055,184175.07081999982,259116.08287499982,2600,0,269003.00,198907.00,453178.07081999982,458023.08287499982,True,0.6000,c0.00075_s0.0
127,2024-06-07,2,2024-06-06,300552,BUY,41.02,41.02,1700,69734.00,0.00,52.300500,0,0,52.300500,-69786.300500,259116.08287499982,189329.78237499984,0,1700,198907.00,268641.00,458023.08287499982,457970.78237499984,True,0.6000,c0.00075_s0.0
128,2024-06-18,1,2024-06-17,002155,SELL,17.22,22.8954,700,16026.7800,3972.7800,12.020085,0,0,12.020085,16014.759915,189329.78237499984,205344.54228999984,700,0,261462.00,249408.00,450791.78237499984,454752.54228999984,True,0.6000,c0.00075_s0.0
129,2024-06-18,2,2024-06-17,601020,SELL,14.28,14.3514,1000,14351.4000,71.4000,10.763550,0,0,10.763550,14340.636450,205344.54228999984,219685.17873999983,1000,0,249408.00,235128.00,454752.54228999984,454813.17873999983,True,0.6000,c0.00075_s0.0
130,2024-06-18,3,2024-06-17,601985,SELL,10.03,10.4234,7100,74006.1400,2793.1400,55.504605,0,0,55.504605,73950.635395,219685.17873999983,293635.8141349998,7100,0,235128.00,163915.00,454813.17873999983,457550.8141349998,True,0.6000,c0.00075_s0.0
131,2024-06-18,4,2024-06-17,000021,BUY,16.15,16.5675,1100,18224.2500,459.2500,13.668188,0,0,13.668188,-18237.918188,293635.8141349998,275397.89594699984,0,1100,163915.00,181680.00,457550.8141349998,457077.89594699984,True,0.6000,c0.00075_s0.0
132,2024-06-18,5,2024-06-17,000858,BUY,135.0,149.9413,300,44982.3900,4482.3900,33.736793,0,0,33.736793,-45016.126793,275397.89594699984,230381.76915399983,0,300,181680.00,222180.00,457077.89594699984,452561.76915399983,True,0.6000,c0.00075_s0.0
133,2024-06-18,6,2024-06-17,600028,BUY,6.01,6.7577,6300,42573.5100,4710.5100,31.930133,0,0,31.930133,-42605.440133,230381.76915399983,187776.32902099984,0,6300,222180.00,260043.00,452561.76915399983,447819.32902099984,True,0.6000,c0.00075_s0.0
134,2024-06-19,1,2024-06-18,600900,SELL,27.78,29.6858,3500,103900.3000,6670.3000,77.925225,0,0,77.925225,103822.374775,187776.32902249985,291598.7037974999,3500,0,268853.00,171623.00,456629.32902249985,463221.7037974999,True,0.6000,c0.00075_s0.0
135,2024-06-19,2,2024-06-18,002230,BUY,43.52,43.7188,2300,100553.2400,457.2400,75.414930,0,0,75.414930,-100628.654930,291598.7037974999,190970.04886749986,0,2300,171623.00,271719.00,463221.7037974999,462689.04886749986,True,0.6000,c0.00075_s0.0
136,2024-06-24,1,2024-06-21,300552,SELL,41.89,41.89,1700,71213.00,0.00,53.409750,0,0,53.409750,71159.590250,190970.04886749986,262129.63911749987,1700,0,262215.00,191002.00,453185.04886749986,453131.63911749987,True,0.6000,c0.00075_s0.0
137,2024-06-24,2,2024-06-21,600809,BUY,213.01,225.4221,300,67626.6300,3723.6300,50.719973,0,0,50.719973,-67677.349973,262129.63911749987,194452.28914449987,0,300,191002.00,254905.00,453131.63911749987,449357.28914449987,True,0.6000,c0.00075_s0.0
138,2024-07-02,1,2024-07-01,000021,SELL,14.94,15.1908,1100,16709.8800,275.8800,12.532410,0,0,12.532410,16697.347590,194452.28914499987,211149.63673499986,1100,0,256442.00,240008.00,450894.28914499987,451157.63673499986,True,0.6000,c0.00075_s0.0
139,2024-07-02,2,2024-07-01,000858,SELL,127.7,141.8333,300,42549.9900,4239.9900,31.912493,0,0,31.912493,42518.077507,211149.63673499986,253667.71424199987,300,0,240008.00,201698.00,451157.63673499986,455365.71424199987,True,0.6000,c0.00075_s0.0
140,2024-07-02,3,2024-07-01,600028,SELL,6.42,7.2187,6300,45477.8100,5031.8100,34.108358,0,0,34.108358,45443.701642,253667.71424199987,299111.4158839999,6300,0,201698.00,161252.00,455365.71424199987,460363.4158839999,True,0.6000,c0.00075_s0.0
141,2024-07-02,4,2024-07-01,003816,BUY,4.75,4.9559,10100,50054.5900,2079.5900,37.540943,0,0,37.540943,-50092.130943,299111.4158839999,249019.2849409999,0,10100,161252.00,209227.00,460363.4158839999,458246.2849409999,True,0.6000,c0.00075_s0.0
142,2024-07-02,5,2024-07-01,300319,BUY,9.28,9.4239,4000,37695.6000,575.6000,28.271700,0,0,28.271700,-37723.871700,249019.2849409999,211295.41324099991,0,4000,209227.00,246347.00,458246.2849409999,457642.41324099991,True,0.6000,c0.00075_s0.0
143,2024-07-02,6,2024-07-01,600733,BUY,8.81,8.81,2800,24668.00,0.00,18.501000,0,0,18.501000,-24686.501000,211295.41324099991,186608.91224099993,0,2800,246347.00,271015.00,457642.41324099991,457623.91224099993,True,0.6000,c0.00075_s0.0
144,2024-07-03,1,2024-07-02,002230,SELL,42.8,42.9955,2300,98889.6500,449.6500,74.167238,0,0,74.167238,98815.482762,186608.91224249988,285424.3950044999,2300,0,269864.00,171424.00,456472.91224249988,456848.3950044999,True,0.6000,c0.00075_s0.0
145,2024-07-03,2,2024-07-02,600050,BUY,4.74,5.0304,19900,100104.9600,5778.9600,75.078720,0,0,75.078720,-100180.038720,285424.3950044999,185244.35628449987,0,19900,171424.00,265750.00,456848.3950044999,450994.35628449987,True,0.6000,c0.00075_s0.0
146,2024-07-08,1,2024-07-05,600809,SELL,192.88,199.6879,300,59906.3700,2042.3700,44.929778,0,0,44.929778,59861.440222,185244.35628499987,245105.79650699988,300,0,262304.00,204440.00,447548.35628499987,449545.79650699988,True,0.6000,c0.00075_s0.0
147,2024-07-08,2,2024-07-05,601288,BUY,4.45,4.8156,12800,61639.6800,4679.6800,46.229760,0,0,46.229760,-61685.909760,245105.79650699988,183419.88674699987,0,12800,204440.00,261400.00,449545.79650699988,444819.88674699987,True,0.6000,c0.00075_s0.0
148,2024-07-16,1,2024-07-15,003816,SELL,4.91,5.0315,10100,50818.1500,1227.1500,38.113613,0,0,38.113613,50780.036387,183419.88674749987,234199.92313449987,10100,0,272143.00,222552.00,455562.88674749987,456751.92313449987,True,0.6000,c0.00075_s0.0
149,2024-07-16,2,2024-07-15,300319,SELL,9.65,9.7996,4000,39198.4000,598.4000,29.398800,0,0,29.398800,39169.001200,234199.92313449987,273368.92433449987,4000,0,222552.00,183952.00,456751.92313449987,457320.92433449987,True,0.6000,c0.00075_s0.0
150,2024-07-16,3,2024-07-15,600733,SELL,9.96,9.96,1000,9960.00,0.00,7.470000,0,0,7.470000,9952.530000,273368.92433449987,283321.4543344999,2800,1800,183952.00,173992.00,457320.92433449987,457313.4543344999,True,0.6000,c0.00075_s0.0
151,2024-07-16,4,2024-07-15,601398,BUY,5.92,6.4253,9700,62325.4100,4901.4100,46.744058,0,0,46.744058,-62372.154058,283321.4543344999,220949.30027649988,0,9700,173992.00,231416.00,457313.4543344999,452365.30027649988,True,0.6000,c0.00075_s0.0
152,2024-07-16,5,2024-07-15,688036,BUY,75.0,79.6146,400,31845.8400,1845.8400,23.884380,0,0,23.884380,-31869.724380,220949.30027649988,189079.57589649988,0,400,231416.00,261416.00,452365.30027649988,450495.57589649988,True,0.6000,c0.00075_s0.0
153,2024-07-17,1,2024-07-16,600050,SELL,4.81,5.1047,19900,101583.5300,5864.5300,76.187648,0,0,76.187648,101507.342352,189079.5758974999,290586.91824949987,19900,0,263469.00,167750.00,452548.5758974999,458336.91824949987,True,0.6000,c0.00075_s0.0
154,2024-07-17,2,2024-07-16,600418,BUY,20.33,20.3492,3500,71222.2000,67.2000,53.416650,0,0,53.416650,-71275.616650,290586.91824949987,219311.3015994999,0,3500,167750.00,238905.00,458336.91824949987,458216.3015994999,True,0.6000,c0.00075_s0.0
155,2024-07-17,3,2024-07-16,600733,BUY,10.27,10.27,3000,30810.00,0.00,23.107500,0,0,23.107500,-30833.107500,219311.3015994999,188478.1940994999,1800,4800,238905.00,269715.00,458216.3015994999,458193.1940994999,True,0.6000,c0.00075_s0.0
156,2024-07-18,1,2024-07-17,600733,SELL,10.3,10.3,4800,49440.0,0.0,37.080000,0,0,37.080000,49402.920000,188478.1940999999,237881.1140999999,4800,0,271994.00,222554.00,460472.1940999999,460435.1140999999,True,0.6000,c0.00075_s0.0
157,2024-07-18,2,2024-07-17,300274,BUY,69.1,71.07,600,42642.00,1182.00,31.981500,0,0,31.981500,-42673.981500,237881.1140999999,195207.1325999999,0,600,222554.00,264014.00,460435.1140999999,459221.1325999999,True,0.6000,c0.00075_s0.0
158,2024-07-22,1,2024-07-19,601288,SELL,4.69,5.0753,12800,64963.8400,4931.8400,48.722880,0,0,48.722880,64915.117120,195207.1325999999,260122.2497199999,12800,0,263767.00,203735.00,458974.1325999999,463857.2497199999,True,0.6000,c0.00075_s0.0
159,2024-07-22,2,2024-07-19,300576,BUY,39.0,51.6607,1300,67158.9100,16458.9100,50.369183,0,0,50.369183,-67209.279183,260122.2497199999,192912.9705369999,0,1300,203735.00,254435.00,463857.2497199999,447347.9705369999,True,0.6000,c0.00075_s0.0
160,2024-07-30,1,2024-07-29,601398,SELL,5.97,6.4796,9700,62852.1200,4943.1200,47.139090,0,0,47.139090,62804.980910,192912.9705374999,255717.95144749992,9700,0,244014.00,186105.00,436926.9705374999,441822.95144749992,True,0.6000,c0.00075_s0.0
161,2024-07-30,2,2024-07-29,688036,SELL,78.7,83.5423,400,33416.9200,1936.9200,25.062690,0,0,25.062690,33391.857310,255717.95144749992,289109.8087574999,400,0,186105.00,154625.00,441822.95144749992,443734.8087574999,True,0.6000,c0.00075_s0.0
162,2024-07-30,3,2024-07-29,600926,BUY,13.61,14.8069,2400,35536.5600,2872.5600,26.652420,0,0,26.652420,-35563.212420,289109.8087574999,253546.5963374999,0,2400,154625.00,187289.00,443734.8087574999,440835.5963374999,True,0.6000,c0.00075_s0.0
163,2024-07-30,4,2024-07-29,601668,BUY,5.62,5.8808,11800,69393.4400,3077.4400,52.045080,0,0,52.045080,-69445.485080,253546.5963374999,184101.1112574999,0,11800,187289.00,253605.00,440835.5963374999,437706.1112574999,True,0.6000,c0.00075_s0.0
164,2024-07-31,1,2024-07-30,600418,SELL,18.89,18.89,3500,66115.00,0.00,49.586250,0,0,49.586250,66065.413750,184101.1112574999,250166.5250074999,3500,0,251223.00,185108.00,435324.1112574999,435274.5250074999,True,0.6000,c0.00075_s0.0
165,2024-07-31,2,2024-07-30,300760,BUY,247.0,260.6707,200,52134.1400,2734.1400,39.100605,0,0,39.100605,-52173.240605,250166.5250074999,197993.2844024999,0,200,185108.00,234508.00,435274.5250074999,432501.2844024999,True,0.6000,c0.00075_s0.0
166,2024-08-01,1,2024-07-31,300274,SELL,68.53,70.4837,600,42290.2200,1172.2200,31.717665,0,0,31.717665,42258.502335,197993.2844024999,240251.7867374999,600,0,238834.00,197716.00,436827.2844024999,437967.7867374999,True,0.6000,c0.00075_s0.0
167,2024-08-01,2,2024-07-31,601985,BUY,11.0,11.2405,4900,55078.4500,1178.4500,41.308838,0,0,41.308838,-55119.758838,240251.7867374999,185132.0278994999,0,4900,197716.00,251616.00,437967.7867374999,436748.0278994999,True,0.6000,c0.00075_s0.0
168,2024-08-05,1,2024-08-02,300576,SELL,35.19,46.6138,1300,60597.9400,14850.9400,45.448455,0,0,45.448455,60552.491545,185132.0278999999,245684.5194449999,1300,0,247876.00,202129.00,433008.0278999999,447813.5194449999,True,0.6000,c0.00075_s0.0
169,2024-08-05,2,2024-08-02,002085,BUY,14.99,15.2349,4100,62463.0900,1004.0900,46.847318,0,0,46.847318,-62509.937318,245684.5194449999,183174.5821269999,0,4100,202129.00,263588.00,447813.5194449999,446762.5821269999,True,0.6000,c0.00075_s0.0
170,2024-08-13,1,2024-08-12,600926,SELL,12.84,13.9692,2400,33526.0800,2710.0800,25.144560,0,0,25.144560,33500.935440,183174.5821274999,216675.5175674999,2400,0,252179.00,221363.00,435353.5821274999,438038.5175674999,True,0.6000,c0.00075_s0.0
171,2024-08-13,2,2024-08-12,601668,SELL,5.5,5.7552,11800,67911.3600,3011.3600,50.933520,0,0,50.933520,67860.426480,216675.5175674999,284535.9440474999,11800,0,221363.00,156463.00,438038.5175674999,440998.9440474999,True,0.6000,c0.00075_s0.0
172,2024-08-13,3,2024-08-12,600101,BUY,8.79,8.9142,7400,65965.0800,919.0800,49.473810,0,0,49.473810,-66014.553810,284535.9440474999,218521.3902374999,0,7400,156463.00,221509.00,440998.9440474999,440030.3902374999,True,0.6000,c0.00075_s0.0
173,2024-08-13,4,2024-08-12,600611,BUY,9.05,9.1245,4300,39235.3500,320.3500,29.426513,0,0,29.426513,-39264.776513,218521.3902374999,179256.6137244999,0,4300,221509.00,260424.00,440030.3902374999,439680.6137244999,True,0.6000,c0.00075_s0.0
174,2024-08-14,1,2024-08-13,300760,SELL,255.3,269.4301,200,53886.0200,2826.0200,40.414515,0,0,40.414515,53845.605485,179256.61372499994,233102.21920999995,200,0,259825.00,208765.00,439081.61372499994,441867.21920999995,True,0.6000,c0.00075_s0.0
175,2024-08-14,2,2024-08-13,300139,BUY,13.69,13.69,4000,54760.00,0.00,41.070000,0,0,41.070000,-54801.070000,233102.21920999995,178301.14920999995,0,4000,208765.00,263525.00,441867.21920999995,441826.14920999995,True,0.6000,c0.00075_s0.0
176,2024-08-15,1,2024-08-14,601985,SELL,11.02,11.2609,4900,55178.4100,1180.4100,41.383808,0,0,41.383808,55137.026192,178301.14920999995,233438.17540199994,4900,0,262004.00,208006.00,440305.14920999995,441444.17540199994,True,0.6000,c0.00075_s0.0
177,2024-08-15,2,2024-08-14,601138,BUY,20.74,21.2632,2600,55284.3200,1360.3200,41.463240,0,0,41.463240,-55325.783240,233438.17540199994,178112.39216199995,0,2600,208006.00,261930.00,441444.17540199994,440042.39216199995,True,0.6000,c0.00075_s0.0
178,2024-08-19,1,2024-08-16,002085,SELL,12.18,12.379,4100,50753.900,815.900,38.065425,0,0,38.065425,50715.834575,178112.39216249995,228828.22673749994,4100,0,253934.00,203996.00,432046.39216249995,432824.22673749994,True,0.6000,c0.00075_s0.0
179,2024-08-19,2,2024-08-16,002142,BUY,19.79,20.6692,2600,53739.9200,2285.9200,40.304940,0,0,40.304940,-53780.224940,228828.22673749994,175048.00179749995,0,2600,203996.00,255450.00,432824.22673749994,430498.00179749995,True,0.6000,c0.00075_s0.0
180,2024-08-27,1,2024-08-26,600101,SELL,7.37,7.4742,7400,55309.0800,771.0800,41.481810,0,0,41.481810,55267.598190,175048.00179749995,230315.59998749994,7400,0,251192.00,196654.00,426240.00179749995,426969.59998749994,True,0.6000,c0.00075_s0.0
181,2024-08-27,2,2024-08-26,600611,SELL,9.1,9.1749,4300,39452.0700,322.0700,29.589053,0,0,29.589053,39422.480947,230315.59998749994,269738.0809344999,4300,0,196654.00,157524.00,426969.59998749994,427262.0809344999,True,0.6000,c0.00075_s0.0
182,2024-08-27,3,2024-08-26,000333,BUY,66.0,69.624,700,48736.800,2536.800,36.552600,0,0,36.552600,-48773.352600,269738.0809344999,220964.72833449993,0,700,157524.00,203724.00,427262.0809344999,424688.72833449993,True,0.6000,c0.00075_s0.0
183,2024-08-27,4,2024-08-26,300760,BUY,233.01,245.9064,100,24590.6400,1289.6400,18.442980,0,0,18.442980,-24609.082980,220964.72833449993,196355.64535449992,0,100,203724.00,227025.00,424688.72833449993,423380.64535449992,True,0.6000,c0.00075_s0.0
184,2024-08-28,1,2024-08-27,300139,SELL,12.72,12.72,4000,50880.00,0.00,38.160000,0,0,38.160000,50841.840000,196355.64535499993,247197.48535499992,4000,0,225656.00,174776.00,422011.64535499993,421973.48535499992,True,0.6000,c0.00075_s0.0
185,2024-08-28,2,2024-08-27,601398,BUY,6.53,7.0874,10600,75126.4400,5908.4400,56.344830,0,0,56.344830,-75182.784830,247197.48535499992,172014.70052499993,0,10600,174776.00,243994.00,421973.48535499992,416008.70052499993,True,0.6000,c0.00075_s0.0
186,2024-08-29,1,2024-08-28,601138,SELL,19.0,19.4793,2600,50646.1800,1246.1800,37.984635,0,0,37.984635,50608.195365,172014.70052499993,222622.89588999993,2600,0,238964.00,189564.00,410978.70052499993,412186.89588999993,True,0.6000,c0.00075_s0.0
187,2024-08-29,2,2024-08-28,601988,BUY,5.11,5.4421,9700,52788.3700,3221.3700,39.591278,0,0,39.591278,-52827.961278,222622.89588999993,169794.93461199992,0,9700,189564.00,239131.00,412186.89588999993,408925.93461199992,True,0.6000,c0.00075_s0.0
188,2024-09-02,1,2024-08-30,002142,SELL,20.2,21.0974,2600,54853.2400,2333.2400,41.139930,0,0,41.139930,54812.100070,169794.93461249993,224607.03468249994,2600,0,231430.00,178910.00,401224.93461249993,403517.03468249994,True,0.6000,c0.00075_s0.0
189,2024-09-02,2,2024-08-30,601939,BUY,7.45,7.9648,7300,58143.0400,3758.0400,43.607280,0,0,43.607280,-58186.647280,224607.03468249994,166420.38740249994,0,7300,178910.00,233295.00,403517.03468249994,399715.38740249994,True,0.6000,c0.00075_s0.0
190,2024-09-10,1,2024-09-09,000333,SELL,60.48,63.8009,100,6380.0900,332.0900,4.785068,0,0,4.785068,6375.304932,166420.38740249994,172795.69233449994,700,600,223367.00,217319.00,389787.38740249994,390114.69233449994,True,0.6000,c0.00075_s0.0
191,2024-09-10,2,2024-09-09,300760,SELL,239.99,249.0212,100,24902.1200,903.1200,18.676590,0,0,18.676590,24883.443410,172795.69233449994,197679.13574449994,100,0,217319.00,193320.00,390114.69233449994,390999.13574449994,True,0.6000,c0.00075_s0.0
192,2024-09-10,3,2024-09-09,601857,BUY,7.85,8.5193,3600,30669.4800,2409.4800,23.002110,0,0,23.002110,-30692.482110,197679.13574449994,166986.65363449993,0,3600,193320.00,221580.00,390999.13574449994,388566.65363449993,True,0.6000,c0.00075_s0.0
193,2024-09-11,1,2024-09-10,601398,SELL,5.66,6.1431,10600,65116.8600,5120.8600,48.837645,0,0,48.837645,65068.022355,166986.65363499994,232054.67598999993,10600,0,223683.00,163687.00,390669.65363499994,395741.67598999993,True,0.6000,c0.00075_s0.0
194,2024-09-11,2,2024-09-10,000333,BUY,60.52,63.8431,100,6384.3100,332.3100,4.788233,0,0,4.788233,-6389.098233,232054.67598999993,225665.57775699993,600,700,163687.00,169739.00,395741.67598999993,395404.57775699993,True,0.6000,c0.00075_s0.0
195,2024-09-11,3,2024-09-10,000538,BUY,52.42,57.2888,1000,57288.8000,4868.8000,42.966600,0,0,42.966600,-57331.766600,225665.57775699993,168333.81115699993,0,1000,169739.00,222159.00,395404.57775699993,390492.81115699993,True,0.6000,c0.00075_s0.0
196,2024-09-12,1,2024-09-11,601988,SELL,4.62,4.9203,9700,47726.9100,2912.9100,35.795183,0,0,35.795183,47691.114817,168333.81115749993,216024.92597449993,9700,0,220069.00,175255.00,388402.81115749993,391279.92597449993,True,0.6000,c0.00075_s0.0
197,2024-09-12,2,2024-09-11,600900,BUY,27.7,28.826,1800,51886.800,2026.800,38.915100,0,0,38.915100,-51925.715100,216024.92597449993,164099.21087449993,0,1800,175255.00,225115.00,391279.92597449993,389214.21087449993,True,0.6000,c0.00075_s0.0
198,2024-09-13,1,2024-09-12,000333,SELL,62.05,65.4571,700,45819.9700,2384.9700,34.364978,0,0,34.364978,45785.605022,164099.21087499993,209884.81589699993,700,0,224169.00,180734.00,388268.21087499993,390618.81589699993,True,0.6000,c0.00075_s0.0
199,2024-09-13,2,2024-09-12,002466,BUY,27.43,27.43,1700,46631.00,0.00,34.973250,0,0,34.973250,-46665.973250,209884.81589699993,163218.84264699992,0,1700,180734.00,227365.00,390618.81589699993,390583.84264699992,True,0.6000,c0.00075_s0.0
200,2024-09-18,1,2024-09-13,601939,SELL,7.13,7.6227,7300,55645.7100,3596.7100,41.734283,0,0,41.734283,55603.975717,163218.84264749993,218822.81836449992,7300,0,225575.00,173526.00,388793.84264749993,392348.81836449992,True,0.6000,c0.00075_s0.0
201,2024-09-18,2,2024-09-13,300502,BUY,99.4,195.8674,200,39173.4800,19293.4800,29.380110,0,0,29.380110,-39202.860110,218822.81836449992,179619.9582544999,0,200,173526.00,193406.00,392348.81836449992,373025.9582544999,True,0.6000,c0.00075_s0.0
202,2024-09-26,1,2024-09-25,601857,SELL,8.3,8.7617,3600,31542.1200,1662.1200,23.656590,0,0,23.656590,31518.463410,179619.95825499992,211138.4216649999,3600,0,203587.00,173707.00,383206.95825499992,384845.4216649999,True,0.6000,c0.00075_s0.0
203,2024-09-26,2,2024-09-25,000063,BUY,25.44,25.9403,1700,44098.5100,850.5100,33.073883,0,0,33.073883,-44131.583883,211138.4216649999,167006.8377819999,0,1700,173707.00,216955.00,384845.4216649999,383961.8377819999,True,0.6000,c0.00075_s0.0
204,2024-09-27,1,2024-09-26,000538,SELL,55.5,60.6549,1000,60654.9000,5154.9000,45.491175,0,0,45.491175,60609.408825,167006.8377824999,227616.2466074999,1000,0,225931.00,170431.00,392937.8377824999,398047.2466074999,True,0.6000,c0.00075_s0.0
205,2024-09-27,2,2024-09-26,000001,BUY,11.35,12.617,4600,58038.200,5828.200,43.528650,0,0,43.528650,-58081.728650,227616.2466074999,169534.5179574999,0,4600,170431.00,222641.00,398047.2466074999,392175.5179574999,True,0.6000,c0.00075_s0.0
206,2024-09-30,1,2024-09-27,600900,SELL,28.83,30.0019,1800,54003.4200,2109.4200,40.502565,0,0,40.502565,53962.917435,169534.5179574999,223497.4353924999,1800,0,237392.00,185498.00,406926.5179574999,408995.4353924999,True,0.6000,c0.00075_s0.0
