signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,buffer_kept,band_reweight,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,1,601717,,专用机械,0.4992519169627828,0.1,0.1,3400,14.498000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.003034901365705611,0.0,0.0,0.0,0.003034901365705611,9.124548930432876e-05,0.08908560192588323,0.0,0.0,0.08908560192588323,41806.26800000004,0,0.08411842420315788,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,2,000925,,运输设备,0.4990648962034786,0.1,0.1,6400,7.799,,1,0,0,0,0,,,,,,,,,,,,,0.019746121297602448,0.0,0.0,0.0,0.019746121297602448,0.0001758152556922756,0.08908560192588323,0.0,0.0,0.08908560192588323,41806.26800000004,0,0.08411842420315788,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,3,600673,,综合类,0.49850383392556574,0.1,0.1,3800,13.13,,1,0,0,0,0,,,,,,,,,,,,,0.02010050251256279,0.0,0.0,0.0,-0.02010050251256279,0.00012067352557448147,0.08908560192588323,0.0,0.0,0.08908560192588323,41806.26800000004,0,0.08411842420315788,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,4,002412,,中成药,0.4983168131662614,0.1,0.1,7600,6.51,,1,0,0,0,0,,,,,,,,,,,,,0.006756756756756799,0.0,0.0,0.0,0.006756756756756799,0.0020420124457391346,0.08908560192588323,0.0,0.0,0.08908560192588323,41806.26800000004,0,0.08411842420315788,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,5,002162,,陶瓷,0.4981297924069572,0.1,0.1,13800,3.619,,1,0,0,0,0,,,,,,,,,,,,,0.003039513677811412,0.0,0.0,0.0,0.003039513677811412,0.000975668772159877,0.08908560192588323,0.0,0.0,0.08908560192588323,41806.26800000004,0,0.08411842420315788,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,6,603818,,家居用品,0.49756873012904435,0.1,0.1,16800,2.97,,1,0,0,0,0,,,,,,,,,,,,,0.01851851851851838,0.0,0.0,0.0,0.01851851851851838,0.0005979109851171824,0.08908560192588323,0.0,0.0,0.08908560192588323,41806.26800000004,0,0.08411842420315788,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,7,600128,,商贸代理,0.4970076678511315,0.1,0.1,5000,9.878000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.020044543429843964,0.0,0.0,0.0,0.020044543429843964,0.0002581998981649274,0.08908560192588323,0.0,0.0,0.08908560192588323,41806.26800000004,0,0.08411842420315788,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,8,002701,,广告包装,0.49663362633252295,0.1,0.1,9000,5.54,,1,0,0,0,0,,,,,,,,,,,,,0.003968253968253954,0.0,0.0,0.0,0.003968253968253954,0.0004842346701544992,0.08908560192588323,0.0,0.0,0.08908560192588323,41806.26800000004,0,0.08411842420315788,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,9,600530,,医疗保健,0.4964466055732186,0.1,0.1,10000,4.96,,1,0,0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0007956912744590326,0.08908560192588323,0.0,0.0,0.08908560192588323,41806.26800000004,0,0.08411842420315788,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,10,002859,,元器件,0.4962595848139143,0.1,0.1,2400,20.72,,1,0,0,0,0,,,,,,,,,,,,,0.007961783439490278,0.0,0.0,0.0,0.007961783439490278,0.0007702762948718101,0.08908560192588323,0.0,0.0,0.08908560192588323,41806.26800000004,0,0.08411842420315788,0,0
