strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,606814.2716960004,492638.4564747504,-0.1881561138997887,-0.24317237234278355,0.3320952530200784,0.4603174603174603,0.9797520476002964,10.0
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,637840.0594005,492638.4564747504,-0.2276457879773548,-0.26672826257291804,0.3044667687521445,0.47058823529411764,0.9712122093815588,10.0
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,553951.6222019999,492638.4564747504,-0.11068324970964971,-0.2996258629244528,0.2742664054816085,0.49794238683127573,0.9630150026836366,10.0
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,492638.4564747504,-0.014723087050499184,-0.2996258629244527,0.2999698034544418,0.5039370078740157,0.9147637128940457,9.553805774278215
