strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,780119.7691742504,666461.9046757505,-0.14569283972742508,-0.19100259705618872,0.2434331912528147,0.4603174603174603,0.9012583387422002,10.0
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,647113.7446855004,666461.9046757505,0.029899164017376023,-0.22618202616576266,0.3143012993961412,0.5126050420168067,0.903715091166648,10.0
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,581441.7436282503,666461.9046757505,0.1462230085459062,-0.22618202616576266,0.30419875689504733,0.5061728395061729,0.9113761521192993,10.0
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,666461.9046757505,0.332923809351501,-0.22618202616576266,0.2904383577223739,0.5196850393700787,0.8655534880645936,9.553805774278215
