strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,000157,,工程机械,6200,2025-02-05,1,6.98,43276.0,0.08836961045329021
vls_mom_contrarian_v1_frozen,2025-02-05,002032,,家用电器,800,2025-02-05,1,52.05,41640.0,0.08502889775568455
vls_mom_contrarian_v1_frozen,2025-02-05,002390,,医药商业,11500,2025-02-05,1,3.88,44620.0,0.09111405902638435
vls_mom_contrarian_v1_frozen,2025-02-05,002608,,火力发电,6100,2025-02-05,1,7.31,44591.0,0.09105484101401849
vls_mom_contrarian_v1_frozen,2025-02-05,600510,,全国地产,9800,2025-02-05,1,4.72,46256.0,0.09445477172399003
vls_mom_contrarian_v1_frozen,2025-02-05,600988,,黄金,2500,2025-02-05,1,19.39,48475.0,0.09898597067019232
vls_mom_contrarian_v1_frozen,2025-02-05,601811,,出版业,3000,2025-02-05,1,14.48,43440.0,0.08870449852322135
vls_mom_contrarian_v1_frozen,2025-02-05,603306,,汽车配件,1100,2025-02-05,1,34.8,38280.0,0.0781677763229492
vls_mom_contrarian_v1_frozen,2025-02-05,603318,,供气供热,6900,2025-02-05,1,6.49,44781.0,0.09144282109503626
vls_mom_contrarian_v1_frozen,2025-02-05,603976,,医疗保健,2700,2025-02-05,1,16.36,44172.0,0.09019924283535298
vls_mom_contrarian_v1_frozen,2025-02-06,000157,,工程机械,6200,2025-02-05,2,6.97,43214.0,0.08769023739570356
vls_mom_contrarian_v1_frozen,2025-02-06,002032,,家用电器,800,2025-02-05,2,52.25,41800.0,0.08482093588051115
vls_mom_contrarian_v1_frozen,2025-02-06,002390,,医药商业,11500,2025-02-05,2,3.93,45195.0,0.09171010040956223
vls_mom_contrarian_v1_frozen,2025-02-06,002608,,火力发电,6100,2025-02-05,2,7.36,44896.0,0.09110336692084757
vls_mom_contrarian_v1_frozen,2025-02-06,600510,,全国地产,9800,2025-02-05,2,4.72,46256.0,0.09386309115045272
vls_mom_contrarian_v1_frozen,2025-02-06,600988,,黄金,2500,2025-02-05,2,19.55,48875.0,0.09917758950143499
vls_mom_contrarian_v1_frozen,2025-02-06,601811,,出版业,3000,2025-02-05,2,14.51,43530.0,0.08833146743728829
vls_mom_contrarian_v1_frozen,2025-02-06,603306,,汽车配件,1100,2025-02-05,2,35.65,39215.0,0.079575430635269
vls_mom_contrarian_v1_frozen,2025-02-06,603318,,供气供热,6900,2025-02-05,2,6.55,45195.0,0.09171010040956223
vls_mom_contrarian_v1_frozen,2025-02-06,603976,,医疗保健,2700,2025-02-05,2,16.46,44442.0,0.09018210603831761
vls_mom_contrarian_v1_frozen,2025-02-07,000157,,工程机械,6200,2025-02-05,3,7.05,43710.0,0.08781607464991162
vls_mom_contrarian_v1_frozen,2025-02-07,002032,,家用电器,800,2025-02-05,3,51.8,41440.0,0.08325550522746139
vls_mom_contrarian_v1_frozen,2025-02-07,002390,,医药商业,11500,2025-02-05,3,4.05,46575.0,0.0935720356170129
vls_mom_contrarian_v1_frozen,2025-02-07,002608,,火力发电,6100,2025-02-05,3,7.46,45506.0,0.09142434895948016
vls_mom_contrarian_v1_frozen,2025-02-07,600510,,全国地产,9800,2025-02-05,3,4.78,46844.0,0.09411247313888034
vls_mom_contrarian_v1_frozen,2025-02-07,600988,,黄金,2500,2025-02-05,3,19.72,49300.0,0.09904672798537274
vls_mom_contrarian_v1_frozen,2025-02-07,601811,,出版业,3000,2025-02-05,3,14.54,43620.0,0.08763525912214927
vls_mom_contrarian_v1_frozen,2025-02-07,603306,,汽车配件,1100,2025-02-05,3,35.92,39512.0,0.07938203481050807
vls_mom_contrarian_v1_frozen,2025-02-07,603318,,供气供热,6900,2025-02-05,3,6.63,45747.0,0.09190853276159934
vls_mom_contrarian_v1_frozen,2025-02-07,603976,,医疗保健,2700,2025-02-05,3,16.78,45306.0,0.09102253667556384
vls_mom_contrarian_v1_frozen,2025-02-10,000157,,工程机械,6200,2025-02-05,4,7.09,43958.0,0.08748994801670018
vls_mom_contrarian_v1_frozen,2025-02-10,002032,,家用电器,800,2025-02-05,4,51.28,41024.0,0.08165038508205806
vls_mom_contrarian_v1_frozen,2025-02-10,002390,,医药商业,11500,2025-02-05,4,4.23,48645.00000000001,0.09681852043478731
vls_mom_contrarian_v1_frozen,2025-02-10,002608,,火力发电,6100,2025-02-05,4,7.45,45445.0,0.09044953563899494
vls_mom_contrarian_v1_frozen,2025-02-10,600510,,全国地产,9800,2025-02-05,4,4.8,47040.0,0.09362407649814769
vls_mom_contrarian_v1_frozen,2025-02-10,600988,,黄金,2500,2025-02-05,4,19.79,49475.0,0.09847047586619595
vls_mom_contrarian_v1_frozen,2025-02-10,601811,,出版业,3000,2025-02-05,4,14.58,43740.0,0.08705606092748683
vls_mom_contrarian_v1_frozen,2025-02-10,603306,,汽车配件,1100,2025-02-05,4,36.55,40205.0,0.08002032303588495
vls_mom_contrarian_v1_frozen,2025-02-10,603318,,供气供热,6900,2025-02-05,4,6.75,46575.0,0.09269858339500912
vls_mom_contrarian_v1_frozen,2025-02-10,603976,,医疗保健,2700,2025-02-05,4,17.09,46143.0,0.09183877044757714
vls_mom_contrarian_v1_frozen,2025-02-11,000157,,工程机械,6200,2025-02-05,5,7.09,43958.0,0.08742800094522711
vls_mom_contrarian_v1_frozen,2025-02-11,002032,,家用电器,800,2025-02-05,5,51.72,41376.0,0.08229266497815453
vls_mom_contrarian_v1_frozen,2025-02-11,002390,,医药商业,11500,2025-02-05,5,4.16,47840.0,0.09514890498247566
