strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,000056,,其他商业,17800,2025-02-05,1,2.66,47348.0,0.0958658261235091
vls_mom_contrarian_v1_frozen,2025-02-05,000529,,食品,8000,2025-02-05,1,5.71,45680.0,0.0924886148796548
vls_mom_contrarian_v1_frozen,2025-02-05,002084,,家居用品,15900,2025-02-05,1,2.88,45792.0,0.09271538206149635
vls_mom_contrarian_v1_frozen,2025-02-05,002927,,电气设备,3600,2025-02-05,1,12.35,44460.0,0.09001847236316665
vls_mom_contrarian_v1_frozen,2025-02-05,600089,,电气设备,3800,2025-02-05,1,11.99,45562.0,0.0922496994559289
vls_mom_contrarian_v1_frozen,2025-02-05,601000,,港口,10000,2025-02-05,1,4.37,43700.0,0.08847969505781338
vls_mom_contrarian_v1_frozen,2025-02-05,601126,,电气设备,2700,2025-02-05,1,16.02,43254.0,0.0875766757444087
vls_mom_contrarian_v1_frozen,2025-02-05,601886,,装修装饰,8500,2025-02-05,1,5.27,44795.0,0.09069674920171053
vls_mom_contrarian_v1_frozen,2025-02-05,605599,,服饰,4000,2025-02-05,1,10.79,43160.0,0.08738635328822025
vls_mom_contrarian_v1_frozen,2025-02-05,920857,,元器件,3000,2025-02-05,1,14.51,43530.0,0.08813549487108961
vls_mom_contrarian_v1_frozen,2025-02-06,000056,,其他商业,17800,2025-02-05,2,2.73,48594.0,0.09705239295047455
vls_mom_contrarian_v1_frozen,2025-02-06,000529,,食品,8000,2025-02-05,2,5.67,45360.0,0.09059341779300994
vls_mom_contrarian_v1_frozen,2025-02-06,002084,,家居用品,15900,2025-02-05,2,2.92,46428.0,0.0927264374182951
vls_mom_contrarian_v1_frozen,2025-02-06,002927,,电气设备,3600,2025-02-05,2,12.63,45468.0,0.09080911640680282
vls_mom_contrarian_v1_frozen,2025-02-06,600089,,电气设备,3800,2025-02-05,2,12.05,45790.0,0.09145221782940753
vls_mom_contrarian_v1_frozen,2025-02-06,601000,,港口,10000,2025-02-05,2,4.38,43800.0,0.087477771149335
vls_mom_contrarian_v1_frozen,2025-02-06,601126,,电气设备,2700,2025-02-05,2,16.03,43281.0,0.08644121947749699
vls_mom_contrarian_v1_frozen,2025-02-06,601886,,装修装饰,8500,2025-02-05,2,5.3,45050.0,0.0899742828830489
vls_mom_contrarian_v1_frozen,2025-02-06,605599,,服饰,4000,2025-02-05,2,10.78,43120.0,0.08611966876619465
vls_mom_contrarian_v1_frozen,2025-02-06,920857,,元器件,3000,2025-02-05,2,15.73,47190.0,0.09424831097116709
vls_mom_contrarian_v1_frozen,2025-02-07,000056,,其他商业,17800,2025-02-05,3,2.8,49840.0,0.09798281457389696
vls_mom_contrarian_v1_frozen,2025-02-07,000529,,食品,8000,2025-02-05,3,5.76,46080.0,0.09059085263975064
vls_mom_contrarian_v1_frozen,2025-02-07,002084,,家居用品,15900,2025-02-05,3,2.93,46587.0,0.09158758793246664
vls_mom_contrarian_v1_frozen,2025-02-07,002927,,电气设备,3600,2025-02-05,3,12.91,46476.0,0.0913693677796235
vls_mom_contrarian_v1_frozen,2025-02-07,600089,,电气设备,3800,2025-02-05,3,12.41,47158.0,0.09271014385384897
vls_mom_contrarian_v1_frozen,2025-02-07,601000,,港口,10000,2025-02-05,3,4.36,43600.0,0.08571530327893072
vls_mom_contrarian_v1_frozen,2025-02-07,601126,,电气设备,2700,2025-02-05,3,16.21,43767.0,0.0860436164818569
vls_mom_contrarian_v1_frozen,2025-02-07,601886,,装修装饰,8500,2025-02-05,3,5.41,45985.0,0.09040408764407407
vls_mom_contrarian_v1_frozen,2025-02-07,605599,,服饰,4000,2025-02-05,3,10.86,43440.0,0.08540075170726492
vls_mom_contrarian_v1_frozen,2025-02-07,920857,,元器件,3000,2025-02-05,3,16.37,49110.0,0.09654767302817174
vls_mom_contrarian_v1_frozen,2025-02-10,000056,,其他商业,17800,2025-02-05,4,3.08,54824.0,0.10589270005716389
vls_mom_contrarian_v1_frozen,2025-02-10,000529,,食品,8000,2025-02-05,4,5.85,46800.0,0.09039432297306417
