signal_date,exit_date,role,underlying_strategy,cycle_ret,selected_count,market_amount_ratio_20,market_liquidity_bucket,index_bucket,market_bs_ratio,market_avg_score,avg_s_liquidity,avg_relative_amount,avg_amount_ratio_5_20,avg_low_impact_cost,avg_amount_stability,avg_vol_20,median_hist_mdd_20,top_industry,top_industry_weight,industry_count
2025-01-13,2025-02-18,balanced,baseline_full_liquidity_detail_market_gate,-0.03844939297362754,10,,,,0.0,-0.0376498241666781,-0.0376498241666781,,,49.98474679682733,,,,电气设备,0.1,10
2025-01-13,2025-02-18,robust,baseline_full_liquidity_detail_vol_position,-0.03844939297362753,10,,,,0.0,-0.0376498241666781,-0.0376498241666781,,,49.98474679682733,,,,电气设备,0.1,10
2025-01-13,2025-02-18,defensive,baseline_full_liquidity,0.07495689276756837,10,,,,0.0,-0.0376498241666781,-0.0376498241666781,,,49.98474679682733,,,,专用机械,0.2,9
2025-01-13,2025-02-18,fallback,baseline_full_liquidity,0.07495689276756837,10,,,,0.0,-0.0376498241666781,-0.0376498241666781,,,49.98474679682733,,,,专用机械,0.2,9
2025-01-14,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.03787956492626556,-0.037879564926265576,,,49.98476074367571,,,,,,0
2025-01-14,2025-02-19,recent_champion,baseline_full_liquidity_detail_vol_position,-0.0904537734767183,10,,,,0.0,-0.03787956492626556,-0.037879564926265576,,,49.98476074367571,,,,服饰,0.2,9
2025-01-14,2025-02-19,balanced,baseline_full_liquidity_detail_market_gate,-0.09045377347671832,10,,,,0.0,-0.03787956492626556,-0.037879564926265576,,,49.98476074367571,,,,服饰,0.2,9
2025-01-14,2025-02-19,robust,baseline_full_liquidity_detail_vol_position,-0.0904537734767183,10,,,,0.0,-0.03787956492626556,-0.037879564926265576,,,49.98476074367571,,,,服饰,0.2,9
2025-01-14,2025-02-19,defensive,baseline_full_liquidity,0.10064771177108028,10,,,,0.0,-0.03787956492626556,-0.037879564926265576,,,49.98476074367571,,,,专用机械,0.2,9
2025-01-14,2025-02-19,fallback,baseline_full_liquidity,0.10064771177108028,10,,,,0.0,-0.03787956492626556,-0.037879564926265576,,,49.98476074367571,,,,专用机械,0.2,9
2025-01-15,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.03809352112598941,-0.03809352112598941,50.01528584530725,50.01528584530725,49.98476538695917,,,-0.022964509394572175,,,0
2025-01-15,2025-02-20,recent_champion,baseline_full_liquidity_detail_vol_position,0.09665782616165783,10,,,,0.0,-0.03809352112598941,-0.03809352112598941,50.01528584530725,50.01528584530725,49.98476538695917,,,-0.022964509394572175,汽车配件,0.4,7
2025-01-15,2025-02-20,balanced,baseline_full_liquidity_detail_market_gate,0.09665782616165784,10,,,,0.0,-0.03809352112598941,-0.03809352112598941,50.01528584530725,50.01528584530725,49.98476538695917,,,-0.022964509394572175,汽车配件,0.4,7
2025-01-15,2025-02-20,robust,baseline_full_liquidity_detail_vol_position,0.09665782616165783,10,,,,0.0,-0.03809352112598941,-0.03809352112598941,50.01528584530725,50.01528584530725,49.98476538695917,,,-0.022964509394572175,汽车配件,0.4,7
2025-01-15,2025-02-20,defensive,baseline_full_liquidity,0.11228255124389215,10,,,,0.0,-0.03809352112598941,-0.03809352112598941,50.01528584530725,50.01528584530725,49.98476538695917,,,-0.022964509394572175,专用机械,0.2,9
2025-01-15,2025-02-20,fallback,baseline_full_liquidity,0.11228255124389215,10,,,,0.0,-0.03809352112598941,-0.03809352112598941,50.01528584530725,50.01528584530725,49.98476538695917,,,-0.022964509394572175,专用机械,0.2,9
2025-01-16,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.03757706576943724,-0.03757706576943725,50.01528584530725,50.01528584530725,49.98477002741395,50.015290519877674,0.031138700064082547,-0.019315188762072055,,,0
2025-01-16,2025-02-21,recent_champion,baseline_full_liquidity_detail_vol_position,0.2221497574397832,10,,,,0.0,-0.03757706576943724,-0.03757706576943725,50.01528584530725,50.01528584530725,49.98477002741395,50.015290519877674,0.031138700064082547,-0.019315188762072055,汽车配件,0.3,8
2025-01-16,2025-02-21,balanced,baseline_full_liquidity_detail_market_gate,0.2287804320637028,10,,,,0.0,-0.03757706576943724,-0.03757706576943725,50.01528584530725,50.01528584530725,49.98477002741395,50.015290519877674,0.031138700064082547,-0.019315188762072055,汽车配件,0.3,8
2025-01-16,2025-02-21,robust,baseline_full_liquidity_detail_vol_position,0.2221497574397832,10,,,,0.0,-0.03757706576943724,-0.03757706576943725,50.01528584530725,50.01528584530725,49.98477002741395,50.015290519877674,0.031138700064082547,-0.019315188762072055,汽车配件,0.3,8
2025-01-16,2025-02-21,defensive,baseline_full_liquidity,0.11710179853253735,10,,,,0.0,-0.03757706576943724,-0.03757706576943725,50.01528584530725,50.01528584530725,49.98477002741395,50.015290519877674,0.031138700064082547,-0.019315188762072055,塑料,0.2,8
2025-01-16,2025-02-21,fallback,baseline_full_liquidity,0.11710179853253735,10,,,,0.0,-0.03757706576943724,-0.03757706576943725,50.01528584530725,50.01528584530725,49.98477002741395,50.015290519877674,0.031138700064082547,-0.019315188762072055,塑料,0.2,8
2025-01-17,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.0374288629972755,-0.03742886299727549,50.01528117359413,50.01528117359413,49.98477466504263,50.01528584530725,0.030311175481752474,-0.021034947890219424,,,0
2025-01-17,2025-02-24,recent_champion,baseline_full_liquidity_detail_vol_position,0.22680856431737997,10,,,,0.0,-0.0374288629972755,-0.03742886299727549,50.01528117359413,50.01528117359413,49.98477466504263,50.01528584530725,0.030311175481752474,-0.021034947890219424,元器件,0.2,9
2025-01-17,2025-02-24,balanced,baseline_full_liquidity_detail_market_gate,0.2313810038693239,10,,,,0.0,-0.0374288629972755,-0.03742886299727549,50.01528117359413,50.01528117359413,49.98477466504263,50.01528584530725,0.030311175481752474,-0.021034947890219424,元器件,0.2,9
2025-01-17,2025-02-24,robust,baseline_full_liquidity_detail_vol_position,0.22680856431737997,10,,,,0.0,-0.0374288629972755,-0.03742886299727549,50.01528117359413,50.01528117359413,49.98477466504263,50.01528584530725,0.030311175481752474,-0.021034947890219424,元器件,0.2,9
2025-01-17,2025-02-24,defensive,baseline_full_liquidity,0.10162992536642872,10,,,,0.0,-0.0374288629972755,-0.03742886299727549,50.01528117359413,50.01528117359413,49.98477466504263,50.01528584530725,0.030311175481752474,-0.021034947890219424,专用机械,0.2,9
2025-01-17,2025-02-24,fallback,baseline_full_liquidity,0.10162992536642872,10,,,,0.0,-0.0374288629972755,-0.03742886299727549,50.01528117359413,50.01528117359413,49.98477466504263,50.01528584530725,0.030311175481752474,-0.021034947890219424,专用机械,0.2,9
2025-01-20,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.037220713788496285,-0.03722071378849628,50.015276504735716,50.015276504735716,49.98477002741395,50.01528584530725,0.02974971062194444,-0.017125837676842948,,,0
2025-01-20,2025-02-25,recent_champion,baseline_full_liquidity_detail_vol_position,0.17751726355065683,10,,,,0.0,-0.037220713788496285,-0.03722071378849628,50.015276504735716,50.015276504735716,49.98477002741395,50.01528584530725,0.02974971062194444,-0.017125837676842948,电气设备,0.2,7
2025-01-20,2025-02-25,balanced,baseline_full_liquidity_detail_market_gate,0.22277896061190794,10,,,,0.0,-0.037220713788496285,-0.03722071378849628,50.015276504735716,50.015276504735716,49.98477002741395,50.01528584530725,0.02974971062194444,-0.017125837676842948,电气设备,0.2,7
2025-01-20,2025-02-25,robust,baseline_full_liquidity_detail_vol_position,0.17751726355065683,10,,,,0.0,-0.037220713788496285,-0.03722071378849628,50.015276504735716,50.015276504735716,49.98477002741395,50.01528584530725,0.02974971062194444,-0.017125837676842948,电气设备,0.2,7
2025-01-20,2025-02-25,defensive,baseline_full_liquidity,0.12051884739063469,10,,,,0.0,-0.037220713788496285,-0.03722071378849628,50.015276504735716,50.015276504735716,49.98477002741395,50.01528584530725,0.02974971062194444,-0.017125837676842948,塑料,0.2,8
2025-01-20,2025-02-25,fallback,baseline_full_liquidity,0.12051884739063469,10,,,,0.0,-0.037220713788496285,-0.03722071378849628,50.015276504735716,50.015276504735716,49.98477002741395,50.01528584530725,0.02974971062194444,-0.017125837676842948,塑料,0.2,8
2025-01-21,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.0370543136987353,-0.0370543136987353,50.01526717557252,50.01526717557251,49.98477466504263,50.015276504735716,0.029098978795231004,-0.02401746724890841,,,0
2025-01-21,2025-02-26,recent_champion,baseline_full_liquidity_detail_vol_position,0.1980296619126118,10,,,,0.0,-0.0370543136987353,-0.0370543136987353,50.01526717557252,50.01526717557251,49.98477466504263,50.015276504735716,0.029098978795231004,-0.02401746724890841,电气设备,0.3,8
2025-01-21,2025-02-26,balanced,baseline_full_liquidity_detail_market_gate,0.25339420727467815,10,,,,0.0,-0.0370543136987353,-0.0370543136987353,50.01526717557252,50.01526717557251,49.98477466504263,50.015276504735716,0.029098978795231004,-0.02401746724890841,电气设备,0.3,8
2025-01-21,2025-02-26,robust,baseline_full_liquidity_detail_vol_position,0.1980296619126118,10,,,,0.0,-0.0370543136987353,-0.0370543136987353,50.01526717557252,50.01526717557251,49.98477466504263,50.015276504735716,0.029098978795231004,-0.02401746724890841,电气设备,0.3,8
2025-01-21,2025-02-26,defensive,baseline_full_liquidity,0.17829296892263582,10,,,,0.0,-0.0370543136987353,-0.0370543136987353,50.01526717557252,50.01526717557251,49.98477466504263,50.015276504735716,0.029098978795231004,-0.02401746724890841,专用机械,0.2,9
2025-01-21,2025-02-26,fallback,baseline_full_liquidity,0.17829296892263582,10,,,,0.0,-0.0370543136987353,-0.0370543136987353,50.01526717557252,50.01526717557251,49.98477466504263,50.015276504735716,0.029098978795231004,-0.02401746724890841,专用机械,0.2,9
2025-01-22,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.03687054551228369,-0.0368705455122837,50.01525320317267,50.01525320317267,49.984779299847794,50.01526251526251,0.02872793346454851,-0.03851547768698932,,,0
2025-01-22,2025-02-27,recent_champion,baseline_full_liquidity_detail_vol_position,0.12807210783104714,10,,,,0.0,-0.03687054551228369,-0.0368705455122837,50.01525320317267,50.01525320317267,49.984779299847794,50.01526251526251,0.02872793346454851,-0.03851547768698932,半导体,0.2,9
2025-01-22,2025-02-27,balanced,baseline_full_liquidity_detail_market_gate,0.207043144502385,10,,,,0.0,-0.03687054551228369,-0.0368705455122837,50.01525320317267,50.01525320317267,49.984779299847794,50.01526251526251,0.02872793346454851,-0.03851547768698932,半导体,0.2,9
2025-01-22,2025-02-27,robust,baseline_full_liquidity_detail_vol_position,0.12807210783104714,10,,,,0.0,-0.03687054551228369,-0.0368705455122837,50.01525320317267,50.01525320317267,49.984779299847794,50.01526251526251,0.02872793346454851,-0.03851547768698932,半导体,0.2,9
2025-01-22,2025-02-27,defensive,baseline_full_liquidity,0.18512123434573688,10,,,,0.0,-0.03687054551228369,-0.0368705455122837,50.01525320317267,50.01525320317267,49.984779299847794,50.01526251526251,0.02872793346454851,-0.03851547768698932,建筑工程,0.2,9
2025-01-22,2025-02-27,fallback,baseline_full_liquidity,0.18512123434573688,10,,,,0.0,-0.03687054551228369,-0.0368705455122837,50.01525320317267,50.01525320317267,49.984779299847794,50.01526251526251,0.02872793346454851,-0.03851547768698932,建筑工程,0.2,9
2025-01-23,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.03684722612584402,-0.03684722612584401,50.01524855138762,50.01524855138762,49.98478856099787,50.01524855138762,0.028225493743756002,-0.0401146131805159,,,0
2025-01-23,2025-02-28,recent_champion,baseline_full_liquidity_detail_vol_position,0.11046355585975501,10,,,,0.0,-0.03684722612584402,-0.03684722612584401,50.01524855138762,50.01524855138762,49.98478856099787,50.01524855138762,0.028225493743756002,-0.0401146131805159,汽车配件,0.2,8
2025-01-23,2025-02-28,balanced,baseline_full_liquidity_detail_market_gate,0.1703695670538221,10,,,,0.0,-0.03684722612584402,-0.03684722612584401,50.01524855138762,50.01524855138762,49.98478856099787,50.01524855138762,0.028225493743756002,-0.0401146131805159,汽车配件,0.2,8
2025-01-23,2025-02-28,robust,baseline_full_liquidity_detail_vol_position,0.11046355585975501,10,,,,0.0,-0.03684722612584402,-0.03684722612584401,50.01524855138762,50.01524855138762,49.98478856099787,50.01524855138762,0.028225493743756002,-0.0401146131805159,汽车配件,0.2,8
2025-01-23,2025-02-28,defensive,baseline_full_liquidity,0.24574376483990426,10,,,,0.0,-0.03684722612584402,-0.03684722612584401,50.01524855138762,50.01524855138762,49.98478856099787,50.01524855138762,0.028225493743756002,-0.0401146131805159,机械基件,0.2,9
2025-01-23,2025-02-28,fallback,baseline_full_liquidity,0.24574376483990426,10,,,,0.0,-0.03684722612584402,-0.03684722612584401,50.01524855138762,50.01524855138762,49.98478856099787,50.01524855138762,0.028225493743756002,-0.0401146131805159,机械基件,0.2,9
2025-01-24,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.03733604316674489,-0.03733604316674489,50.015243902439025,50.015243902439025,49.98478856099787,50.01524855138762,0.0278587654901308,-0.032786885245901565,,,0
2025-01-24,2025-03-03,recent_champion,baseline_full_liquidity_detail_vol_position,0.06700823472961313,10,,,,0.0,-0.03733604316674489,-0.03733604316674489,50.015243902439025,50.015243902439025,49.98478856099787,50.01524855138762,0.0278587654901308,-0.032786885245901565,电气设备,0.3,7
2025-01-24,2025-03-03,balanced,baseline_full_liquidity_detail_market_gate,0.08019672738369157,10,,,,0.0,-0.03733604316674489,-0.03733604316674489,50.015243902439025,50.015243902439025,49.98478856099787,50.01524855138762,0.0278587654901308,-0.032786885245901565,电气设备,0.3,7
2025-01-24,2025-03-03,robust,baseline_full_liquidity_detail_vol_position,0.06700823472961313,10,,,,0.0,-0.03733604316674489,-0.03733604316674489,50.015243902439025,50.015243902439025,49.98478856099787,50.01524855138762,0.0278587654901308,-0.032786885245901565,电气设备,0.3,7
2025-01-24,2025-03-03,defensive,baseline_full_liquidity,0.25823554143465904,10,,,,0.0,-0.03733604316674489,-0.03733604316674489,50.015243902439025,50.015243902439025,49.98478856099787,50.01524855138762,0.0278587654901308,-0.032786885245901565,机械基件,0.2,9
2025-01-24,2025-03-03,fallback,baseline_full_liquidity,0.25823554143465904,10,,,,0.0,-0.03733604316674489,-0.03733604316674489,50.015243902439025,50.015243902439025,49.98478856099787,50.01524855138762,0.0278587654901308,-0.032786885245901565,机械基件,0.2,9
2025-01-27,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.0393000847683259,-0.0393000847683259,50.01522533495737,50.01522533495737,49.98479318734793,50.015243902439025,0.027774365853104676,-0.04036634073607581,,,0
2025-01-27,2025-03-04,recent_champion,baseline_full_liquidity_detail_vol_position,0.04326216364134322,10,,,,0.0,-0.0393000847683259,-0.0393000847683259,50.01522533495737,50.01522533495737,49.98479318734793,50.015243902439025,0.027774365853104676,-0.04036634073607581,水力发电,0.2,9
2025-01-27,2025-03-04,balanced,baseline_full_liquidity_detail_market_gate,0.07100245662351252,10,,,,0.0,-0.0393000847683259,-0.0393000847683259,50.01522533495737,50.01522533495737,49.98479318734793,50.015243902439025,0.027774365853104676,-0.04036634073607581,水力发电,0.2,9
2025-01-27,2025-03-04,robust,baseline_full_liquidity_detail_vol_position,0.04326216364134322,10,,,,0.0,-0.0393000847683259,-0.0393000847683259,50.01522533495737,50.01522533495737,49.98479318734793,50.015243902439025,0.027774365853104676,-0.04036634073607581,水力发电,0.2,9
2025-01-27,2025-03-04,defensive,baseline_full_liquidity,0.3140635591615373,10,,,,0.0,-0.0393000847683259,-0.0393000847683259,50.01522533495737,50.01522533495737,49.98479318734793,50.015243902439025,0.027774365853104676,-0.04036634073607581,机械基件,0.3,8
2025-01-27,2025-03-04,fallback,baseline_full_liquidity,0.3140635591615373,10,,,,0.0,-0.0393000847683259,-0.0393000847683259,50.01522533495737,50.01522533495737,49.98479318734793,50.015243902439025,0.027774365853104676,-0.04036634073607581,机械基件,0.3,8
2025-02-05,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.040637849843027964,-0.04063784984302796,50.01522533495737,50.01522533495737,49.98479318734793,50.01522533495737,0.027774806377009503,-0.03739606905845555,,,0
2025-02-05,2025-03-05,recent_champion,baseline_full_liquidity_detail_vol_position,0.10868204652638686,10,,,,0.0,-0.040637849843027964,-0.04063784984302796,50.01522533495737,50.01522533495737,49.98479318734793,50.01522533495737,0.027774806377009503,-0.03739606905845555,电气设备,0.2,8
2025-02-05,2025-03-05,balanced,baseline_full_liquidity_detail_market_gate,0.14420233878263888,10,,,,0.0,-0.040637849843027964,-0.04063784984302796,50.01522533495737,50.01522533495737,49.98479318734793,50.01522533495737,0.027774806377009503,-0.03739606905845555,电气设备,0.2,8
2025-02-05,2025-03-05,robust,baseline_full_liquidity_detail_vol_position,0.10868204652638686,10,,,,0.0,-0.040637849843027964,-0.04063784984302796,50.01522533495737,50.01522533495737,49.98479318734793,50.01522533495737,0.027774806377009503,-0.03739606905845555,电气设备,0.2,8
2025-02-05,2025-03-05,defensive,baseline_full_liquidity,0.33430819295394004,10,,,,0.0,-0.040637849843027964,-0.04063784984302796,50.01522533495737,50.01522533495737,49.98479318734793,50.01522533495737,0.027774806377009503,-0.03739606905845555,机械基件,0.3,8
2025-02-05,2025-03-05,fallback,baseline_full_liquidity,0.33430819295394004,10,,,,0.0,-0.040637849843027964,-0.04063784984302796,50.01522533495737,50.01522533495737,49.98479318734793,50.01522533495737,0.027774806377009503,-0.03739606905845555,机械基件,0.3,8
2025-02-06,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.039882500290080614,-0.039882500290080614,50.015220700152206,50.015220700152206,49.98479318734793,50.01522997258605,0.027805767829862826,-0.021739130434782594,,,0
2025-02-06,2025-03-06,recent_champion,baseline_full_liquidity_detail_vol_position,0.14207778073378355,10,,,,0.0,-0.039882500290080614,-0.039882500290080614,50.015220700152206,50.015220700152206,49.98479318734793,50.01522997258605,0.027805767829862826,-0.021739130434782594,电气设备,0.2,8
2025-02-06,2025-03-06,balanced,baseline_full_liquidity_detail_market_gate,0.16155244884314177,10,,,,0.0,-0.039882500290080614,-0.039882500290080614,50.015220700152206,50.015220700152206,49.98479318734793,50.01522997258605,0.027805767829862826,-0.021739130434782594,电气设备,0.2,8
2025-02-06,2025-03-06,robust,baseline_full_liquidity_detail_vol_position,0.14207778073378355,10,,,,0.0,-0.039882500290080614,-0.039882500290080614,50.015220700152206,50.015220700152206,49.98479318734793,50.01522997258605,0.027805767829862826,-0.021739130434782594,电气设备,0.2,8
2025-02-06,2025-03-06,defensive,baseline_full_liquidity,0.3815275653242065,10,,,,0.0,-0.039882500290080614,-0.039882500290080614,50.015220700152206,50.015220700152206,49.98479318734793,50.01522997258605,0.027805767829862826,-0.021739130434782594,机械基件,0.3,8
2025-02-06,2025-03-06,fallback,baseline_full_liquidity,0.3815275653242065,10,,,,0.0,-0.039882500290080614,-0.039882500290080614,50.015220700152206,50.015220700152206,49.98479318734793,50.01522997258605,0.027805767829862826,-0.021739130434782594,机械基件,0.3,8
2025-02-07,,attack,tiered_liquidity_then_bs_v2,,0,,,,0.0,-0.03861308479681844,-0.038613084796818437,50.015220700152206,50.015220700152206,49.98479318734793,50.015220700152206,0.02768826756232058,-0.007681564245810013,,,0
