trade_date,history_dates,history_start,history_end,weight_score,weight_s_liquidity,weight_liquidity_detail_score,weight_score_liq_breakout_adj,weight_s_rs,weight_s_breakout,raw_score,raw_s_liquidity,raw_liquidity_detail_score,raw_score_liq_breakout_adj,raw_s_rs,raw_s_breakout,method,raw_ic_score,raw_ic_s_liquidity,raw_ic_liquidity_detail_score,raw_ic_score_liq_breakout_adj,raw_ic_s_rs,raw_ic_s_breakout
2026-03-04,20,2026-01-16,2026-02-12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-03-05,20,2026-01-19,2026-02-13,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-03-06,20,2026-01-20,2026-02-24,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-03-09,20,2026-01-21,2026-02-25,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-03-10,20,2026-01-22,2026-02-26,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-03-11,20,2026-01-23,2026-02-27,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-03-12,20,2026-01-26,2026-03-02,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-03-13,20,2026-01-27,2026-03-03,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-03-17,20,2026-01-29,2026-03-05,1.0,0.0,0.0,0.0,0.0,0.0,0.006511921279078693,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-03-18,20,2026-01-30,2026-03-06,0.9760801600860771,0.0,0.0,0.02391983991392303,0.0,0.0,0.015299577528915887,0.0,0.0,0.00037493175274666893,0.0,0.0,long_topn_return,,,,,,
2026-03-19,20,2026-02-02,2026-03-09,0.9064339042534106,0.0,0.0,0.0935660957465893,0.0,0.0,0.01563407900597695,0.0,0.0,0.0016138184221913463,0.0,0.0,long_topn_return,,,,,,
2026-03-20,20,2026-02-03,2026-03-10,1.0,0.0,0.0,0.0,0.0,0.0,0.008662188877452202,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-03-23,20,2026-02-04,2026-03-11,1.0,0.0,0.0,0.0,0.0,0.0,0.007248631404533544,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-03-24,20,2026-02-05,2026-03-12,1.0,0.0,0.0,0.0,0.0,0.0,0.009438321651672419,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-03-25,20,2026-02-06,2026-03-13,1.0,0.0,0.0,0.0,0.0,0.0,0.015542997459504918,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-03-26,20,2026-02-06,2026-03-13,1.0,0.0,0.0,0.0,0.0,0.0,0.015542997459504918,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-03-27,20,2026-02-09,2026-03-17,1.0,0.0,0.0,0.0,0.0,0.0,0.01689524571374889,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-03-30,20,2026-02-10,2026-03-18,1.0,0.0,0.0,0.0,0.0,0.0,0.012190370546647688,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-03-31,20,2026-02-11,2026-03-19,1.0,0.0,0.0,0.0,0.0,0.0,0.008618755297959602,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-04-01,20,2026-02-12,2026-03-20,0.9215199441965849,0.0,0.0,0.07848005580341506,0.0,0.0,0.014708450354251326,0.0,0.0,0.0012526261768428496,0.0,0.0,long_topn_return,,,,,,
2026-04-02,20,2026-02-13,2026-03-23,1.0,0.0,0.0,0.0,0.0,0.0,0.008231285231156406,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-04-03,20,2026-02-24,2026-03-24,1.0,0.0,0.0,0.0,0.0,0.0,0.004072867394892635,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-04-08,20,2026-02-26,2026-03-26,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-04-09,20,2026-02-27,2026-03-27,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-04-13,20,2026-03-03,2026-03-31,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-04-14,20,2026-03-04,2026-04-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.004105421549731871,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-04-22,20,2026-03-10,2026-04-09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.032427414784272295,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-04-23,20,2026-03-11,2026-04-13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03765236213671615,0.0,0.0,0.0,0.0,long_topn_return,,,,,,
2026-04-24,20,2026-03-12,2026-04-14,0.04361168087095712,0.8196878496215052,0.1367004695075377,0.0,0.0,0.0,0.0020763748826358747,0.03902576622973791,0.006508380682914807,0.0,0.0,0.0,long_topn_return,,,,,,
2026-04-27,20,2026-03-12,2026-04-14,0.04361168087095712,0.8196878496215052,0.1367004695075377,0.0,0.0,0.0,0.0020763748826358747,0.03902576622973791,0.006508380682914807,0.0,0.0,0.0,long_topn_return,,,,,,
2026-04-28,20,2026-03-12,2026-04-14,0.04361168087095712,0.8196878496215052,0.1367004695075377,0.0,0.0,0.0,0.0020763748826358747,0.03902576622973791,0.006508380682914807,0.0,0.0,0.0,long_topn_return,,,,,,
2026-04-29,20,2026-03-12,2026-04-14,0.04361168087095712,0.8196878496215052,0.1367004695075377,0.0,0.0,0.0,0.0020763748826358747,0.03902576622973791,0.006508380682914807,0.0,0.0,0.0,long_topn_return,,,,,,
2026-04-30,20,2026-03-12,2026-04-14,0.04361168087095712,0.8196878496215052,0.1367004695075377,0.0,0.0,0.0,0.0020763748826358747,0.03902576622973791,0.006508380682914807,0.0,0.0,0.0,long_topn_return,,,,,,
2026-05-06,20,2026-03-12,2026-04-14,0.04361168087095712,0.8196878496215052,0.1367004695075377,0.0,0.0,0.0,0.0020763748826358747,0.03902576622973791,0.006508380682914807,0.0,0.0,0.0,long_topn_return,,,,,,
2026-05-07,20,2026-03-13,2026-04-22,0.07085955953235513,0.7031488914974448,0.2259915489702,0.0,0.0,0.0,0.003423093991114918,0.03396781974413749,0.010917232881886823,0.0,0.0,0.0,long_topn_return,,,,,,
2026-05-08,20,2026-03-17,2026-04-23,0.12065454320803277,0.5411699341329932,0.3230039854911238,0.01517153716785026,0.0,0.0,0.007343170253521279,0.03293620660080454,0.019658383306276755,0.0009233566964740155,0.0,0.0,long_topn_return,,,,,,
2026-05-11,20,2026-03-18,2026-04-24,0.1753505015926371,0.39790216653238414,0.32225006084819197,0.10449727102678681,0.0,0.0,0.013753989909383622,0.03121030355602981,0.02527636958519198,0.008196465925141677,0.0,0.0,long_topn_return,,,,,,
2026-05-12,20,2026-03-19,2026-04-27,0.20051162205751344,0.33468282544493433,0.2884113780471439,0.1524926098060281,0.023901564644380285,0.0,0.019773011456156054,0.03300400881402869,0.028441052063187578,0.015037722450865505,0.0023570000914851044,0.0,long_topn_return,,,,,,
2026-05-13,20,2026-03-20,2026-04-28,0.22848442053857163,0.33578484655514146,0.21816049958276124,0.2123110654480464,0.0031392978774908366,0.002119869997988509,0.028137421291271236,0.041351264425277943,0.026866050085187703,0.026145703410451387,0.00038659855551438584,0.0002610579534286433,long_topn_return,,,,,,
2026-05-14,20,2026-03-23,2026-04-29,0.2112873945061239,0.3757675656764599,0.20801738734084074,0.17860432676761606,0.0,0.026323325708959403,0.028151681732209777,0.05006682456820362,0.027715989857669533,0.023797028568175144,0.0,0.0035072886824322217,long_topn_return,,,,,,
2026-05-15,20,2026-03-24,2026-04-30,0.2079433558203052,0.39870833160821845,0.18084904688606637,0.1749133289733378,0.0,0.037585936712072034,0.029320626039322006,0.05621904986446806,0.025500248624901613,0.02466329490494522,0.0,0.005299727852928476,long_topn_return,,,,,,
2026-05-18,20,2026-03-25,2026-05-06,0.22754149717750372,0.36830634257369765,0.11790552358897996,0.20199618672266714,0.0,0.08425044993715149,0.041484565280233435,0.06714831668574063,0.021496120272125576,0.03682723414585664,0.0,0.015360245641612785,long_topn_return,,,,,,
2026-05-19,20,2026-03-26,2026-05-07,0.2243604777638962,0.318025622200181,0.10158534961107607,0.21061386051055664,0.04218136659471868,0.10323332331957147,0.05291096955649843,0.07500003646866915,0.023956890243005315,0.04966910247613991,0.009947638844366054,0.024345532162425142,long_topn_return,,,,,,
2026-05-20,20,2026-03-27,2026-05-08,0.2065013198987402,0.31633021813935297,0.08656039774214302,0.19925490495538217,0.0862920458772719,0.10506111338710972,0.05152148311826328,0.07892347613882075,0.021596569325410805,0.04971352351124854,0.021529616309892592,0.026212444464830464,long_topn_return,,,,,,
2026-05-21,20,2026-03-30,2026-05-11,0.2056815312274635,0.3013340760922128,0.09017856173810193,0.19868870820844878,0.10800919035341187,0.09610793238036092,0.05317793677275022,0.0779084264409986,0.023315218560206925,0.05136997716573547,0.02792523889341191,0.024848227845165747,long_topn_return,,,,,,
2026-05-22,20,2026-03-31,2026-05-12,0.21469684233312092,0.31364924844741066,0.10884042375921547,0.20706937201546952,0.07650681074588496,0.07923730269889853,0.050890164435463216,0.0743451168405275,0.025798735566580317,0.04908220482844848,0.018134613145590332,0.01878182892654238,long_topn_return,,,,,,
2026-05-25,20,2026-04-01,2026-05-13,0.20329910451497715,0.3119317689551028,0.1283754617927136,0.21515497089459007,0.07828595452969894,0.06295273931291735,0.044519406001116986,0.06830830416046312,0.02811226993727194,0.047115660077632585,0.01714343111450297,0.013785690630761118,long_topn_return,,,,,,
2026-05-26,20,2026-04-02,2026-05-14,0.19534155898037775,0.27023388341208565,0.14012071507042825,0.2214082811136702,0.0786938423935932,0.094201719029845,0.04651540097716673,0.06434901774175336,0.03336602451996923,0.05272249811778227,0.018738847240077815,0.022431635931869455,long_topn_return,,,,,,
2026-05-27,20,2026-04-03,2026-05-15,0.1982027533239288,0.2517500646260248,0.163307308754831,0.22381417172220355,0.06391951110650579,0.0990061904665061,0.0481620783712461,0.06117375333665993,0.039682694972420926,0.05438549918357224,0.015532057207762328,0.024057909511949794,long_topn_return,,,,,,
2026-05-28,20,2026-04-08,2026-05-18,0.1770338782048259,0.2717507778961451,0.21501179257309508,0.17817438390838186,0.06895036192849092,0.08907880548906112,0.03933303287944243,0.06037704415895103,0.04777088991385416,0.039586428154923296,0.015319253468790922,0.01979135078941736,long_topn_return,,,,,,
2026-05-29,20,2026-04-09,2026-05-19,0.1541604293665023,0.2624662668328294,0.24253139645943597,0.17479610563074313,0.07681640525278466,0.08922939645770472,0.035582856928324726,0.060581691810294214,0.055980383658156364,0.04034592303515318,0.017730536747272325,0.0205956668712106,long_topn_return,,,,,,
2026-01-05,0,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,spearman_ic,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,0,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,spearman_ic,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,0,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,spearman_ic,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,0,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,spearman_ic,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,0,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,spearman_ic,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,0,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,spearman_ic,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13,0,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,spearman_ic,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,0,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,spearman_ic,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-15,1,2026-01-05,2026-01-05,0.1616382127926006,0.10466932366000802,0.13393914444563618,0.15632086323291386,0.23419834241907764,0.20923411344976367,,,,,,,spearman_ic,0.06753185367636207,0.04373046031436338,0.055959284305164565,0.06531028449289439,0.09784721024962793,0.08741724676035033
2026-01-16,2,2026-01-05,2026-01-06,0.24079671442005124,0.0,0.0,0.19993140311163768,0.4167229402386838,0.14254894222962722,,,,,,,spearman_ic,0.04198486634253385,0.0,0.0,0.034859666825331,0.07265903519459299,0.024854567892235797
2026-01-19,3,2026-01-05,2026-01-07,0.2936124286342578,0.0,0.0,0.23610825946961103,0.32649725555652026,0.14378205633961097,,,,,,,spearman_ic,0.062342113020767476,0.0,0.0,0.050132373024735645,0.06932447955815207,0.030528943370609518
2026-01-20,4,2026-01-05,2026-01-08,0.34171048141406746,0.0,0.0,0.2819159235083004,0.335427127357041,0.040946467720591156,,,,,,,spearman_ic,0.0731100738821927,0.0,0.0,0.0603168328667191,0.07176572975368899,0.008760630542789076
2026-01-21,5,2026-01-05,2026-01-09,0.37723573461234294,0.0,0.0,0.24086923037421978,0.38189503501343725,0.0,,,,,,,spearman_ic,0.041906685320028246,0.0,0.0,0.026757886685742277,0.042424281660472477,0.0
2026-01-22,6,2026-01-05,2026-01-12,0.3674321252042855,0.0,0.0,0.0,0.6325678747957145,0.0,,,,,,,spearman_ic,0.0066776150507007375,0.0,0.0,0.0,0.011496122607616718,0.0
2026-01-23,7,2026-01-05,2026-01-13,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,spearman_ic,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,8,2026-01-05,2026-01-14,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,spearman_ic,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-27,9,2026-01-05,2026-01-15,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,spearman_ic,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-28,10,2026-01-05,2026-01-16,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,spearman_ic,0.0039191923411710855,0.0,0.0,0.0,0.0,0.0
2026-01-29,11,2026-01-05,2026-01-19,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,spearman_ic,0.005853301328781,0.0,0.0,0.0,0.0,0.0
2026-01-30,12,2026-01-05,2026-01-20,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,spearman_ic,0.008638297142669895,0.0,0.0,0.0,0.0,0.0
2026-02-02,13,2026-01-05,2026-01-21,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,spearman_ic,0.007849965308974928,0.0,0.0,0.0,0.0,0.0
2026-02-03,14,2026-01-05,2026-01-22,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,spearman_ic,0.0036909292547088147,0.0,0.0,0.0,0.0,0.0
2026-02-04,15,2026-01-05,2026-01-23,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,spearman_ic,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-05,16,2026-01-05,2026-01-26,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,spearman_ic,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-06,17,2026-01-05,2026-01-27,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,spearman_ic,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-09,18,2026-01-05,2026-01-28,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,spearman_ic,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-10,19,2026-01-05,2026-01-29,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,spearman_ic,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-11,20,2026-01-05,2026-01-30,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,spearman_ic,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12,20,2026-01-06,2026-02-02,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,spearman_ic,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13,20,2026-01-07,2026-02-03,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,spearman_ic,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24,20,2026-01-08,2026-02-04,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,spearman_ic,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,20,2026-01-09,2026-02-05,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,spearman_ic,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26,20,2026-01-12,2026-02-06,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,spearman_ic,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27,20,2026-01-13,2026-02-09,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,,,spearman_ic,0.0,0.0,0.0,0.0,0.0,0.0
