strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2021-09-30,2021-12-31,62,0.9841269841269841,PASS,2021-09-30,2021-12-31,62,500000.0,594540.7380647502,613711.5597317503,0.03224475706980434,-0.1373608049637588,0.28573934777460563,0.5645161290322581,0.9822530375340214,10.048387096774194
vls_mom_contrarian_v1_frozen,6m,6m,126,2021-06-30,2021-12-31,126,1.0,PASS,2021-06-30,2021-12-31,126,500000.0,512463.4377145001,613711.5597317503,0.1975714062037277,-0.1373608049637588,0.24927545568378862,0.6111111111111112,0.98108168057076,10.023809523809524
vls_mom_contrarian_v1_frozen,1y,1y,252,2020-12-31,2021-12-31,244,0.9682539682539683,PASS,2020-12-31,2021-12-31,244,500000.0,456872.44133250014,613711.5597317503,0.3432886386007832,-0.19491347331960684,0.42973716173380977,0.5778688524590164,0.9818821384467868,10.012295081967213
vls_mom_contrarian_v1_frozen,3y,3y,756,2020-05-06,2021-12-31,407,0.5383597883597884,INSUFFICIENT_COVERAGE,2020-05-06,2021-12-31,407,500000.0,500000.0,613711.5597317503,0.22742311946350058,-0.27435947050629295,0.34302921992453045,0.44963144963144963,0.782912628406333,8.017199017199017
