strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,000566,,化学制药,10500,2025-02-05,1,4.32,45360.0,0.09008468921958102
vls_mom_contrarian_v1_frozen,2025-02-05,000791,,水力发电,7500,2025-02-05,1,6.12,45900.0,0.09115712599600459
vls_mom_contrarian_v1_frozen,2025-02-05,000911,,食品,6400,2025-02-05,1,7.06,45184.0,0.08973515427022814
vls_mom_contrarian_v1_frozen,2025-02-05,002778,,环境保护,2700,2025-02-05,1,16.98,45846.0,0.09104988231836224
vls_mom_contrarian_v1_frozen,2025-02-05,600545,,纺织机械,18100,2025-02-05,1,2.56,46336.0,0.09202301939326511
vls_mom_contrarian_v1_frozen,2025-02-05,600587,,医疗保健,2800,2025-02-05,1,16.11,45108.0,0.08958421872391667
vls_mom_contrarian_v1_frozen,2025-02-05,600604,,园区开发,10100,2025-02-05,1,4.6,46460.0,0.09226928265303647
vls_mom_contrarian_v1_frozen,2025-02-05,603326,,家居用品,7200,2025-02-05,1,6.39,46008.0,0.09137161335128931
vls_mom_contrarian_v1_frozen,2025-02-05,603726,,家用电器,2800,2025-02-05,1,16.1,45080.00000000001,0.08952861089106509
vls_mom_contrarian_v1_frozen,2025-02-05,920000,,汽车配件,2300,2025-02-05,1,19.45,44735.0,0.08884344295057224
vls_mom_contrarian_v1_frozen,2025-02-06,000566,,化学制药,10500,2025-02-05,2,4.68,49140.0,0.09527887064578373
vls_mom_contrarian_v1_frozen,2025-02-06,000791,,水力发电,7500,2025-02-05,2,6.16,46200.0,0.08957842539347188
vls_mom_contrarian_v1_frozen,2025-02-06,000911,,食品,6400,2025-02-05,2,7.07,45248.0,0.08773256693081852
vls_mom_contrarian_v1_frozen,2025-02-06,002778,,环境保护,2700,2025-02-05,2,17.27,46629.0,0.09041022505783984
vls_mom_contrarian_v1_frozen,2025-02-06,600545,,纺织机械,18100,2025-02-05,2,2.68,48508.0,0.09405346880923234
vls_mom_contrarian_v1_frozen,2025-02-06,600587,,医疗保健,2800,2025-02-05,2,16.31,45668.0,0.08854691625257735
vls_mom_contrarian_v1_frozen,2025-02-06,600604,,园区开发,10100,2025-02-05,2,4.63,46763.0,0.09067004127002004
vls_mom_contrarian_v1_frozen,2025-02-06,603326,,家居用品,7200,2025-02-05,2,6.39,46008.0,0.0892061514178107
