strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000566:BUY,000566,BUY,2025-01-27,2025-02-05,10500,4.73,49665.00000000001,37.24875000000001,10500,4.25425,44669.625,33.50221875,FILLED,,0,strict_t1_execution,0.00075,100,455296.87278125,-106.6075000000001,0.09516889419496183,0.0,0.0,0.09516889419496183,42813.70000000007,0,0.08649836938097101,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000791:BUY,000791,BUY,2025-01-27,2025-02-05,7500,6.666,49995.0,37.49625,7500,6.07607,45570.524999999994,34.177893749999996,FILLED,,0,strict_t1_execution,0.00075,100,409692.1698875,-88.58950000000019,0.09516889419496183,0.0,0.0,0.09516889419496183,42813.70000000007,0,0.08649836938097101,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000911:BUY,000911,BUY,2025-01-27,2025-02-05,6400,7.73,49472.0,37.104,6400,7.057049999999999,45165.119999999995,33.873839999999994,FILLED,,0,strict_t1_execution,0.00075,100,364493.1760475,-96.69760000000014,0.09516889419496183,0.0,0.0,0.09516889419496183,42813.70000000007,0,0.08649836938097101,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002778:BUY,002778,BUY,2025-01-27,2025-02-05,2700,18.238,49242.6,36.93195,2700,16.77676,45297.252,33.972939000000004,FILLED,,0,strict_t1_execution,0.00075,100,319161.9511085,-94.05496,0.09516889419496183,0.0,0.0,0.09516889419496183,42813.70000000007,0,0.08649836938097101,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600545:BUY,600545,BUY,2025-01-27,2025-02-05,18100,2.7600000000000002,49956.00000000001,37.467000000000006,18100,2.5225199999999997,45657.611999999994,34.24320899999999,FILLED,,0,strict_t1_execution,0.00075,100,273470.0958995,-86.84776000000019,0.09516889419496183,0.0,0.0,0.09516889419496183,42813.70000000007,0,0.08649836938097101,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600587:BUY,600587,BUY,2025-01-27,2025-02-05,2800,17.655,49434.0,37.0755,2800,16.17616,45293.248,33.969936,FILLED,,0,strict_t1_execution,0.00075,100,228142.8779635,-94.13504000000003,0.09516889419496183,0.0,0.0,0.09516889419496183,42813.70000000007,0,0.08649836938097101,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600604:BUY,600604,BUY,2025-01-27,2025-02-05,10100,4.906000000000001,49550.600000000006,37.16295,10100,4.48448,45293.24799999999,33.969936,FILLED,,0,strict_t1_execution,0.00075,100,182815.6600275,-94.13504000000017,0.09516889419496183,0.0,0.0,0.09516889419496183,42813.70000000007,0,0.08649836938097101,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603326:BUY,603326,BUY,2025-01-27,2025-02-05,7200,6.94,49968.0,37.476,7200,6.386379999999999,45981.935999999994,34.486452,FILLED,,0,strict_t1_execution,0.00075,100,136799.2375755,-80.36128000000018,0.09516889419496183,0.0,0.0,0.09516889419496183,42813.70000000007,0,0.08649836938097101,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603726:BUY,603726,BUY,2025-01-27,2025-02-05,2800,17.556,49156.8,36.8676,2800,15.99598,44788.744,33.591558,FILLED,,0,strict_t1_execution,0.00075,100,91976.90201750002,-104.22512000000009,0.09516889419496183,0.0,0.0,0.09516889419496183,42813.70000000007,0,0.08649836938097101,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:920000:BUY,920000,BUY,2025-01-27,2025-02-05,2300,21.098000000000003,48525.40000000001,36.39405000000001,2300,19.3193,44434.39,33.3257925,FILLED,,0,strict_t1_execution,0.00075,100,47509.18622500002,-111.31220000000012,0.09516889419496183,0.0,0.0,0.09516889419496183,42813.70000000007,0,0.08649836938097101,0,0,0,,0,0
