strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,586071.5737817504,483907.1940232504,-0.17432065353257586,-0.2702204711014492,0.3197420806121524,0.4444444444444444,0.9758002517531077,10.0
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,637091.8013817503,483907.1940232504,-0.24044353894723947,-0.31062064268110057,0.2875372350603078,0.47058823529411764,0.9694668798251668,10.0
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,660610.7639942502,483907.1940232504,-0.26748515101782044,-0.37043621529074,0.252035029078948,0.4897119341563786,0.9424078312327813,10.0
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,483907.1940232504,-0.032185611953499116,-0.3704362152907401,0.26259984567609884,0.5065616797900262,0.8905809423398144,9.553805774278215
