strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1,3m,3m,63,2024-09-30,2024-12-31,62,0.9841269841269841,PASS,2024-09-30,2024-12-31,62,500000.0,910923.4675887882,946908.1858297659,0.03950355822562024,-0.12492561963997939,0.36477562867409036,0.5967741935483871,0.9835906311783126,10.0
vls_mom_contrarian_v1,6m,6m,126,2024-07-01,2024-12-31,125,0.9920634920634921,PASS,2024-07-01,2024-12-31,125,500000.0,756544.7274708082,946908.1858297659,0.25162221273467655,-0.1249256196399795,0.33934219993415327,0.552,0.985501002614663,10.0
vls_mom_contrarian_v1,1y,1y,252,2024-01-02,2024-12-31,242,0.9603174603174603,PASS,2024-01-02,2024-12-31,242,500000.0,973866.304072698,946908.1858297659,-0.027681539170411384,-0.32747109897407467,0.3837134871426442,0.5330578512396694,0.9875565906566012,10.0
vls_mom_contrarian_v1,3y,3y,756,2022-02-09,2024-12-31,705,0.9325396825396826,PASS,2022-02-09,2024-12-31,705,500000.0,503198.0472203925,946908.1858297659,0.8817803269714113,-0.32747109897407467,0.28570602238422543,0.5631205673758866,0.9840893440530901,10.0
