strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,hard_stop_loss_count
tiered_liquidity_then_bs_v2,2024-02-22,2024-02-21,2393.6202574251,146103.87,148497.4902574251,0.2969949805148502,5,0.9838810726479237,4,106641.54,5,2,145882.6662499251,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-02-23,2024-02-22,550.2285174251083,146265.17,146815.3985174251,0.29363079703485023,5,0.9962522424556182,3,81975.52,5,4,148397.2802574251,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-02-26,2024-02-23,550.2285174251083,143919.13999999998,144469.3685174251,0.2889387370348502,5,0.9961913828303421,5,146306.76,5,0,146856.9885174251,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-02-27,2024-02-26,4.156202675108943,144324.3,144328.4562026751,0.2886569124053502,5,0.9999712031654432,4,125658.17000000001,5,2,143761.5985174251,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-02-28,2024-02-27,50.46813267510879,140617.66999999998,140668.13813267509,0.2813362762653502,5,0.9996412255586443,4,117218.99,5,2,144231.9062026751,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-02-29,2024-02-28,50.46813267510879,143362.95,143413.4181326751,0.2868268362653502,5,0.9996480933699773,5,139854.55000000002,5,0,139905.01813267512,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-03-01,2024-02-29,50.46813267510879,145015.32,145065.7881326751,0.29013157626535024,5,0.9996521017579352,5,143587.56000000003,5,0,143638.02813267513,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-03-04,2024-03-01,50.46813267510879,148804.05000000002,148854.51813267512,0.2977090362653502,5,0.9996609566621947,5,146819.01,5,0,146869.4781326751,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-03-05,2024-03-04,50.46813267510879,148648.86,148699.3281326751,0.29739865626535017,5,0.9996606028197379,5,147665.46,5,0,147715.9281326751,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-03-06,2024-03-05,50.46813267510879,146974.51,147024.9781326751,0.29404995626535024,5,0.9996567376964371,5,148127.74,5,0,148178.2081326751,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-03-07,2024-03-06,5213.803912675106,140412.34,145626.1439126751,0.2912522878253502,5,0.9641973359137933,4,112408.07,5,2,147293.8581326751,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-03-08,2024-03-07,2172.139362675116,148224.46,150396.5993626751,0.3007931987253502,5,0.985557257465396,3,77467.3,5,4,146398.8639126751,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-03-11,2024-03-08,2172.139362675116,148070.16,150242.2993626751,0.3004845987253502,5,0.9855424246574415,5,147246.66000000003,5,0,149418.79936267514,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-03-12,2024-03-11,245.2650901751149,147413.79,147659.05509017513,0.29531811018035026,5,0.998338976976215,4,128019.38,5,2,149112.49936267512,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-03-13,2024-03-12,1208.9175701751192,151882.27,153091.1875701751,0.3061823751403502,5,0.9921032843930291,4,118975.91,5,2,150998.1350901751,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-03-14,2024-03-13,1208.9175701751192,153158.90999999997,154367.82757017508,0.3087356551403502,5,0.9921685911552681,5,151184.94999999998,5,0,152393.8675701751,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-03-15,2024-03-14,1208.9175701751192,155231.71,156440.6275701751,0.3128812551403502,5,0.992272355404399,5,152320.59,5,0,153529.5075701751,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-03-18,2024-03-15,1208.9175701751192,154728.88,155937.7975701751,0.31187559514035024,5,0.9922474371896199,5,153330.01,5,0,154538.92757017512,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-03-19,2024-03-18,1208.9175701751192,150123.67,151332.58757017512,0.30266517514035024,5,0.9920115185394915,5,153283.45,5,0,154492.36757017512,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-03-20,2024-03-19,1208.9175701751192,149774.39,150983.30757017512,0.3019666151403502,5,0.9919930382395867,5,149565.33999999997,5,0,150774.25757017508,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-03-21,2024-03-20,2388.8416926751233,148163.16,150552.0016926751,0.3011040033853502,5,0.9841327802631844,4,118010.10000000002,5,2,152544.0975701751,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-03-22,2024-03-21,34397.15888767513,115495.46,149892.61888767514,0.29978523777535027,4,0.7705213295829377,3,80906.58,5,3,149619.16169267514,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-03-25,2024-03-22,11017.617372675126,132249.74000000002,143267.35737267515,0.2865347147453503,5,0.9230975040321608,4,114442.3,5,1,148839.45888767514,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-03-26,2024-03-25,850.2116951751232,143536.57,144386.78169517513,0.28877356339035026,5,0.9941115683500027,3,82866.16,5,3,142082.88455517514,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-03-27,2024-03-26,1524.0145801751205,133877.73,135401.74458017515,0.2708034891603503,5,0.988744498197564,4,110688.85,5,2,140068.50169517513,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-03-28,2024-03-27,1079.301240175122,138440.65,139519.9512401751,0.2790399024803502,5,0.9922641799213564,4,114042.04999999999,5,1,134299.42401517511,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-03-29,2024-03-28,1079.301240175122,138732.78,139812.08124017512,0.2796241624803502,5,0.9922803435110801,5,138759.72,5,0,139839.02124017512,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-04-01,2024-03-29,1334.4714801751325,133214.24,134548.71148017512,0.2690974229603502,5,0.9900818709782163,2,59330.159999999996,5,3,141276.74525517513,5,1.0,2,3.0
tiered_liquidity_then_bs_v2,2024-04-02,2024-04-01,1334.4714801751325,130122.91,131457.38148017513,0.26291476296035027,5,0.9898486378996042,5,132686.87,5,0,134021.34148017512,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-04-03,2024-04-02,1334.4714801751325,130023.47,131357.94148017513,0.26271588296035026,5,0.9898409531609741,5,129018.12000000001,5,0,130352.59148017515,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-04-08,2024-04-03,1334.4714801751325,128139.25,129473.72148017513,0.25894744296035027,5,0.9896931094208221,5,130061.97,5,0,131396.44148017513,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-04-09,2024-04-08,1334.4714801751325,125914.15000000001,127248.62148017515,0.2544972429603503,5,0.9895128806532254,5,127693.4,5,0,129027.87148017512,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-04-10,2024-04-09,1334.4714801751325,127955.93,129290.40148017512,0.25858080296035024,5,0.9896784953492488,5,126086.85,5,0,127421.32148017513,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-04-11,2024-04-10,802.6372401751287,128761.10999999999,129563.74724017511,0.2591274944803502,5,0.9938050785248804,4,98265.95,5,2,126871.30148017514,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-04-12,2024-04-11,802.6372401751287,130836.04000000001,131638.67724017514,0.2632773544803503,5,0.9939027248146021,5,129527.55000000002,5,0,130330.18724017515,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-04-15,2024-04-12,1517.31683517513,132966.40000000002,134483.71683517515,0.2689674336703503,5,0.9887174680260008,4,110499.77,5,2,130193.90724017515,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-04-16,2024-04-15,1517.31683517513,126298.01,127815.32683517513,0.25563065367035026,5,0.9881288349938517,5,131917.04,5,0,133434.35683517513,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-04-17,2024-04-16,1752.3799601751234,129009.82999999999,130762.20996017511,0.26152441992035025,5,0.986598727868634,2,44435.11,5,6,127382.14683517514,5,1.0,2,
tiered_liquidity_then_bs_v2,2024-04-18,2024-04-17,1752.3799601751234,131985.88,133738.25996017514,0.26747651992035026,5,0.9868969436218404,5,127321.2,5,0,129073.57996017512,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-04-19,2024-04-18,1752.3799601751234,134078.41,135830.7899601751,0.2716615799203502,5,0.9870988016731045,5,132157.58000000002,5,0,133909.95996017515,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-04-22,2024-04-19,1752.3799601751234,130241.60999999999,131993.98996017512,0.2639879799203502,5,0.986723789767217,5,135060.83,5,0,136813.2099601751,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-04-23,2024-04-22,0.8058366501209093,128202.38,128203.18583665013,0.25640637167330027,5,0.999993714378899,4,112493.98000000001,5,1,130457.50247767514,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-04-24,2024-04-23,0.8058366501209093,128341.97,128342.77583665012,0.25668555167330026,5,0.9999937212153558,5,127805.8,5,0,127806.60583665012,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-04-25,2024-04-24,371.1173516501185,126953.21,127324.32735165012,0.2546486547033002,5,0.9970852596721352,4,99789.0,5,2,127534.60583665012,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-04-26,2024-04-25,371.1173516501185,129383.82,129754.93735165012,0.2595098747033002,5,0.9971398594980294,5,127885.87,5,0,128256.98735165011,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-04-29,2024-04-26,371.1173516501185,129078.94,129450.05735165012,0.2589001147033002,5,0.997133123312244,5,129312.31,5,0,129683.42735165011,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-04-30,2024-04-29,371.1173516501185,127491.97,127863.08735165012,0.2557261747033002,5,0.9970975411329662,5,128543.48,5,0,128914.59735165011,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-05-06,2024-04-30,4182.453094150122,123812.63999999998,127995.0930941501,0.2559901861883002,5,0.9673233325353059,2,44630.73,5,5,126759.40735165011,5,1.0,2,
tiered_liquidity_then_bs_v2,2024-05-07,2024-05-06,7.49698240012367,128396.75,128404.24698240013,0.25680849396480027,5,0.9999416142177824,4,97079.51999999999,5,2,128694.6930941501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-05-08,2024-05-07,7.49698240012367,127188.86000000002,127196.35698240015,0.2543927139648003,5,0.9999410597710658,5,127121.47,5,0,127128.96698240013,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-05-09,2024-05-08,7.49698240012367,130445.39000000001,130452.88698240014,0.2609057739648003,5,0.9999425311116255,5,127517.63,5,0,127525.12698240014,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-05-10,2024-05-09,1322.7218299001215,129890.63999999998,131213.3618299001,0.2624267236598002,5,0.9899193053858735,4,111707.08,5,2,130389.12698240014,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-05-13,2024-05-10,1322.7218299001215,129251.62,130574.34182990012,0.26114868365980026,5,0.9898699713024536,5,129540.48000000001,5,0,130863.20182990014,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-05-14,2024-05-13,14.3737024001166,129111.54999999999,129125.9237024001,0.2582518474048002,5,0.9998886846112075,4,103157.39,5,2,131178.52182990013,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-05-15,2024-05-14,14.3737024001166,129460.98000000001,129475.35370240013,0.25895070740480025,5,0.9998889850308256,5,129092.02999999998,5,0,129106.4037024001,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-05-16,2024-05-15,14.3737024001166,129392.32999999999,129406.7037024001,0.2588134074048002,5,0.9998889261376044,5,130665.79000000002,5,0,130680.16370240014,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-05-17,2024-05-16,14.3737024001166,132468.49,132482.86370240012,0.26496572740480023,5,0.9998915051954763,5,130098.9,5,0,130113.27370240011,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-05-20,2024-05-17,3416.7337724001154,132693.32,136110.05377240013,0.27222010754480025,5,0.9748972711588704,3,74833.74,5,4,133098.29370240011,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-05-21,2024-05-20,92.88443240011111,132515.15,132608.0344324001,0.2652160688648002,5,0.9992995565253818,4,98652.98000000001,5,2,134412.83377240013,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-05-22,2024-05-21,92.88443240011111,133054.18,133147.0644324001,0.2662941288648002,5,0.9993023921871949,5,131981.81,5,0,132074.6944324001,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-05-23,2024-05-22,92.88443240011111,129812.84000000001,129905.72443240012,0.25981144886480023,5,0.9992849858402626,5,132706.44,5,0,132799.3244324001,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-05-24,2024-05-23,827.5571949001114,123502.36,124329.91719490012,0.24865983438980024,5,0.9933438611271426,4,112493.66,5,2,128750.54443240011,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-05-27,2024-05-24,1871.5371774001105,124253.73000000001,126125.26717740012,0.2522505343548002,5,0.985161282752585,4,101373.44,5,1,125515.92787240012,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-05-28,2024-05-27,1002.2267124001155,121470.45,122472.6767124001,0.2449453534248002,5,0.9918167321944501,3,66536.08,5,3,126693.35717740012,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-05-29,2024-05-28,825.7901874001182,119985.15999999999,120810.9501874001,0.2416219003748002,5,0.9931646081243534,4,101044.65000000001,5,1,121543.06359740012,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-05-30,2024-05-29,825.7901874001182,116590.12,117415.91018740012,0.23483182037480024,5,0.9929669651575997,5,119133.42,5,0,119959.21018740011,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-05-31,2024-05-30,2020.4761749001173,115213.60999999999,117234.0861749001,0.23446817234980022,5,0.9827654546486949,4,102877.54999999999,5,1,117542.90272490011,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-06-03,2024-05-31,780.6235624001129,115513.01999999999,116293.6435624001,0.2325872871248002,5,0.9932874786747803,4,89074.18,5,2,117109.76617490013,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-06-04,2024-06-03,780.6235624001129,115679.38,116460.00356240012,0.23292000712480024,5,0.9932970673319459,5,115056.24,5,0,115836.86356240012,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-06-05,2024-06-04,780.6235624001129,114690.34,115470.96356240011,0.23094192712480022,5,0.9932396549026954,5,115094.36000000002,5,0,115874.98356240013,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-06-06,2024-06-05,1312.4860449001098,110561.57,111874.05604490012,0.22374811208980025,5,0.9882681821746647,4,86175.72,5,1,112240.40628240012,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-06-07,2024-06-06,553.4902874001091,111177.98999999999,111731.4802874001,0.2234629605748002,5,0.9950462458209951,4,86649.53000000001,5,1,111733.29420490013,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-06-11,2024-06-07,553.4902874001091,109162.47,109715.96028740011,0.21943192057480024,5,0.9949552436495999,5,110712.81,5,0,111266.30028740011,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-06-12,2024-06-11,422.5754974001138,110699.76999999999,111122.3454974001,0.2222446909948002,5,0.9961972050220088,4,82002.31,5,2,111041.6002874001,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-06-13,2024-06-12,556.5760474001145,110969.23000000001,111525.80604740012,0.22305161209480026,5,0.9950094416070523,4,92324.65000000001,5,2,111494.52549740011,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-06-14,2024-06-13,556.5760474001145,110032.58000000002,110589.15604740013,0.22117831209480027,5,0.9949671733893913,5,109996.9,5,0,110553.47604740011,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-06-17,2024-06-14,860.347877400116,112503.37,113363.71787740011,0.22672743575480023,5,0.9924107298745216,4,95088.97,5,2,109906.7860474001,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-06-18,2024-06-17,860.347877400116,113795.15,114655.4978774001,0.2293109957548002,5,0.9924962353020343,5,112384.82999999999,5,0,113245.1778774001,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-06-19,2024-06-18,860.347877400116,112962.89,113823.23787740011,0.22764647575480024,5,0.9924413687974085,5,113871.47,5,0,114731.81787740011,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-06-20,2024-06-19,860.347877400116,111289.10999999999,112149.4578774001,0.2242989157548002,5,0.9923285596410049,5,112483.91,5,0,113344.25787740012,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-06-21,2024-06-20,5651.867119900122,107480.26,113132.12711990012,0.22626425423980023,5,0.9500418911605,3,67206.64,5,3,111261.32892740011,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-06-24,2024-06-21,2445.9192774001203,109639.07,112084.98927740013,0.22416997855480028,5,0.9781779942776575,4,82182.3,5,2,112262.59711990012,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-06-25,2024-06-24,2445.9192774001203,104782.79,107228.7092774001,0.21445741855480022,5,0.977189697666951,5,109086.36000000002,5,0,111532.27927740014,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-06-26,2024-06-25,573.9974599001216,110958.57,111532.56745990014,0.22306513491980026,5,0.9948535439201962,4,79081.59,5,1,107186.78037990011,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-06-27,2024-06-26,573.9974599001216,110451.87,111025.86745990012,0.22205173491980024,5,0.9948300565171676,5,109841.5,5,0,110415.49745990013,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-06-28,2024-06-27,573.9974599001216,110595.66,111169.65745990013,0.22233931491980027,5,0.9948367434692584,5,109768.28,5,0,110342.27745990013,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-07-01,2024-06-28,573.9974599001216,111377.8,111951.79745990012,0.22390359491980025,5,0.9948728160429429,4,94215.98,5,0,111036.53745990011,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-07-02,2024-07-01,326.548319900121,110412.0,110738.54831990012,0.22147709663980022,5,0.9970511775271174,4,94554.69,5,2,111450.04745990012,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-07-03,2024-07-02,326.548319900121,112532.8,112859.34831990012,0.22571869663980024,5,0.99710659041753,5,110892.54000000001,5,0,111219.08831990013,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-07-04,2024-07-03,326.548319900121,110392.0,110718.54831990012,0.22143709663980024,5,0.9970506448571145,5,112779.84,5,0,113106.38831990011,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-07-05,2024-07-04,1035.2382399001217,106877.0,107912.23823990012,0.21582447647980024,5,0.990406665112453,3,75098.17,5,3,109678.08909990013,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-07-08,2024-07-05,390.9003199001163,108145.09,108535.99031990011,0.21707198063980024,5,0.9963984267453775,4,78134.98999999999,5,2,108215.34823990011,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-07-09,2024-07-08,390.9003199001163,110392.95,110783.85031990011,0.22156770063980022,5,0.9964715044767685,5,108195.36,5,0,108586.26031990012,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-07-10,2024-07-09,30.67195490011727,108874.12,108904.79195490011,0.2178095839098002,5,0.99971835991466,4,79208.72,5,2,108780.42031990012,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-07-11,2024-07-10,30.67195490011727,112587.34,112618.01195490011,0.22523602390980021,5,0.9997276460988106,5,109540.43,5,0,109571.1019549001,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-07-12,2024-07-11,30.67195490011727,110079.37,110110.04195490011,0.22022008390980022,5,0.9997214427098967,5,111602.03,5,0,111632.70195490011,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-07-15,2024-07-12,30.67195490011727,112991.07,113021.74195490012,0.22604348390980025,5,0.9997286189863155,5,111423.63,5,0,111454.30195490012,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-07-16,2024-07-15,362.95133490012086,115089.45000000001,115452.40133490013,0.23090480266980026,5,0.9968562686379534,4,94162.9,5,2,112600.4619549001,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-07-17,2024-07-16,362.95133490012086,110470.61,110833.56133490012,0.22166712266980024,5,0.9967252578503418,5,114681.70000000001,5,0,115044.65133490013,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-07-18,2024-07-17,362.95133490012086,110220.91,110583.86133490012,0.22116772266980025,5,0.9967178634339695,5,109292.83,5,0,109655.78133490012,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-07-19,2024-07-18,1070.0563449001238,107867.6,108937.65634490013,0.21787531268980026,5,0.9901773511492455,3,75841.28,5,4,107937.96133490012,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-07-22,2024-07-19,908.8113099001202,106651.72,107560.53130990012,0.21512106261980024,5,0.9915506989521865,3,63904.46,5,3,108131.17046490013,5,1.0,2,1.0
tiered_liquidity_then_bs_v2,2024-07-23,2024-07-22,908.8113099001202,104590.95999999999,105499.77130990011,0.21099954261980022,5,0.9913856561145471,5,106678.5,5,0,107587.31130990012,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-07-24,2024-07-23,52.992144900119456,105286.57,105339.56214490012,0.21067912428980023,5,0.9994969397648794,4,72749.74,5,2,105280.77130990011,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-07-25,2024-07-24,52.992144900119456,104049.66,104102.65214490012,0.20820530428980022,5,0.999490962585407,5,104425.68000000001,5,0,104478.67214490013,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-07-26,2024-07-25,52.992144900119456,104749.55,104802.54214490013,0.20960508428980026,5,0.9994943620277181,5,104257.83,5,0,104310.82214490013,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-07-29,2024-07-26,52.992144900119456,104253.56,104306.55214490011,0.20861310428980023,5,0.9994919576593185,5,104387.7,5,0,104440.69214490012,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-07-30,2024-07-29,52.992144900119456,103273.15,103326.1421449001,0.2066522842898002,5,0.9994871371000593,5,105239.18,5,0,105292.1721449001,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-07-31,2024-07-30,52.992144900119456,106172.98000000001,106225.97214490012,0.21245194428980024,5,0.9995011375859396,5,102670.59,5,0,102723.58214490011,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-08-01,2024-07-31,52.992144900119456,109492.22,109545.21214490011,0.21909042428980022,5,0.9995162532084925,5,107753.74,5,0,107806.73214490013,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-08-02,2024-08-01,1418.3383199001146,106562.25,107980.58831990011,0.21596117663980022,5,0.9868648769008539,3,74283.9,5,4,109027.60214490013,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-08-05,2024-08-02,1548.5994699001203,100872.9,102421.49946990011,0.2048429989398002,5,0.984880132804976,3,61536.84,5,4,106478.77831990011,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-08-06,2024-08-05,3644.2300974001228,97695.87,101340.10009740012,0.20268020019480024,5,0.9640396043234852,3,60571.23,5,2,104859.75046990011,5,1.0,3,2.0
tiered_liquidity_then_bs_v2,2024-08-07,2024-08-06,624.087597400121,101507.77,102131.85759740013,0.20426371519480024,5,0.9938893934558573,4,75259.23000000001,5,1,97489.51009740014,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-08-08,2024-08-07,624.087597400121,100452.52,101076.60759740013,0.20215321519480026,5,0.9938255981058848,5,104279.0,5,0,104903.08759740012,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-08-09,2024-08-08,402.5832224001206,96864.88,97267.46322240013,0.19453492644480025,5,0.9958610699913123,4,79849.51999999999,5,1,99699.1775974001,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-08-12,2024-08-09,3934.9937524001143,89936.3,93871.29375240012,0.18774258750480025,5,0.95808096815221,3,60955.939999999995,5,2,94876.36597240012,5,1.0,3,2.0
tiered_liquidity_then_bs_v2,2024-08-13,2024-08-12,3934.9937524001143,90240.59999999999,94175.5937524001,0.1883511875048002,5,0.9582164168484488,5,89350.79000000001,5,0,93285.78375240012,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-08-14,2024-08-13,3934.9937524001143,89003.09000000001,92938.08375240013,0.18587616750480024,5,0.9576600507184603,5,89863.58000000002,5,0,93798.57375240013,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-08-15,2024-08-14,3934.9937524001143,88770.95,92705.94375240011,0.18541188750480023,5,0.9575540295139033,5,88317.15000000001,5,0,92252.14375240012,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-08-16,2024-08-15,3934.9937524001143,86361.34999999999,90296.3437524001,0.1805926875048002,5,0.956421339016891,5,88939.65,5,0,92874.64375240011,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-08-19,2024-08-16,1785.982902400112,89291.12,91077.1029024001,0.1821542058048002,5,0.9803904291475543,3,49145.579999999994,5,3,89257.53499240012,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-08-20,2024-08-19,390.3651124001117,90787.38999999998,91177.7551124001,0.1823555102248002,5,0.9957186365038392,4,71697.84,5,2,91131.62290240012,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-08-21,2024-08-20,390.3651124001117,87865.54999999999,88255.91511240011,0.17651183022480021,5,0.9955768957593045,5,88832.33,5,0,89222.6951124001,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-08-22,2024-08-21,390.3651124001117,85380.33000000002,85770.69511240014,0.17154139022480028,5,0.9954487355863381,5,87155.15,5,0,87545.51511240011,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-08-23,2024-08-22,2763.4964124001126,81489.45,84252.94641240011,0.16850589282480022,5,0.9672000027290037,3,51219.51,5,2,84841.33281240011,5,1.0,3,2.0
tiered_liquidity_then_bs_v2,2024-08-26,2024-08-23,1983.4580074001133,80766.16,82749.61800740012,0.16549923601480024,5,0.9760306082957055,4,67260.22,5,2,83176.11641240011,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-08-27,2024-08-26,577.466477400114,80913.18,81490.6464774001,0.1629812929548002,5,0.9929137084762205,4,62704.78,5,1,82406.7791274001,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-08-28,2024-08-27,577.466477400114,78184.8,78762.26647740012,0.15752453295480023,5,0.9926682343814242,5,79239.63,5,0,79817.09647740012,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-08-29,2024-08-28,4157.245099900116,74503.81,78661.05509990011,0.15732211019980022,5,0.9471498940025609,3,48069.81,5,2,78163.39277490012,5,1.0,3,2.0
tiered_liquidity_then_bs_v2,2024-08-30,2024-08-29,4157.245099900116,75118.27,79275.51509990012,0.15855103019980024,5,0.9475595321624677,5,74243.35,5,0,78400.59509990012,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-09-02,2024-08-30,4157.245099900116,74717.41,78874.65509990012,0.15774931019980024,5,0.9472930170707602,5,74852.26,5,0,79009.50509990011,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-09-03,2024-09-02,4157.245099900116,75660.42,79817.66509990011,0.15963533019980022,5,0.947915726491161,5,74389.65999999999,5,0,78546.9050999001,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-09-04,2024-09-03,4157.245099900116,75204.27,79361.51509990012,0.15872303019980025,5,0.9476163592055042,5,75225.23999999999,5,0,79382.4850999001,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-09-05,2024-09-04,4157.245099900116,75369.45999999999,79526.70509990011,0.1590534101998002,5,0.9477251686125076,5,75154.29,5,0,79311.53509990011,5,1.0,5,
