strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason
tiered_liquidity_then_bs_v2,2023-01-04,002252,上海莱士,生物制药,BUY,6.7736,14700,99571.92,74.67894,400353.40106,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-04,002531,天顺风能,电气设备,BUY,16.535,6000,99210.0,74.4075,301068.99356,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-04,002640,跨境通,互联网,BUY,5.67,17600,99792.0,74.84400000000001,201202.14956,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-04,002820,桂发祥,食品,BUY,14.8666,6700,99606.22,74.704665,101521.22489499999,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-04,300413,芒果超媒,影视音像,BUY,32.231,3100,99916.1,74.93707500000001,1530.187819999992,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-06,002820,桂发祥,食品,SELL,12.857,6700,86141.9,64.606425,87607.48139499998,hard_stop_loss_10.0pct
tiered_liquidity_then_bs_v2,2023-01-06,002235,安妮股份,造纸,BUY,8.57,10200,87414.0,65.5605,127.92089499997383,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,002252,上海莱士,生物制药,SELL,6.4773,14700,95216.31,71.4122325,95272.81866249997,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,002531,天顺风能,电气设备,SELL,15.7659,6000,94595.40000000001,70.94655,189797.27211249998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,002640,跨境通,互联网,SELL,5.18,17600,91168.0,68.376,280896.8961125,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,300413,芒果超媒,影视音像,SELL,32.0775,3100,99440.25,74.58018750000001,380262.565925,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,000400,许继电气,电气设备,BUY,23.7781,4000,95112.4,71.3343,285078.831625,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,000630,铜陵有色,铜,BUY,3.7595,25300,95115.35,71.33651250000001,189892.1451125,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,002271,东方雨虹,其他建材,BUY,49.4849,1900,94021.31000000001,70.5159825,95800.31912999999,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,603986,兆易创新,半导体,BUY,119.99,700,83993.0,62.99475,11744.324379999991,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-20,002235,安妮股份,造纸,SELL,7.3,10200,74460.0,55.845,86148.47937999999,hard_stop_loss_10.0pct
tiered_liquidity_then_bs_v2,2023-01-20,600586,金晶科技,玻璃,BUY,11.4446,7500,85834.5,64.37587500000001,249.60350499999186,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,000400,许继电气,电气设备,SELL,23.1634,4000,92653.59999999999,69.4902,92833.71330499998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,000630,铜陵有色,铜,SELL,3.7161,25300,94017.33,70.5129975,186780.53030749998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,002271,东方雨虹,其他建材,SELL,44.775,1900,85072.5,63.804375,271789.2259325,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,603986,兆易创新,半导体,SELL,114.8476,700,80393.32,60.294990000000006,352122.25094249996,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,002155,湖南黄金,黄金,BUY,24.4644,3600,88071.84000000001,66.05388,263984.35706249997,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,002167,东方锆业,小金属,BUY,9.35,9400,87890.0,65.9175,176028.4395625,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,002558,巨人网络,互联网,BUY,11.1566,7800,87021.48,65.26611,88941.6934525,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,300418,昆仑万维,互联网,BUY,20.9146,4200,87841.32,65.88099000000001,1034.492462499984,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-10,600586,金晶科技,玻璃,SELL,11.9351,7500,89513.25,67.1349375,90480.60752499998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-10,300502,新易盛,通信设备,BUY,63.1467,1400,88405.38,66.304035,2008.9234899999865,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,002155,湖南黄金,黄金,SELL,24.1314,3600,86873.04,65.15478,88816.80870999998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,002167,东方锆业,小金属,SELL,8.96,9400,84224.00000000001,63.16800000000001,172977.64071,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,002558,巨人网络,互联网,SELL,11.1777,7800,87186.06,65.389545,260098.31116500002,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,300418,昆仑万维,互联网,SELL,23.3787,4200,98190.54,73.642905,358215.20826,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,000425,徐工机械,工程机械,BUY,7.7068,11600,89398.88,67.04916,268749.2791,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,601699,潞安环能,煤炭开采,BUY,29.3565,3000,88069.5,66.052125,180613.726975,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,601728,中国电信,电信运营,BUY,6.7505,13200,89106.59999999999,66.82995,91440.297025,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,603993,洛阳钼业,小金属,BUY,6.5248,13700,89389.76,67.04232,1983.4947050000192,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-24,300502,新易盛,通信设备,SELL,60.8774,1400,85228.36,63.92127,87147.93343500001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-24,600546,山煤国际,煤炭开采,BUY,21.6315,4000,86526.0,64.89450000000001,557.0389350000187,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,000425,徐工机械,工程机械,SELL,7.6746,11600,89025.36,66.76902,89515.62991500001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,601699,潞安环能,煤炭开采,SELL,28.9755,3000,86926.5,65.194875,176376.93504,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,601728,中国电信,电信运营,SELL,6.919,13200,91330.79999999999,68.4981,267639.23694,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,603993,洛阳钼业,小金属,SELL,6.2268,13700,85307.16,63.98037,352882.41657,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,600028,中国石化,石油加工,BUY,6.0041,14700,88260.27,66.19520250000001,264555.9513675,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,600938,中国海油,石油开采,BUY,20.8865,4200,87723.3,65.79247500000001,176766.8588925,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,601088,中国神华,煤炭开采,BUY,35.6213,2400,85491.12,64.11834,91211.6205525,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,601857,中国石油,石油开采,BUY,6.5078,13500,87855.29999999999,65.89147499999999,3290.4290775000118,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-10,600546,山煤国际,煤炭开采,SELL,20.7889,4000,83155.6,62.36670000000001,86383.66237750002,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-10,601728,中国电信,电信运营,BUY,7.5031,11500,86285.65,64.7142375,33.29814000002807,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,600028,中国石化,石油加工,SELL,6.4678,14700,95076.66,71.307495,95038.65064500003,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,600938,中国海油,石油开采,SELL,19.7811,4200,83080.62,62.310465,178056.96018000002,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,601088,中国神华,煤炭开采,SELL,35.4972,2400,85193.28,63.89496,263186.34522,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,601857,中国石油,石油开采,SELL,6.6837,13500,90229.95,67.6724625,353348.62275750004,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,300002,神州泰岳,互联网,BUY,7.9829,11000,87811.9,65.858925,265470.86383250006,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,300418,昆仑万维,互联网,BUY,29.5389,2900,85662.81000000001,64.24710750000001,179743.80672500003,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,600633,浙数文化,互联网,BUY,12.0902,7300,88258.45999999999,66.193845,91419.15288000004,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,603083,剑桥科技,通信设备,BUY,27.3652,3200,87568.64,65.67648,3784.836400000044,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-24,601728,中国电信,电信运营,SELL,7.6154,11500,87577.1,65.68282500000001,91296.25357500005,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-24,002803,吉宏股份,互联网,BUY,24.9085,3600,89670.6,67.25295000000001,1558.400625000053,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,002803,吉宏股份,互联网,SELL,21.7735,3600,78384.59999999999,58.78845,79884.21217500005,hard_stop_loss_10.0pct
tiered_liquidity_then_bs_v2,2023-04-06,300002,神州泰岳,互联网,SELL,10.505,11000,115555.00000000001,86.66625000000002,195352.54592500007,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,300418,昆仑万维,互联网,SELL,48.2298,2900,139866.41999999998,104.89981499999999,335114.06611,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,600633,浙数文化,互联网,SELL,13.8938,7300,101424.74,76.068555,436462.737555,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,603083,剑桥科技,通信设备,SELL,44.7702,3200,143264.64,107.44848000000002,579619.929075,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,002351,漫步者,IT设备,BUY,18.9191,6100,115406.51,86.55488249999999,464126.8641925,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,002463,沪电股份,元器件,BUY,24.257,4700,114007.90000000001,85.505925,350033.4582675,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,002558,巨人网络,互联网,BUY,15.3456,7500,115092.0,86.319,234855.13926749997,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,600206,有研新材,半导体,BUY,16.2586,7100,115436.06000000001,86.57704500000001,119332.50222249996,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,600703,三安光电,半导体,BUY,22.1504,5200,115182.08,86.38656,4064.035662499955,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-07,002351,漫步者,IT设备,SELL,16.8913,6100,103036.93000000001,77.2776975,107023.68796499996,hard_stop_loss_10.0pct
tiered_liquidity_then_bs_v2,2023-04-07,300236,上海新阳,半导体,BUY,43.6303,2400,104712.72,78.53454,2232.4334249999665,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,002463,沪电股份,元器件,SELL,24.7139,4700,116155.33,87.11649750000001,118300.64692749997,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,002558,巨人网络,互联网,SELL,15.0088,7500,112566.0,84.4245,230782.22242749998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,600206,有研新材,半导体,SELL,15.6927,7100,111418.17,83.5636275,342116.82879999996,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,600703,三安光电,半导体,SELL,20.1367,5200,104710.84000000001,78.53313000000001,446749.13567,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,002409,雅克科技,半导体,BUY,69.3983,1600,111037.28000000001,83.27796000000001,335628.57771,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,300053,航宇微,半导体,BUY,13.0,8500,110500.0,82.875,225045.70270999998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,601168,西部矿业,铜,BUY,17.294,6400,110681.6,83.0112,114281.09150999998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,603019,中科曙光,IT设备,BUY,52.027,2100,109256.7,81.942525,4942.448984999981,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-21,300236,上海新阳,半导体,SELL,41.9522,2400,100685.28,75.51396,105552.21502499998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-21,300002,神州泰岳,互联网,BUY,13.3219,7900,105243.01,78.93225749999999,230.27276749999146,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-26,601168,西部矿业,铜,SELL,15.3425,6400,98192.0,73.644,98348.62876749999,hard_stop_loss_10.0pct
tiered_liquidity_then_bs_v2,2023-04-26,002517,恺英网络,互联网,BUY,17.5111,5600,98062.15999999999,73.54661999999999,212.92214750000858,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-27,300053,航宇微,半导体,SELL,11.09,8500,94265.0,70.69875,94407.22339750001,hard_stop_loss_10.0pct
tiered_liquidity_then_bs_v2,2023-04-27,600373,中文传媒,出版业,BUY,20.0332,4700,94156.04000000001,70.61703000000001,180.56636750001053,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-28,002517,恺英网络,互联网,SELL,15.7517,5600,88209.52,66.15714,88323.92922750002,hard_stop_loss_10.0pct
tiered_liquidity_then_bs_v2,2023-04-28,600373,中文传媒,出版业,SELL,17.8187,4700,83747.89,62.8109175,172009.00831,hard_stop_loss_10.0pct
tiered_liquidity_then_bs_v2,2023-04-28,300031,宝通科技,互联网,BUY,26.1986,3200,83835.51999999999,62.876639999999995,88110.61167000001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-28,600248,陕建股份,建筑工程,BUY,6.7453,12700,85665.31,64.2489825,2381.0526875000214,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-09,002409,雅克科技,半导体,SELL,70.045,1600,112072.0,84.054,114368.99868750002,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-09,603019,中科曙光,IT设备,SELL,50.8076,2100,106695.96,80.02197000000001,220984.93671750004,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-09,601881,中国银河,证券,BUY,14.4531,7600,109843.56,82.38267,111058.99404750003,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-09,603533,掌阅科技,互联网,BUY,32.3959,3400,110146.06,82.609545,830.324502500036,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-10,300002,神州泰岳,互联网,SELL,12.3354,7900,97449.66,73.08724500000001,98206.89725750004,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-10,600704,物产中大,仓储物流,BUY,6.6607,14700,97912.29000000001,73.4342175,221.17304000002332,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-15,601881,中国银河,证券,SELL,12.8508,7600,97666.08,73.24956,97814.00348000003,hard_stop_loss_10.0pct
tiered_liquidity_then_bs_v2,2023-05-15,600795,国电电力,火力发电,BUY,4.6985,20800,97728.8,73.2966,11.906880000024103,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-17,603533,掌阅科技,互联网,SELL,25.8458,3400,87875.72,65.90679,87821.72009000003,hard_stop_loss_10.0pct
tiered_liquidity_then_bs_v2,2023-05-17,600248,陕建股份,建筑工程,SELL,6.1602,12700,78234.54,58.67590499999999,165997.58418500004,rebalance_unlocked
