signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,buffer_kept,band_reweight,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,1,002364,,电气设备,0.4992519169627828,0.1,0.1,3300,14.795,,1,0,0,0,0,,,,,,,,,,,,,0.055762081784386575,0.0,0.0,0.0,-0.055762081784386575,6.747710775690865e-05,0.11060727579999571,0.0,0.0,0.11060727579999571,42742.49500000005,0,0.08773243170293417,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,2,002315,,互联网,0.4990648962034786,0.1,0.1,800,55.96800000000001,,1,0,0,0,0,,,,,,,,,,,,,0.03655660377358494,0.0,0.0,0.0,0.03655660377358494,3.4797788204978315e-05,0.11060727579999571,0.0,0.0,0.11060727579999571,42742.49500000005,0,0.08773243170293417,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,3,002745,,元器件,0.49850383392556574,0.1,0.1,5500,8.965000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.008588957055214674,0.0,0.0,0.0,0.008588957055214674,0.0004957850781998333,0.11060727579999571,0.0,0.0,0.11060727579999571,42742.49500000005,0,0.08773243170293417,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,4,000400,,电气设备,0.4983168131662614,0.1,0.1,1600,29.62,,1,0,0,0,0,,,,,,,,,,,,,0.0018566654288898476,0.0,0.0,0.0,0.0018566654288898476,0.00010371036611908119,0.11060727579999571,0.0,0.0,0.11060727579999571,42742.49500000005,0,0.08773243170293417,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,5,002873,,中成药,0.4981297924069572,0.1,0.1,4800,10.208,,1,0,0,0,0,,,,,,,,,,,,,0.010775862068965747,0.0,0.0,0.0,0.010775862068965747,0.0023328878917192883,0.11060727579999571,0.0,0.0,0.11060727579999571,42742.49500000005,0,0.08773243170293417,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,6,000755,,路桥,0.49756873012904435,0.1,0.1,9500,5.247,,1,0,0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0009707987427224314,0.11060727579999571,0.0,0.0,0.11060727579999571,42742.49500000005,0,0.08773243170293417,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,7,002286,,食品,0.4970076678511315,0.1,0.1,5800,8.51,,1,0,0,0,0,,,,,,,,,,,,,0.003875968992248069,0.0,0.0,0.0,0.003875968992248069,0.001169442103611167,0.11060727579999571,0.0,0.0,0.11060727579999571,42742.49500000005,0,0.08773243170293417,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,8,603399,,小金属,0.49663362633252295,0.1,0.1,5300,9.36,,1,0,0,0,0,,,,,,,,,,,,,0.008225616921269108,0.0,0.0,0.0,0.008225616921269108,0.0006510258148662265,0.11060727579999571,0.0,0.0,0.11060727579999571,42742.49500000005,0,0.08773243170293417,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,9,600698,,汽车配件,0.4964466055732186,0.1,0.1,8900,5.588000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.0059055118110236116,0.0,0.0,0.0,0.0059055118110236116,0.0009306650966470574,0.11060727579999571,0.0,0.0,0.11060727579999571,42742.49500000005,0,0.08773243170293417,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,10,603221,,家居用品,0.4962595848139143,0.1,0.1,4700,10.5,,1,0,0,0,0,,,,,,,,,,,,,0.006282722513088812,0.0,0.0,0.0,0.006282722513088812,0.0009593050886031447,0.11060727579999571,0.0,0.0,0.11060727579999571,42742.49500000005,0,0.08773243170293417,0,0
