strategy,sample,cost_rate,periods,first_signal_date,last_signal_date,avg_selected,avg_bs_count,gross_total_return,total_return,annualized_return,max_drawdown,win_rate,avg_return,median_return,best_period,worst_period,avg_score,avg_liquidity,avg_max_industry_weight,turnover_proxy
baseline_full_liquidity_industry_penalty_0p10pt,test,0.0015,1,2026-04-09,2026-04-09,5.0,0.0,0.08894279513087544,0.08744279513087538,7.268786694056484,0.0,1.0,0.08744279513087536,0.08744279513087536,0.08744279513087536,0.08744279513087536,43.403999999999996,29.98,0.2,1.0
baseline_full_liquidity_industry_penalty_0p25pt,test,0.0015,1,2026-04-09,2026-04-09,5.0,0.0,0.08894279513087544,0.08744279513087538,7.268786694056484,0.0,1.0,0.08744279513087536,0.08744279513087536,0.08744279513087536,0.08744279513087536,43.403999999999996,29.98,0.2,1.0
baseline_full_liquidity_industry_penalty_0p50pt,test,0.0015,1,2026-04-09,2026-04-09,5.0,0.0,0.08894279513087544,0.08744279513087538,7.268786694056484,0.0,1.0,0.08744279513087536,0.08744279513087536,0.08744279513087536,0.08744279513087536,43.403999999999996,29.98,0.2,1.0
baseline_full_liquidity_industry_penalty_1pt,test,0.0015,1,2026-04-09,2026-04-09,5.0,0.0,0.08894279513087544,0.08744279513087538,7.268786694056484,0.0,1.0,0.08744279513087536,0.08744279513087536,0.08744279513087536,0.08744279513087536,43.403999999999996,29.98,0.2,1.0
baseline_full_liquidity_industry_penalty_2pt,test,0.0015,1,2026-04-09,2026-04-09,5.0,0.0,0.08894279513087544,0.08744279513087538,7.268786694056484,0.0,1.0,0.08744279513087536,0.08744279513087536,0.08744279513087536,0.08744279513087536,43.403999999999996,29.98,0.2,1.0
liq20_score_b_bonus_3pct,test,0.0015,1,2026-04-09,2026-04-09,5.0,1.0,0.07572824680670776,0.07422824680670792,5.0762203156197145,0.0,1.0,0.07422824680670786,0.07422824680670786,0.07422824680670786,0.07422824680670786,82.076,28.214,0.2,1.0
liq20_score_b_bonus_5pct,test,0.0015,1,2026-04-09,2026-04-09,5.0,1.0,0.07572824680670776,0.07422824680670792,5.0762203156197145,0.0,1.0,0.07422824680670786,0.07422824680670786,0.07422824680670786,0.07422824680670786,82.076,28.214,0.2,1.0
liq_top_10_then_score_industry_penalty_10pt,test,0.0015,1,2026-04-09,2026-04-09,5.0,1.0,0.0581208896654859,0.05662088966548584,3.0064862096177976,0.0,1.0,0.056620889665485785,0.056620889665485785,0.056620889665485785,0.056620889665485785,81.564,28.798000000000002,0.2,1.0
liq_top_10_then_score_industry_penalty_5pt,test,0.0015,1,2026-04-09,2026-04-09,5.0,1.0,0.0581208896654859,0.05662088966548584,3.0064862096177976,0.0,1.0,0.056620889665485785,0.056620889665485785,0.056620889665485785,0.056620889665485785,81.564,28.798000000000002,0.2,1.0
tiered_liquidity_then_score_industry_penalty_5pt,test,0.0015,1,2026-04-09,2026-04-09,5.0,1.0,0.0581208896654859,0.05662088966548584,3.0064862096177976,0.0,1.0,0.056620889665485785,0.056620889665485785,0.056620889665485785,0.056620889665485785,81.564,28.798000000000002,0.2,1.0
baseline_full_dynamic_factor_industry_cap2,test,0.0015,1,2026-04-09,2026-04-09,5.0,1.0,0.04030013670894017,0.038800136708940114,1.609794745605837,0.0,1.0,0.03880013670894021,0.03880013670894021,0.03880013670894021,0.03880013670894021,79.46000000000001,29.236,0.4,1.0
liq20_score_b_bonus_0pct,test,0.0015,1,2026-04-09,2026-04-09,5.0,0.0,0.03940919342228688,0.037909193422287046,1.5539702939394324,0.0,1.0,0.03790919342228695,0.03790919342228695,0.03790919342228695,0.03790919342228695,82.514,27.560000000000002,0.2,1.0
liq_top_20_then_liq_breakout_adj,test,0.0015,1,2026-04-09,2026-04-09,5.0,0.0,0.03940919342228688,0.037909193422287046,1.5539702939394324,0.0,1.0,0.03790919342228695,0.03790919342228695,0.03790919342228695,0.03790919342228695,82.514,27.560000000000002,0.2,1.0
liq_top_20_then_score,test,0.0015,1,2026-04-09,2026-04-09,5.0,0.0,0.03940919342228688,0.037909193422287046,1.5539702939394324,0.0,1.0,0.03790919342228695,0.03790919342228695,0.03790919342228695,0.03790919342228695,82.514,27.560000000000002,0.2,1.0
liq20_bs_score_v2_b_bonus_0pct,test,0.0015,1,2026-04-09,2026-04-09,5.0,1.0,0.015278942262355821,0.013778942262355764,0.41179065782061874,0.0,1.0,0.013778942262355777,0.013778942262355777,0.013778942262355777,0.013778942262355777,81.34,27.619999999999997,0.2,1.0
liq20_bs_score_v2_b_bonus_3pct,test,0.0015,1,2026-04-09,2026-04-09,5.0,1.0,0.015278942262355821,0.013778942262355764,0.41179065782061874,0.0,1.0,0.013778942262355777,0.013778942262355777,0.013778942262355777,0.013778942262355777,81.34,27.619999999999997,0.2,1.0
liq_top_20_then_bs_v2,test,0.0015,1,2026-04-09,2026-04-09,5.0,1.0,0.015278942262355821,0.013778942262355764,0.41179065782061874,0.0,1.0,0.013778942262355777,0.013778942262355777,0.013778942262355777,0.013778942262355777,81.34,27.619999999999997,0.2,1.0
liq20_score_b_bonus_8pct,test,0.0015,1,2026-04-09,2026-04-09,5.0,2.0,0.013066758679312729,0.011566758679312672,0.33617286043063177,0.0,1.0,0.011566758679312752,0.011566758679312752,0.011566758679312752,0.011566758679312752,80.976,29.012,0.2,1.0
liq_top_10_then_liq_breakout_adj,test,0.0015,1,2026-04-09,2026-04-09,5.0,1.0,-0.0009895979763751006,-0.0024895979763750464,-0.06088383393983898,0.0,0.0,-0.0024895979763750785,-0.0024895979763750785,-0.0024895979763750785,-0.0024895979763750785,81.7,28.894,0.4,1.0
liq_top_10_then_score,test,0.0015,1,2026-04-09,2026-04-09,5.0,1.0,-0.0009895979763751006,-0.0024895979763750464,-0.06088383393983898,0.0,0.0,-0.0024895979763750785,-0.0024895979763750785,-0.0024895979763750785,-0.0024895979763750785,81.7,28.894,0.4,1.0
liq_top_10_then_score_industry_cap2,test,0.0015,1,2026-04-09,2026-04-09,5.0,1.0,-0.0009895979763751006,-0.0024895979763750464,-0.06088383393983898,0.0,0.0,-0.0024895979763750785,-0.0024895979763750785,-0.0024895979763750785,-0.0024895979763750785,81.7,28.894,0.4,1.0
tiered_liquidity_then_bs_v2,test,0.0015,1,2026-04-09,2026-04-09,5.0,1.0,-0.0009895979763751006,-0.0024895979763750464,-0.06088383393983898,0.0,0.0,-0.0024895979763750785,-0.0024895979763750785,-0.0024895979763750785,-0.0024895979763750785,81.7,28.894,0.4,1.0
tiered_liquidity_then_liq_breakout_adj,test,0.0015,1,2026-04-09,2026-04-09,5.0,1.0,-0.0009895979763751006,-0.0024895979763750464,-0.06088383393983898,0.0,0.0,-0.0024895979763750785,-0.0024895979763750785,-0.0024895979763750785,-0.0024895979763750785,81.7,28.894,0.4,1.0
tiered_liquidity_then_score,test,0.0015,1,2026-04-09,2026-04-09,5.0,1.0,-0.0009895979763751006,-0.0024895979763750464,-0.06088383393983898,0.0,0.0,-0.0024895979763750785,-0.0024895979763750785,-0.0024895979763750785,-0.0024895979763750785,81.7,28.894,0.4,1.0
tiered_liquidity_then_score_industry_cap2,test,0.0015,1,2026-04-09,2026-04-09,5.0,1.0,-0.0009895979763751006,-0.0024895979763750464,-0.06088383393983898,0.0,0.0,-0.0024895979763750785,-0.0024895979763750785,-0.0024895979763750785,-0.0024895979763750785,81.7,28.894,0.4,1.0
baseline_full_liquidity_detail,test,0.0015,1,2026-04-09,2026-04-09,5.0,0.0,-0.00429882174660845,-0.005798821746608396,-0.13632232827516289,0.0,0.0,-0.005798821746608427,-0.005798821746608427,-0.005798821746608427,-0.005798821746608427,73.02000000000001,29.503999999999998,0.6,1.0
liq_top_10_then_liquidity_detail,test,0.0015,1,2026-04-09,2026-04-09,5.0,0.0,-0.00429882174660845,-0.005798821746608396,-0.13632232827516289,0.0,0.0,-0.005798821746608427,-0.005798821746608427,-0.005798821746608427,-0.005798821746608427,73.02000000000001,29.503999999999998,0.6,1.0
liq_top_20_then_liquidity_detail,test,0.0015,1,2026-04-09,2026-04-09,5.0,0.0,-0.00429882174660845,-0.005798821746608396,-0.13632232827516289,0.0,0.0,-0.005798821746608427,-0.005798821746608427,-0.005798821746608427,-0.005798821746608427,73.02000000000001,29.503999999999998,0.6,1.0
liq_top_30_then_liquidity_detail,test,0.0015,1,2026-04-09,2026-04-09,5.0,0.0,-0.00429882174660845,-0.005798821746608396,-0.13632232827516289,0.0,0.0,-0.005798821746608427,-0.005798821746608427,-0.005798821746608427,-0.005798821746608427,73.02000000000001,29.503999999999998,0.6,1.0
tiered_liquidity_then_liquidity_detail,test,0.0015,1,2026-04-09,2026-04-09,5.0,0.0,-0.00429882174660845,-0.005798821746608396,-0.13632232827516289,0.0,0.0,-0.005798821746608427,-0.005798821746608427,-0.005798821746608427,-0.005798821746608427,73.02000000000001,29.503999999999998,0.6,1.0
baseline_b_score_v2,test,0.0015,1,2026-04-09,2026-04-09,5.0,5.0,-0.012933366413118375,-0.01443336641311832,-0.3067545967762004,0.0,0.0,-0.014433366413118374,-0.014433366413118374,-0.014433366413118374,-0.014433366413118374,75.116,28.674,0.2,1.0
liq20_bs_score_v2_b_bonus_5pct,test,0.0015,1,2026-04-09,2026-04-09,5.0,4.0,-0.06214770047319562,-0.06364770047319557,-0.8093354772069663,0.0,0.0,-0.0636477004731956,-0.0636477004731956,-0.0636477004731956,-0.0636477004731956,77.846,28.412,0.2,1.0
liq20_bs_score_v2_b_bonus_8pct,test,0.0015,1,2026-04-09,2026-04-09,5.0,4.0,-0.06214770047319562,-0.06364770047319557,-0.8093354772069663,0.0,0.0,-0.0636477004731956,-0.0636477004731956,-0.0636477004731956,-0.0636477004731956,77.846,28.412,0.2,1.0
baseline_full_dynamic_factor,test,0.002,1,2026-04-09,2026-04-09,5.0,1.0,0.15231207257235546,0.15031207257235524,33.08435495381008,0.0,1.0,0.15031207257235535,0.15031207257235535,0.15031207257235535,0.15031207257235535,78.008,29.484,0.6,1.0
liq_top_10_then_dynamic_factor,test,0.002,1,2026-04-09,2026-04-09,5.0,1.0,0.15231207257235546,0.15031207257235524,33.08435495381008,0.0,1.0,0.15031207257235535,0.15031207257235535,0.15031207257235535,0.15031207257235535,78.008,29.484,0.6,1.0
liq_top_20_then_dynamic_factor,test,0.002,1,2026-04-09,2026-04-09,5.0,1.0,0.15231207257235546,0.15031207257235524,33.08435495381008,0.0,1.0,0.15031207257235535,0.15031207257235535,0.15031207257235535,0.15031207257235535,78.008,29.484,0.6,1.0
liq_top_30_then_dynamic_factor,test,0.002,1,2026-04-09,2026-04-09,5.0,1.0,0.15231207257235546,0.15031207257235524,33.08435495381008,0.0,1.0,0.15031207257235535,0.15031207257235535,0.15031207257235535,0.15031207257235535,78.008,29.484,0.6,1.0
tiered_liquidity_then_dynamic_factor,test,0.002,1,2026-04-09,2026-04-09,5.0,1.0,0.15231207257235546,0.15031207257235524,33.08435495381008,0.0,1.0,0.15031207257235535,0.15031207257235535,0.15031207257235535,0.15031207257235535,78.008,29.484,0.6,1.0
baseline_full_liquidity,test,0.002,1,2026-04-09,2026-04-09,5.0,0.0,0.13767046914181713,0.13567046914181713,23.68077487854692,0.0,1.0,0.13567046914181713,0.13567046914181713,0.13567046914181713,0.13567046914181713,47.66,29.988,0.4,1.0
baseline_full_liquidity_industry_cap2,test,0.002,1,2026-04-09,2026-04-09,5.0,0.0,0.13767046914181713,0.13567046914181713,23.68077487854692,0.0,1.0,0.13567046914181713,0.13567046914181713,0.13567046914181713,0.13567046914181713,47.66,29.988,0.4,1.0
baseline_full_liq_breakout_adj,test,0.002,1,2026-04-09,2026-04-09,5.0,0.0,0.10056340856095591,0.09856340856095613,9.685460842604101,0.0,1.0,0.09856340856095602,0.09856340856095602,0.09856340856095602,0.09856340856095602,82.614,26.907999999999998,0.2,1.0
baseline_full_score,test,0.002,1,2026-04-09,2026-04-09,5.0,0.0,0.10056340856095591,0.09856340856095613,9.685460842604101,0.0,1.0,0.09856340856095602,0.09856340856095602,0.09856340856095602,0.09856340856095602,82.614,26.907999999999998,0.2,1.0
liq_top_30_then_liq_breakout_adj,test,0.002,1,2026-04-09,2026-04-09,5.0,0.0,0.10056340856095591,0.09856340856095613,9.685460842604101,0.0,1.0,0.09856340856095602,0.09856340856095602,0.09856340856095602,0.09856340856095602,82.614,26.907999999999998,0.2,1.0
liq_top_30_then_score,test,0.002,1,2026-04-09,2026-04-09,5.0,0.0,0.10056340856095591,0.09856340856095613,9.685460842604101,0.0,1.0,0.09856340856095602,0.09856340856095602,0.09856340856095602,0.09856340856095602,82.614,26.907999999999998,0.2,1.0
baseline_full_liquidity_industry_penalty_0p10pt,test,0.002,1,2026-04-09,2026-04-09,5.0,0.0,0.08894279513087544,0.08694279513087544,7.173508924320387,0.0,1.0,0.08694279513087536,0.08694279513087536,0.08694279513087536,0.08694279513087536,43.403999999999996,29.98,0.2,1.0
baseline_full_liquidity_industry_penalty_0p25pt,test,0.002,1,2026-04-09,2026-04-09,5.0,0.0,0.08894279513087544,0.08694279513087544,7.173508924320387,0.0,1.0,0.08694279513087536,0.08694279513087536,0.08694279513087536,0.08694279513087536,43.403999999999996,29.98,0.2,1.0
baseline_full_liquidity_industry_penalty_0p50pt,test,0.002,1,2026-04-09,2026-04-09,5.0,0.0,0.08894279513087544,0.08694279513087544,7.173508924320387,0.0,1.0,0.08694279513087536,0.08694279513087536,0.08694279513087536,0.08694279513087536,43.403999999999996,29.98,0.2,1.0
baseline_full_liquidity_industry_penalty_1pt,test,0.002,1,2026-04-09,2026-04-09,5.0,0.0,0.08894279513087544,0.08694279513087544,7.173508924320387,0.0,1.0,0.08694279513087536,0.08694279513087536,0.08694279513087536,0.08694279513087536,43.403999999999996,29.98,0.2,1.0
baseline_full_liquidity_industry_penalty_2pt,test,0.002,1,2026-04-09,2026-04-09,5.0,0.0,0.08894279513087544,0.08694279513087544,7.173508924320387,0.0,1.0,0.08694279513087536,0.08694279513087536,0.08694279513087536,0.08694279513087536,43.403999999999996,29.98,0.2,1.0
liq20_score_b_bonus_3pct,test,0.002,1,2026-04-09,2026-04-09,5.0,1.0,0.07572824680670776,0.07372824680670798,5.005350144390661,0.0,1.0,0.07372824680670786,0.07372824680670786,0.07372824680670786,0.07372824680670786,82.076,28.214,0.2,1.0
liq20_score_b_bonus_5pct,test,0.002,1,2026-04-09,2026-04-09,5.0,1.0,0.07572824680670776,0.07372824680670798,5.005350144390661,0.0,1.0,0.07372824680670786,0.07372824680670786,0.07372824680670786,0.07372824680670786,82.076,28.214,0.2,1.0
liq_top_10_then_score_industry_penalty_10pt,test,0.002,1,2026-04-09,2026-04-09,5.0,1.0,0.0581208896654859,0.056120889665485674,2.9589821961648752,0.0,1.0,0.056120889665485785,0.056120889665485785,0.056120889665485785,0.056120889665485785,81.564,28.798000000000002,0.2,1.0
liq_top_10_then_score_industry_penalty_5pt,test,0.002,1,2026-04-09,2026-04-09,5.0,1.0,0.0581208896654859,0.056120889665485674,2.9589821961648752,0.0,1.0,0.056120889665485785,0.056120889665485785,0.056120889665485785,0.056120889665485785,81.564,28.798000000000002,0.2,1.0
tiered_liquidity_then_score_industry_penalty_5pt,test,0.002,1,2026-04-09,2026-04-09,5.0,1.0,0.0581208896654859,0.056120889665485674,2.9589821961648752,0.0,1.0,0.056120889665485785,0.056120889665485785,0.056120889665485785,0.056120889665485785,81.564,28.798000000000002,0.2,1.0
baseline_full_dynamic_factor_industry_cap2,test,0.002,1,2026-04-09,2026-04-09,5.0,1.0,0.04030013670894017,0.03830013670894017,1.5783232337030464,0.0,1.0,0.03830013670894021,0.03830013670894021,0.03830013670894021,0.03830013670894021,79.46000000000001,29.236,0.4,1.0
liq20_score_b_bonus_0pct,test,0.002,1,2026-04-09,2026-04-09,5.0,0.0,0.03940919342228688,0.03740919342228688,1.5231456855475787,0.0,1.0,0.03740919342228695,0.03740919342228695,0.03740919342228695,0.03740919342228695,82.514,27.560000000000002,0.2,1.0
liq_top_20_then_liq_breakout_adj,test,0.002,1,2026-04-09,2026-04-09,5.0,0.0,0.03940919342228688,0.03740919342228688,1.5231456855475787,0.0,1.0,0.03740919342228695,0.03740919342228695,0.03740919342228695,0.03740919342228695,82.514,27.560000000000002,0.2,1.0
liq_top_20_then_score,test,0.002,1,2026-04-09,2026-04-09,5.0,0.0,0.03940919342228688,0.03740919342228688,1.5231456855475787,0.0,1.0,0.03740919342228695,0.03740919342228695,0.03740919342228695,0.03740919342228695,82.514,27.560000000000002,0.2,1.0
liq20_bs_score_v2_b_bonus_0pct,test,0.002,1,2026-04-09,2026-04-09,5.0,1.0,0.015278942262355821,0.01327894226235582,0.39434818857215603,0.0,1.0,0.013278942262355776,0.013278942262355776,0.013278942262355776,0.013278942262355776,81.34,27.619999999999997,0.2,1.0
liq20_bs_score_v2_b_bonus_3pct,test,0.002,1,2026-04-09,2026-04-09,5.0,1.0,0.015278942262355821,0.01327894226235582,0.39434818857215603,0.0,1.0,0.013278942262355776,0.013278942262355776,0.013278942262355776,0.013278942262355776,81.34,27.619999999999997,0.2,1.0
liq_top_20_then_bs_v2,test,0.002,1,2026-04-09,2026-04-09,5.0,1.0,0.015278942262355821,0.01327894226235582,0.39434818857215603,0.0,1.0,0.013278942262355776,0.013278942262355776,0.013278942262355776,0.013278942262355776,81.34,27.619999999999997,0.2,1.0
liq20_score_b_bonus_8pct,test,0.002,1,2026-04-09,2026-04-09,5.0,2.0,0.013066758679312729,0.011066758679312727,0.3196287520421601,0.0,1.0,0.011066758679312751,0.011066758679312751,0.011066758679312751,0.011066758679312751,80.976,29.012,0.2,1.0
liq_top_10_then_liq_breakout_adj,test,0.002,1,2026-04-09,2026-04-09,5.0,1.0,-0.0009895979763751006,-0.0029895979763751024,-0.07267456172799303,0.0,0.0,-0.0029895979763750785,-0.0029895979763750785,-0.0029895979763750785,-0.0029895979763750785,81.7,28.894,0.4,1.0
liq_top_10_then_score,test,0.002,1,2026-04-09,2026-04-09,5.0,1.0,-0.0009895979763751006,-0.0029895979763751024,-0.07267456172799303,0.0,0.0,-0.0029895979763750785,-0.0029895979763750785,-0.0029895979763750785,-0.0029895979763750785,81.7,28.894,0.4,1.0
liq_top_10_then_score_industry_cap2,test,0.002,1,2026-04-09,2026-04-09,5.0,1.0,-0.0009895979763751006,-0.0029895979763751024,-0.07267456172799303,0.0,0.0,-0.0029895979763750785,-0.0029895979763750785,-0.0029895979763750785,-0.0029895979763750785,81.7,28.894,0.4,1.0
tiered_liquidity_then_bs_v2,test,0.002,1,2026-04-09,2026-04-09,5.0,1.0,-0.0009895979763751006,-0.0029895979763751024,-0.07267456172799303,0.0,0.0,-0.0029895979763750785,-0.0029895979763750785,-0.0029895979763750785,-0.0029895979763750785,81.7,28.894,0.4,1.0
tiered_liquidity_then_liq_breakout_adj,test,0.002,1,2026-04-09,2026-04-09,5.0,1.0,-0.0009895979763751006,-0.0029895979763751024,-0.07267456172799303,0.0,0.0,-0.0029895979763750785,-0.0029895979763750785,-0.0029895979763750785,-0.0029895979763750785,81.7,28.894,0.4,1.0
tiered_liquidity_then_score,test,0.002,1,2026-04-09,2026-04-09,5.0,1.0,-0.0009895979763751006,-0.0029895979763751024,-0.07267456172799303,0.0,0.0,-0.0029895979763750785,-0.0029895979763750785,-0.0029895979763750785,-0.0029895979763750785,81.7,28.894,0.4,1.0
tiered_liquidity_then_score_industry_cap2,test,0.002,1,2026-04-09,2026-04-09,5.0,1.0,-0.0009895979763751006,-0.0029895979763751024,-0.07267456172799303,0.0,0.0,-0.0029895979763750785,-0.0029895979763750785,-0.0029895979763750785,-0.0029895979763750785,81.7,28.894,0.4,1.0
baseline_full_liquidity_detail,test,0.002,1,2026-04-09,2026-04-09,5.0,0.0,-0.00429882174660845,-0.006298821746608452,-0.1472017896719937,0.0,0.0,-0.0062988217466084274,-0.0062988217466084274,-0.0062988217466084274,-0.0062988217466084274,73.02000000000001,29.503999999999998,0.6,1.0
liq_top_10_then_liquidity_detail,test,0.002,1,2026-04-09,2026-04-09,5.0,0.0,-0.00429882174660845,-0.006298821746608452,-0.1472017896719937,0.0,0.0,-0.0062988217466084274,-0.0062988217466084274,-0.0062988217466084274,-0.0062988217466084274,73.02000000000001,29.503999999999998,0.6,1.0
liq_top_20_then_liquidity_detail,test,0.002,1,2026-04-09,2026-04-09,5.0,0.0,-0.00429882174660845,-0.006298821746608452,-0.1472017896719937,0.0,0.0,-0.0062988217466084274,-0.0062988217466084274,-0.0062988217466084274,-0.0062988217466084274,73.02000000000001,29.503999999999998,0.6,1.0
liq_top_30_then_liquidity_detail,test,0.002,1,2026-04-09,2026-04-09,5.0,0.0,-0.00429882174660845,-0.006298821746608452,-0.1472017896719937,0.0,0.0,-0.0062988217466084274,-0.0062988217466084274,-0.0062988217466084274,-0.0062988217466084274,73.02000000000001,29.503999999999998,0.6,1.0
tiered_liquidity_then_liquidity_detail,test,0.002,1,2026-04-09,2026-04-09,5.0,0.0,-0.00429882174660845,-0.006298821746608452,-0.1472017896719937,0.0,0.0,-0.0062988217466084274,-0.0062988217466084274,-0.0062988217466084274,-0.0062988217466084274,73.02000000000001,29.503999999999998,0.6,1.0
baseline_b_score_v2,test,0.002,1,2026-04-09,2026-04-09,5.0,5.0,-0.012933366413118375,-0.014933366413118376,-0.31556321665672915,0.0,0.0,-0.014933366413118375,-0.014933366413118375,-0.014933366413118375,-0.014933366413118375,75.116,28.674,0.2,1.0
liq20_bs_score_v2_b_bonus_5pct,test,0.002,1,2026-04-09,2026-04-09,5.0,4.0,-0.06214770047319562,-0.06414770047319562,-0.8118846401469753,0.0,0.0,-0.0641477004731956,-0.0641477004731956,-0.0641477004731956,-0.0641477004731956,77.846,28.412,0.2,1.0
liq20_bs_score_v2_b_bonus_8pct,test,0.002,1,2026-04-09,2026-04-09,5.0,4.0,-0.06214770047319562,-0.06414770047319562,-0.8118846401469753,0.0,0.0,-0.0641477004731956,-0.0641477004731956,-0.0641477004731956,-0.0641477004731956,77.846,28.412,0.2,1.0
liq_top_10_then_liq_breakout_adj,train,0.0,2,2026-02-13,2026-03-09,4.5,1.0,0.20392457104007233,0.20392457104007233,9.36456081647381,-0.020435097289306592,0.5,0.10430251414471446,0.10430251414471446,0.22904012557873535,-0.020435097289306436,79.38749999999999,28.500500000000002,0.325,1.0
liq_top_10_then_score,train,0.0,2,2026-02-13,2026-03-09,4.5,1.0,0.20392457104007233,0.20392457104007233,9.36456081647381,-0.020435097289306592,0.5,0.10430251414471446,0.10430251414471446,0.22904012557873535,-0.020435097289306436,79.38749999999999,28.500500000000002,0.325,1.0
liq_top_10_then_score_industry_cap2,train,0.0,2,2026-02-13,2026-03-09,4.5,1.0,0.20392457104007233,0.20392457104007233,9.36456081647381,-0.020435097289306592,0.5,0.10430251414471446,0.10430251414471446,0.22904012557873535,-0.020435097289306436,79.38749999999999,28.500500000000002,0.325,1.0
tiered_liquidity_then_score_industry_penalty_5pt,train,0.0,2,2026-02-13,2026-03-09,4.5,1.0,0.1620891237295068,0.1620891237295068,5.637689002010063,-0.07305602014650925,0.5,0.0903109084518876,0.0903109084518876,0.2536778370502845,-0.07305602014650929,79.17325,28.413249999999998,0.225,1.0
liq_top_10_then_score_industry_penalty_10pt,train,0.0,2,2026-02-13,2026-03-09,4.5,1.0,0.13925134540358708,0.13925134540358708,4.168997614281453,-0.07305602014650914,0.5,0.07799205271611304,0.07799205271611304,0.22904012557873535,-0.07305602014650929,79.0595,28.6445,0.225,1.0
liq_top_10_then_score_industry_penalty_5pt,train,0.0,2,2026-02-13,2026-03-09,4.5,1.0,0.13925134540358708,0.13925134540358708,4.168997614281453,-0.07305602014650914,0.5,0.07799205271611304,0.07799205271611304,0.22904012557873535,-0.07305602014650929,79.0595,28.6445,0.225,1.0
tiered_liquidity_then_liq_breakout_adj,train,0.0,2,2026-02-13,2026-03-09,4.5,1.5,0.0961048712869248,0.0961048712869248,2.1778731580362023,-0.02043509728930637,0.5,0.049268029214321114,0.049268029214321114,0.11897115571794867,-0.020435097289306436,79.83625,28.238,0.45,1.0
tiered_liquidity_then_score,train,0.0,2,2026-02-13,2026-03-09,4.5,1.5,0.0961048712869248,0.0961048712869248,2.1778731580362023,-0.02043509728930637,0.5,0.049268029214321114,0.049268029214321114,0.11897115571794867,-0.020435097289306436,79.83625,28.238,0.45,1.0
tiered_liquidity_then_score_industry_cap2,train,0.0,2,2026-02-13,2026-03-09,4.5,1.5,0.0961048712869248,0.0961048712869248,2.1778731580362023,-0.02043509728930637,0.5,0.049268029214321114,0.049268029214321114,0.11897115571794867,-0.020435097289306436,79.83625,28.238,0.45,1.0
tiered_liquidity_then_bs_v2,train,0.0,2,2026-02-13,2026-03-09,4.5,1.5,0.022353022354204333,0.022353022354204333,0.32120787540905504,-0.08718940804174657,0.5,0.016408122064300354,0.016408122064300354,0.12000565217034717,-0.08718940804174646,78.715,28.70225,0.45,1.0
baseline_full_dynamic_factor,train,0.0,2,2026-02-13,2026-03-09,4.5,0.5,0.004657443299325381,0.004657443299325381,0.060295401766470524,-0.05598328810519204,0.5,0.004126818809571265,0.004126818809571265,0.0642369257243347,-0.055983288105192174,75.75725,29.19975,0.225,1.0
baseline_full_dynamic_factor_industry_cap2,train,0.0,2,2026-02-13,2026-03-09,4.5,0.5,0.004657443299325381,0.004657443299325381,0.060295401766470524,-0.05598328810519204,0.5,0.004126818809571265,0.004126818809571265,0.0642369257243347,-0.055983288105192174,75.75725,29.19975,0.225,1.0
liq_top_10_then_dynamic_factor,train,0.0,2,2026-02-13,2026-03-09,4.5,0.5,0.004657443299325381,0.004657443299325381,0.060295401766470524,-0.05598328810519204,0.5,0.004126818809571265,0.004126818809571265,0.0642369257243347,-0.055983288105192174,75.75725,29.19975,0.225,1.0
liq_top_20_then_dynamic_factor,train,0.0,2,2026-02-13,2026-03-09,4.5,0.5,0.004657443299325381,0.004657443299325381,0.060295401766470524,-0.05598328810519204,0.5,0.004126818809571265,0.004126818809571265,0.0642369257243347,-0.055983288105192174,75.75725,29.19975,0.225,1.0
liq_top_30_then_dynamic_factor,train,0.0,2,2026-02-13,2026-03-09,4.5,0.5,0.004657443299325381,0.004657443299325381,0.060295401766470524,-0.05598328810519204,0.5,0.004126818809571265,0.004126818809571265,0.0642369257243347,-0.055983288105192174,75.75725,29.19975,0.225,1.0
tiered_liquidity_then_dynamic_factor,train,0.0,2,2026-02-13,2026-03-09,4.5,0.5,0.004657443299325381,0.004657443299325381,0.060295401766470524,-0.05598328810519204,0.5,0.004126818809571265,0.004126818809571265,0.0642369257243347,-0.055983288105192174,75.75725,29.19975,0.225,1.0
liq_top_30_then_liq_breakout_adj,train,0.0,2,2026-02-13,2026-03-09,5.0,0.5,-0.02988361815572682,-0.02988361815572682,-0.3176921573724035,-0.02043509728930648,0.0,-0.015040363774244912,-0.015040363774244912,-0.00964563025918339,-0.020435097289306436,80.775,26.668,0.4,1.0
liq_top_30_then_score,train,0.0,2,2026-02-13,2026-03-09,5.0,0.5,-0.02988361815572682,-0.02988361815572682,-0.3176921573724035,-0.02043509728930648,0.0,-0.015040363774244912,-0.015040363774244912,-0.00964563025918339,-0.020435097289306436,80.775,26.668,0.4,1.0
baseline_full_liquidity,train,0.0,2,2026-02-13,2026-03-09,5.0,0.0,-0.032210948452031096,-0.032210948452031096,-0.33803217791448414,0.0,0.5,-0.015707035702986247,-0.015707035702986247,0.016597577228194615,-0.04801164863416711,39.512,29.988,0.5,1.0
liq20_score_b_bonus_5pct,train,0.0,2,2026-02-13,2026-03-09,5.0,1.5,-0.050011605225782296,-0.050011605225782296,-0.47609736980441975,-0.02043509728930648,0.0,-0.025314306324838786,-0.025314306324838786,-0.020435097289306436,-0.030193515360371136,80.423,27.708,0.4,1.0
