strategy,strategy_display_name,rank,signal_date,symbol,name,industry,rank_score,effective_weight,sort_col,adaptive_role,adaptive_underlying_strategy,adaptive_position_scale,adaptive_position_reason,market_style_state,selected_strategy,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_version,strategy_source,ashare_resolved_strategy,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_weight_penalty,ashare_weight_reason,ashare_supplement,target_position_ratio,style_reason,switch_reason,route_reason,risk_veto_reason,base_strategy,hold_days,position_ratio
baseline_full_liquidity_detail_market_gate_pos50_shadow,流动性质量防守策略（市场门禁50%仓位影子）,3.0,2026-07-03,002371,北方华创,半导体,94.55700949060625,0.09985165905260938,baseline_full_liquidity_detail_market_gate:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity_detail_market_gate,10,0.5
baseline_full_liquidity_detail_market_gate_pos50_shadow,流动性质量防守策略（市场门禁50%仓位影子）,4.0,2026-07-03,300223,北京君正,半导体,93.2780089095487,0.10278629134643928,baseline_full_liquidity_detail_market_gate:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity_detail_market_gate,10,0.5
baseline_full_liquidity_detail_market_gate_pos50_shadow,流动性质量防守策略（市场门禁50%仓位影子）,5.0,2026-07-03,603986,兆易创新,半导体,93.25317838466006,0.10153552926623277,baseline_full_liquidity_detail_market_gate:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity_detail_market_gate,10,0.5
baseline_full_liquidity_shadow,纯流动性防守策略（影子）,1.0,2026-07-03,300308,中际旭创,通信设备,30.0,0.08855923566727676,baseline_full_liquidity:s_liquidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity,10,0.5
baseline_full_liquidity_shadow,纯流动性防守策略（影子）,2.0,2026-07-03,603986,兆易创新,半导体,29.99,0.09707774804041823,baseline_full_liquidity:s_liquidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity,10,0.5
baseline_full_liquidity_shadow,纯流动性防守策略（影子）,3.0,2026-07-03,300502,新易盛,通信设备,29.99,0.09007847685147577,baseline_full_liquidity:s_liquidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity,10,0.5
baseline_full_liquidity_shadow,纯流动性防守策略（影子）,4.0,2026-07-03,000725,京东方Ａ,元器件,29.98,0.13303477838568623,baseline_full_liquidity:s_liquidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity,10,0.5
baseline_full_liquidity_shadow,纯流动性防守策略（影子）,5.0,2026-07-03,600487,亨通光电,通信设备,29.98,0.09124976105514306,baseline_full_liquidity:s_liquidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity,10,0.5
baseline_full_liquidity_detail_vol_position_shadow,流动性质量稳健策略（波动仓位影子）,1.0,2026-07-03,688120,华海清科,半导体,95.22521789657176,0.058364203777677905,baseline_full_liquidity_detail_vol_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_vol_position,10,0.7
baseline_full_liquidity_detail_vol_position_shadow,流动性质量稳健策略（波动仓位影子）,2.0,2026-07-03,000021,深科技,元器件,95.1729304667829,0.1630000689322675,baseline_full_liquidity_detail_vol_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_vol_position,10,0.7
baseline_full_liquidity_detail_vol_position_shadow,流动性质量稳健策略（波动仓位影子）,3.0,2026-07-03,002371,北方华创,半导体,94.55700949060625,0.22005909894144238,baseline_full_liquidity_detail_vol_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_vol_position,10,0.7
baseline_full_liquidity_detail_vol_position_shadow,流动性质量稳健策略（波动仓位影子）,4.0,2026-07-03,300223,北京君正,半导体,93.2780089095487,0.1265413923995097,baseline_full_liquidity_detail_vol_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_vol_position,10,0.7
baseline_full_liquidity_detail_vol_position_shadow,流动性质量稳健策略（波动仓位影子）,5.0,2026-07-03,603986,兆易创新,半导体,93.25317838466006,0.13203523594910246,baseline_full_liquidity_detail_vol_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_vol_position,10,0.7
baseline_full_liquidity_detail_hist_mdd_position_shadow,流动性质量稳健策略（回撤仓位影子）,1.0,2026-07-03,688120,华海清科,半导体,95.22521789657176,0.03751443272957837,baseline_full_liquidity_detail_hist_mdd_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_hist_mdd_position,10,0.7
baseline_full_liquidity_detail_hist_mdd_position_shadow,流动性质量稳健策略（回撤仓位影子）,2.0,2026-07-03,000021,深科技,元器件,95.1729304667829,0.08727615892866503,baseline_full_liquidity_detail_hist_mdd_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_hist_mdd_position,10,0.7
baseline_full_liquidity_detail_hist_mdd_position_shadow,流动性质量稳健策略（回撤仓位影子）,3.0,2026-07-03,002371,北方华创,半导体,94.55700949060625,0.08261418432082833,baseline_full_liquidity_detail_hist_mdd_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_hist_mdd_position,10,0.7
baseline_full_liquidity_detail_hist_mdd_position_shadow,流动性质量稳健策略（回撤仓位影子）,4.0,2026-07-03,300223,北京君正,半导体,93.2780089095487,0.4367479656493755,baseline_full_liquidity_detail_hist_mdd_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_hist_mdd_position,10,0.7
baseline_full_liquidity_detail_hist_mdd_position_shadow,流动性质量稳健策略（回撤仓位影子）,5.0,2026-07-03,603986,兆易创新,半导体,93.25317838466006,0.05584725837155279,baseline_full_liquidity_detail_hist_mdd_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_hist_mdd_position,10,0.7
baseline_full_score,基础综合评分策略,1.0,2026-07-03,002217,合力泰,元器件,100.0,0.13759546943848153,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_score,10,0.7
baseline_full_score,基础综合评分策略,2.0,2026-07-03,000608,*ST阳光,区域地产,100.0,0.15242698565133883,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_score,10,0.7
baseline_full_score,基础综合评分策略,3.0,2026-07-03,300052,ST中青宝,互联网,100.0,0.1478824426618461,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_score,10,0.7
baseline_full_score,基础综合评分策略,4.0,2026-07-03,002647,*ST仁东,多元金融,100.0,0.11710569427183369,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_score,10,0.7
baseline_full_score,基础综合评分策略,5.0,2026-07-03,603007,*ST花王,建筑工程,100.0,0.1449894079764998,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_score,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,1.0,2026-07-03,688120,华海清科,半导体,95.22521789657176,0.0871768859920482,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,115.95316297463704,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,2.0,2026-07-03,000021,深科技,元器件,95.1729304667829,0.10473310393597603,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,115.95316297463704,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,3.0,2026-07-03,002371,北方华创,半导体,94.55700949060625,0.09785462587155719,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,115.95316297463704,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,4.0,2026-07-03,300223,北京君正,半导体,93.2780089095487,0.10073056551951048,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,115.95316297463704,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,5.0,2026-07-03,603986,兆易创新,半导体,93.25317838466006,0.09950481868090809,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,115.95316297463704,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,1.0,2026-07-03,688120,华海清科,半导体,95.22521789657176,0.0871768859920482,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,115.95316297463704,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,2.0,2026-07-03,000021,深科技,元器件,95.1729304667829,0.10473310393597603,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,115.95316297463704,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,3.0,2026-07-03,002371,北方华创,半导体,94.55700949060625,0.09785462587155719,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,115.95316297463704,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,4.0,2026-07-03,300223,北京君正,半导体,93.2780089095487,0.10073056551951048,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,115.95316297463704,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,5.0,2026-07-03,603986,兆易创新,半导体,93.25317838466006,0.09950481868090809,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,115.95316297463704,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,1.0,2026-07-03,300998,宁波方正,专用机械,96.816158,0.13999999999999999,,,,,,,2B买→等4B+最多持仓20日,,,,,,,AShareDataCenter,,,,,,,,,,,,1.0,weekly_confirm_pass,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,2.0,2026-07-03,000002,万科Ａ,全国地产,37.98,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,3.0,2026-07-03,000520,凤凰航运,水运,92.527754,0.13999999999999999,,,,,,,2B买→等4B+最多持仓20日,,,,,,,AShareDataCenter,,,,,,,,,,,,1.0,weekly_confirm_pass,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,4.0,2026-07-03,000011,深物业A,房产服务,15.33,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,5.0,2026-07-03,688061,灿瑞科技,半导体,88.72313,0.13999999999999999,,,,,,,4S买→1S卖(baseline),,,,,,,AShareDataCenter,,,,,,,,,,,,1.0,weekly_confirm_pass,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,1.0,2026-07-03,000002,万科Ａ,全国地产,37.98,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,2.0,2026-07-03,000011,深物业A,房产服务,15.33,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,3.0,2026-07-03,000016,深康佳Ａ,家用电器,16.51,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,4.0,2026-07-03,000019,深粮控股,农业综合,14.74,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,5.0,2026-07-03,000029,深深房Ａ,区域地产,35.29,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,1.0,2026-07-03,300223,北京君正,半导体,93.2780089095487,0.13999999999999999,dual_system_route_score,,,,,dual_neutral,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_weighted,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260703,1.0,5.0,1.0,0.0,1.0,,0.35,weekly_unconfirmed_downweighted,0.0,0.7,,,dual_neutral_intersection_union,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,2.0,2026-07-03,688120,华海清科,半导体,95.22521789657176,0.13999999999999999,dual_system_route_score,,,,,dual_neutral,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_weighted,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260703,1.0,5.0,1.0,0.0,1.0,,,,0.0,0.7,,,dual_neutral_intersection_union,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,3.0,2026-07-03,000021,深科技,元器件,95.1729304667829,0.13999999999999999,dual_system_route_score,,,,,dual_neutral,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_weighted,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260703,1.0,5.0,1.0,0.0,1.0,,,,0.0,0.7,,,dual_neutral_intersection_union,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,4.0,2026-07-03,002371,北方华创,半导体,94.55700949060625,0.13999999999999999,dual_system_route_score,,,,,dual_neutral,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_weighted,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260703,1.0,5.0,1.0,0.0,1.0,,,,0.0,0.7,,,dual_neutral_intersection_union,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,5.0,2026-07-03,603986,兆易创新,半导体,93.25317838466006,0.13999999999999999,dual_system_route_score,,,,,dual_neutral,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_weighted,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260703,1.0,5.0,1.0,0.0,1.0,,,,0.0,0.7,,,dual_neutral_intersection_union,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
