strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,537682.6904042503,458114.42387000035,-0.1479836862042695,-0.27147123285335983,0.28452841312352334,0.42857142857142855,0.9754407505596392,10.0
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,549477.2847912501,458114.42387000035,-0.1662723163450862,-0.27147123285335995,0.26752701855095173,0.44537815126050423,0.9701045981618666,10.0
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,573135.5553065,458114.42387000035,-0.2006874819954051,-0.2737155808761288,0.2139940762921214,0.4609053497942387,0.9101446392351575,9.567901234567902
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,458114.42387000035,-0.08377115225999932,-0.2737155808761289,0.20213762569101837,0.48293963254593175,0.8535689136138115,9.078740157480315
