experiment_id,first_date,last_date,trading_days,initial_cash,final_equity,total_return,annualized_return,max_drawdown,daily_win_rate,best_day,worst_day,avg_gross_exposure,avg_position_count,trade_count,buy_count,sell_count,stop_loss_sell_count,turnover,total_cost,strategy,sort_col,pool,top_n,hold_days,trade_cost_rate,slippage_rate,lot_size,min_trade_value,max_total_positions,position_ratio,hard_stop_loss_pct,experiment_group,experiment_name,experiment_strategies,calmar,return_drawdown_ratio,max_single_day_loss,cost_to_profit_ratio,segment_return_last_126d,segment_return_last_63d,source_dir,pit_status,avg_top_industry_weight,max_top_industry_weight,avg_max_industry_names,max_industry_names
1,2023-01-04,2026-06-02,823,500000.0,146850.49471575004,-0.7062990105684999,-0.3131275286340934,-0.9419639308876044,0.4483596597812879,1.458531476315461,-0.5571574622188027,0.9718443702608496,4.970838396111787,819,412,407,0,161.0484915390488,22951.62628425,tiered_liquidity_then_bs_v2,bs_score_v2,liquidity_tiered,5,10,0.00075,0.0,100,500.0,5,1.0,0.0,industry,tiered_industry_controls,"tiered_liquidity_then_bs_v2,tiered_liquidity_then_bs_v2_industry_cap2,tiered_liquidity_then_bs_v2_industry_cap1,tiered_liquidity_then_bs_v2_industry_penalty_5pt",-0.33241987125667966,-0.7498153457988146,-0.5571574622188027,,,,/Volumes/extension/projects/Chenyiyun2087/exports/signal_research/20260603_224846_796423_trusted_account_backtest,trusted,0.43851894475684045,0.8089992842542602,1.6342648845686514,4.0
1,2023-01-04,2026-06-02,823,500000.0,132626.06695582534,-0.7347478660883493,-0.3342495273673024,-0.9383935289684072,0.4495747266099635,1.2504472168275838,-0.5134890449276943,0.972379010470212,4.968408262454435,819,412,407,0,161.09025658874546,21491.114144175,tiered_liquidity_then_bs_v2_industry_cap2,bs_score_v2,liquidity_tiered,5,10,0.00075,0.0,100,500.0,5,1.0,0.0,industry,tiered_industry_controls,"tiered_liquidity_then_bs_v2,tiered_liquidity_then_bs_v2_industry_cap2,tiered_liquidity_then_bs_v2_industry_cap1,tiered_liquidity_then_bs_v2_industry_penalty_5pt",-0.35619334218422083,-0.7829847962571426,-0.5134890449276943,,,,/Volumes/extension/projects/Chenyiyun2087/exports/signal_research/20260603_224846_796423_trusted_account_backtest,trusted,0.43245864913910514,0.8049985057039453,1.5929526123936817,4.0
1,2023-01-04,2026-06-02,823,500000.0,100684.18024749996,-0.798631639505,-0.3881780556246313,-0.8849627387220858,0.4763061968408262,0.2882972896559883,-0.2026309092813497,0.9698676843409364,4.981773997569866,816,410,406,0,160.02056873866752,23593.3497525,tiered_liquidity_then_bs_v2_industry_cap1,bs_score_v2,liquidity_tiered,5,10,0.00075,0.0,100,500.0,5,1.0,0.0,industry,tiered_industry_controls,"tiered_liquidity_then_bs_v2,tiered_liquidity_then_bs_v2_industry_cap2,tiered_liquidity_then_bs_v2_industry_cap1,tiered_liquidity_then_bs_v2_industry_penalty_5pt",-0.43863773991792326,-0.9024466280447575,-0.2026309092813497,,,,/Volumes/extension/projects/Chenyiyun2087/exports/signal_research/20260603_224846_796423_trusted_account_backtest,trusted,0.3094543291975316,0.7869150153669592,1.198055893074119,2.0
1,2023-01-04,2026-06-02,823,500000.0,99911.97199749998,-0.8001760560050001,-0.3896204542992287,-0.8849627387220858,0.4763061968408262,0.2882972896559883,-0.2026309092813497,0.9698905365431988,4.981773997569866,816,410,406,0,160.0222451672619,23588.5580025,tiered_liquidity_then_bs_v2_industry_penalty_5pt,bs_score_v2,liquidity_tiered,5,10,0.00075,0.0,100,500.0,5,1.0,0.0,industry,tiered_industry_controls,"tiered_liquidity_then_bs_v2,tiered_liquidity_then_bs_v2_industry_cap2,tiered_liquidity_then_bs_v2_industry_cap1,tiered_liquidity_then_bs_v2_industry_penalty_5pt",-0.44026763755257425,-0.9041918049120121,-0.2026309092813497,,,,/Volumes/extension/projects/Chenyiyun2087/exports/signal_research/20260603_224846_796423_trusted_account_backtest,trusted,0.30970809118614745,0.7893531637592803,1.2017010935601458,2.0
