signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,selected_strategy,target_position_ratio,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,strategy_source,ashare_resolved_strategy,route_reason,risk_veto_reason,dual_intersection_count,dual_union_count,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,risk_decision,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,governed_nav_drawdown_20d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,champion_score_pctile_252,champion_score_z_252,champion_score_rank_252,champion_score_sample_count_252,champion_score_percentile_floor,champion_score_z_floor,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,top_industry_weight,fp_classified_label,fp_classified_gate_reason,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,execution_safe_uplift_hard_block_reasons,execution_safe_uplift_incremental_symbols,execution_safe_uplift_planned_strategy,execution_safe_uplift_planned_position_ratio,execution_safe_uplift_final_strategy,execution_safe_uplift_final_position_ratio,precommit_uplift_risk_level,precommit_uplift_cap_reason,cap_input_coverage,cap_missing_fields,cap_trigger_count,strict_cap_candidate_vol_20,strict_cap_candidate_ret_1,precommit_cap_applied,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible
2025-10-13,2025-10-14,production_governed_vol_position_v1_2b_strict_precommit_uplift,5,002340,格林美,小金属,93.1827440829074,0.05431260076314919,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.020902090209020896,0.0,0.0,0.0,0.020902090209020896,0.0,0.314925828088176,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,0.06055270965629367,-0.03343308554677038,0,,,,,,,,,,,,,,,0.16332668785996238,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,extreme,precommit_extreme_risk,1.0,,3,0.06989624149055246,0.19999999999999996,1,2025-10-13T15:00:00+08:00,2025-10-13T15:00:00+08:00,2025-10-13T15:00:00+08:00,2025-10-14T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2025-10-14,2025-10-15,production_governed_vol_position_v1_2b_strict_precommit_uplift,1,688347,华虹公司,半导体,95.12532320718078,0.021268693373204188,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.020001626148467344,0.0,0.0,0.0,-0.020001626148467344,0.0,0.3290354927107624,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,0.01550032130499579,-0.05728005352037491,0,,,,,,,,,,,,,,,0.1397196990628617,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,extreme,precommit_extreme_risk,1.0,,2,0.07434113616383321,0.028670795014873685,1,2025-10-14T15:00:00+08:00,2025-10-14T15:00:00+08:00,2025-10-14T15:00:00+08:00,2025-10-15T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2025-10-14,2025-10-15,production_governed_vol_position_v1_2b_strict_precommit_uplift,2,603799,华友钴业,小金属,95.12526219030984,0.034432733415315775,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.007058462482737449,0.0,0.0,0.0,0.007058462482737449,0.0,0.3290354927107624,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,0.01550032130499579,-0.05728005352037491,0,,,,,,,,,,,,,,,0.1397196990628617,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,extreme,precommit_extreme_risk,1.0,,2,0.07434113616383321,0.028670795014873685,1,2025-10-14T15:00:00+08:00,2025-10-14T15:00:00+08:00,2025-10-14T15:00:00+08:00,2025-10-15T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2025-10-14,2025-10-15,production_governed_vol_position_v1_2b_strict_precommit_uplift,3,600111,北方稀土,小金属,94.49945311915901,0.0382160188707961,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.0031690140845070935,0.0,0.0,0.0,0.0031690140845070935,0.0,0.3290354927107624,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,0.01550032130499579,-0.05728005352037491,0,,,,,,,,,,,,,,,0.1397196990628617,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,extreme,precommit_extreme_risk,1.0,,2,0.07434113616383321,0.028670795014873685,1,2025-10-14T15:00:00+08:00,2025-10-14T15:00:00+08:00,2025-10-14T15:00:00+08:00,2025-10-15T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2025-10-14,2025-10-15,production_governed_vol_position_v1_2b_strict_precommit_uplift,4,600036,招商银行,银行,93.82568879274226,0.1397196990628617,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.0002423654871546166,0.0,0.0,0.0,-0.0002423654871546166,0.0,0.3290354927107624,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,0.01550032130499579,-0.05728005352037491,0,,,,,,,,,,,,,,,0.1397196990628617,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,extreme,precommit_extreme_risk,1.0,,2,0.07434113616383321,0.028670795014873685,1,2025-10-14T15:00:00+08:00,2025-10-14T15:00:00+08:00,2025-10-14T15:00:00+08:00,2025-10-15T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2025-10-14,2025-10-15,production_governed_vol_position_v1_2b_strict_precommit_uplift,5,002460,赣锋锂业,小金属,93.15565845001025,0.034287545997282225,0.0,0,,,1.0,1,0,,,,,,,,,,,,,0.00029188558085246896,0.0,0.0,0.0,0.00029188558085246896,0.0,0.3290354927107624,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,0.01550032130499579,-0.05728005352037491,0,,,,,,,,,,,,,,,0.1397196990628617,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,extreme,precommit_extreme_risk,1.0,,2,0.07434113616383321,0.028670795014873685,1,2025-10-14T15:00:00+08:00,2025-10-14T15:00:00+08:00,2025-10-14T15:00:00+08:00,2025-10-15T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2025-10-15,2025-10-16,production_governed_vol_position_v1_2b_strict_precommit_uplift,1,600392,盛和资源,小金属,94.27246308417753,0.04104438632346535,0.13436128810104456,2500,28.886000000000003,,1.0,0,0,,,,,,,,,,,,,0.039223153084539275,0.0,0.0,0.0,-0.039223153084539275,1.5005998388505146e-05,0.3205945744469026,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,-0.011831408096586005,-0.057847675151272426,0,,,,,,,,,,,,,,,0.11138690122428983,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,extreme,precommit_extreme_risk,1.0,,2,0.07258416518763189,0.05039904229848369,1,2025-10-15T15:00:00+08:00,2025-10-15T15:00:00+08:00,2025-10-15T15:00:00+08:00,2025-10-16T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2025-10-15,2025-10-16,production_governed_vol_position_v1_2b_strict_precommit_uplift,2,002460,赣锋锂业,小金属,93.84756958703437,0.033274847692162796,0.0,0,,,1.0,1,0,,,,,,,,,,,,,0.017679057116953834,0.0,0.0,0.0,-0.017679057116953834,0.0,0.3205945744469026,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,-0.011831408096586005,-0.057847675151272426,0,,,,,,,,,,,,,,,0.11138690122428983,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,extreme,precommit_extreme_risk,1.0,,2,0.07258416518763189,0.05039904229848369,1,2025-10-15T15:00:00+08:00,2025-10-15T15:00:00+08:00,2025-10-15T15:00:00+08:00,2025-10-16T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2025-10-15,2025-10-16,production_governed_vol_position_v1_2b_strict_precommit_uplift,3,600547,山东黄金,黄金,93.73566463606011,0.043641725318336225,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.0009592326139090668,0.0,0.0,0.0,-0.0009592326139090668,0.0,0.3205945744469026,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,-0.011831408096586005,-0.057847675151272426,0,,,,,,,,,,,,,,,0.11138690122428983,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,extreme,precommit_extreme_risk,1.0,,2,0.07258416518763189,0.05039904229848369,1,2025-10-15T15:00:00+08:00,2025-10-15T15:00:00+08:00,2025-10-15T15:00:00+08:00,2025-10-16T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2025-10-15,2025-10-16,production_governed_vol_position_v1_2b_strict_precommit_uplift,4,688347,华虹公司,半导体,93.53444370077104,0.021783522976353123,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.015591268889421861,0.0,0.0,0.0,-0.015591268889421861,0.0,0.3205945744469026,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,-0.011831408096586005,-0.057847675151272426,0,,,,,,,,,,,,,,,0.11138690122428983,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,extreme,precommit_extreme_risk,1.0,,2,0.07258416518763189,0.05039904229848369,1,2025-10-15T15:00:00+08:00,2025-10-15T15:00:00+08:00,2025-10-15T15:00:00+08:00,2025-10-16T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2025-10-15,2025-10-16,production_governed_vol_position_v1_2b_strict_precommit_uplift,5,600111,北方稀土,小金属,93.21674081972976,0.03706766720866169,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.020733944954128503,0.0,0.0,0.0,-0.020733944954128503,0.0,0.3205945744469026,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1,,-0.011831408096586005,-0.057847675151272426,0,,,,,,,,,,,,,,,0.11138690122428983,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,extreme,precommit_extreme_risk,1.0,,2,0.07258416518763189,0.05039904229848369,1,2025-10-15T15:00:00+08:00,2025-10-15T15:00:00+08:00,2025-10-15T15:00:00+08:00,2025-10-16T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2025-10-16,2025-10-17,production_governed_vol_position_v1_2b_strict_precommit_uplift,1,600036,招商银行,银行,92.49918389624308,0.13848451017523508,0.2349455481185595,2700,46.12,,1.0,0,0,,,,,,,,,,,,,0.0011924636298592528,0.0,0.0,0.0,-0.0011924636298592528,3.6814986196811894e-05,0.3258693651844694,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.03439801632757222,-0.06738644219100376,0,,,,,,,,,,,,,,,0.22855575640541811,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,normal,precommit_normal,1.0,,0,0.04283202638168183,0.038162078324932125,0,2025-10-16T15:00:00+08:00,2025-10-16T15:00:00+08:00,2025-10-16T15:00:00+08:00,2025-10-17T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2025-10-16,2025-10-17,production_governed_vol_position_v1_2b_strict_precommit_uplift,2,600392,盛和资源,小金属,92.33583940754987,0.03691487337055813,0.0,0,,,1.0,1,0,,,,,,,,,,,,,0.012751953928424431,0.0,0.0,0.0,-0.012751953928424431,0.0,0.3258693651844694,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.03439801632757222,-0.06738644219100376,0,,,,,,,,,,,,,,,0.22855575640541811,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,normal,precommit_normal,1.0,,0,0.04283202638168183,0.038162078324932125,0,2025-10-16T15:00:00+08:00,2025-10-16T15:00:00+08:00,2025-10-16T15:00:00+08:00,2025-10-17T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2025-10-16,2025-10-17,production_governed_vol_position_v1_2b_strict_precommit_uplift,3,601288,农业银行,银行,92.32007249973041,0.09007124623018303,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3258693651844694,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.03439801632757222,-0.06738644219100376,0,,,,,,,,,,,,,,,0.22855575640541811,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,normal,precommit_normal,1.0,,0,0.04283202638168183,0.038162078324932125,0,2025-10-16T15:00:00+08:00,2025-10-16T15:00:00+08:00,2025-10-16T15:00:00+08:00,2025-10-17T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2025-10-16,2025-10-17,production_governed_vol_position_v1_2b_strict_precommit_uplift,4,600547,山东黄金,黄金,91.58768656421718,0.04245140728017251,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.030348633057436736,0.0,0.0,0.0,0.030348633057436736,0.0,0.3258693651844694,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.03439801632757222,-0.06738644219100376,0,,,,,,,,,,,,,,,0.22855575640541811,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,normal,precommit_normal,1.0,,0,0.04283202638168183,0.038162078324932125,0,2025-10-16T15:00:00+08:00,2025-10-16T15:00:00+08:00,2025-10-16T15:00:00+08:00,2025-10-17T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2025-10-16,2025-10-17,production_governed_vol_position_v1_2b_strict_precommit_uplift,5,000625,长安汽车,汽车整车,91.5703323649543,0.1282216479082792,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.02025506376594144,0.0,0.0,0.0,-0.02025506376594144,0.0,0.3258693651844694,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.03439801632757222,-0.06738644219100376,0,,,,,,,,,,,,,,,0.22855575640541811,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,normal,precommit_normal,1.0,,0,0.04283202638168183,0.038162078324932125,0,2025-10-16T15:00:00+08:00,2025-10-16T15:00:00+08:00,2025-10-16T15:00:00+08:00,2025-10-17T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2025-10-17,2025-10-20,production_governed_vol_position_v1_2b_strict_precommit_uplift,1,601288,农业银行,银行,94.14303282678142,0.08838545145496418,0.12331519203753805,7800,8.38,,1.0,0,0,,,,,,,,,,,,,0.01049868766404205,0.0,0.0,0.0,-0.01049868766404205,1.5230534391617806e-05,0.32071918178612824,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.05903065629820836,-0.09042690214081339,0,,,,,,,,,,,,,,,0.13480253823950247,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,high,precommit_high_risk,1.0,,1,0.07455070606469118,0.01734924557068518,1,2025-10-17T15:00:00+08:00,2025-10-17T15:00:00+08:00,2025-10-17T15:00:00+08:00,2025-10-20T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2025-10-17,2025-10-20,production_governed_vol_position_v1_2b_strict_precommit_uplift,2,600547,山东黄金,黄金,92.90802395316013,0.042535217222764585,0.05934504371294933,700,44.56,,1.0,0,0,,,,,,,,,,,,,0.044680325845470104,0.0,0.0,0.0,-0.044680325845470104,1.0049209975557125e-05,0.32071918178612824,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.05903065629820836,-0.09042690214081339,0,,,,,,,,,,,,,,,0.13480253823950247,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,high,precommit_high_risk,1.0,,1,0.07455070606469118,0.01734924557068518,1,2025-10-17T15:00:00+08:00,2025-10-17T15:00:00+08:00,2025-10-17T15:00:00+08:00,2025-10-20T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2025-10-17,2025-10-20,production_governed_vol_position_v1_2b_strict_precommit_uplift,3,688347,华虹公司,半导体,91.51740343214013,0.021208904831996635,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.03193477153049096,0.0,0.0,0.0,0.03193477153049096,0.0,0.32071918178612824,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.05903065629820836,-0.09042690214081339,0,,,,,,,,,,,,,,,0.13480253823950247,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,high,precommit_high_risk,1.0,,1,0.07455070606469118,0.01734924557068518,1,2025-10-17T15:00:00+08:00,2025-10-17T15:00:00+08:00,2025-10-17T15:00:00+08:00,2025-10-20T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2025-10-17,2025-10-20,production_governed_vol_position_v1_2b_strict_precommit_uplift,4,000625,长安汽车,汽车整车,91.50444370993272,0.08181268557650331,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.008814102564102422,0.0,0.0,0.0,0.008814102564102422,0.0,0.32071918178612824,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.05903065629820836,-0.09042690214081339,0,,,,,,,,,,,,,,,0.13480253823950247,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,high,precommit_high_risk,1.0,,1,0.07455070606469118,0.01734924557068518,1,2025-10-17T15:00:00+08:00,2025-10-17T15:00:00+08:00,2025-10-17T15:00:00+08:00,2025-10-20T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2025-10-17,2025-10-20,production_governed_vol_position_v1_2b_strict_precommit_uplift,5,601088,中国神华,煤炭开采,90.97565937253636,0.13480253823950247,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.002625298329355541,0.0,0.0,0.0,-0.002625298329355541,0.0,0.32071918178612824,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.05903065629820836,-0.09042690214081339,0,,,,,,,,,,,,,,,0.13480253823950247,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,high,precommit_high_risk,1.0,,1,0.07455070606469118,0.01734924557068518,1,2025-10-17T15:00:00+08:00,2025-10-17T15:00:00+08:00,2025-10-17T15:00:00+08:00,2025-10-20T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2025-10-20,2025-10-21,production_governed_vol_position_v1_2b_strict_precommit_uplift,1,601288,农业银行,银行,94.05964150417844,0.08748692806944944,0.0,0,,,1.0,1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5040378414133616,defensive,baseline_full_liquidity_detail_vol_position,,0.5,,defensive,baseline_full_liquidity_detail_vol_position,0.5,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,reduce_position,,True,low_liquidity,v1,,-0.023607995185183084,-0.09042690214081339,0,,,,,,,,,,,,,,,0.14461661200190185,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.5,baseline_full_liquidity_detail_vol_position,0.5,extreme,precommit_extreme_risk,1.0,,2,0.048598142526558884,0.07869387859859511,1,2025-10-20T15:00:00+08:00,2025-10-20T15:00:00+08:00,2025-10-20T15:00:00+08:00,2025-10-21T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2025-10-20,2025-10-21,production_governed_vol_position_v1_2b_strict_precommit_uplift,2,000426,兴业银锡,铅锌,93.03931703703984,0.0325349642575351,0.01617957276653345,200,34.35,,1.0,0,0,,,,,,,,,,,,,0.0022414345180915562,0.0,0.0,0.0,-0.0022414345180915562,4.166108326129792e-06,0.5040378414133616,defensive,baseline_full_liquidity_detail_vol_position,,0.5,,defensive,baseline_full_liquidity_detail_vol_position,0.5,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,reduce_position,,True,low_liquidity,v1,,-0.023607995185183084,-0.09042690214081339,0,,,,,,,,,,,,,,,0.14461661200190185,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.5,baseline_full_liquidity_detail_vol_position,0.5,extreme,precommit_extreme_risk,1.0,,2,0.048598142526558884,0.07869387859859511,1,2025-10-20T15:00:00+08:00,2025-10-20T15:00:00+08:00,2025-10-20T15:00:00+08:00,2025-10-21T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2025-10-20,2025-10-21,production_governed_vol_position_v1_2b_strict_precommit_uplift,3,600547,山东黄金,黄金,91.77586350298003,0.03942944703082853,0.0,0,,,1.0,1,0,,,,,,,,,,,,,0.024775962045334943,0.0,0.0,0.0,0.024775962045334943,0.0,0.5040378414133616,defensive,baseline_full_liquidity_detail_vol_position,,0.5,,defensive,baseline_full_liquidity_detail_vol_position,0.5,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,reduce_position,,True,low_liquidity,v1,,-0.023607995185183084,-0.09042690214081339,0,,,,,,,,,,,,,,,0.14461661200190185,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.5,baseline_full_liquidity_detail_vol_position,0.5,extreme,precommit_extreme_risk,1.0,,2,0.048598142526558884,0.07869387859859511,1,2025-10-20T15:00:00+08:00,2025-10-20T15:00:00+08:00,2025-10-20T15:00:00+08:00,2025-10-21T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
