strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason,planned_shares,planned_price,filled_shares,filled_price,reject_reason,open_weight_drift_bps,cash_residual_ratio,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,precommit_uplift_risk_level,precommit_uplift_cap_reason,cap_input_coverage,cap_missing_fields,cap_trigger_count,strict_cap_candidate_vol_20,strict_cap_candidate_ret_1,precommit_cap_applied,pattern_guard_enabled,pattern_strategy_mode
production_governed_vol_position_v1_2b_strict_precommit_uplift,2024-12-31,300394,天孚通信,通信设备,BUY,95.41,300,28623.0,21.46725,241462.67724999995,rebalance_unlocked,300.0,105.47900000000001,300.0,95.41,,-244.57336690667137,0.5245235584026364,2024-12-30T15:00:00+08:00,2024-12-30T15:00:00+08:00,2024-12-30T15:00:00+08:00,2024-12-31T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.03794432738860195,0.062297260712264046,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-01-14,000938,紫光股份,IT设备,SELL,24.36,1400,34104.0,25.578,275541.09924999997,rebalance_unlocked,,,,,,,0.6473396125007993,2025-01-13T15:00:00+08:00,2025-01-13T15:00:00+08:00,2025-01-13T15:00:00+08:00,2025-01-14T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.06318955336056149,0.0793650793650793,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-01-14,600584,长电科技,半导体,SELL,39.05,1300,50764.99999999999,38.07375,326268.0255,rebalance_unlocked,,,,,,,0.6473396125007993,2025-01-13T15:00:00+08:00,2025-01-13T15:00:00+08:00,2025-01-13T15:00:00+08:00,2025-01-14T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.06318955336056149,0.0793650793650793,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-01-14,601398,工商银行,银行,SELL,6.59,10400,68536.0,51.402,394752.6235,rebalance_unlocked,,,,,,,0.6473396125007993,2025-01-13T15:00:00+08:00,2025-01-13T15:00:00+08:00,2025-01-13T15:00:00+08:00,2025-01-14T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.06318955336056149,0.0793650793650793,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-01-14,603083,剑桥科技,通信设备,SELL,38.0,500,19000.0,14.25,413738.3735,rebalance_unlocked,,,,,,,0.6473396125007993,2025-01-13T15:00:00+08:00,2025-01-13T15:00:00+08:00,2025-01-13T15:00:00+08:00,2025-01-14T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.06318955336056149,0.0793650793650793,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-01-14,002681,奋达科技,元器件,BUY,6.6,2900,19140.0,14.355,394584.0185,rebalance_unlocked,2900.0,7.48,2900.0,6.6,,-67.39249465118266,0.6473396125007993,2025-01-13T15:00:00+08:00,2025-01-13T15:00:00+08:00,2025-01-13T15:00:00+08:00,2025-01-14T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.06318955336056149,0.0793650793650793,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-01-14,601600,中国铝业,铝,BUY,7.39,7600,56164.0,42.123,338377.8955,rebalance_unlocked,7600.0,8.17,7600.0,7.39,,-146.9917190674558,0.6473396125007993,2025-01-13T15:00:00+08:00,2025-01-13T15:00:00+08:00,2025-01-13T15:00:00+08:00,2025-01-14T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.06318955336056149,0.0793650793650793,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-01-14,601899,紫金矿业,铜,BUY,16.29,3300,53757.0,40.317750000000004,284580.57775,rebalance_unlocked,3300.0,18.04,3300.0,16.29,,-161.97774393291022,0.6473396125007993,2025-01-13T15:00:00+08:00,2025-01-13T15:00:00+08:00,2025-01-13T15:00:00+08:00,2025-01-14T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.06318955336056149,0.0793650793650793,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-01-15,300394,天孚通信,通信设备,SELL,89.01,300,26703.0,20.02725,311263.5505,rebalance_unlocked,,,,,,,0.5340009421770555,2025-01-14T15:00:00+08:00,2025-01-14T15:00:00+08:00,2025-01-14T15:00:00+08:00,2025-01-15T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.08528769142185048,0.07205882352941173,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-01-15,000831,中国稀土,小金属,BUY,29.51,2100,61971.0,46.47825,249246.07225000003,rebalance_unlocked,2100.0,32.59,2100.0,29.51,,-153.14551538600313,0.5340009421770555,2025-01-14T15:00:00+08:00,2025-01-14T15:00:00+08:00,2025-01-14T15:00:00+08:00,2025-01-15T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.08528769142185048,0.07205882352941173,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-01-15,603893,瑞芯微,半导体,BUY,124.0,100,12400.0,9.3,236836.77225000004,rebalance_unlocked,100.0,137.67600000000002,100.0,124.0,,-187.20167469894372,0.5340009421770555,2025-01-14T15:00:00+08:00,2025-01-14T15:00:00+08:00,2025-01-14T15:00:00+08:00,2025-01-15T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.08528769142185048,0.07205882352941173,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-02-05,002681,奋达科技,元器件,SELL,6.82,2900,19778.0,14.8335,256599.93875000003,rebalance_unlocked,,,,,,,0.576538459996779,2025-01-27T15:00:00+08:00,2025-01-27T15:00:00+08:00,2025-01-27T15:00:00+08:00,2025-02-05T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.050410805764273287,0.061058695762841175,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-02-05,601600,中国铝业,铝,SELL,7.82,7600,59432.0,44.574,315987.36475,rebalance_unlocked,,,,,,,0.576538459996779,2025-01-27T15:00:00+08:00,2025-01-27T15:00:00+08:00,2025-01-27T15:00:00+08:00,2025-02-05T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.050410805764273287,0.061058695762841175,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-02-05,601899,紫金矿业,铜,SELL,16.59,3300,54747.0,41.06025,370693.3045,rebalance_unlocked,,,,,,,0.576538459996779,2025-01-27T15:00:00+08:00,2025-01-27T15:00:00+08:00,2025-01-27T15:00:00+08:00,2025-02-05T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.050410805764273287,0.061058695762841175,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-02-05,300418,昆仑万维,互联网,BUY,39.0,1400,54600.0,40.95,316052.3545,rebalance_unlocked,1400.0,40.579,1400.0,39.0,,-68.13115363541219,0.576538459996779,2025-01-27T15:00:00+08:00,2025-01-27T15:00:00+08:00,2025-01-27T15:00:00+08:00,2025-02-05T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.050410805764273287,0.061058695762841175,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-02-05,300442,润泽科技,软件服务,BUY,61.99,500,30995.0,23.24625,285034.10825,rebalance_unlocked,500.0,65.58200000000001,500.0,61.99,,-140.7491546579029,0.576538459996779,2025-01-27T15:00:00+08:00,2025-01-27T15:00:00+08:00,2025-01-27T15:00:00+08:00,2025-02-05T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.050410805764273287,0.061058695762841175,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-02-05,300857,协创数据,IT设备,BUY,91.0,300,27300.0,20.475,257713.63324999998,rebalance_unlocked,300.0,100.40800000000002,300.0,91.0,,-65.34782510272417,0.576538459996779,2025-01-27T15:00:00+08:00,2025-01-27T15:00:00+08:00,2025-01-27T15:00:00+08:00,2025-02-05T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.050410805764273287,0.061058695762841175,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-02-06,000831,中国稀土,小金属,SELL,28.5,2100,59850.0,44.8875,317518.74575,rebalance_unlocked,,,,,,,0.5814678898899824,2025-02-05T15:00:00+08:00,2025-02-05T15:00:00+08:00,2025-02-05T15:00:00+08:00,2025-02-06T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.05879932280944539,0.17945242613174295,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-02-06,002896,中大力德,机械基件,BUY,57.0,700,39900.0,29.925,277588.82075,rebalance_unlocked,700.0,65.23,700.0,57.0,,-168.1372222262921,0.5814678898899824,2025-02-05T15:00:00+08:00,2025-02-05T15:00:00+08:00,2025-02-05T15:00:00+08:00,2025-02-06T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.05879932280944539,0.17945242613174295,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-02-06,603893,瑞芯微,半导体,BUY,163.14,100,16313.999999999998,12.235499999999998,261262.58525,rebalance_unlocked,100.0,186.51600000000002,100.0,163.14,,-484.2798362193155,0.5814678898899824,2025-02-05T15:00:00+08:00,2025-02-05T15:00:00+08:00,2025-02-05T15:00:00+08:00,2025-02-06T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.05879932280944539,0.17945242613174295,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-02-07,603893,瑞芯微,半导体,SELL,193.99,200,38798.0,29.0985,300031.48675,rebalance_unlocked,,,,,,,0.5682489062856234,2025-02-06T15:00:00+08:00,2025-02-06T15:00:00+08:00,2025-02-06T15:00:00+08:00,2025-02-07T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.09119084121472482,0.20003691944177793,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-02-07,600580,卧龙电驱,电气设备,BUY,23.8,1600,38080.0,28.560000000000002,261922.92674999998,rebalance_unlocked,1600.0,26.54,1600.0,23.8,,-142.87195097524102,0.5682489062856234,2025-02-06T15:00:00+08:00,2025-02-06T15:00:00+08:00,2025-02-06T15:00:00+08:00,2025-02-07T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.09119084121472482,0.20003691944177793,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-02-19,300418,昆仑万维,互联网,SELL,41.88,1400,58632.0,43.974000000000004,320510.95275,rebalance_unlocked,,,,,,,0.5944631209827678,2025-02-18T15:00:00+08:00,2025-02-18T15:00:00+08:00,2025-02-18T15:00:00+08:00,2025-02-19T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.10697823835393235,0.060696613081045125,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-02-19,300442,润泽科技,软件服务,SELL,55.35,500,27675.0,20.75625,348165.1965,rebalance_unlocked,,,,,,,0.5944631209827678,2025-02-18T15:00:00+08:00,2025-02-18T15:00:00+08:00,2025-02-18T15:00:00+08:00,2025-02-19T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.10697823835393235,0.060696613081045125,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-02-19,300857,协创数据,IT设备,SELL,97.09,300,29127.0,21.84525,377270.35125,rebalance_unlocked,,,,,,,0.5944631209827678,2025-02-18T15:00:00+08:00,2025-02-18T15:00:00+08:00,2025-02-18T15:00:00+08:00,2025-02-19T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.10697823835393235,0.060696613081045125,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-02-19,000938,紫光股份,IT设备,BUY,29.19,1500,43785.0,32.83875,333452.5125,rebalance_unlocked,1500.0,32.109,1500.0,29.19,,-93.14680135593112,0.5944631209827678,2025-02-18T15:00:00+08:00,2025-02-18T15:00:00+08:00,2025-02-18T15:00:00+08:00,2025-02-19T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.10697823835393235,0.060696613081045125,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-02-19,300251,光线传媒,影视音像,BUY,27.36,400,10944.0,8.208,322500.3045,rebalance_unlocked,400.0,30.580000000000002,400.0,27.36,,-88.79362750114437,0.5944631209827678,2025-02-18T15:00:00+08:00,2025-02-18T15:00:00+08:00,2025-02-18T15:00:00+08:00,2025-02-19T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.10697823835393235,0.060696613081045125,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-02-19,603501,豪威集团,半导体,BUY,145.0,300,43500.0,32.625,278967.6795,rebalance_unlocked,300.0,157.96,300.0,145.0,,-247.2230983796496,0.5944631209827678,2025-02-18T15:00:00+08:00,2025-02-18T15:00:00+08:00,2025-02-18T15:00:00+08:00,2025-02-19T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.10697823835393235,0.060696613081045125,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-02-20,002896,中大力德,机械基件,SELL,83.06,700,58142.0,43.606500000000004,337066.07300000003,rebalance_unlocked,,,,,,,0.5643422950539303,2025-02-19T15:00:00+08:00,2025-02-19T15:00:00+08:00,2025-02-19T15:00:00+08:00,2025-02-20T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.10688055240716683,0.19997534466109168,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-02-20,300718,长盛轴承,机械基件,BUY,104.0,600,62400.0,46.800000000000004,274619.27300000004,rebalance_unlocked,600.0,108.647,600.0,104.0,,-128.55469782144442,0.5643422950539303,2025-02-19T15:00:00+08:00,2025-02-19T15:00:00+08:00,2025-02-19T15:00:00+08:00,2025-02-20T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.10688055240716683,0.19997534466109168,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-02-21,600580,卧龙电驱,电气设备,SELL,27.3,1600,43680.0,32.76,318266.51300000004,rebalance_unlocked,,,,,,,0.561481984711377,2025-02-20T15:00:00+08:00,2025-02-20T15:00:00+08:00,2025-02-20T15:00:00+08:00,2025-02-21T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.0897689572099864,0.08332426868425613,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-02-21,600498,烽火通信,通信设备,BUY,27.58,1700,46886.0,35.164500000000004,271345.3485,rebalance_unlocked,1700.0,30.239,1700.0,27.58,,-121.58537605222675,0.561481984711377,2025-02-20T15:00:00+08:00,2025-02-20T15:00:00+08:00,2025-02-20T15:00:00+08:00,2025-02-21T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.0897689572099864,0.08332426868425613,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-03-05,000938,紫光股份,IT设备,SELL,29.5,1500,44250.0,33.1875,315562.161,rebalance_unlocked,,,,,,,0.584535662948828,2025-03-04T15:00:00+08:00,2025-03-04T15:00:00+08:00,2025-03-04T15:00:00+08:00,2025-03-05T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.06259581157738463,0.16151324270687217,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-03-05,300251,光线传媒,影视音像,SELL,23.29,400,9316.0,6.987,324871.174,rebalance_unlocked,,,,,,,0.584535662948828,2025-03-04T15:00:00+08:00,2025-03-04T15:00:00+08:00,2025-03-04T15:00:00+08:00,2025-03-05T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.06259581157738463,0.16151324270687217,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-03-05,603501,豪威集团,半导体,SELL,142.24,300,42672.0,32.004,367511.17,rebalance_unlocked,,,,,,,0.584535662948828,2025-03-04T15:00:00+08:00,2025-03-04T15:00:00+08:00,2025-03-04T15:00:00+08:00,2025-03-05T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.06259581157738463,0.16151324270687217,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-03-05,300035,中科电气,电气设备,BUY,17.79,1700,30243.0,22.68225,337245.48775,rebalance_unlocked,1700.0,19.921,1700.0,17.79,,-93.03807175449485,0.584535662948828,2025-03-04T15:00:00+08:00,2025-03-04T15:00:00+08:00,2025-03-04T15:00:00+08:00,2025-03-05T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.06259581157738463,0.16151324270687217,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-03-05,300458,全志科技,半导体,BUY,63.9,400,25560.0,19.17,311666.31775,rebalance_unlocked,400.0,68.58500000000001,400.0,63.9,,-110.32667620562688,0.584535662948828,2025-03-04T15:00:00+08:00,2025-03-04T15:00:00+08:00,2025-03-04T15:00:00+08:00,2025-03-05T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.06259581157738463,0.16151324270687217,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-03-05,688525,佰维存储,半导体,BUY,74.0,500,37000.0,27.75,274638.56775,rebalance_unlocked,500.0,80.48700000000001,500.0,74.0,,-127.10807441430549,0.584535662948828,2025-03-04T15:00:00+08:00,2025-03-04T15:00:00+08:00,2025-03-04T15:00:00+08:00,2025-03-05T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.06259581157738463,0.16151324270687217,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-03-06,300718,长盛轴承,机械基件,SELL,107.3,600,64380.0,48.285000000000004,338970.28275,rebalance_unlocked,,,,,,,0.5672415226805816,2025-03-05T15:00:00+08:00,2025-03-05T15:00:00+08:00,2025-03-05T15:00:00+08:00,2025-03-06T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.06908997292229063,0.1121016269222197,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-03-06,300476,胜宏科技,元器件,BUY,58.4,1200,70080.0,52.56,268837.72275,rebalance_unlocked,1200.0,63.239000000000004,1200.0,58.4,,-199.95568639797457,0.5672415226805816,2025-03-05T15:00:00+08:00,2025-03-05T15:00:00+08:00,2025-03-05T15:00:00+08:00,2025-03-06T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,extreme,precommit_extreme_risk,1.0,,2,0.06908997292229063,0.1121016269222197,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-03-07,600498,烽火通信,通信设备,SELL,25.9,1700,44030.0,33.0225,312834.70025,rebalance_unlocked,,,,,,,0.5214685764842318,2025-03-06T15:00:00+08:00,2025-03-06T15:00:00+08:00,2025-03-06T15:00:00+08:00,2025-03-07T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.07068308489753083,0.05787938862333686,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-03-07,688521,芯原股份,半导体,BUY,94.86,700,66402.0,49.801500000000004,246382.89875,rebalance_unlocked,700.0,103.367,700.0,94.86,,-196.94290624065525,0.5214685764842318,2025-03-06T15:00:00+08:00,2025-03-06T15:00:00+08:00,2025-03-06T15:00:00+08:00,2025-03-07T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.07068308489753083,0.05787938862333686,1,,
production_governed_vol_position_v1_2b_strict_precommit_uplift,2025-03-19,300035,中科电气,电气设备,SELL,17.85,1700,30345.000000000004,22.758750000000003,276705.14,rebalance_unlocked,,,,,,,0.5199833589541316,2025-03-18T15:00:00+08:00,2025-03-18T15:00:00+08:00,2025-03-18T15:00:00+08:00,2025-03-19T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1,strict_precommit_no_intraday_guard,0,high,precommit_high_risk,1.0,,1,0.08262908935922489,0.04426116938900737,1,,
