strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,cash_residual_ratio,adaptive_role,adaptive_underlying_strategy,market_style_state,selected_strategy,target_position_ratio,adaptive_target_position_ratio,risk_decision,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,champion_score_pctile_252,champion_score_z_252,champion_score_rank_252,champion_score_sample_count_252,champion_score_percentile_floor,champion_score_z_floor,governed_nav_drawdown_20d,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,top_industry_weight,fp_classified_label,fp_classified_gate_reason,route_reason,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,execution_safe_uplift_hard_block_reasons,execution_safe_uplift_incremental_symbols,execution_safe_uplift_planned_strategy,execution_safe_uplift_planned_position_ratio,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible,precommit_uplift_risk_level,precommit_uplift_cap_reason,cap_input_coverage,cap_missing_fields,cap_trigger_count,strict_cap_candidate_vol_20,strict_cap_candidate_ret_1,planned_uplift_ratio,capped_uplift_ratio,precommit_cap_applied,execution_safe_uplift_final_strategy,execution_safe_uplift_final_position_ratio
production_governed_vol_position,2025-12-26,2025-12-25,234812.10634750003,210590.45,445402.55634750007,0.8908051126950002,5,0.47280925311012084,5.0,206995.4,5.0,0.0,441807.5063475,5.0,0.45,4.0,0.5314805723622326,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1,,0.042510639592843624,0.0,,,,,,,,,,,,-0.03905866081541798,,,,0.03939459256528968,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2025-12-29,2025-12-26,248449.3150375,202474.0,450923.3150375,0.901846630075,5,0.44902091608006944,3.0,139694.0,5.0,4.0,446621.1863475001,5.0,0.45,2.0,0.5564083815346454,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1,,0.041493234619008446,0.0,,,,,,,,,,,,-0.03599197556309763,,,,0.07382469818098042,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2025-12-30,2025-12-29,248077.2337875,207777.0,455854.2337875,0.911708467575,5,0.4557970171159074,4.0,148016.0,5.0,2.0,447705.3150375,5.0,0.45,3.0,0.5542037232291033,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1,,0.06859706031520196,0.0,,,,,,,,,,,,-0.028804737498637434,,,,0.0496158212240966,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2025-12-31,2025-12-30,254040.40278749997,215567.0,469607.40278749994,0.9392148055749999,5,0.4590366308546999,4.0,180007.0,5.0,2.0,459641.2337875,5.0,0.45,2.0,0.5527443116571451,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1,,0.09188166855440727,0.0,,,,,,,,,,,,-0.028804737498637434,,,,0.058535144371046524,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-01-05,2025-12-31,254040.40278749997,220091.0,474131.40278749994,0.9482628055749999,5,0.46419831866450356,5.0,216092.0,5.0,0.0,470132.40278749994,5.0,0.45,1.0,0.5403592717312156,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1,,0.10414783047986842,0.0,,,,,,,,,,,,-0.028804737498637434,,,,0.05911730550699689,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-01-06,2026-01-05,263000.1827875,220545.0,483545.1827875,0.9670903655749999,5,0.45610008712861333,4.0,164932.0,5.0,2.0,476972.40278749994,5.0,0.45,1.0,0.5514877204533485,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1,,0.118784035020568,0.0,,,,,,,,,,,,-0.028804737498637434,,,,0.0478538535372706,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-01-07,2026-01-06,263000.1827875,222053.0,485053.1827875,0.970106365575,5,0.4577910379309491,5.0,218164.0,5.0,0.0,481164.1827875,5.0,0.45,2.0,0.546591355291403,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1,,0.1422365925164608,0.0,,,,,,,,,,,,-0.028804737498637434,,,,0.0644228710691218,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-01-08,2026-01-07,263000.1827875,231584.0,494584.1827875,0.989168365575,5,0.4682398023624241,5.0,219298.0,5.0,0.0,482298.1827875,5.0,0.45,3.0,0.5453061864497581,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1,,0.11491117030842446,0.0,,,,,,,,,,,,-0.028804737498637434,,,,0.08606151078737766,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-01-09,2026-01-08,263000.1827875,243638.0,506638.1827875,1.013276365575,5,0.48089150853083146,5.0,232523.0,5.0,0.0,495523.1827875,5.0,0.45,2.0,0.5307525296960423,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1,,0.12707075542572444,0.0,,,,,,,,,,,,-0.028804737498637434,,,,0.09062203157663337,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-01-12,2026-01-09,263000.1827875,263758.0,526758.1827875,1.053516365575,5,0.5007193217279414,5.0,250328.0,5.0,0.0,513328.1827875,5.0,0.45,2.0,0.5123431590280967,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1,,0.14955032278971347,0.0,,,,,,,,,,,,-0.02376546776279531,,,,0.07602736972179622,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-01-13,2026-01-12,263000.1827875,261831.0,524831.1827875,1.049662365575,5,0.4988861344125075,5.0,270882.0,5.0,0.0,533882.1827875,5.0,0.45,4.0,0.4926183927216417,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.45,0.45,reduce_position,,True,negative_recent_champion,v1,,0.1942388662097534,0.0,,,,,,,,,,,,-0.02376546776279531,,,,0.1764824832966138,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-01-14,2026-01-13,116563.1552875,430598.0,547161.1552875,1.094322310575,5,0.7869674150639346,3.0,181046.0,5.0,4.0,527630.1827875,5.0,0.7999999999999999,2.0,0.22101673502093072,attack,baseline_full_liquidity_detail_vol_position,attack,baseline_full_liquidity_detail_vol_position,0.7999999999999999,0.7999999999999999,normal,,True,adaptive_attack_non_low_liquidity,v1,,0.1783299743300759,0.0,,,,,,,,,,,,-0.010623246439775524,,,,0.16886978756306675,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-01-15,2026-01-14,108098.38603750001,422757.0,530855.3860375,1.061710772075,5,0.7963694277562368,4.0,348734.0,5.0,2.0,530296.1552875,5.0,0.7999999999999999,1.0,0.20388521013173191,attack,baseline_full_liquidity_detail_vol_position,attack,baseline_full_liquidity_detail_vol_position,0.7999999999999999,0.7999999999999999,normal,,True,adaptive_attack_non_low_liquidity,v1,,0.21342396154875387,0.0,,,,,,,,,,,,-0.004655820690860346,,,,0.13591116358484284,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-01-16,2026-01-15,104641.85878750001,410741.0,515382.8587875,1.030765717575,5,0.7969628655604059,4.0,378446.0,5.0,2.0,523196.3860375,5.0,0.7999999999999999,1.0,0.20002692789832638,attack,baseline_full_liquidity_detail_vol_position,attack,baseline_full_liquidity_detail_vol_position,0.7999999999999999,0.7999999999999999,normal,,True,adaptive_attack_non_low_liquidity,v1,,0.16452880480421817,0.0,,,,,,,,,,,,-0.029800670410223606,,,,0.19242620554252657,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-01-19,2026-01-16,104641.85878750001,409765.0,514406.8587875,1.028813717575,5,0.7965776369425758,5.0,406079.0,5.0,0.0,510720.8587875,5.0,0.7999999999999999,2.0,0.20489051306016706,attack,baseline_full_liquidity_detail_vol_position,attack,baseline_full_liquidity_detail_vol_position,0.7999999999999999,0.7999999999999999,normal,,True,adaptive_attack_non_low_liquidity,v1,,0.09747601023383723,0.0,,,,,,,,,,,,-0.05807849514335939,,,,0.08739964451561529,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-01-20,2026-01-19,114814.51378750002,398953.0,513767.51378750004,1.0275350275750001,5,0.7765243797898272,4.0,352208.0,5.0,2.0,520209.8587875,5.0,0.7999999999999999,3.0,0.22074513358675404,attack,baseline_full_liquidity_detail_vol_position,attack,baseline_full_liquidity_detail_vol_position,0.7999999999999999,0.7999999999999999,normal,,True,adaptive_attack_non_low_liquidity,v1,,0.08494576769902551,0.0,,,,,,,,,,,,-0.05986224749962299,,,,0.09533858605314428,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-01-21,2026-01-20,114814.51378750002,393873.0,508687.51378750004,1.017375027575,5,0.774292643960074,5.0,394240.0,5.0,0.0,509054.51378750004,5.0,0.7,3.0,0.2255446335859979,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,0.06250156567743481,0.0,,,,,,,,,,,,-0.06103072408795829,,,,0.08145823002435786,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-01-22,2026-01-21,114814.51378750002,395485.0,510299.51378750004,1.020599027575,5,0.7750056375023094,5.0,399487.0,5.0,0.0,514301.51378750004,5.0,0.7,3.0,0.22324358515292894,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,0.04872523640434312,0.0,,,,,,,,,,,,-0.07031500889310105,,,,0.1099530894755707,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-01-23,2026-01-22,114814.51378750002,395692.0,510506.51378750004,1.021013027575,5,0.7750968681365504,5.0,398971.0,5.0,0.0,513785.51378750004,5.0,0.7,4.0,0.22346779094863098,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,0.03177483540097814,0.0,,,,,,,,,,,,-0.07031500889310105,,,,0.11628204809989068,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-01-26,2026-01-23,114814.51378750002,399605.0,514419.51378750004,1.0288390275750001,5,0.7768076235247009,5.0,403044.0,5.0,0.0,517858.51378750004,5.0,0.7,4.0,0.22171019830836156,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,0.0076352930580887435,0.0,,,,,,,,,,,,-0.07031500889310105,,,,0.05584420171461353,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-01-27,2026-01-26,114814.51378750002,398547.0,513361.51378750004,1.0267230275750001,5,0.7763476405926562,5.0,398442.0,5.0,0.0,513256.51378750004,5.0,0.7,5.0,0.22369811332786294,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,-0.023423782303117036,0.0,,,,,,,,,,,,-0.07031500889310105,,,,0.14004094626616767,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-01-28,2026-01-27,158520.75628750003,365187.0,523707.75628750003,1.047415512575,5,0.6973106577392816,3.0,177123.0,5.0,4.0,516447.51378750004,5.0,0.7,3.0,0.3071252036984857,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,-0.021854015874365196,0.0,,,,,,,,,,,,-0.07031500889310105,,,,0.13726227006435188,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-01-29,2026-01-28,160340.10428750003,368369.0,528709.1042875,1.0574182085750001,5,0.6967328480118044,4.0,295253.0,5.0,2.0,532509.7562875,5.0,0.7,2.0,0.30116863459770515,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,-0.042863786607213794,0.0,,,,,,,,,,,,-0.07031500889310105,,,,0.10554890751448148,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-01-30,2026-01-29,153571.88428750003,349401.0,502972.88428750006,1.0059457685750002,5,0.6946716431740719,4.0,308662.0,5.0,2.0,511132.1042875,5.0,0.7,1.0,0.30049449591141103,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,-0.004043062963005051,0.0,,,,,,,,,,,,-0.07031500889310105,,,,0.10178264347337582,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-02-02,2026-01-30,153571.88428750003,315848.0,469419.88428750006,0.9388397685750001,5,0.6728475093878987,5.0,319653.0,5.0,0.0,473224.88428750006,5.0,0.7,3.0,0.32452199659517467,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,-0.024079137069470735,0.0,,,,,,,,,,,,-0.08075915216748464,,,,0.1184230749333841,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-02-03,2026-02-02,155444.82178750006,326034.0,481478.82178750006,0.9629576435750001,5,0.6771512790315305,4.0,259582.0,5.0,2.0,465503.88428750006,5.0,0.7,2.0,0.333983377216003,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,-0.08745407206668676,0.0,,,,,,,,,,,,-0.14208112225940384,,,,0.08259236469974648,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-02-04,2026-02-03,155444.82178750006,322865.0,478309.82178750006,0.9566196435750001,5,0.6750122729937168,5.0,330269.0,5.0,0.0,485713.82178750006,5.0,0.7,3.0,0.3200337622994538,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,-0.06284689306641322,0.0,,,,,,,,,,,,-0.14208112225940384,,,,0.07721245497803374,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-02-05,2026-02-04,155444.82178750006,306936.0,462380.82178750006,0.9247616435750001,5,0.6638164593709316,5.0,311759.0,5.0,0.0,467203.82178750006,5.0,0.7,4.0,0.332713078400719,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,-0.05971778582457987,0.0,,,,,,,,,,,,-0.14208112225940384,,,,0.11161264116395882,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-02-06,2026-02-05,155444.82178750006,304324.0,459768.82178750006,0.9195376435750001,5,0.6619065616864623,5.0,294119.0,5.0,0.0,449563.82178750006,5.0,0.5,4.0,0.34576808509510304,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.5,0.5,reduce_position,,True,low_liquidity,v1,,-0.09390307202987924,0.0,,,,,,,,,,,,-0.15494581930885243,,,,0.09490242958856111,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-02-09,2026-02-06,155444.82178750006,319809.0,475253.82178750006,0.9505076435750001,5,0.6729225212690578,5.0,315711.0,5.0,0.0,471155.82178750006,5.0,0.5,4.0,0.3299223199615021,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.5,0.5,reduce_position,,True,low_liquidity,v1,,-0.09938696300576422,0.0,,,,,,,,,,,,-0.1597195500000006,,,,0.13012235279187284,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-02-10,2026-02-09,155444.82178750006,317618.0,473062.82178750006,0.9461256435750001,5,0.671407655329706,5.0,319911.0,5.0,0.0,475355.82178750006,5.0,0.5,4.0,0.327007295720024,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.5,0.5,reduce_position,,True,low_liquidity,v1,,-0.07613570432357053,0.0,,,,,,,,,,,,-0.1597195500000006,,,,0.096400821803387,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-02-11,2026-02-10,246990.02678750007,227416.0,474406.0267875001,0.9488120535750001,5,0.4793699640368736,3.0,154194.0,5.0,4.0,472028.82178750006,5.0,0.5,3.0,0.5234458386825048,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.5,0.5,reduce_position,,True,low_liquidity,v1,,-0.0784996360609167,0.0,,,,,,,,,,,,-0.1597195500000006,,,,0.03547315973315858,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-02-12,2026-02-11,243903.1767875001,239792.0,483695.1767875001,0.9673903535750001,5,0.495750240042908,4.0,172227.0,5.0,2.0,475617.0267875001,5.0,0.5,4.0,0.5129078840699798,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.5,0.5,reduce_position,,True,low_liquidity,v1,,-0.09413977339097257,0.0,,,,,,,,,,,,-0.1339094716182806,,,,0.07188942148061447,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-02-13,2026-02-12,156023.2392875001,328390.0,484413.2392875001,0.9688264785750001,5,0.6779129333521373,4.0,193458.0,5.0,2.0,480111.1767875001,5.0,0.7,2.0,0.3250611201369164,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,-0.08513930843060047,0.0,,,,,,,,,,,,-0.1303935981827009,,,,0.04589414812301758,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-02-24,2026-02-13,156023.2392875001,328429.0,484452.2392875001,0.9689044785750002,5,0.6779388624212603,5.0,338177.0,5.0,0.0,494200.2392875001,5.0,0.5,3.0,0.31570854662563985,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.5,0.5,reduce_position,,True,low_liquidity,v1,,-0.03689989178301567,0.0,,,,,,,,,,,,-0.1303935981827009,,,,0.04546192178936772,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-02-25,2026-02-24,144737.1672875001,348327.0,493064.1672875001,0.9861283345750003,5,0.7064536892150479,4.0,253515.0,5.0,2.0,480000.2392875001,5.0,0.7,2.0,0.30160729179924034,defensive,baseline_full_liquidity_detail_vol_position,defensive,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,0.032023259992099984,0.0,,,,,,,,,,,,-0.1303935981827009,,,,0.08154857128187827,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-02-26,2026-02-25,144737.1672875001,366924.0,511661.1672875001,1.0233223345750002,5,0.7171230170645861,5.0,347763.0,5.0,0.0,492500.1672875001,5.0,0.7,2.0,0.29388247334951434,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,0.02406200434110306,0.0,,,,,,,,,,,,-0.1303935981827009,,,,0.08011953503252613,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-02-27,2026-02-26,144737.1672875001,386292.0,531029.1672875001,1.0620583345750003,5,0.7274402684379497,5.0,362464.0,5.0,0.0,507201.1672875001,5.0,0.7,3.0,0.2853644207121034,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,0.06972749456693617,0.0,,,,,,,,,,,,-0.1303935981827009,,,,0.11333308826701699,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
production_governed_vol_position,2026-03-02,2026-02-27,144737.1672875001,382648.0,527385.1672875001,1.0547703345750001,5,0.725557000338241,5.0,381661.0,5.0,0.0,526398.1672875001,5.0,0.7,2.0,0.2749575820776932,recent_champion,baseline_full_liquidity_detail_vol_position,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,0.7,normal,,True,normal_production_risk_budget,v1,,0.14846711252991662,0.0,,,,,,,,,,,,-0.1303935981827009,,,,0.04000364467367007,,,production_risk_governor_backtest,,,,,,,,,,,,,,,,,,,,,,,,,,,
