strategy,strategy_display_name,rank,signal_date,symbol,name,industry,rank_score,effective_weight,sort_col,adaptive_role,adaptive_underlying_strategy,adaptive_position_scale,adaptive_position_reason,market_style_state,selected_strategy,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_version,strategy_source,ashare_resolved_strategy,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_weight_penalty,ashare_weight_reason,ashare_supplement,target_position_ratio,style_reason,switch_reason,route_reason,risk_veto_reason,base_strategy,hold_days,position_ratio
baseline_full_liquidity_shadow,纯流动性防守策略（影子）,1,2026-07-09,300308,中际旭创,通信设备,30.0,0.09811256546943961,baseline_full_liquidity:s_liquidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity,10,0.5
baseline_full_liquidity_shadow,纯流动性防守策略（影子）,2,2026-07-09,603986,兆易创新,半导体,29.99,0.10303294393461651,baseline_full_liquidity:s_liquidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity,10,0.5
baseline_full_liquidity_shadow,纯流动性防守策略（影子）,3,2026-07-09,300502,新易盛,通信设备,29.99,0.09432880822828502,baseline_full_liquidity:s_liquidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity,10,0.5
baseline_full_liquidity_shadow,纯流动性防守策略（影子）,4,2026-07-09,000725,京东方Ａ,元器件,29.98,0.10598126935011036,baseline_full_liquidity:s_liquidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity,10,0.5
baseline_full_liquidity_shadow,纯流动性防守策略（影子）,5,2026-07-09,002384,东山精密,元器件,29.98,0.09854441301754856,baseline_full_liquidity:s_liquidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity,10,0.5
baseline_full_liquidity_detail_vol_position_shadow,流动性质量稳健策略（波动仓位影子）,1,2026-07-09,002371,北方华创,半导体,95.51492641363284,0.20485442891679218,baseline_full_liquidity_detail_vol_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_vol_position,10,0.7
baseline_full_liquidity_detail_vol_position_shadow,流动性质量稳健策略（波动仓位影子）,2,2026-07-09,002384,东山精密,元器件,94.99560289181512,0.13135255602151807,baseline_full_liquidity_detail_vol_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_vol_position,10,0.7
baseline_full_liquidity_detail_vol_position_shadow,流动性质量稳健策略（波动仓位影子）,3,2026-07-09,688347,华虹公司,半导体,94.37141492383165,0.13983227403825724,baseline_full_liquidity_detail_vol_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_vol_position,10,0.7
baseline_full_liquidity_detail_vol_position_shadow,流动性质量稳健策略（波动仓位影子）,4,2026-07-09,688120,华海清科,半导体,94.12290472501937,0.10834913580952628,baseline_full_liquidity_detail_vol_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_vol_position,10,0.7
baseline_full_liquidity_detail_vol_position_shadow,流动性质量稳健策略（波动仓位影子）,5,2026-07-09,603986,兆易创新,半导体,93.962266976504,0.1156116052139062,baseline_full_liquidity_detail_vol_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_vol_position,10,0.7
baseline_full_liquidity_detail_hist_mdd_position_shadow,流动性质量稳健策略（回撤仓位影子）,1,2026-07-09,002371,北方华创,半导体,95.51492641363284,0.09988508887554753,baseline_full_liquidity_detail_hist_mdd_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_hist_mdd_position,10,0.7
baseline_full_liquidity_detail_hist_mdd_position_shadow,流动性质量稳健策略（回撤仓位影子）,2,2026-07-09,002384,东山精密,元器件,94.99560289181512,0.10422346929262599,baseline_full_liquidity_detail_hist_mdd_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_hist_mdd_position,10,0.7
baseline_full_liquidity_detail_hist_mdd_position_shadow,流动性质量稳健策略（回撤仓位影子）,3,2026-07-09,688347,华虹公司,半导体,94.37141492383165,0.23693568686284083,baseline_full_liquidity_detail_hist_mdd_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_hist_mdd_position,10,0.7
baseline_full_liquidity_detail_hist_mdd_position_shadow,流动性质量稳健策略（回撤仓位影子）,4,2026-07-09,688120,华海清科,半导体,94.12290472501937,0.23172912439591034,baseline_full_liquidity_detail_hist_mdd_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_hist_mdd_position,10,0.7
baseline_full_liquidity_detail_hist_mdd_position_shadow,流动性质量稳健策略（回撤仓位影子）,5,2026-07-09,603986,兆易创新,半导体,93.962266976504,0.02722663057307537,baseline_full_liquidity_detail_hist_mdd_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_hist_mdd_position,10,0.7
baseline_full_score,基础综合评分策略,1,2026-07-09,300052,ST中青宝,互联网,100.0,0.1335082131661442,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_score,10,0.7
baseline_full_score,基础综合评分策略,2,2026-07-09,600228,*ST返利,互联网,100.0,0.1408321003134796,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_score,10,0.7
baseline_full_score,基础综合评分策略,3,2026-07-09,300093,*ST金刚,电气设备,100.0,0.14686535423197492,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_score,10,0.7
baseline_full_score,基础综合评分策略,4,2026-07-09,000608,*ST阳光,区域地产,100.0,0.13836121880877744,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_score,10,0.7
baseline_full_score,基础综合评分策略,5,2026-07-09,300343,ST联创,化工原料,100.0,0.14043311347962384,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_score,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,1,2026-07-09,603986,兆易创新,半导体,29.99,0.05794237794775679,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,62.439868875334874,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.35,hold_min_state_5_days,hold_min_state_5_days,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,2,2026-07-09,000725,京东方Ａ,元器件,29.98,0.0596004203079356,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,62.439868875334874,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.35,hold_min_state_5_days,hold_min_state_5_days,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,3,2026-07-09,002384,东山精密,元器件,29.98,0.05541817408736837,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,62.439868875334874,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.35,hold_min_state_5_days,hold_min_state_5_days,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,4,2026-07-09,000001,平安银行,银行,,0.02622299259207339,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,62.439868875334874,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.35,hold_min_state_5_days,hold_min_state_5_days,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,5,2026-07-09,000011,深物业A,房产服务,,0.028961946706897473,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,62.439868875334874,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.35,hold_min_state_5_days,hold_min_state_5_days,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,6,2026-07-09,000070,特发信息,通信设备,,0.038838724482447955,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,62.439868875334874,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.35,hold_min_state_5_days,hold_min_state_5_days,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,7,2026-07-09,300671,富满微,半导体,,0.04166170455782063,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,62.439868875334874,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.35,hold_min_state_5_days,hold_min_state_5_days,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,8,2026-07-09,600641,先导基电,半导体,,0.04135365931769974,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,62.439868875334874,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.35,hold_min_state_5_days,hold_min_state_5_days,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,1,2026-07-09,603986,兆易创新,半导体,29.99,0.05794237794775679,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,62.439868875334874,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.35,hold_min_state_5_days,hold_min_state_5_days,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,2,2026-07-09,000725,京东方Ａ,元器件,29.98,0.0596004203079356,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,62.439868875334874,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.35,hold_min_state_5_days,hold_min_state_5_days,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,3,2026-07-09,002384,东山精密,元器件,29.98,0.05541817408736837,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,62.439868875334874,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.35,hold_min_state_5_days,hold_min_state_5_days,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,4,2026-07-09,000001,平安银行,银行,,0.02622299259207339,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,62.439868875334874,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.35,hold_min_state_5_days,hold_min_state_5_days,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,5,2026-07-09,000011,深物业A,房产服务,,0.028961946706897473,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,62.439868875334874,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.35,hold_min_state_5_days,hold_min_state_5_days,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,6,2026-07-09,000070,特发信息,通信设备,,0.038838724482447955,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,62.439868875334874,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.35,hold_min_state_5_days,hold_min_state_5_days,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,7,2026-07-09,300671,富满微,半导体,,0.04166170455782063,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,62.439868875334874,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.35,hold_min_state_5_days,hold_min_state_5_days,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,8,2026-07-09,600641,先导基电,半导体,,0.04135365931769974,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,62.439868875334874,0.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.35,hold_min_state_5_days,hold_min_state_5_days,,,adaptive_market_style,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,1,2026-07-09,300041,回天新材,化工原料,96.581935,0.13999999999999999,,,,,,,2B买→等4B+最多持仓20日,,,,,,,AShareDataCenter,,,,,,,,,,,,1.0,weekly_confirm_pass,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,2,2026-07-09,000001,平安银行,银行,34.88,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,3,2026-07-09,688328,深科达,专用机械,93.077107,0.13999999999999999,,,,,,,2B买→等4B+最多持仓20日,,,,,,,AShareDataCenter,,,,,,,,,,,,1.0,weekly_confirm_pass,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,4,2026-07-09,000002,万科Ａ,全国地产,41.02,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,5,2026-07-09,688138,清溢光电,半导体,97.609375,0.13999999999999999,,,,,,,2B买→等4B+最多持仓20日,,,,,,,AShareDataCenter,,,,,,,,,,,,1.0,weekly_confirm_pass,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,1,2026-07-09,000001,平安银行,银行,34.88,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,2,2026-07-09,000002,万科Ａ,全国地产,41.02,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,3,2026-07-09,000011,深物业A,房产服务,12.97,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,4,2026-07-09,000016,深康佳Ａ,家用电器,18.7,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,5,2026-07-09,000019,深粮控股,农业综合,13.75,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_hybrid_conservative_shadow,AShare保守混合策略（影子）,1,2026-07-09,300671,富满微,半导体,75.53,0.35,,,,,,,hybrid_conservative_v1,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_hybrid_conservative_shadow,10,0.7
ashare_hybrid_conservative_shadow,AShare保守混合策略（影子）,2,2026-07-09,600641,先导基电,半导体,75.39,0.35,,,,,,,hybrid_conservative_v1,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_hybrid_conservative_shadow,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,1,2026-07-09,300308,中际旭创,通信设备,30.0,0.13999999999999999,dual_system_route_score,,,,,dual_neutral,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_weighted,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260709,2.0,5.0,2.0,0.0,2.0,,0.35,weekly_unconfirmed_downweighted,0.0,0.7,,,dual_neutral_intersection_union,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,2,2026-07-09,300502,新易盛,通信设备,29.99,0.13999999999999999,dual_system_route_score,,,,,dual_neutral,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_weighted,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260709,2.0,5.0,2.0,0.0,2.0,,0.35,weekly_unconfirmed_downweighted,0.0,0.7,,,dual_neutral_intersection_union,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,3,2026-07-09,603986,兆易创新,半导体,29.99,0.13999999999999999,dual_system_route_score,,,,,dual_neutral,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_weighted,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260709,2.0,5.0,2.0,0.0,2.0,,,,0.0,0.7,,,dual_neutral_intersection_union,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,4,2026-07-09,000725,京东方Ａ,元器件,29.98,0.13999999999999999,dual_system_route_score,,,,,dual_neutral,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_weighted,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260709,2.0,5.0,2.0,0.0,2.0,,,,0.0,0.7,,,dual_neutral_intersection_union,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,5,2026-07-09,002384,东山精密,元器件,29.98,0.13999999999999999,dual_system_route_score,,,,,dual_neutral,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087+AShare_weighted,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260709,2.0,5.0,2.0,0.0,2.0,,,,0.0,0.7,,,dual_neutral_intersection_union,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
