strategy,strategy_display_name,rank,signal_date,symbol,name,industry,rank_score,effective_weight,sort_col,adaptive_role,adaptive_underlying_strategy,adaptive_position_scale,adaptive_position_reason,market_style_state,selected_strategy,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_version,strategy_source,ashare_resolved_strategy,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_weight_penalty,ashare_weight_reason,ashare_supplement,target_position_ratio,style_reason,switch_reason,route_reason,risk_veto_reason,base_strategy,hold_days,position_ratio
baseline_full_score,基础综合评分策略,3,2026-07-17,000711,ST京蓝,环境保护,100.0,0.1426856268946738,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_score,10,0.7
baseline_full_score,基础综合评分策略,4,2026-07-17,002647,*ST仁东,多元金融,100.0,0.13498097080506716,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_score,10,0.7
baseline_full_score,基础综合评分策略,5,2026-07-17,600228,*ST返利,互联网,100.0,0.13701709368416293,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_score,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,1,2026-07-17,603986,兆易创新,半导体,29.99,0.11500597312380083,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,16.991409828287317,1.0,index_weak,normal,,,,,,,,,,,,,,,,,0.35,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,2,2026-07-17,000725,京东方Ａ,元器件,29.98,0.12019900251055379,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,16.991409828287317,1.0,index_weak,normal,,,,,,,,,,,,,,,,,0.35,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,3,2026-07-17,002384,东山精密,元器件,29.98,0.11479502436564534,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,16.991409828287317,1.0,index_weak,normal,,,,,,,,,,,,,,,,,0.35,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,1,2026-07-17,603986,兆易创新,半导体,29.99,0.11500597312380083,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,16.991409828287317,1.0,index_weak,normal,,,,,,,,,,,,,,,,,0.35,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,2,2026-07-17,000725,京东方Ａ,元器件,29.98,0.12019900251055379,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,16.991409828287317,1.0,index_weak,normal,,,,,,,,,,,,,,,,,0.35,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,3,2026-07-17,002384,东山精密,元器件,29.98,0.11479502436564534,adaptive:baseline_full_liquidity:s_liquidity,defensive,baseline_full_liquidity,0.5,attack_completed_history_drawdown_cap_70pct,defensive,baseline_full_liquidity,baseline_full_liquidity_detail_vol_position,16.991409828287317,1.0,index_weak,normal,,,,,,,,,,,,,,,,,0.35,defensive_weak_market_or_attack_industry_risk,defensive_weak_market_or_attack_industry_risk,,,adaptive_market_style,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,1,2026-07-17,000001,平安银行,银行,47.73,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,2,2026-07-17,000002,万科Ａ,全国地产,61.56,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,3,2026-07-17,000011,深物业A,房产服务,13.94,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,4,2026-07-17,000016,深康佳Ａ,家用电器,26.35,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,5,2026-07-17,000019,深粮控股,农业综合,15.7,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,1,2026-07-17,000001,平安银行,银行,47.73,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,2,2026-07-17,000002,万科Ａ,全国地产,61.56,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,3,2026-07-17,000011,深物业A,房产服务,13.94,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,4,2026-07-17,000016,深康佳Ａ,家用电器,26.35,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,5,2026-07-17,000019,深粮控股,农业综合,15.7,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
