strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,hard_stop_loss_count
tiered_liquidity_then_bs_v2,2023-07-28,2023-07-27,1110.7321723001514,271312.94,272423.67217230017,0.5448473443446004,5,0.9959227765948414,4,196923.52,5,2,270023.25105980015,5,1.0,3,
tiered_liquidity_then_bs_v2,2023-07-31,2023-07-28,4347.206427300152,264449.24,268796.44642730016,0.5375928928546003,5,0.9838271432339194,4,227777.16999999998,5,2,272661.5621723002,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-08-01,2023-07-31,4347.206427300152,262489.53,266836.7364273002,0.5336734728546004,5,0.983708366076181,5,264319.88999999996,5,0,268667.09642730013,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-02,2023-08-01,4347.206427300152,260341.88000000003,264689.0864273002,0.5293781728546003,5,0.9835761780510957,5,261479.08999999997,5,0,265826.29642730014,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-03,2023-08-02,4347.206427300152,264037.35000000003,268384.5564273002,0.5367691128546004,5,0.9838023227373079,5,259077.79,5,0,263424.99642730015,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-04,2023-08-03,4347.206427300152,262194.20999999996,266541.41642730014,0.5330828328546002,5,0.983690315428012,5,266664.94000000006,5,0,271012.14642730023,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-07,2023-08-04,650.5322748001563,261523.09,262173.62227480015,0.5243472445496002,5,0.9975186966974188,4,218798.5,5,2,265039.5864273001,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-08-08,2023-08-07,650.5322748001563,260015.09,260665.62227480015,0.5213312445496003,5,0.9975043418878062,5,259435.18,5,0,260085.71227480014,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-09,2023-08-08,2765.876362300165,259642.1,262407.97636230016,0.5248159527246004,5,0.9894596330468195,3,149837.87,5,4,259804.4822748002,5,1.0,3,
tiered_liquidity_then_bs_v2,2023-08-10,2023-08-09,2765.876362300165,258956.12999999998,261722.00636230013,0.5234440127246003,5,0.9894320068811051,5,256151.41,5,0,258917.28636230016,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-11,2023-08-10,2921.005742300171,250959.71000000002,253880.7157423002,0.5077614314846004,5,0.9884945741792176,4,191190.31,5,2,260530.66636230014,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-08-14,2023-08-11,1135.7034948001747,249431.44999999998,250567.15349480015,0.5011343069896003,5,0.9954674685849287,4,208642.89,5,2,248147.49574230018,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-08-15,2023-08-14,1135.7034948001747,248703.74000000002,249839.4434948002,0.4996788869896004,5,0.9954542666325471,5,249540.63,5,0,250676.33349480017,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-16,2023-08-15,1135.7034948001747,251298.08000000002,252433.78349480018,0.5048675669896003,5,0.9955009845390859,5,247152.12999999998,5,0,248287.83349480014,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-17,2023-08-16,1135.7034948001747,253072.7,254208.40349480018,0.5084168069896003,5,0.995532392009128,5,248972.13999999998,5,0,250107.84349480015,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-18,2023-08-17,1135.7034948001747,247842.56999999998,248978.27349480015,0.4979565469896003,5,0.9954385437779016,5,252612.27,5,0,253747.97349480016,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-21,2023-08-18,104.67217980017449,250328.08000000002,250432.75217980018,0.5008655043596004,5,0.9995820347822356,4,204341.27999999997,5,2,248628.40349480015,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-08-22,2023-08-21,104.67217980017449,258321.41000000003,258426.0821798002,0.5168521643596004,5,0.9995949627881316,5,248340.12,5,0,248444.79217980016,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-08-23,2023-08-22,2487.4501098001783,247963.7,250451.1501098002,0.5009023002196004,5,0.9900681226310614,3,156212.34,5,4,259866.49217980015,5,1.0,3,
tiered_liquidity_then_bs_v2,2023-08-24,2023-08-23,2487.4501098001783,254833.12,257320.57010980017,0.5146411402196004,5,0.9903332636456589,5,247758.71000000002,5,0,250246.1601098002,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-25,2023-08-24,7482.926054800162,245338.91999999998,252821.84605480015,0.5056436921096003,5,0.9704023755400544,4,182960.92,5,2,251583.17010980018,5,1.0,3,
tiered_liquidity_then_bs_v2,2023-08-28,2023-08-25,555.0882698001587,256785.46,257340.54826980014,0.5146810965396003,5,0.9978429817083541,4,233158.88,5,2,281356.1860548002,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-08-29,2023-08-28,528.8368498001655,265804.45,266333.28684980015,0.5326665736996002,5,0.9980143794414313,4,206203.8,5,1,250060.02803980015,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2023-08-30,2023-08-29,528.8368498001655,255403.78,255932.61684980016,0.5118652336996004,5,0.997933687170047,5,260008.34999999998,5,0,260537.18684980014,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-08-31,2023-08-30,528.8368498001655,247255.73,247784.56684980018,0.4955691336996004,5,0.997865739353651,5,254874.08000000002,5,0,255402.91684980018,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-09-01,2023-08-31,9944.754862300168,238160.02,248104.77486230017,0.49620954972460035,5,0.9599171161948834,4,210335.76,5,1,251190.32984980018,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2023-09-04,2023-09-01,2271.6924448001664,243533.35,245805.04244480017,0.49161008488960034,5,0.9907581536074049,4,183314.2,5,2,247580.9548623002,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-09-05,2023-09-04,2271.6924448001664,238215.37000000002,240487.0624448002,0.4809741248896004,5,0.9905537852152791,5,242895.95,5,0,245167.64244480018,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-09-06,2023-09-05,439.69928480016824,240363.55999999997,240803.25928480015,0.4816065185696003,5,0.9981740310072791,4,183654.2,5,2,239125.89244480018,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-09-07,2023-09-06,3942.94607730017,234439.23999999996,238382.18607730014,0.47676437215460027,5,0.9834595607071848,4,188597.52000000002,5,1,240456.30602480017,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2023-09-08,2023-09-07,3942.94607730017,242027.17999999996,245970.12607730014,0.4919402521546003,5,0.9839698172286945,5,229111.78000000003,5,0,233054.7260773002,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-09-11,2023-09-08,3942.94607730017,236784.32,240727.26607730018,0.4814545321546004,5,0.983620691824606,5,241227.54000000004,5,0,245170.48607730021,5,1.0,3,
tiered_liquidity_then_bs_v2,2023-09-12,2023-09-11,990.2619898001649,233835.73,234825.99198980018,0.46965198397960034,5,0.9957829966716666,4,196475.59,5,2,239715.47607730015,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-09-13,2023-09-12,990.2619898001649,231744.22999999998,232734.49198980015,0.4654689839796003,5,0.9957451000007186,5,233250.11,5,0,234240.37198980016,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-09-14,2023-09-13,990.2619898001649,227400.38999999998,228390.65198980016,0.4567813039796003,5,0.9956641746009622,5,230979.43,5,0,231969.69198980017,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-09-15,2023-09-14,932.3318973001624,225952.59,226884.92189730017,0.45376984379460034,5,0.9958907278213834,4,198060.7,5,2,229338.11198980015,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-09-18,2023-09-15,1310.7915498001603,225515.97,226826.76154980017,0.45365352309960033,5,0.9942211776915381,4,169135.13,5,2,227172.91189730016,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-09-19,2023-09-18,1310.7915498001603,224876.49000000002,226187.2815498002,0.4523745630996004,5,0.9942048397203467,5,224878.28999999998,5,0,226189.08154980015,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-09-20,2023-09-19,2248.1697098001605,224030.72,226278.88970980016,0.45255777941960035,5,0.9900646069428597,4,172607.84,5,2,226200.71154980015,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-09-21,2023-09-20,528.0074848001532,225056.53,225584.53748480015,0.4511690749696003,5,0.9976593808658728,4,178509.93,5,2,225760.53970980016,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-09-22,2023-09-21,528.0074848001532,222215.78999999998,222743.79748480013,0.4454875949696003,5,0.9976295300216556,5,224870.88999999996,5,0,225398.8974848001,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-09-25,2023-09-22,528.0074848001532,225746.42,226274.42748480017,0.45254885496960034,5,0.9976665171991845,5,221644.65000000002,5,0,222172.65748480018,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-09-26,2023-09-25,11365.547912300157,214043.24,225408.78791230015,0.4508175758246003,5,0.9495780620730627,4,183184.56,5,2,225378.21748480015,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-09-27,2023-09-26,11365.547912300157,214354.56,225720.10791230015,0.4514402158246003,5,0.9496476055349218,5,214536.02000000002,5,0,225901.56791230018,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-09-28,2023-09-27,11365.547912300157,215446.5,226812.04791230016,0.45362409582460034,5,0.9498900167918117,5,215886.06,5,0,227251.60791230015,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-10-09,2023-09-28,1497.6525023001595,224651.66,226149.31250230016,0.45229862500460033,5,0.993377594272877,4,184319.15999999997,5,2,225293.58791230014,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-10-10,2023-10-09,2174.1755423001596,221765.54,223939.71554230017,0.4478794310846003,5,0.990291246297982,4,169531.58,5,2,225512.71250230016,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-10-11,2023-10-10,2174.1755423001596,220647.67999999996,222821.85554230012,0.44564371108460027,5,0.9902425391036769,5,218275.96,5,0,220450.13554230015,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-10-12,2023-10-11,0.4566973001565202,226393.64,226394.09669730018,0.45278819339460036,5,0.9999979827331771,4,175605.68,5,2,225088.49554230017,5,1.0,2,
tiered_liquidity_then_bs_v2,2023-10-13,2023-10-12,61.28232730016316,239605.01,239666.29232730018,0.4793325846546004,5,0.9997443014338601,4,169553.38,5,2,224915.29669730016,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-10-16,2023-10-13,61.28232730016316,230528.69000000003,230589.9723273002,0.4611799446546004,5,0.9997342368070837,5,238234.68,5,0,238295.96232730016,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-10-17,2023-10-16,61.28232730016316,230862.91999999998,230924.20232730015,0.4618484046546003,5,0.9997346214615768,5,231785.65999999997,5,0,231846.94232730014,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-10-18,2023-10-17,1423.436607300162,235605.6,237029.03660730016,0.4740580732146003,5,0.9939946741223167,4,192154.41,5,2,225191.45232730018,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-10-19,2023-10-18,1423.436607300162,219363.22,220786.65660730016,0.4415733132146003,5,0.9935528866228908,5,231813.52,5,0,233236.95660730015,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-10-20,2023-10-19,1423.436607300162,208430.51,209853.94660730017,0.41970789321460034,5,0.9932170129258334,5,214547.3,5,0,215970.73660730015,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-10-23,2023-10-20,9700.561462300164,196420.89,206121.45146230017,0.41224290292460036,5,0.952937642377924,3,149199.56,5,2,207301.85555730015,5,1.0,3,2.0
tiered_liquidity_then_bs_v2,2023-10-24,2023-10-23,9.132038350158837,209651.59000000003,209660.72203835018,0.41932144407670036,5,0.9999564437331829,4,139794.56,5,2,206676.44146230014,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-10-25,2023-10-24,9.132038350158837,218052.06,218061.19203835016,0.4361223840767003,5,0.999958121670964,5,206724.31,5,0,206733.44203835016,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-10-26,2023-10-25,3725.6347683501626,228302.95,232028.58476835018,0.46405716953670034,5,0.9839432078074789,3,152069.4,5,3,217209.53414335015,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2023-10-27,2023-10-26,416.3312433501633,240345.11,240761.44124335016,0.48152288248670033,5,0.9982707727566336,4,182696.19999999998,5,2,235407.48476835017,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-10-30,2023-10-27,416.3312433501633,247069.11,247485.44124335016,0.4949708824867003,5,0.9983177546070647,5,239914.18,5,0,240330.51124335016,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-10-31,2023-10-30,416.3312433501633,225834.83000000002,226251.1612433502,0.45250232248670036,5,0.9981598713524287,5,246920.28,5,0,247336.61124335017,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-01,2023-10-31,416.3312433501633,229590.79999999996,230007.13124335013,0.46001426248670024,5,0.9981899202816034,5,224168.68,5,0,224585.01124335016,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-02,2023-11-01,416.3312433501633,217497.19,217913.52124335017,0.43582704248670034,5,0.9980894657615796,5,224664.77000000002,5,0,225081.1012433502,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-03,2023-11-02,416.3312433501633,216135.74000000002,216552.0712433502,0.43310414248670037,5,0.9980774543463853,5,216360.76999999996,5,0,216777.10124335013,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-06,2023-11-03,839.0405583501633,226044.96,226884.00055835015,0.4537680011167003,5,0.9963018963158031,4,183871.41999999998,5,2,220599.95124335017,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-11-07,2023-11-06,498.1514958501648,230109.36000000002,230607.51149585017,0.4612150229917003,5,0.9978398297062447,4,156075.6,5,2,227556.64055835016,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-11-08,2023-11-07,498.1514958501648,227928.03,228426.18149585015,0.4568523629917003,5,0.9978192014041998,5,229870.47,5,0,230368.62149585015,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-09,2023-11-08,3193.8860908501556,212985.43000000002,216179.3160908502,0.4323586321817004,5,0.9852257554117345,3,160314.16,5,4,226959.01149585017,5,1.0,3,
tiered_liquidity_then_bs_v2,2023-11-10,2023-11-09,1957.5324508501508,215182.08000000002,217139.61245085017,0.43427922490170034,5,0.9909849132143347,3,132994.36,5,3,215526.20579085016,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2023-11-13,2023-11-10,1957.5324508501508,221997.61000000002,223955.14245085017,0.4479102849017003,5,0.9912592654518761,5,217124.48,5,0,219082.01245085016,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-14,2023-11-13,1957.5324508501508,227570.84,229528.37245085015,0.4590567449017003,5,0.9914715011919961,5,221366.91,5,0,223324.44245085015,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-15,2023-11-14,1957.5324508501508,227494.68,229452.21245085014,0.4589044249017003,5,0.9914686704044335,5,230243.61,5,0,232201.14245085014,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-16,2023-11-15,1957.5324508501508,227111.21,229068.74245085014,0.4581374849017003,5,0.9914543886262869,5,225323.07,5,0,227280.60245085016,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-17,2023-11-16,1957.5324508501508,226859.11000000002,228816.64245085017,0.45763328490170035,5,0.9914449734517425,5,225513.11,5,0,227470.64245085014,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-20,2023-11-17,2841.0659883501576,227502.43,230343.49598835016,0.4606869919767003,5,0.9876659595871817,4,186535.11,5,2,228815.27245085014,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-11-21,2023-11-20,1562.02391335016,218303.38999999998,219865.41391335014,0.4397308278267003,5,0.9928955451175884,4,155823.65,5,2,228706.21598835016,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-11-22,2023-11-21,1562.02391335016,218877.77999999997,220439.80391335013,0.44087960782670027,5,0.9929140568734848,5,216920.97999999998,5,0,218483.00391335014,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-23,2023-11-22,558.1752383501625,223890.22999999998,224448.40523835015,0.4488968104767003,5,0.9975131245073565,4,186154.59999999998,5,2,218030.24391335013,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-11-24,2023-11-23,1311.7783633501676,220105.38,221417.15836335017,0.44283431672670037,5,0.9940755342853894,2,110799.6,5,5,225405.96479335017,5,1.0,1,1.0
tiered_liquidity_then_bs_v2,2023-11-27,2023-11-24,1311.7783633501676,220370.8,221682.57836335016,0.4433651567267003,5,0.9940826276334621,5,223894.22999999998,5,0,225206.00836335015,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-28,2023-11-27,1311.7783633501676,226888.73,228200.50836335018,0.45640101672670036,5,0.994251641362422,5,219423.14999999997,5,0,220734.92836335013,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-29,2023-11-28,1311.7783633501676,221177.73,222489.50836335018,0.44497901672670037,5,0.9941040888939001,5,224941.15,5,0,226252.92836335016,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-11-30,2023-11-29,1311.7783633501676,213831.15000000002,215142.9283633502,0.4302858567267004,5,0.9939027586296737,5,218076.57,5,0,219388.34836335017,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-12-01,2023-11-30,1311.7783633501676,213701.11000000002,215012.88836335018,0.4300257767267004,5,0.9938990710122763,5,214129.38,5,0,215441.15836335017,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-12-04,2023-12-01,1311.7783633501676,211808.49,213120.26836335016,0.4262405367267003,5,0.9938448915561907,5,212966.33000000002,5,0,214278.10836335018,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-12-05,2023-12-04,562.2027883501723,209635.71,210197.91278835016,0.42039582557670035,5,0.9973253645533756,4,139789.63,5,2,211496.70836335016,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-12-06,2023-12-05,562.2027883501723,208180.56000000003,208742.7627883502,0.4174855255767004,5,0.9973067196158546,5,208219.89,5,0,208782.0927883502,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-12-07,2023-12-06,4043.2109383501665,200306.71000000002,204349.9209383502,0.4086998418767004,5,0.9802142769628476,4,179372.49,5,2,207822.69278835016,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-12-08,2023-12-07,5802.27893585015,199698.00999999998,205500.28893585014,0.4110005778717003,5,0.9717651057042483,2,92196.73,5,6,203720.70093835017,5,1.0,2,
tiered_liquidity_then_bs_v2,2023-12-11,2023-12-08,5802.27893585015,198648.80000000002,204451.07893585018,0.40890215787170037,5,0.9716202087753681,5,197367.82,5,0,203170.09893585017,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-12-12,2023-12-11,5802.27893585015,198136.24,203938.51893585015,0.4078770378717003,5,0.9715488816623441,5,198403.88,5,0,204206.15893585017,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-12-13,2023-12-12,5802.27893585015,195198.52000000002,201000.79893585018,0.40200159787170037,5,0.9711330553581433,5,197260.31999999998,5,0,203062.59893585014,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-12-14,2023-12-13,5802.27893585015,196070.06,201872.33893585016,0.4037446778717003,5,0.9712576821250682,5,198073.98,5,0,203876.25893585017,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-12-15,2023-12-14,5802.27893585015,198313.49000000002,204115.76893585018,0.40823153787170036,5,0.9715735880373176,5,197100.62,5,0,202902.89893585016,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-12-18,2023-12-15,5802.27893585015,195428.47,201230.74893585016,0.4024614978717003,5,0.9711660421355394,5,199631.77000000002,5,0,205434.04893585018,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-12-19,2023-12-18,2191.021735850154,203533.24000000002,205724.2617358502,0.41144852347170036,5,0.9893497163758768,4,124972.43999999999,5,2,198926.31893585017,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-12-20,2023-12-19,2191.021735850154,189429.11,191620.13173585013,0.38324026347170026,5,0.9885658061290216,5,200945.14,5,0,203136.16173585015,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-12-21,2023-12-20,5651.954100850155,187774.21,193426.16410085015,0.3868523282017003,5,0.9707797850041461,4,160744.59000000003,5,2,184205.81173585018,5,1.0,4,
tiered_liquidity_then_bs_v2,2023-12-22,2023-12-21,20192.204503350164,170983.52000000002,191175.72450335018,0.3823514490067004,5,0.8943788257855075,2,84761.64000000001,5,6,192407.77410085016,5,1.0,1,
tiered_liquidity_then_bs_v2,2023-12-25,2023-12-22,20192.204503350164,173843.77000000002,194035.97450335018,0.3880719490067004,5,0.8959357688437227,5,172672.94,5,0,192865.14450335017,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-12-26,2023-12-25,20192.204503350164,178827.27000000002,199019.47450335018,0.39803894900670034,5,0.8985415645692991,5,172612.49000000002,5,0,192804.69450335018,5,1.0,2,
tiered_liquidity_then_bs_v2,2023-12-27,2023-12-26,20192.204503350164,170792.19,190984.39450335017,0.38196878900670034,5,0.8942730134791408,5,175606.1,5,0,195798.30450335017,5,1.0,5,
tiered_liquidity_then_bs_v2,2023-12-28,2023-12-27,128.38165335016674,187249.04,187377.42165335017,0.37475484330670034,5,0.9993148499311316,4,111989.48999999999,5,1,188839.16950335016,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2023-12-29,2023-12-28,128.38165335016674,193706.64,193835.02165335018,0.38767004330670035,5,0.9993376756570865,5,187569.14,5,0,187697.52165335018,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-01-02,2023-12-29,128.38165335016674,189717.63,189846.01165335017,0.3796920233067003,5,0.9993237590179952,5,190652.39,5,0,190780.77165335018,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-01-03,2024-01-02,128.38165335016674,180302.07,180430.45165335017,0.36086090330670034,5,0.9992884701436273,5,185809.21,5,0,185937.59165335016,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-01-04,2024-01-03,128.38165335016674,178671.47999999998,178799.86165335015,0.3575997233067003,5,0.9992819812489616,5,180073.63999999998,5,0,180202.02165335015,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-01-05,2024-01-04,2437.0641958501656,172733.22,175170.28419585017,0.35034056839170036,5,0.9860874565167378,4,156217.0,5,2,178693.91165335017,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-01-08,2024-01-05,7617.275960850162,171678.38,179295.65596085016,0.3585913119217003,5,0.9575155576412102,2,85415.26000000001,5,6,175391.58419585018,5,1.0,2,
tiered_liquidity_then_bs_v2,2024-01-09,2024-01-08,7617.275960850162,171236.58000000002,178853.85596085017,0.3577077119217003,5,0.957410613710685,5,171947.91999999998,5,0,179565.19596085013,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-01-10,2024-01-09,7617.275960850162,166470.12000000002,174087.39596085018,0.34817479192170037,5,0.9562445292560803,5,167107.28,5,0,174724.55596085015,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-01-11,2024-01-10,7617.275960850162,169192.63999999998,176809.91596085014,0.35361983192170027,5,0.956918276220793,5,165065.44,5,0,172682.71596085015,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-01-12,2024-01-11,1612.8428308501752,177371.8,178984.64283085015,0.3579692856617003,5,0.9909889317578248,4,101331.32,5,2,176394.59596085016,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-01-15,2024-01-12,1612.8428308501752,175959.44,177572.28283085016,0.35514456566170033,5,0.9909172602551576,5,177319.8,5,0,178932.64283085015,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-01-16,2024-01-15,1612.8428308501752,179229.91999999998,180842.76283085014,0.3616855256617003,5,0.9910815185213758,5,175458.40000000002,5,0,177071.24283085018,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-01-17,2024-01-16,1612.8428308501752,174419.36,176032.20283085015,0.3520644056617003,5,0.9908377966933701,5,177918.08000000002,5,0,179530.92283085018,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-01-18,2024-01-17,1612.8428308501752,180917.40000000002,182530.24283085018,0.36506048566170035,5,0.9911639692916818,5,175242.72,5,0,176855.5628308502,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-01-19,2024-01-18,20005.837730850177,157663.59999999998,177669.43773085016,0.3553388754617003,4,0.8873985419982201,4,159996.8,5,1,180016.4428308502,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-01-22,2024-01-19,1458.5523433501694,165292.33,166750.88234335015,0.3335017646867003,5,0.9912531056936363,1,70093.8,5,7,174493.11773085018,5,1.0,1,
tiered_liquidity_then_bs_v2,2024-01-23,2024-01-22,1458.5523433501694,173950.47999999998,175409.03234335015,0.3508180646867003,5,0.9916848504101251,5,165137.78,5,0,166596.33234335016,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-01-24,2024-01-23,1458.5523433501694,175159.55,176618.10234335015,0.3532362046867003,5,0.9917417732157788,5,174032.88,5,0,175491.43234335017,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-01-25,2024-01-24,1458.5523433501694,175267.69,176726.24234335017,0.3534524846867003,5,0.9917468264813981,5,173259.34999999998,5,0,174717.90234335014,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-01-26,2024-01-25,5295.394600850152,167092.59,172387.98460085015,0.3447759692017003,5,0.96928211317563,4,106329.95999999999,5,2,174774.19234335015,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-01-29,2024-01-26,5295.394600850152,159502.23,164797.62460085016,0.3295952492017003,5,0.9678672880529927,5,166367.74,5,0,171663.13460085014,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-01-30,2024-01-29,5295.394600850152,155323.88,160619.27460085016,0.3212385492017003,5,0.9670313876462862,5,157908.56999999998,5,0,163203.96460085013,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-01-31,2024-01-30,5295.394600850152,151783.21,157078.60460085014,0.31415720920170026,5,0.9662882503043225,5,154236.52,5,0,159531.91460085014,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-02-01,2024-01-31,5295.394600850152,153732.76,159028.15460085016,0.3180563092017003,5,0.9667015277002916,5,150110.34,5,0,155405.73460085015,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-02-02,2024-02-01,5295.394600850152,150743.59,156038.98460085015,0.3120779692017003,5,0.966063643554232,5,153973.84,5,0,159269.23460085015,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-02-05,2024-02-02,1210.1103333501487,154918.55,156128.66033335013,0.31225732066670026,5,0.9922492748559654,1,56693.490000000005,5,8,154119.66460085017,5,1.0,1,
tiered_liquidity_then_bs_v2,2024-02-06,2024-02-05,1210.1103333501487,161541.99,162752.10033335013,0.32550420066670027,5,0.9925647022012523,5,154568.14,5,0,155778.25033335015,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-02-07,2024-02-06,1210.1103333501487,162729.84,163939.95033335013,0.32787990066670025,5,0.9926185756986656,5,161545.99,5,0,162756.10033335013,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-02-08,2024-02-07,1210.1103333501487,163236.94,164447.05033335014,0.3288941006667003,5,0.9926413375557839,5,163687.61,5,0,164897.72033335012,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-02-19,2024-02-08,240.11917335014732,175292.72,175532.83917335013,0.35106567834670027,5,0.9986320555488025,4,101972.82,5,2,168794.91033335013,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-02-20,2024-02-19,240.11917335014732,173828.37,174068.48917335016,0.3481369783467003,5,0.9986205477252633,5,172382.94,5,0,172623.05917335016,5,1.0,5,
