strategy,symbol,name,industry,entry_date,exit_date,shares,entry_price,exit_price,gross_pnl,cost,net_pnl,gross_return,net_return,exit_reason
baseline_full_liquidity_detail_vol_position,300351,永贵电器,运输设备,2023-11-30,2023-12-14,1900,23.2926694,20.6991801,-4927.629670000003,62.688385537500004,-4990.318055537503,-0.11134358434675595,-0.11276007665849588,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,688041,海光信息,半导体,2023-11-30,2023-12-14,1100,72.1133413,78.3250965,6832.9307199999985,124.111711185,6708.819008814999,0.08613877942721257,0.08457417534264217,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,688271,联影医疗,医疗保健,2023-11-30,2023-12-14,1300,138.99145259999997,141.4842741,3240.667950000025,273.4638335325,2967.204116467525,0.017935070490802396,0.016421619187934295,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000568,泸州老窖,白酒,2023-12-14,2023-12-28,400,195.5300347,189.5956146,-2373.768039999993,115.53769479,-2489.305734789993,-0.03035042728399814,-0.03182766446353514,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002558,巨人网络,互联网,2023-12-14,2023-12-28,4300,15.077162099999995,11.2670217,-16383.603719999977,84.95999275499999,-16468.563712754978,-0.25270938753122485,-0.25401985549057643,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601398,工商银行,银行,2023-12-14,2023-12-28,41100,5.4779725,5.5126818,1426.5522300000114,338.7869187975,1087.7653112025114,0.00633615813149852,0.004831406012899896,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600519,贵州茅台,白酒,2023-12-15,2023-12-29,100,1793.9664742999996,1847.0373138,5307.0839500000375,273.07528410749995,5034.0086658925375,0.029582960584984434,0.028060773364545693,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600938,中国海油,石油开采,2023-12-14,2023-12-29,6100,21.3053841,22.4106669,6742.225079999986,200.00093332499998,6542.224146674986,0.05187809779970114,0.05033918922635136,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600938,中国海油,石油开采,2023-12-28,2023-12-29,4000,22.5103879,22.4106669,-398.88400000000956,134.7631644,-533.6471644000096,-0.004429999182732981,-0.005926676683345932,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002786,银宝山新,专用机械,2023-12-28,2024-01-12,2500,17.72771,16.2837,-3610.024999999997,63.77139375,-3673.7963937499967,-0.08145496513650094,-0.08289387391264855,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002855,捷荣技术,元器件,2023-12-28,2024-01-12,1300,38.6386,33.81615,-6269.184999999995,70.64338124999999,-6339.828381249995,-0.12480912869513898,-0.12621552184861762,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300735,光弘科技,元器件,2023-12-28,2024-01-12,7100,23.2132901,20.8140651,-17034.497499999983,234.44566644,-17268.94316643998,-0.1033556634869263,-0.1047781467393111,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600941,中国移动,电信运营,2023-12-29,2024-01-15,2900,108.5840756,106.0607331,-7317.693250000037,466.8524589225,-7784.5457089225365,-0.02323860553268837,-0.024721176578538853,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,605117,德业股份,电气设备,2023-12-29,2024-01-15,300,247.47482759999997,267.6671649,6057.701190000006,115.90694831249999,5941.794241687506,0.08159349981500914,0.08003230469014788,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002415,海康威视,IT设备,2024-01-12,2024-01-26,1700,33.524891399999994,34.9277373,2384.8380300000044,87.2771015925,2297.5609284075044,0.04184490512622519,0.04031352144738052,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601398,工商银行,银行,2024-01-12,2024-01-26,22000,5.4551497,5.7181761,5786.580800000005,184.35987569999998,5602.220924300005,0.04821616536022838,0.04668000323620821,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601857,中国石油,石油开采,2024-01-12,2024-01-26,10800,8.072164099999998,8.9326584,9293.33844000001,137.73906225,9155.59937775001,0.10660019907177075,0.1050202489224669,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000158,常山北明,软件服务,2024-01-15,2024-01-29,9200,9.25925,9.1005903,-1459.6692399999945,126.68289807,-1586.3521380699945,-0.017135264735264673,-0.018622413286713223,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000338,潍柴动力,汽车配件,2024-01-15,2024-01-29,19400,15.783667899999998,16.618065299999998,16187.309560000005,471.44521806,15715.864341940005,0.0528646069650262,0.051324958509802426,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300059,东方财富,证券,2024-01-26,2024-02-19,6300,13.4118985,13.4861004,467.47197000000165,127.09304480249999,340.37892519750164,0.00553254261505187,0.004028393208090582,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600030,中信证券,证券,2024-01-26,2024-02-19,5300,21.860338499999997,22.5865908,3849.137190000012,176.67654396749998,3672.460646032512,0.033222372105537266,0.03169745532645812,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601099,太平洋,证券,2024-01-26,2024-02-19,20200,3.4534499999999997,3.28671,-3368.147999999998,102.113424,-3470.261423999998,-0.048282152629978696,-0.049745941015506216,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000002,万科Ａ,全国地产,2024-01-29,2024-02-20,20700,10.42041,9.8901,-10977.417000000001,315.32066775,-11292.737667750001,-0.05089147164075119,-0.052353303037020626,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600048,保利发展,全国地产,2024-01-29,2024-02-20,17500,10.933522599999998,10.6652241,-4695.223749999973,283.48355043749996,-4978.707300437472,-0.024539072155939798,-0.026020667851822842,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000895,双汇发展,食品,2024-02-19,2024-03-04,5000,32.51207959999999,33.2142525,3510.8645000000392,246.47374537499996,3264.3907546250393,0.02159729271824273,0.020081094748704047,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002340,格林美,小金属,2024-02-19,2024-03-04,9700,5.309904599999999,5.5448496,2278.966500000006,78.968336805,2199.998163195006,0.04424655765001892,0.042713372731781406,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600111,北方稀土,小金属,2024-02-19,2024-03-04,3200,18.5072888,19.2356451,2330.7401599999935,90.58304136,2240.1571186399933,0.039355105324773335,0.03782558899577975,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002463,沪电股份,元器件,2024-02-20,2024-03-05,3200,27.391764399999996,28.7458254,4332.995200000016,134.73021552,4198.264984480016,0.04943314275877771,0.04789606790170863,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601939,建设银行,银行,2024-02-20,2024-03-05,38200,7.9475396,7.8640281,-3190.139300000007,453.00141460500004,-3643.140714605007,-0.010507843207223552,-0.011999962324818134,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002281,光迅科技,通信设备,2024-03-04,2024-03-18,2700,34.90657169999999,40.2469128,14418.920970000008,152.1858061125,14266.735163887508,0.15298956156155558,0.1513748193903844,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300045,华力创通,IT设备,2024-03-04,2024-03-18,3600,22.992969999999996,24.88509,6811.63200000002,129.270762,6682.3612380000195,0.08229123945275472,0.08072952102316516,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,603220,中贝通信,通信设备,2024-03-04,2024-03-18,2200,45.8034577,47.892459599999995,4595.804179999984,154.59826354499998,4441.205916454984,0.0456079519952921,0.04407374603129563,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000938,紫光股份,IT设备,2024-03-05,2024-03-19,7600,25.1922671,23.8388373,-10286.066479999978,279.47729508000003,-10565.543775079977,-0.05372401755775275,-0.05518372454458444,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000988,华工科技,专用机械,2024-03-05,2024-03-19,5800,34.1459118,35.2496151,6401.479139999997,301.870542015,6099.608597984997,0.032323146222148894,0.030798903862482286,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601138,工业富联,通信设备,2024-03-18,2024-04-01,2000,24.7364117,24.1079679,-1256.887600000006,73.26656940000001,-1330.154169400006,-0.02540561693513546,-0.02688656272243411,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601225,陕西煤业,煤炭开采,2024-03-18,2024-04-01,4100,27.6261986,27.7621101,557.2371500000098,170.3190492525,386.9181007475098,0.004919659847808464,0.003415970102922608,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601899,紫金矿业,铜,2024-03-18,2024-04-01,8200,16.644327699999998,17.93205,10559.322860000018,212.64472285500003,10346.678137145018,0.07736703597826919,0.07580901070128548,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600845,宝信软件,软件服务,2024-03-19,2024-04-02,4500,52.2538016,46.9433097,-23897.21355000001,334.79025063750004,-24232.00380063751,-0.10162881431386617,-0.10305259270313076,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,603993,洛阳钼业,小金属,2024-03-19,2024-04-02,18000,8.2549467,8.7381531,8697.715200000004,229.40684729999998,8468.308352700004,0.058535374916472836,0.05699147338528548,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000977,浪潮信息,IT设备,2024-04-01,2024-04-17,1500,42.721678999999995,37.4250375,-7944.962249999989,90.16505606249999,-8035.127306062489,-0.12398018111600888,-0.12538719598017187,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300975,商络电子,元器件,2024-04-01,2024-04-17,2100,14.174460299999998,8.7724188,-11344.287149999995,36.1413345825,-11380.428484582495,-0.3811109125615173,-0.38232507937709614,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601166,XD兴业银,银行,2024-04-01,2024-04-17,11600,18.6331145,18.7253559,1070.0002399999876,325.01869248,744.9815475199875,0.004950401608920448,0.0034466888077137573,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000988,华工科技,专用机械,2024-04-02,2024-04-18,2700,36.1402041,32.6127546,-9524.113649999988,139.2247413675,-9663.338391367488,-0.09760458159670425,-0.09903137816050672,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600309,万华化学,化工原料,2024-04-02,2024-04-18,3000,89.434345,91.7590491,6974.112300000016,407.68513672499995,6566.427163275016,0.02599341561678576,0.02447392055507317,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300760,迈瑞医疗,医疗保健,2024-04-17,2024-05-06,300,282.36528319999996,324.4700052,12631.416600000011,136.53793989000002,12494.878660110011,0.1491143724286288,0.14750253664930732,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600019,宝钢股份,普钢,2024-04-17,2024-05-06,14700,7.560252699999999,7.588404,413.82411000001616,167.0139401175,246.81016988251616,0.0037235924666911076,0.002220799772341089,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601658,邮储银行,银行,2024-04-17,2024-05-06,18800,5.3851797999999995,5.4760184999999995,1707.7675599999989,153.14289603,1554.624663969999,0.01686827615300792,0.015355624945893162,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000001,平安银行,银行,2024-04-18,2024-05-07,15000,12.613601,12.9334536,4797.7890000000125,287.40436424999996,4510.384635750012,0.025357754696696117,0.023838736380673596,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601668,中国建筑,建筑工程,2024-04-18,2024-05-07,30400,5.8843784999999995,5.9495445,1981.0464000000152,269.81344440000004,1711.2329556000152,0.011074406583465103,0.009566100778527504,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600570,恒生电子,软件服务,2024-05-06,2024-05-20,2000,21.4738524,21.6550233,362.34180000000293,64.69331355,297.6484864500029,0.008436814066953421,0.006930486456403205,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600887,伊利股份,乳制品,2024-05-06,2024-05-20,4300,33.02689389999999,32.1260418,-3873.664029999946,210.11821763249995,-4083.782247632446,-0.027276319193915707,-0.028755861954520272,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601919,中远海控,水运,2024-05-06,2024-05-20,8400,14.012999,16.5022812,20909.970479999985,192.24626526000003,20717.724214739985,0.1776409318233733,0.17600770112450576,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300015,爱尔眼科,医疗保健,2024-05-07,2024-05-21,9800,13.7902765,13.4222643,-3606.51955999999,200.01217488,-3806.5317348799904,-0.026686353968319566,-0.028166339202843328,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601816,京沪高铁,铁路,2024-05-07,2024-05-21,44200,5.512907399999999,5.5018926,-486.85415999995547,365.14062,-851.9947799999554,-0.001998001998001816,-0.0034965034965033144,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000002,万科Ａ,全国地产,2024-05-20,2024-06-03,7600,9.009,8.17182,-6362.568,97.930674,-6460.498674,-0.09292707292707292,-0.09435737762237761,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600066,宇通客车,汽车整车,2024-05-20,2024-06-03,2000,28.995666699999997,27.5760963,-2839.1407999999956,84.85764449999999,-2923.9984444999955,-0.048958018958053406,-0.05042130044383487,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601668,中国建筑,建筑工程,2024-05-20,2024-06-03,29100,6.446339899999999,6.1915023,-7415.774159999977,275.820906015,-7691.595066014977,-0.039532138229322854,-0.04100248912565086,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601020,华钰矿业,铅锌,2024-05-21,2024-06-04,14400,12.06205,15.3009837,46640.645280000004,295.52076396,46345.12451604001,0.2685226557674691,0.2668212637756435,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,603993,洛阳钼业,小金属,2024-05-21,2024-06-04,21300,9.501191699999998,8.7700212,-15573.931649999948,291.8826260775,-15865.814276077448,-0.07695566230918147,-0.07839794556244958,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002155,湖南黄金,黄金,2024-06-03,2024-06-18,2100,25.4659405,22.8725046,-5446.2153899999985,76.13305103249999,-5522.348441032498,-0.10183939210884434,-0.10326301256476271,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300641,正丹股份,化工原料,2024-06-03,2024-06-18,900,26.121495399999997,34.203262499999994,7273.590389999998,40.719211582499995,7232.8711784174975,0.30939144088971254,0.30765939730904523,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601985,中国核电,新型电力,2024-06-03,2024-06-18,20600,10.100890799999998,10.4129766,6428.96748000004,316.93925133,6112.02822867004,0.03089685911662385,0.029373686472286387,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600900,长江电力,水力发电,2024-06-04,2024-06-19,10400,29.341111799999997,29.6561142,3276.024960000046,460.17836279999995,2815.8465972000463,0.010735871297147112,0.009227819393674253,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,603986,兆易创新,半导体,2024-06-04,2024-06-19,1200,86.6252387,95.5117926,10663.864680000012,163.92332817,10499.941351830012,0.10258619812611275,0.10100925847751817,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000021,深科技,元器件,2024-06-18,2024-07-02,3100,16.584067499999996,15.1756092,-4366.220729999987,73.84124832749998,-4440.061978327487,-0.0849283988985209,-0.086364702599347,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000858,五粮液,白酒,2024-06-18,2024-07-02,800,150.0912413,141.6914667,-6719.8196800000005,175.0696248,-6894.889304800001,-0.05596445553548767,-0.057422482193836055,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600028,中国石化,石油加工,2024-06-18,2024-07-02,17000,6.7644576999999995,7.2114813,7599.401200000008,178.19322225000002,7421.2079777500085,0.0660841740499021,0.06453461091936469,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002230,科大讯飞,软件服务,2024-06-19,2024-07-03,6400,43.762518799999995,42.9525045,-5184.091519999947,416.23211183999996,-5600.323631839947,-0.018509316241641736,-0.0199954342544605,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002475,立讯精密,元器件,2024-06-19,2024-07-03,3700,38.5219835,39.6835767,4297.894840000022,217.02042955500002,4080.8744104450216,0.03015403399464116,0.028631418469145176,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,003816,中国广核,新型电力,2024-07-02,2024-07-16,25700,4.960855899999999,5.0264685,1686.2438200000147,192.50567781,1493.7381421900147,0.013226064478107615,0.011716144929749034,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300319,麦捷科技,元器件,2024-07-02,2024-07-16,10200,9.4333239,9.7898004,3636.0603000000124,147.056900895,3489.0033991050122,0.03778906605761743,0.03626072425807421,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600733,北汽蓝谷,汽车整车,2024-07-02,2024-07-16,2500,8.81881,9.95004,2828.075000000001,35.191593749999996,2792.8834062500014,0.1282746765153122,0.12667847050792574,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600050,中国联通,电信运营,2024-07-03,2024-07-17,36600,5.0354304,5.0995953,2348.435339999991,278.206455465,2070.228884534991,0.012742684319497247,0.011233127306257624,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601988,中国银行,银行,2024-07-03,2024-07-17,45000,5.3368315,4.9472478,-17531.26649999997,347.08767637500006,-17878.354176374967,-0.07299906320819748,-0.07444431391079132,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600733,北汽蓝谷,汽车整车,2024-07-02,2024-07-18,4700,8.81881,10.2897,6913.183000000004,67.35749775,6845.825502250003,0.16679007711924862,0.16516498456140916,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600733,北汽蓝谷,汽车整车,2024-07-17,2024-07-18,6200,10.280269999999998,10.2897,58.46600000001132,95.65036049999999,-37.18436049998867,0.0009172910828219325,-0.000583396885490184,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601398,工商银行,银行,2024-07-16,2024-07-30,25100,6.431725299999999,6.4731204,1039.01701000002,242.9337203025,796.0832896975201,0.006436080222518335,0.004931253162351446,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,688036,传音控股,通信设备,2024-07-16,2024-07-30,1000,79.69421459999998,83.45875769999999,3764.5431000000117,122.36472922499998,3642.178370775012,0.04723734487998847,0.045701916871328484,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000625,长安汽车,汽车整车,2024-07-17,2024-07-31,11800,16.2559397,14.6740113,-18666.755119999987,273.73006635,-18940.485186349986,-0.0973138698342981,-0.09874088443192237,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600418,江淮汽车,汽车整车,2024-07-17,2024-07-31,7900,20.3695492,18.87111,-11837.669679999999,232.50090576,-12070.170585759999,-0.07356270800533964,-0.07500753597433564,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300274,阳光电源,电气设备,2024-07-18,2024-08-01,1600,71.14106999999998,70.4132163,-1164.5659199999727,169.86514355999998,-1334.4310635599727,-0.01023113231217893,-0.011723458962944796,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600926,杭州银行,银行,2024-07-30,2024-08-13,5700,14.8217069,13.9552308,-4938.913769999999,123.02140866749998,-5061.935178667499,-0.058459940265044634,-0.059916095309845846,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601668,中国建筑,建筑工程,2024-07-30,2024-08-13,28200,5.886680799999999,5.7494448,-3870.055199999966,246.10405643999997,-4116.159256439966,-0.02331296781031491,-0.024795483084457174,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300760,迈瑞医疗,医疗保健,2024-07-31,2024-08-14,600,260.9313707,269.16066989999996,4937.579519999974,238.54141826999998,4699.038101729974,0.031538174876877524,0.030014521245719867,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601985,中国核电,新型电力,2024-07-31,2024-08-14,13500,11.804092299999995,11.0250639,-10516.883399999946,231.14520652499996,-10748.028606524946,-0.06599646802151796,-0.06744697067050182,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600171,上海贝岭,半导体,2024-08-01,2024-08-15,5200,23.935311399999996,24.4726029,2793.9158000000107,188.79086577,2605.1249342300107,0.022447650294618773,0.02093081455689781,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600101,明星电力,水力发电,2024-08-13,2024-08-27,17100,8.923114199999999,7.4667258,-24904.241639999982,210.19969799999998,-25114.441337999982,-0.16321525953349328,-0.16459284808884317,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600611,大众交通,公共交通,2024-08-13,2024-08-27,10100,9.133624499999998,9.1657251,324.2160600000149,138.61757322,185.59848678001492,0.0035145521911921695,0.0020119162770487753,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,003026,中晶科技,半导体,2024-08-14,2024-08-28,1500,53.38353019999999,41.3370216,-18069.762899999983,106.56062077499999,-18176.323520774982,-0.22565964736442237,-0.22699040262889902,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300139,晓程科技,黄金,2024-08-14,2024-08-28,16600,13.703689999999998,12.70728,-16540.405999999955,328.81657649999994,-16869.222576499957,-0.07271107271107252,-0.07415653940653923,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601138,工业富联,通信设备,2024-08-15,2024-08-29,6200,21.2844632,19.4598207,-11312.783499999998,189.460920135,-11502.244420134997,-0.085726498378404,-0.0871622035046202,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300760,迈瑞医疗,医疗保健,2024-08-27,2024-09-10,400,246.15230639999996,248.7721788,1047.9489600000193,148.47734555999997,899.4716144400193,0.010643298201491272,0.009135315727840154,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600028,中国石化,石油加工,2024-08-28,2024-09-11,18400,7.801894099999999,7.0457472,-13913.102959999986,204.89744994,-14118.000409939985,-0.09691837524428834,-0.09834568646285512,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601398,工商银行,银行,2024-08-28,2024-09-11,21000,7.094487399999999,6.1369568999999995,-20108.140499999998,208.39524772499996,-20316.535747724996,-0.13496824308969807,-0.1363670169073808,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000333,美的集团,家用电器,2024-08-27,2024-09-12,200,69.69362399999999,65.1282066,-913.0834799999974,20.22327459,-933.3067545899974,-0.06550695943146805,-0.06695782921189444,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601988,中国银行,银行,2024-08-29,2024-09-12,22800,5.4475421,4.9153797,-12133.302719999996,177.20596278,-12310.508682779997,-0.09768853369669228,-0.09911526729641977,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000333,美的集团,家用电器,2024-08-27,2024-09-13,1500,69.69362399999999,65.3916429,-6452.971649999988,151.97092526249995,-6604.9425752624875,-0.06172703976478527,-0.06318074448496168,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000333,美的集团,家用电器,2024-09-10,2024-09-13,300,63.86470089999999,65.3916429,458.0826000000016,29.082677354999998,428.9999226450016,0.023909013562764616,0.022391081802592545,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601857,中国石油,石油开采,2024-09-10,2024-09-26,10900,8.527819299999999,8.752938299999999,2453.7970999999934,141.27019337999997,2312.5269066199935,0.026398190683988746,0.024878392040975753,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000538,云南白药,中成药,2024-09-11,2024-09-27,2800,57.3460888,60.594245099999995,9094.837639999994,247.67470118999998,8847.162938809994,0.056641287452545465,0.05509880648695605,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,603259,药明康德,化学制药,2024-09-11,2024-09-27,2300,39.14070159999999,45.7722819,15252.634690000023,146.47489653749997,15106.159793462522,0.16942926490617663,0.167802192957497,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600900,长江电力,水力发电,2024-09-12,2024-09-30,4500,28.854825999999996,29.9718981,5026.824450000023,198.5401938375,4828.284256162523,0.038713527504896594,0.03718449235926792,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002466,天齐锂业,小金属,2024-09-13,2024-10-08,4300,27.457429999999995,38.68128,48262.55500000002,213.29733975000002,48049.25766025002,0.4087727802638487,0.4069662006786508,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000063,中兴通讯,通信设备,2024-09-26,2024-10-17,3500,25.9662403,30.2538159,15006.5146,147.577647525,14858.936952475,0.1651211554103965,0.16349731454383867,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000001,平安银行,银行,2024-09-27,2024-10-18,10600,12.629617,12.9431439,3323.385140000012,203.303449155,3120.081690845012,0.024824735381920225,0.023306116830383784,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,601166,XD兴业银,银行,2024-09-27,2024-10-18,6400,20.836615799999997,21.7020762,5538.946560000022,204.18572159999994,5334.760838400022,0.04153555492442317,0.040004403258229855,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002236,大华股份,IT设备,2024-09-30,2024-10-21,7000,17.680162499999998,17.7507315,493.9830000000178,186.0121935,307.97080650001783,0.003991422590148849,0.0024884290232062376,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002352,顺丰控股,仓储物流,2024-10-08,2024-10-22,2600,52.65610349999999,44.99496,-19918.973099999985,190.41957382500001,-20109.392673824983,-0.1454939312021064,-0.14688481075370483,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300757,罗博特科,专用机械,2024-10-17,2024-10-31,800,159.1848258,212.4819054,42637.66367999999,223.00003872000005,42414.66364127999,0.33481256352262184,0.3330614540999799,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300290,荣科科技,软件服务,2024-10-18,2024-11-01,6300,21.7217,25.6743,24901.38,223.94609999999997,24677.4339,0.1819654999378502,0.18032902581289678,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300337,银邦股份,铝,2024-10-18,2024-11-01,8700,17.032915899999995,17.988893100000002,8317.001640000057,228.517303725,8088.484336275057,0.056125281520353586,0.05458318755921332,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300563,神宇股份,通信设备,2024-10-21,2024-11-04,1800,61.5877262,50.6269224,-19729.44684,151.48977561,-19880.93661561,-0.17797058726288875,-0.1793371093224416,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300045,华力创通,IT设备,2024-10-22,2024-11-05,3500,31.030999999999995,26.02395,-17524.674999999985,149.76924375,-17674.444243749986,-0.1613563855499338,-0.16273536826077137,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000988,华工科技,专用机械,2024-10-31,2024-11-14,4100,40.0180781,41.0540049,4247.299880000023,249.296655225,3998.003224775023,0.02588647054492119,0.024367055692012498,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,000099,中信海直,空运,2024-11-01,2024-11-15,5800,26.159933799999997,28.275696,12271.420760000014,236.79498962999998,12034.625770370014,0.08087796460708178,0.07931730613362648,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002384,东山精密,元器件,2024-11-01,2024-11-15,5600,31.208076899999995,30.5948745,-3433.933439999973,259.57239588,-3693.505835879973,-0.019648836484378034,-0.021134099857014747,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002607,中公教育,文教休闲,2024-11-04,2024-11-18,31600,3.3032999999999992,3.46653,5158.0680000000275,160.444971,4997.623029000028,0.04941422214149515,0.047877161474889025,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,600733,北汽蓝谷,汽车整车,2024-11-05,2024-11-19,9600,8.65865,8.451540000000001,-1988.2559999999842,123.19336800000002,-2111.449367999984,-0.02391943316798789,-0.0254014935931119,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,300058,蓝色光标,广告包装,2024-11-14,2024-11-28,11200,14.051737699999997,14.6953899,7208.90464000004,241.47587183999997,6967.42876816004,0.04580587922588419,0.04427152481646478,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,002230,科大讯飞,软件服务,2024-11-15,2024-11-29,3100,53.14569259999999,47.5532991,-17336.419849999977,234.12515570249997,-17570.545005702475,-0.10522759656348883,-0.1066486758660662,rebalance_unlocked
