strategy,signal_date,execution_date,rank,symbol,name,industry,rank_score,planned_shares,planned_price,filled_shares,filled_price,exit_date,exit_price,gross_return,net_return,net_pnl,entry_cost,round_trip_cost,plan_reject_reason,trade_reject_reason,execution_tradable,locked,skipped_by_position_cap,risk_decision,risk_governor_reasons,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,execution_mode,causality_pass,exit_reason
baseline_full_liquidity_detail_vol_position,2024-05-30,2024-05-31,2,300641,正丹股份,化工原料,92.74051587301588,0,,,,,,,,,,,,,,0,1,,,0.0116578143543648,0.0,0.0,0.0,0.0116578143543648,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-05-30,2024-05-31,3,600733,北汽蓝谷,汽车整车,92.12678571428572,0,,,,,,,,,,,,,,0,1,,,0.0013210039630118,0.0,0.0,0.0,0.0013210039630118,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-05-30,2024-05-31,4,601288,农业银行,银行,91.06011904761904,0,,,,,,,,,,,,,,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-05-30,2024-05-31,5,300782,卓胜微,半导体,90.90722222222225,0,,,,,,,,,,,,,,0,1,,,0.0026431223872123,0.0,0.0,0.0,-0.0026431223872123,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-05-31,2024-06-03,1,300641,正丹股份,化工原料,92.7334523809524,900,26.0954,900.0,26.121495399999997,2024-06-18,34.203262499999994,0.30939144088971254,0.30765939730904523,7232.8711784174975,17.632009394999997,40.719211582499995,,,,0,0,,,0.0161366943906134,0.0,0.0,0.0,-0.0161366943906134,1.622226852957216e-05,,,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,2024-05-31,2024-06-03,2,601985,中国核电,新型电力,92.57876984126986,20600,10.0908,20600.0,10.100890799999998,2024-06-18,10.4129766,0.03089685911662385,0.029373686472286387,6112.02822867004,156.05876285999997,316.93925133,,,,0,0,,,0.0135701156121619,0.0,0.0,0.0,0.0135701156121619,8.065569891257806e-05,,,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,2024-05-31,2024-06-03,3,002155,湖南黄金,黄金,92.3388888888889,2100,25.4405,2100.0,25.4659405,2024-06-18,22.8725046,-0.10183939210884434,-0.10326301256476271,-5522.348441032498,40.1088562875,76.13305103249999,,,,0,0,,,0.0201210188384194,0.0,0.0,0.0,-0.0201210188384194,4.1876380271527656e-05,,,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,2024-05-31,2024-06-03,4,601020,华钰矿业,铅锌,90.54059523809524,0,,,,,,,,,,,,,,1,0,,,0.0430140311582007,0.0,0.0,0.0,-0.0430140311582007,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-05-31,2024-06-03,5,600895,张江高科,园区开发,90.51761904761904,0,,,,,,,,,,,,,,0,1,,,0.015024836472729,0.0,0.0,0.0,-0.015024836472729,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-03,2024-06-04,1,601985,中国核电,新型电力,93.80600145473782,0,,,,,,,,,,,,,,1,0,,,0.0049887752556747,0.0,0.0,0.0,0.0049887752556747,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-03,2024-06-04,2,600900,长江电力,水力发电,93.21059049130464,10400,29.3118,10400.0,29.341111799999997,2024-06-19,29.6561142,0.010735871297147112,0.009227819393674253,2815.8465972000463,228.86067204,460.17836279999995,,,,0,0,,,0.0,0.0,0.0,0.0,0.0,0.0001402664131947,,,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,2024-06-03,2024-06-04,3,603986,兆易创新,半导体,91.58163591879918,1200,86.5387,1200.0,86.6252387,2024-06-19,95.5117926,0.10258619812611275,0.10100925847751817,10499.941351830012,77.96271483,163.92332817,,,,0,0,,,0.0,0.0,0.0,0.0,0.0,8.802198145871077e-05,,,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,2024-06-03,2024-06-04,4,688008,澜起科技,半导体,91.0932936586656,0,,,,,,,,,,,,,,0,1,,,0.006803783957604,0.0,0.0,0.0,-0.006803783957604,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-03,2024-06-04,5,600584,长电科技,半导体,90.89716326125767,0,,,,,,,,,,,,,,0,1,,,0.0040966180717054,0.0,0.0,0.0,0.0040966180717054,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-04,2024-06-05,1,601328,交通银行,银行,92.47843619765824,0,,,,,,,,,,,,,,0,1,,,0.0013874053065183,0.0,0.0,0.0,-0.0013874053065183,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-04,2024-06-05,2,300552,万集科技,IT设备,91.79949196269102,0,,,,,,,,,,,,,,0,1,,,0.038698545723441,0.0,0.0,0.0,0.038698545723441,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-04,2024-06-05,3,002155,湖南黄金,黄金,91.42415029437058,0,,,,,,,,,,,,,,1,0,,,0.0286300475613167,0.0,0.0,0.0,-0.0286300475613167,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-04,2024-06-05,4,601088,中国神华,煤炭开采,91.41627571608124,0,,,,,,,,,,,,,,0,1,,,0.00070877156624,0.0,0.0,0.0,-0.00070877156624,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-04,2024-06-05,5,300342,天银机电,家用电器,91.21305814645764,0,,,,,,,,,,,,,,0,1,,,0.0298927480893747,0.0,0.0,0.0,-0.0298927480893747,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-05,2024-06-06,1,600900,长江电力,水力发电,93.14502299811386,0,,,,,,,,,,,,,,1,0,,,0.0021453840773008,0.0,0.0,0.0,-0.0021453840773008,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-05,2024-06-06,2,300552,万集科技,IT设备,92.85805369184376,0,,,,,,,,,,,,,,0,1,,,0.0031317754757889,0.0,0.0,0.0,-0.0031317754757889,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-05,2024-06-06,3,601088,中国神华,煤炭开采,92.0270900351876,0,,,,,,,,,,,,,,0,1,,,0.0004679822166757,0.0,0.0,0.0,0.0004679822166757,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-05,2024-06-06,4,603501,豪威集团,半导体,91.12410880469427,0,,,,,,,,,,,,,,0,1,,,0.0126471815007607,0.0,0.0,0.0,0.0126471815007607,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-05,2024-06-06,5,600584,长电科技,半导体,91.00993210690191,0,,,,,,,,,,,,,,0,1,,,0.0066132936681542,0.0,0.0,0.0,0.0066132936681542,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-06,2024-06-07,1,300552,万集科技,IT设备,93.59770992236264,0,,,,,,,,,,,,,,0,1,,,0.0058852378616969,0.0,0.0,0.0,0.0058852378616969,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-06,2024-06-07,2,600795,国电电力,火力发电,92.83002283299948,0,,,,,,,,,,,,,,0,1,,,0.0034091269463737,0.0,0.0,0.0,-0.0034091269463737,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-06,2024-06-07,3,600900,长江电力,水力发电,92.60974267675694,0,,,,,,,,,,,,,,1,0,,,0.0010683439666944,0.0,0.0,0.0,-0.0010683439666944,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-06,2024-06-07,4,000021,深科技,元器件,92.5448036585258,0,,,,,,,,,,,,,,0,1,,,0.007933437893419,0.0,0.0,0.0,-0.007933437893419,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-06,2024-06-07,5,601985,中国核电,新型电力,92.08898483447236,0,,,,,,,,,,,,,,1,0,,,0.0009859595566974,0.0,0.0,0.0,-0.0009859595566974,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-07,2024-06-11,1,601328,交通银行,银行,94.18959170130714,0,,,,,,,,,,,,,,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-07,2024-06-11,2,601288,农业银行,银行,93.8869874372391,0,,,,,,,,,,,,,,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-07,2024-06-11,3,000021,深科技,元器件,93.61128626926372,0,,,,,,,,,,,,,,0,1,,,0.0333127903355134,0.0,0.0,0.0,0.0333127903355134,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-07,2024-06-11,4,600900,长江电力,水力发电,93.3371295761238,0,,,,,,,,,,,,,,1,0,,,0.0003536944542692,0.0,0.0,0.0,0.0003536944542692,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-07,2024-06-11,5,300552,万集科技,IT设备,93.14688193575124,0,,,,,,,,,,,,,,0,1,,,0.0140464613722313,0.0,0.0,0.0,-0.0140464613722313,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-11,2024-06-12,1,601288,农业银行,银行,95.34339148014556,0,,,,,,,,,,,,,,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-11,2024-06-12,2,601328,交通银行,银行,94.75703836381564,0,,,,,,,,,,,,,,0,1,,,0.001399051616338,0.0,0.0,0.0,-0.001399051616338,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-11,2024-06-12,3,000021,深科技,元器件,94.15283338776288,0,,,,,,,,,,,,,,0,1,,,0.0251624142333356,0.0,0.0,0.0,-0.0251624142333356,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-11,2024-06-12,4,601766,中国中车,运输设备,93.73711598509192,0,,,,,,,,,,,,,,0,1,,,0.005754235009411,0.0,0.0,0.0,-0.005754235009411,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-11,2024-06-12,5,600900,长江电力,水力发电,93.68896631921204,0,,,,,,,,,,,,,,1,0,,,0.0035499382330672,0.0,0.0,0.0,-0.0035499382330672,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-12,2024-06-13,1,601288,农业银行,银行,94.5110990245791,0,,,,,,,,,,,,,,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-12,2024-06-13,2,000021,深科技,元器件,94.45819188313835,0,,,,,,,,,,,,,,0,1,,,0.0031550203569538,0.0,0.0,0.0,-0.0031550203569538,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-12,2024-06-13,3,605111,新洁能,半导体,94.17718438099016,0,,,,,,,,,,,,,,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-12,2024-06-13,4,601328,交通银行,银行,93.90610183375352,0,,,,,,,,,,,,,,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-12,2024-06-13,5,002415,海康威视,IT设备,93.40821666997158,0,,,,,,,,,,,,,,0,1,,,0.0027377546398489,0.0,0.0,0.0,-0.0027377546398489,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-13,2024-06-14,1,605111,新洁能,半导体,95.2782059053378,0,,,,,,,,,,,,,,0,1,,,0.4973492735731321,0.0,0.0,1.0,-0.4973492735731321,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-13,2024-06-14,2,300641,正丹股份,化工原料,94.75132440815868,0,,,,,,,,,,,,,,1,0,,,0.0095384710331515,0.0,0.0,0.0,-0.0095384710331515,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-13,2024-06-14,3,300017,网宿科技,软件服务,94.18883453539814,0,,,,,,,,,,,,,,0,1,,,0.0022052353134508,0.0,0.0,0.0,-0.0022052353134508,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-13,2024-06-14,4,603283,赛腾股份,专用机械,94.1167114734514,0,,,,,,,,,,,,,,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-13,2024-06-14,5,000021,深科技,元器件,94.07183176304818,0,,,,,,,,,,,,,,0,1,,,0.0077769143781312,0.0,0.0,0.0,-0.0077769143781312,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-14,2024-06-17,1,000858,五粮液,白酒,96.02824868084532,0,,,,,,,,,,,,,,0,1,,,0.0094335303076049,0.0,0.0,0.0,-0.0094335303076049,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-14,2024-06-17,2,300017,网宿科技,软件服务,95.1076603233594,0,,,,,,,,,,,,,,0,1,,,0.0022273622890429,0.0,0.0,0.0,0.0022273622890429,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-14,2024-06-17,3,600028,中国石化,石油加工,94.84420920393772,0,,,,,,,,,,,,,,0,1,,,0.0081271420514525,0.0,0.0,0.0,-0.0081271420514525,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-14,2024-06-17,4,600809,山西汾酒,白酒,94.46308636098166,0,,,,,,,,,,,,,,0,1,,,0.0043011375800628,0.0,0.0,0.0,-0.0043011375800628,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-14,2024-06-17,5,600519,贵州茅台,白酒,94.29606454644632,0,,,,,,,,,,,,,,0,1,,,0.0146045331976166,0.0,0.0,0.0,-0.0146045331976166,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-17,2024-06-18,1,000858,五粮液,白酒,95.99081771133709,800,149.9413,800.0,150.0912413,2024-07-02,141.6914667,-0.05596445553548767,-0.057422482193836055,-6894.889304800001,90.05474478000001,175.0696248,,,,0,0,,,0.0053783662051805,0.0,0.0,0.0,-0.0053783662051805,4.560671092161996e-05,,,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,2024-06-17,2024-06-18,2,600028,中国石化,石油加工,94.66008573637212,17000,6.7577,17000.0,6.7644576999999995,2024-07-02,7.2114813,0.0660841740499021,0.06453461091936469,7421.2079777500085,86.246835675,178.19322225000002,,,,0,0,,,0.003340658035396,0.0,0.0,0.0,0.003340658035396,0.0001504623626178,,,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,2024-06-17,2024-06-18,3,000021,深科技,元器件,94.0166219245618,3100,16.5675,3100.0,16.584067499999996,2024-07-02,15.1756092,-0.0849283988985209,-0.086364702599347,-4440.061978327487,38.55795693749999,73.84124832749998,,,,0,0,,,0.0098137069156153,0.0,0.0,0.0,-0.0098137069156153,3.0130291955514853e-05,,,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,2024-06-17,2024-06-18,4,600519,贵州茅台,白酒,93.7723249579646,0,,,,,,,,,,,,,,0,1,,,0.0068829376760136,0.0,0.0,0.0,-0.0068829376760136,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-17,2024-06-18,5,603986,兆易创新,半导体,93.73782319825,0,,,,,,,,,,,,,,1,0,,,0.0008480895278371,0.0,0.0,0.0,-0.0008480895278371,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-18,2024-06-19,1,000858,五粮液,白酒,94.91429689976512,0,,,,,,,,,,,,,,1,0,,,0.0021659838986902,0.0,0.0,0.0,0.0021659838986902,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-18,2024-06-19,2,002230,科大讯飞,软件服务,94.02809585867874,6400,43.7188,6400.0,43.762518799999995,2024-07-03,42.9525045,-0.018509316241641736,-0.0199954342544605,-5600.323631839947,210.06009024,416.23211183999996,,,,0,0,,,0.0018356499662093,0.0,0.0,0.0,-0.0018356499662093,0.000324287215783,,,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,2024-06-18,2024-06-19,3,002475,立讯精密,元器件,93.6928767733267,3700,38.4835,3700.0,38.5219835,2024-07-03,39.6835767,0.03015403399464116,0.028631418469145176,4080.8744104450216,106.8985042125,217.02042955500002,,,,0,0,,,0.0031601714781572,0.0,0.0,0.0,-0.0031601714781572,3.960240808101201e-05,,,rebalance_unlocked
baseline_full_liquidity_detail_vol_position,2024-06-18,2024-06-19,4,000021,深科技,元器件,93.08631781898914,0,,,,,,,,,,,,,,1,0,,,0.0081020838268073,0.0,0.0,0.0,0.0081020838268073,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-18,2024-06-19,5,688041,海光信息,半导体,92.9241914269656,0,,,,,,,,,,,,,,0,1,,,0.000938766231161,0.0,0.0,0.0,0.000938766231161,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-19,2024-06-20,1,000977,浪潮信息,IT设备,93.84150098664368,0,,,,,,,,,,,,,,0,1,,,0.0072171122337729,0.0,0.0,0.0,-0.0072171122337729,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-19,2024-06-20,2,300552,万集科技,IT设备,93.815891762368,0,,,,,,,,,,,,,,0,1,,,0.0027173913043477,0.0,0.0,0.0,-0.0027173913043477,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-19,2024-06-20,3,001696,宗申动力,摩托车,93.1341155748531,0,,,,,,,,,,,,,,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-19,2024-06-20,4,688256,寒武纪-U,半导体,92.93096432147688,0,,,,,,,,,,,,,,0,1,,,0.000183920701787,0.0,0.0,0.0,0.000183920701787,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-19,2024-06-20,5,000021,深科技,元器件,92.688682541583,0,,,,,,,,,,,,,,1,0,,,0.0080618843294858,0.0,0.0,0.0,-0.0080618843294858,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-20,2024-06-21,1,600066,宇通客车,汽车整车,92.80173289732085,0,,,,,,,,,,,,,,0,1,,,0.0048964317541327,0.0,0.0,0.0,-0.0048964317541327,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-20,2024-06-21,2,601088,中国神华,煤炭开采,91.9117248830097,0,,,,,,,,,,,,,,0,1,,,0.0049289945598212,0.0,0.0,0.0,-0.0049289945598212,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-20,2024-06-21,3,600809,山西汾酒,白酒,91.90429982059167,0,,,,,,,,,,,,,,0,1,,,0.0099007397424113,0.0,0.0,0.0,-0.0099007397424113,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-20,2024-06-21,4,002304,洋河股份,白酒,91.90293227588754,0,,,,,,,,,,,,,,0,1,,,0.0008125894723831,0.0,0.0,0.0,-0.0008125894723831,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-20,2024-06-21,5,000977,浪潮信息,IT设备,91.5740244126434,0,,,,,,,,,,,,,,0,1,,,0.0196195947765567,0.0,0.0,0.0,-0.0196195947765567,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-21,2024-06-24,1,600809,山西汾酒,白酒,94.42906618330248,0,,,,,,,,,,,,,,0,1,,,0.0183871077308153,0.0,0.0,0.0,-0.0183871077308153,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-21,2024-06-24,2,688041,海光信息,半导体,94.13966839258424,0,,,,,,,,,,,,,,0,1,,,0.0097732832379413,0.0,0.0,0.0,-0.0097732832379413,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-21,2024-06-24,3,600066,宇通客车,汽车整车,93.65558091283336,0,,,,,,,,,,,,,,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-21,2024-06-24,4,000858,五粮液,白酒,93.47609852157352,0,,,,,,,,,,,,,,1,0,,,0.0321042804785285,0.0,0.0,0.0,-0.0321042804785285,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-21,2024-06-24,5,002304,洋河股份,白酒,93.3451693638071,0,,,,,,,,,,,,,,0,1,,,0.0140768707242298,0.0,0.0,0.0,-0.0140768707242298,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-24,2024-06-25,1,600809,山西汾酒,白酒,94.58787800358822,0,,,,,,,,,,,,,,0,1,,,0.0003949820037402,0.0,0.0,0.0,-0.0003949820037402,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-24,2024-06-25,2,002304,洋河股份,白酒,93.36585647866777,0,,,,,,,,,,,,,,0,1,,,0.0007872811496973,0.0,0.0,0.0,0.0007872811496973,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-24,2024-06-25,3,600733,北汽蓝谷,汽车整车,93.3606865494088,0,,,,,,,,,,,,,,0,1,,,0.0155829015544042,0.0,0.0,0.0,0.0155829015544042,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-24,2024-06-25,4,000858,五粮液,白酒,93.02618286291876,0,,,,,,,,,,,,,,1,0,,,0.0058653807172173,0.0,0.0,0.0,0.0058653807172173,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-24,2024-06-25,5,688008,澜起科技,半导体,92.47724676183944,0,,,,,,,,,,,,,,0,1,,,0.0077194898424104,0.0,0.0,0.0,-0.0077194898424104,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-25,2024-06-26,1,688008,澜起科技,半导体,94.7766146744551,0,,,,,,,,,,,,,,0,1,,,0.0077401787780606,0.0,0.0,0.0,0.0077401787780606,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-25,2024-06-26,2,600733,北汽蓝谷,汽车整车,94.5164166283164,0,,,,,,,,,,,,,,0,1,,,0.0231144955963231,0.0,0.0,0.0,-0.0231144955963231,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-25,2024-06-26,3,688041,海光信息,半导体,93.2927028038083,0,,,,,,,,,,,,,,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-25,2024-06-26,4,688256,寒武纪-U,半导体,93.21813510150884,0,,,,,,,,,,,,,,0,1,,,0.0185091983190088,0.0,0.0,0.0,0.0185091983190088,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-25,2024-06-26,5,600809,山西汾酒,白酒,93.069334398976,0,,,,,,,,,,,,,,0,1,,,0.0101632073752145,0.0,0.0,0.0,-0.0101632073752145,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-26,2024-06-27,1,600733,北汽蓝谷,汽车整车,92.9793934024444,0,,,,,,,,,,,,,,0,1,,,0.015625,0.0,0.0,0.0,-0.015625,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-26,2024-06-27,2,300450,先导智能,专用机械,92.42743557841833,0,,,,,,,,,,,,,,0,1,,,0.0091881637143307,0.0,0.0,0.0,-0.0091881637143307,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-26,2024-06-27,3,300458,全志科技,半导体,91.68441888281995,0,,,,,,,,,,,,,,0,1,,,0.0201976850385869,0.0,0.0,0.0,-0.0201976850385869,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-26,2024-06-27,4,600660,福耀玻璃,汽车配件,91.418166811855,0,,,,,,,,,,,,,,0,1,,,0.0021038559519208,0.0,0.0,0.0,0.0021038559519208,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-26,2024-06-27,5,000628,高新发展,建筑工程,90.88863140745076,0,,,,,,,,,,,,,,0,1,,,0.0148220581629088,0.0,0.0,0.0,-0.0148220581629088,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-27,2024-06-28,1,601668,中国建筑,建筑工程,93.77529316678051,0,,,,,,,,,,,,,,0,1,,,0.0038044269695646,0.0,0.0,0.0,-0.0038044269695646,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-27,2024-06-28,2,000725,京东方Ａ,元器件,93.75910670781096,0,,,,,,,,,,,,,,0,1,,,0.004965604108129,0.0,0.0,0.0,-0.004965604108129,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-27,2024-06-28,3,601988,中国银行,银行,93.72389924925106,0,,,,,,,,,,,,,,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-27,2024-06-28,4,601398,工商银行,银行,93.26170861258124,0,,,,,,,,,,,,,,0,1,,,0.0017659162802124,0.0,0.0,0.0,-0.0017659162802124,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-27,2024-06-28,5,600050,中国联通,电信运营,93.1853805939736,0,,,,,,,,,,,,,,0,1,,,0.0021760551814747,0.0,0.0,0.0,-0.0021760551814747,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-28,2024-07-01,1,600733,北汽蓝谷,汽车整车,95.83021221517828,0,,,,,,,,,,,,,,0,1,,,0.011138613861386,0.0,0.0,0.0,0.011138613861386,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-28,2024-07-01,2,600050,中国联通,电信运营,95.02790711903252,0,,,,,,,,,,,,,,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-28,2024-07-01,3,000725,京东方Ａ,元器件,93.37100647660066,0,,,,,,,,,,,,,,0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-28,2024-07-01,4,300458,全志科技,半导体,93.24079424729211,0,,,,,,,,,,,,,,0,1,,,0.0080824174340418,0.0,0.0,0.0,-0.0080824174340418,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-06-28,2024-07-01,5,300319,麦捷科技,元器件,92.93825822045028,0,,,,,,,,,,,,,,0,1,,,0.0332253263955586,0.0,0.0,0.0,0.0332253263955586,0.0,,,
baseline_full_liquidity_detail_vol_position,2024-07-01,2024-07-02,1,600733,北汽蓝谷,汽车整车,96.69731021446252,7200,8.81,7200.0,8.81881,2024-07-18,10.2897,0.16679007711924862,0.16516498456140916,6845.825502250003,47.621573999999995,67.35749775,,,,0,0,,,0.0056433408577877,0.0,0.0,0.0,-0.0056433408577877,1.799929525477132e-05,,,rebalance_unlocked
