strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason,planned_shares,planned_price,filled_shares,filled_price,reject_reason,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,precommit_uplift_risk_level,precommit_uplift_cap_reason,cap_input_coverage,cap_missing_fields,cap_trigger_count,strict_cap_candidate_vol_20,strict_cap_candidate_ret_1,precommit_cap_applied,pattern_guard_enabled,pattern_strategy_mode,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
dual_system_adaptive_route,2024-02-06,601006,大秦铁路,铁路,BUY,8.359150799999998,14900,124551.34691999998,93.41351018999998,409821.1489191777,rebalance_unlocked,14900.0,8.3508,14900.0,8.359150799999998,,-2.314543173360384,0.4429930540349422,0.44,0.44,0.0029930540349422,-371.06105999997817,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-02-19,600030,中信证券,证券,SELL,22.5865908,4100,92605.02228,69.45376671000001,502356.71743246773,rebalance_unlocked,,,,,,,0.4402957847809396,0.44,0.44,0.0002957847809395,-88.74623999997857,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-02-19,600111,北方稀土,小金属,BUY,18.5072888,4800,88834.98623999998,66.62623967999998,413455.10495278775,rebalance_unlocked,4800.0,18.4888,4800.0,18.5072888,,-3.9050198250677184,0.4402957847809396,0.44,0.44,0.0002957847809395,-88.74623999997857,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-02-22,600036,招商银行,银行,SELL,37.1906721,1600,59505.07536,44.628806520000005,472915.55150626774,rebalance_unlocked,,,,,,,0.4982051044716051,0.44,0.44,0.058205104471605,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-02-28,600585,海螺水泥,水泥,SELL,26.0686053,4900,127736.16597,95.8021244775,600555.9153517903,rebalance_unlocked,,,,,,,0.5853301651203674,0.44,0.44,0.1453301651203673,-299.3079400000279,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-02-28,600887,伊利股份,乳制品,SELL,32.389078500000004,3900,126317.40615,94.7380546125,726778.5834471778,rebalance_unlocked,,,,,,,0.5853301651203674,0.44,0.44,0.1453301651203673,-299.3079400000279,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-02-28,601006,大秦铁路,铁路,SELL,8.2978938,14900,123638.61762,92.728963215,850324.4721039628,rebalance_unlocked,,,,,,,0.5853301651203674,0.44,0.44,0.1453301651203673,-299.3079400000279,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-02-28,300308,中际旭创,通信设备,BUY,226.3004744,400,90520.18976,67.89014232,759736.3922016427,rebalance_unlocked,400.0,226.0744,400.0,226.3004744,,-197.97698872319316,0.5853301651203674,0.44,0.44,0.1453301651203673,-299.3079400000279,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-02-28,300750,宁德时代,电气设备,BUY,169.41834909999997,600,101651.00946,76.238257095,658009.1444845478,rebalance_unlocked,600.0,169.2491,600.0,169.41834909999997,,-79.77368717540567,0.5853301651203674,0.44,0.44,0.1453301651203673,-299.3079400000279,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-02-28,601127,赛力斯,汽车整车,BUY,89.53004059999999,1200,107436.04872,80.57703654,550492.5187280078,rebalance_unlocked,1200.0,89.4406,1200.0,89.53004059999999,,-18.33969052953674,0.5853301651203674,0.44,0.44,0.1453301651203673,-299.3079400000279,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-03-01,301236,软通动力,软件服务,BUY,45.87693109999999,2900,133043.10018999997,99.7823251425,417349.63621286536,rebalance_unlocked,2900.0,45.8311,2900.0,45.87693109999999,,-0.5984347589893524,0.4400626021669632,0.44,0.44,6.26021669631327e-05,-132.91018999996595,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-03-04,600111,北方稀土,小金属,SELL,19.2356451,4800,92331.09648,69.24832236,509611.4843705053,rebalance_unlocked,,,,,,,0.4420278628861304,0.44,0.44,0.0020278628861303,-84.98899999998685,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-03-04,300045,华力创通,IT设备,BUY,22.992969999999996,3700,85073.98899999999,63.805491749999995,424473.68987875537,rebalance_unlocked,3700.0,22.97,3700.0,22.992969999999996,,-21.19725034963687,0.4420278628861304,0.44,0.44,0.0020278628861303,-84.98899999998685,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-03-13,300750,宁德时代,电气设备,SELL,199.8858141,600,119931.48846,89.948616345,544315.2297224103,rebalance_unlocked,,,,,,,0.4542654766601002,0.44,0.44,0.0142654766601001,200635.85125,1400,0.6582786178225468,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-03-13,601127,赛力斯,汽车整车,SELL,104.3586369,200,20871.72738,15.653795535,565171.3033068753,rebalance_unlocked,,,,,,,0.4542654766601002,0.44,0.44,0.0142654766601001,200635.85125,1400,0.6582786178225468,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-03-13,603019,中科曙光,IT设备,BUY,54.8172625,1900,104152.79875,78.1145990625,460940.3899578128,rebalance_unlocked,1900.0,54.7625,1900.0,54.8172625,,-23.13488403981448,0.4542654766601002,0.44,0.44,0.0142654766601001,200635.85125,1400,0.6582786178225468,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-03-15,300308,中际旭创,通信设备,SELL,234.2650005,400,93706.0002,70.27950015,554576.1106576629,rebalance_unlocked,,,,,,,0.4414320657061008,0.44,0.44,0.0014320657061007,-368.8063400000101,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-03-15,301236,软通动力,软件服务,SELL,53.5688775,2900,155349.74474999998,116.5123085625,709809.3430991003,rebalance_unlocked,,,,,,,0.4414320657061008,0.44,0.44,0.0014320657061007,-368.8063400000101,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-03-15,601127,赛力斯,汽车整车,SELL,100.5608385,1000,100560.8385,75.420628875,810294.7609702253,rebalance_unlocked,,,,,,,0.4414320657061008,0.44,0.44,0.0014320657061007,-368.8063400000101,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-03-15,300765,新诺威,食品,BUY,45.799153399999994,2700,123657.71417999998,92.743285635,686544.3035045903,rebalance_unlocked,2700.0,45.7534,2700.0,45.799153399999994,,0.1074861745369026,0.4414320657061008,0.44,0.44,0.0014320657061007,-368.8063400000101,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-03-15,603108,润达医疗,医药商业,BUY,21.9455236,5600,122894.93215999998,92.17119911999998,563557.2001454703,rebalance_unlocked,5600.0,21.9236,5600.0,21.9455236,,-7.520922786388439,0.4414320657061008,0.44,0.44,0.0014320657061007,-368.8063400000101,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-03-15,688609,九联科技,家用电器,BUY,12.5125,9800,122622.5,91.966875,440842.73327047034,rebalance_unlocked,9800.0,12.5,9800.0,12.5125,,-10.245454665873677,0.4414320657061008,0.44,0.44,0.0014320657061007,-368.8063400000101,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-03-18,300045,华力创通,IT设备,SELL,24.88509,3700,92074.833,69.05612475000001,532848.5101457203,rebalance_unlocked,,,,,,,0.4438118809023929,0.44,0.44,0.0038118809023928,-78.24915000000328,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-03-18,301368,丰立智能,机械基件,BUY,52.218266099999994,1500,78327.39915,58.7455493625,454462.3654463578,rebalance_unlocked,1500.0,52.1661,1500.0,52.218266099999994,,-38.97418738932568,0.4438118809023929,0.44,0.44,0.0038118809023928,-78.24915000000328,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-03-27,603019,中科曙光,IT设备,SELL,49.3301205,1900,93727.22895,70.2954217125,548119.2989746453,rebalance_unlocked,,,,,,,0.5108459329479702,0.51,0.51,0.0008459329479701,-51.02119999999559,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-03-27,300975,商络电子,元器件,BUY,12.7680553,4000,51072.22119999999,38.304165899999994,497008.7736087453,rebalance_unlocked,4000.0,12.7553,4000.0,12.7680553,,-9.208953431284126,0.5108459329479702,0.51,0.51,0.0008459329479701,-51.02119999999559,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-03-29,300765,新诺威,食品,SELL,45.1030518,2700,121778.23986,91.333679895,618695.6797888502,rebalance_unlocked,,,,,,,0.5115257931759479,0.51,0.51,0.0015257931759479,-347.2864699999918,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-03-29,603108,润达医疗,医药商业,SELL,20.7723069,5600,116324.91864,87.24368898,734933.3547398703,rebalance_unlocked,,,,,,,0.5115257931759479,0.51,0.51,0.0015257931759479,-347.2864699999918,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-03-29,688609,九联科技,家用电器,SELL,11.74824,9800,115132.752,86.349564,849979.7571758702,rebalance_unlocked,,,,,,,0.5115257931759479,0.51,0.51,0.0015257931759479,-347.2864699999918,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-03-29,601166,XD兴业银,银行,BUY,18.5388203,6200,114940.68585999998,86.205514395,734952.8658014752,rebalance_unlocked,6200.0,18.5203,6200.0,18.5388203,,-15.4768009467543,0.5115257931759479,0.51,0.51,0.0015257931759479,-347.2864699999918,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-03-29,601288,农业银行,银行,BUY,4.765160399999999,24400,116269.91375999998,87.20243531999999,618595.7496061553,rebalance_unlocked,24400.0,4.7604,24400.0,4.765160399999999,,-1.951493389637654,0.5115257931759479,0.51,0.51,0.0015257931759479,-347.2864699999918,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-03-29,601328,交通银行,银行,BUY,7.055948899999999,16500,116423.15684999998,87.31736763749998,502085.2753885178,rebalance_unlocked,16500.0,7.0489,16500.0,7.055948899999999,,-0.3921972574597032,0.5115257931759479,0.51,0.51,0.0015257931759479,-347.2864699999918,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-04-01,301368,丰立智能,机械基件,SELL,49.9792707,1500,74968.90605,56.2266795375,576997.9547589803,rebalance_unlocked,,,,,,,0.5856467777289319,0.65,0.65,0.0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-04-02,601138,工业富联,通信设备,BUY,24.5148904,3000,73544.6712,55.1585034,503398.1250555803,rebalance_unlocked,3000.0,24.4904,3000.0,24.5148904,,-19.095508265856708,0.5119204200442969,0.51,0.51,0.0019204200442969,-73.47119999999995,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-04-12,300975,商络电子,元器件,SELL,10.426563,4000,41706.252,31.279689,545073.0973665803,rebalance_unlocked,,,,,,,0.5623796115470185,0.65,0.65,0.0,0.0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-04-16,601166,XD兴业银,银行,SELL,18.4899915,6200,114637.9473,85.978460475,659625.0662061053,rebalance_unlocked,,,,,,,0.511353933452909,0.51,0.51,0.001353933452909,-407.0980699999491,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-04-16,601288,农业银行,银行,SELL,4.9837112999999995,24400,121602.55572,91.20191679,781136.4200093152,rebalance_unlocked,,,,,,,0.511353933452909,0.51,0.51,0.001353933452909,-407.0980699999491,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-04-16,601328,交通银行,银行,SELL,7.5158766,16500,124011.9639,93.008972925,905055.3749363902,rebalance_unlocked,,,,,,,0.511353933452909,0.51,0.51,0.001353933452909,-407.0980699999491,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-04-16,000612,焦作万方,铝,BUY,8.146738599999999,12500,101834.23249999998,76.37567437499999,803144.7667620152,rebalance_unlocked,12500.0,8.1386,12500.0,8.146738599999999,,-4.4571051450506545,0.511353933452909,0.51,0.51,0.001353933452909,-407.0980699999491,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-04-16,601006,大秦铁路,铁路,BUY,8.4707623,12000,101649.1476,76.23686070000001,701419.3823013152,rebalance_unlocked,12000.0,8.4623,12000.0,8.4707623,,-6.357845973787857,0.511353933452909,0.51,0.51,0.001353933452909,-407.0980699999491,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-04-16,601658,邮储银行,银行,BUY,5.3512458999999994,19100,102208.79669,76.65659751749999,599133.9290137977,rebalance_unlocked,19100.0,5.3459,19100.0,5.3512458999999994,,-0.6104950276614174,0.511353933452909,0.51,0.51,0.001353933452909,-407.0980699999491,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-04-16,601668,中国建筑,建筑工程,BUY,5.7521464,17700,101812.99128,76.35974346,497244.5779903377,rebalance_unlocked,17700.0,5.7464,17700.0,5.7521464,,-4.67524316768872,0.511353933452909,0.51,0.51,0.001353933452909,-407.0980699999491,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-04-18,601138,工业富联,通信设备,SELL,23.0131638,3000,69039.4914,51.77961855,566232.2897717877,rebalance_unlocked,,,,,,,0.5098929875466536,0.51,0.51,0.0,-61.63500999999087,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-04-18,600019,宝钢股份,普钢,BUY,7.809701899999999,7900,61696.64500999999,46.2724837575,504489.3722780302,rebalance_unlocked,7900.0,7.8019,7900.0,7.809701899999999,,0.559839787265537,0.5098929875466536,0.51,0.51,0.0,-61.63500999999087,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-04-30,000612,焦作万方,铝,SELL,8.2903014,12500,103628.7675,77.721575625,608040.4182024052,rebalance_unlocked,,,,,,,0.4436111477467103,0.44,0.44,0.0036111477467102,-479.2257199999294,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-04-30,601006,大秦铁路,铁路,SELL,7.8412509,12000,94095.0108,70.57125810000001,702064.8577443052,rebalance_unlocked,,,,,,,0.4436111477467103,0.44,0.44,0.0036111477467102,-479.2257199999294,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-04-30,601658,邮储银行,银行,SELL,5.3405541,19100,102004.58331,76.5034374825,803992.9376168227,rebalance_unlocked,,,,,,,0.4436111477467103,0.44,0.44,0.0036111477467102,-479.2257199999294,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-04-30,601668,中国建筑,建筑工程,SELL,5.993500500000001,17700,106084.95885,79.56371913750002,909998.3327476853,rebalance_unlocked,,,,,,,0.4436111477467103,0.44,0.44,0.0036111477467102,-479.2257199999294,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-04-30,002156,通富微电,半导体,BUY,21.2188977,5700,120947.71689,90.7107876675,788959.9050700177,rebalance_unlocked,5700.0,21.1977,5700.0,21.2188977,,0.5088316696429118,0.4436111477467103,0.44,0.44,0.0036111477467102,-479.2257199999294,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-04-30,002271,东方雨虹,其他建材,BUY,18.445226799999997,6500,119893.97419999998,89.92048064999999,668976.0103893677,rebalance_unlocked,6500.0,18.4268,6500.0,18.445226799999997,,-10.3464675680634,0.4436111477467103,0.44,0.44,0.0036111477467102,-479.2257199999294,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-04-30,002475,立讯精密,元器件,BUY,30.272342099999996,3900,118062.13418999998,88.54660064249998,550825.3295987252,rebalance_unlocked,3900.0,30.2421,3900.0,30.272342099999996,,-29.217461078018815,0.4436111477467103,0.44,0.44,0.0036111477467102,-479.2257199999294,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-04-30,300015,爱尔眼科,医疗保健,BUY,13.5731596,8900,120801.12043999998,90.60084033,429933.6083183952,rebalance_unlocked,8900.0,13.5596,8900.0,13.5731596,,-1.001355159682138,0.4436111477467103,0.44,0.44,0.0036111477467102,-479.2257199999294,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-05-07,600019,宝钢股份,普钢,SELL,7.5559365,7900,59691.89835,44.7689237625,489580.7377446327,rebalance_unlocked,,,,,,,0.4402510056620863,0.44,0.44,0.0002510056620863,-58.9291799999919,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-05-07,601816,京沪高铁,铁路,BUY,5.512907399999999,10700,58988.109179999985,44.24108188499999,430548.3874827477,rebalance_unlocked,10700.0,5.5074,10700.0,5.512907399999999,,-3.0961063187179283,0.4402510056620863,0.44,0.44,0.0002510056620863,-58.9291799999919,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-05-17,002156,通富微电,半导体,SELL,20.5450344,5700,117106.69608,87.83002206,547567.2535406877,rebalance_unlocked,,,,,,,0.6214721081365696,0.51,0.51,0.1114721081365696,-313.13381999993,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-05-17,002271,东方雨虹,其他建材,SELL,20.9857932,6500,136407.6558,102.30574185,683872.6035988377,rebalance_unlocked,,,,,,,0.6214721081365696,0.51,0.51,0.1114721081365696,-313.13381999993,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-05-17,002475,立讯精密,元器件,SELL,32.018949,3900,124873.9011,93.655425825,808652.8492730127,rebalance_unlocked,,,,,,,0.6214721081365696,0.51,0.51,0.1114721081365696,-313.13381999993,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-05-17,300015,爱尔眼科,医疗保健,SELL,12.9476394,8900,115233.99066,86.425492995,923800.4144400175,rebalance_unlocked,,,,,,,0.6214721081365696,0.51,0.51,0.1114721081365696,-313.13381999993,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-05-17,002085,万丰奥威,汽车配件,BUY,18.496978499999997,5700,105432.77744999998,79.07458308749999,818288.5624069301,rebalance_unlocked,5700.0,18.4785,5700.0,18.496978499999997,,-3.891788006363389,0.6214721081365696,0.51,0.51,0.1114721081365696,-313.13381999993,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-05-17,601127,赛力斯,汽车整车,BUY,86.95216529999999,1200,104342.59836,78.25694877,713867.7070981602,rebalance_unlocked,1200.0,86.8653,1200.0,86.95216529999999,,-14.98049618727626,0.6214721081365696,0.51,0.51,0.1114721081365696,-313.13381999993,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-05-17,601138,工业富联,通信设备,BUY,26.5824559,3900,103671.57801,77.7536835075,610118.3754046527,rebalance_unlocked,3900.0,26.5559,3900.0,26.5824559,,-21.805749866104367,0.6214721081365696,0.51,0.51,0.1114721081365696,-313.13381999993,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-05-21,601816,京沪高铁,铁路,SELL,5.5018926,10700,58870.250819999994,44.152688115,668944.4735365377,rebalance_unlocked,,,,,,,0.5951249969851858,0.51,0.51,0.0851249969851858,-80.76002999999037,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-05-21,603259,药明康德,化学制药,BUY,47.553405899999994,1700,80840.79002999999,60.630592522499995,588043.0529140153,rebalance_unlocked,1700.0,47.5059,1700.0,47.553405899999994,,-16.74647370530302,0.5951249969851858,0.51,0.51,0.0851249969851858,-80.76002999999037,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-05-23,600066,宇通客车,汽车整车,BUY,28.4912628,5300,151003.69283999997,113.25276963,436926.1073043853,rebalance_unlocked,5300.0,28.4628,5300.0,28.4912628,,-22.19786698639925,0.4422233695735599,0.44,0.44,0.0022233695735598,-150.85283999997773,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-05-31,002085,万丰奥威,汽车配件,SELL,15.3628218,3400,52233.594119999994,39.175195589999994,489120.5262287953,rebalance_unlocked,,,,,,,0.6890545450398988,0.65,0.65,0.0390545450398988,35333.95500000001,2300,0.4957421873575059,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-05-31,601127,赛力斯,汽车整车,SELL,88.6977135,1200,106437.2562,79.82794215,595477.9544866453,rebalance_unlocked,,,,,,,0.6890545450398988,0.65,0.65,0.0390545450398988,35333.95500000001,2300,0.4957421873575059,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-05-31,601138,工业富联,通信设备,SELL,24.9186564,3900,97182.75996,72.88706997,692587.8273766753,rebalance_unlocked,,,,,,,0.6890545450398988,0.65,0.65,0.0390545450398988,35333.95500000001,2300,0.4957421873575059,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-05-31,000002,万科Ａ,全国地产,BUY,8.358349999999998,4300,35940.90499999999,26.955678749999993,656619.9666979254,rebalance_unlocked,4300.0,8.35,4300.0,8.358349999999998,,-2.9617308511990097,0.6890545450398988,0.65,0.65,0.0390545450398988,35333.95500000001,2300,0.4957421873575059,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-06-03,002085,万丰奥威,汽车配件,BUY,15.1683532,100,1516.83532,1.13762649,655101.9937514353,rebalance_unlocked,100.0,15.1532,100.0,15.1683532,,-375.3557257017169,0.689962534509039,0.65,0.65,0.0399625345090389,34850.84468,2300,0.9582916666666668,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-06-04,603259,药明康德,化学制药,SELL,44.792163,1700,76146.6771,57.110007825,731191.5608436103,rebalance_unlocked,,,,,,,0.6197584187195797,0.51,0.51,0.1097584187195797,36201.51190000001,2400,0.2030694966790549,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-06-04,002085,万丰奥威,汽车配件,BUY,15.158243099999998,3800,57601.32377999999,43.200992834999994,673547.0360707754,rebalance_unlocked,3800.0,15.1431,3800.0,15.158243099999998,,-385.5391757974446,0.6197584187195797,0.51,0.51,0.1097584187195797,36201.51190000001,2400,0.2030694966790549,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-06-04,300750,宁德时代,电气设备,BUY,211.1717608,400,84468.70431999999,63.35152823999999,589014.9802225353,rebalance_unlocked,400.0,210.9608,400.0,211.1717608,,-102.95555737348737,0.6197584187195797,0.51,0.51,0.1097584187195797,36201.51190000001,2400,0.2030694966790549,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-06-05,002085,万丰奥威,汽车配件,BUY,15.463447999999998,100,1546.3448,1.1597586,587467.4756639353,rebalance_unlocked,100.0,15.448,100.0,15.463447999999998,,-997.3098734989386,0.6113936854334898,0.51,0.51,0.1013936854334898,95776.0552,6200,0.984111111111111,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-06-06,002085,万丰奥威,汽车配件,SELL,15.2294553,1700,25890.07401,19.4175555075,613338.1321184278,rebalance_unlocked,,,,,,,0.727658468124555,0.65,0.65,0.077658468124555,70057.45138,4600,0.5065825690209513,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-06-06,600066,宇通客车,汽车整车,SELL,27.633339000000003,5300,146456.69670000003,109.84252252500002,759684.9862959029,rebalance_unlocked,,,,,,,0.727658468124555,0.65,0.65,0.077658468124555,70057.45138,4600,0.5065825690209513,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-06-06,601138,工业富联,通信设备,BUY,26.244918699999996,2600,68236.78861999999,51.17759146499999,691397.0200844379,rebalance_unlocked,2600.0,26.2187,2600.0,26.244918699999996,,-26.368860126337324,0.727658468124555,0.65,0.65,0.077658468124555,70057.45138,4600,0.5065825690209513,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-06-07,002085,万丰奥威,汽车配件,SELL,14.4273582,4600,66365.84772,49.77438579,757713.0934186479,rebalance_unlocked,,,,,,,0.5127348551929034,0.51,0.51,0.0027348551929033,-272.38117999996757,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-06-07,300552,万集科技,IT设备,BUY,41.06102,3300,135501.366,101.6260245,622110.1013941478,rebalance_unlocked,3300.0,41.02,3300.0,41.06102,,-22.485319567223105,0.5127348551929034,0.51,0.51,0.0027348551929033,-272.38117999996757,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
dual_system_adaptive_route,2024-06-07,600795,国电电力,火力发电,BUY,6.291385099999999,21800,137152.19517999998,102.86414638499998,484855.0420677629,rebalance_unlocked,21800.0,6.2851,21800.0,6.291385099999999,,-5.038721090179776,0.5127348551929034,0.51,0.51,0.0027348551929033,-272.38117999996757,0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,0,0
