strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,002169,,电气设备,7900,2025-02-05,1,5.78,45662.0,0.09253608364028049
vls_mom_contrarian_v1_frozen,2025-02-05,002331,,软件服务,6000,2025-02-05,1,7.76,46560.0,0.09435592077200866
vls_mom_contrarian_v1_frozen,2025-02-05,002698,,化工机械,2500,2025-02-05,1,18.29,45725.0,0.09266375595575807
vls_mom_contrarian_v1_frozen,2025-02-05,002772,,种植业,6300,2025-02-05,1,7.13,44919.0,0.09103036093552098
vls_mom_contrarian_v1_frozen,2025-02-05,600030,,证券,1600,2025-02-05,1,26.95,43120.0,0.08738460703799428
vls_mom_contrarian_v1_frozen,2025-02-05,600236,,水力发电,7100,2025-02-05,1,6.23,44233.0,0.08964015127809835
vls_mom_contrarian_v1_frozen,2025-02-05,601198,,证券,4200,2025-02-05,1,10.6,44520.0,0.09022176960416292
vls_mom_contrarian_v1_frozen,2025-02-05,603026,,化工原料,1300,2025-02-05,1,33.05,42964.99999999999,0.08707049261102559
vls_mom_contrarian_v1_frozen,2025-02-05,603150,,塑料,1600,2025-02-05,1,26.73,42768.0,0.08667126330707187
vls_mom_contrarian_v1_frozen,2025-02-05,603306,,汽车配件,1100,2025-02-05,1,34.8,38280.0,0.07757613073781124
vls_mom_contrarian_v1_frozen,2025-02-06,002169,,电气设备,7900,2025-02-05,2,5.92,46768.0,0.09227628997680538
vls_mom_contrarian_v1_frozen,2025-02-06,002331,,软件服务,6000,2025-02-05,2,7.94,47640.0,0.09399680239683135
vls_mom_contrarian_v1_frozen,2025-02-06,002698,,化工机械,2500,2025-02-05,2,19.26,48150.00000000001,0.09500306539478233
vls_mom_contrarian_v1_frozen,2025-02-06,002772,,种植业,6300,2025-02-05,2,7.16,45108.0,0.08900100257171008
vls_mom_contrarian_v1_frozen,2025-02-06,600030,,证券,1600,2025-02-05,2,27.37,43792.0,0.08640444942405621
vls_mom_contrarian_v1_frozen,2025-02-06,600236,,水力发电,7100,2025-02-05,2,6.27,44517.0,0.08783492133290809
vls_mom_contrarian_v1_frozen,2025-02-06,601198,,证券,4200,2025-02-05,2,10.84,45528.0,0.08982968974649323
vls_mom_contrarian_v1_frozen,2025-02-06,603026,,化工原料,1300,2025-02-05,2,34.13,44369.0,0.08754290775703212
vls_mom_contrarian_v1_frozen,2025-02-06,603150,,塑料,1600,2025-02-05,2,29.4,47040.0,0.09281296357571256
vls_mom_contrarian_v1_frozen,2025-02-06,603306,,汽车配件,1100,2025-02-05,2,35.65,39215.0,0.07737373228362177
vls_mom_contrarian_v1_frozen,2025-02-07,002169,,电气设备,7900,2025-02-05,3,6.02,47558.0,0.09170746263353642
vls_mom_contrarian_v1_frozen,2025-02-07,002331,,软件服务,6000,2025-02-05,3,7.98,47880.0,0.09232838451771992
vls_mom_contrarian_v1_frozen,2025-02-07,002698,,化工机械,2500,2025-02-05,3,20.12,50300.0,0.09699494029326049
vls_mom_contrarian_v1_frozen,2025-02-07,002772,,种植业,6300,2025-02-05,3,7.25,45675.0,0.08807641944124597
vls_mom_contrarian_v1_frozen,2025-02-07,600030,,证券,1600,2025-02-05,3,28.14,45024.0,0.08682107737104891
vls_mom_contrarian_v1_frozen,2025-02-07,600236,,水力发电,7100,2025-02-05,3,6.28,44588.0,0.08598032599991846
vls_mom_contrarian_v1_frozen,2025-02-07,601198,,证券,4200,2025-02-05,3,11.2,47040.0,0.09070858829811079
vls_mom_contrarian_v1_frozen,2025-02-07,603026,,化工原料,1300,2025-02-05,3,34.28,44564.0,0.08593404610792962
vls_mom_contrarian_v1_frozen,2025-02-07,603150,,塑料,1600,2025-02-05,3,32.34,51744.00000000001,0.09977944712792189
vls_mom_contrarian_v1_frozen,2025-02-07,603306,,汽车配件,1100,2025-02-05,3,35.92,39512.0,0.07619212884428048
vls_mom_contrarian_v1_frozen,2025-02-10,002169,,电气设备,7900,2025-02-05,4,6.11,48269.0,0.09242919837887327
vls_mom_contrarian_v1_frozen,2025-02-10,002331,,软件服务,6000,2025-02-05,4,8.36,50160.0,0.09605023080412446
vls_mom_contrarian_v1_frozen,2025-02-10,002698,,化工机械,2500,2025-02-05,4,19.14,47850.0,0.09162686491182925
vls_mom_contrarian_v1_frozen,2025-02-10,002772,,种植业,6300,2025-02-05,4,7.31,46053.0,0.08818583092548532
vls_mom_contrarian_v1_frozen,2025-02-10,600030,,证券,1600,2025-02-05,4,28.15,45040.0,0.08624606051470825
vls_mom_contrarian_v1_frozen,2025-02-10,600236,,水力发电,7100,2025-02-05,4,6.34,45014.0,0.0861962737124573
vls_mom_contrarian_v1_frozen,2025-02-10,601198,,证券,4200,2025-02-05,4,11.19,46998.0,0.08999538969960609
vls_mom_contrarian_v1_frozen,2025-02-10,603026,,化工原料,1300,2025-02-05,4,34.23,44498.99999999999,0.08521011205248671
vls_mom_contrarian_v1_frozen,2025-02-10,603150,,塑料,1600,2025-02-05,4,33.4,53440.0,0.10233102739578172
vls_mom_contrarian_v1_frozen,2025-02-10,603306,,汽车配件,1100,2025-02-05,4,36.55,40205.0,0.07698763017304273
vls_mom_contrarian_v1_frozen,2025-02-11,002169,,电气设备,7900,2025-02-05,5,6.32,49928.0,0.09630768745570231
vls_mom_contrarian_v1_frozen,2025-02-11,002331,,软件服务,6000,2025-02-05,5,8.27,49620.0,0.09571357658131607
