signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,buffer_kept,band_reweight,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,1,603306,,汽车配件,0.4992519169627828,0.1,0.1,1100,42.537000000000006,,1,0,0,0,0,,,,,,,,,,,,,0.0007757951900697613,0.0,0.0,0.0,0.0007757951900697613,5.812045137142273e-05,0.10956804508013512,0.0,0.0,0.10956804508013512,40412.87700000004,0,0.0832602161109102,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,2,600236,,水力发电,0.4990648962034786,0.1,0.1,7100,6.996000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.0062893081761006275,0.0,0.0,0.0,0.0062893081761006275,0.0005386603770670042,0.10956804508013512,0.0,0.0,0.10956804508013512,40412.87700000004,0,0.0832602161109102,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,3,603150,,塑料,0.49850383392556574,0.1,0.1,1600,29.740000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.001109467455621349,0.0,0.0,0.0,0.001109467455621349,0.0033311758417798073,0.10956804508013512,0.0,0.0,0.10956804508013512,40412.87700000004,0,0.0832602161109102,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,4,002772,,种植业,0.4983168131662614,0.1,0.1,6300,7.930000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.006934812760055475,0.0,0.0,0.0,0.006934812760055475,0.0010545612706636535,0.10956804508013512,0.0,0.0,0.10956804508013512,40412.87700000004,0,0.0832602161109102,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,5,002169,,电气设备,0.4981297924069572,0.1,0.1,7900,6.259000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.008787346221441172,0.0,0.0,0.0,0.008787346221441172,0.0009860980877684491,0.10956804508013512,0.0,0.0,0.10956804508013512,40412.87700000004,0,0.0832602161109102,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,6,002698,,化工机械,0.49756873012904435,0.1,0.1,2500,19.668,,1,0,0,0,0,,,,,,,,,,,,,0.013422818791946511,0.0,0.0,0.0,0.013422818791946511,9.6891352008303e-05,0.10956804508013512,0.0,0.0,0.10956804508013512,40412.87700000004,0,0.0832602161109102,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,7,601198,,证券,0.4970076678511315,0.1,0.1,4200,11.68,,1,0,0,0,0,,,,,,,,,,,,,0.009416195856873921,0.0,0.0,0.0,0.009416195856873921,0.0001547218691520742,0.10956804508013512,0.0,0.0,0.10956804508013512,40412.87700000004,0,0.0832602161109102,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,8,002331,,软件服务,0.49663362633252295,0.1,0.1,6000,8.28,,1,0,0,0,0,,,,,,,,,,,,,0.0026560424966799445,0.0,0.0,0.0,0.0026560424966799445,0.00037605483475161534,0.10956804508013512,0.0,0.0,0.10956804508013512,40412.87700000004,0,0.0832602161109102,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,9,600030,,证券,0.4964466055732186,0.1,0.1,1600,29.62,,1,0,0,0,0,,,,,,,,,,,,,0.012625324916450076,0.0,0.0,0.0,0.012625324916450076,2.3541274484335587e-05,0.10956804508013512,0.0,0.0,0.10956804508013512,40412.87700000004,0,0.0832602161109102,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,10,603026,,化工原料,0.4962595848139143,0.1,0.1,1300,35.87,,1,0,0,0,0,,,,,,,,,,,,,0.011039558417663242,0.0,0.0,0.0,0.011039558417663242,0.0011916090418436136,0.10956804508013512,0.0,0.0,0.10956804508013512,40412.87700000004,0,0.0832602161109102,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,1,601799,,汽车配件,0.499252476172678,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0019105846388994818,0.0,0.0,0.0,-0.0019105846388994818,0.0,0.11112962430292496,0.0,0.0,0.11112962430292496,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,2,002453,,化工原料,0.4990655952158475,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.00387596899224818,0.0,0.0,0.0,-0.00387596899224818,0.0,0.11112962430292496,0.0,0.0,0.11112962430292496,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,3,000902,,农药化肥,0.49850495234535597,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.002421307506053405,0.0,0.0,0.0,-0.002421307506053405,0.0,0.11112962430292496,0.0,0.0,0.11112962430292496,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,4,603080,,供气供热,0.49831807138852546,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.005025125628140614,0.0,0.0,0.0,0.005025125628140614,0.0,0.11112962430292496,0.0,0.0,0.11112962430292496,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,5,000990,,化工原料,0.49775742851803406,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.004098360655737765,0.0,0.0,0.0,-0.004098360655737765,0.0,0.11112962430292496,0.0,0.0,0.11112962430292496,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,6,600276,,化学制药,0.49757054756120356,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0027266530334015826,0.0,0.0,0.0,0.0027266530334015826,0.0,0.11112962430292496,0.0,0.0,0.11112962430292496,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,7,000612,,铝,0.49682302373388154,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.11112962430292496,0.0,0.0,0.11112962430292496,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,8,603600,,家居用品,0.49663614277705104,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.002481389578163684,0.0,0.0,0.0,-0.002481389578163684,0.0,0.11112962430292496,0.0,0.0,0.11112962430292496,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,9,920491,,元器件,0.49644926182022053,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.00161095449053561,0.0,0.0,0.0,-0.00161095449053561,0.0,0.11112962430292496,0.0,0.0,0.11112962430292496,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,10,601133,,建筑工程,0.495888618949729,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.008108108108108136,0.0,0.0,0.0,-0.008108108108108136,0.0,0.11112962430292496,0.0,0.0,0.11112962430292496,0.0,0,0.0,0,0
2025-02-06,2025-02-07,vls_mom_contrarian_v1_frozen,1,601686,,钢加工,0.49925261584454406,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.001879699248120259,0.0,0.0,0.0,0.001879699248120259,0.0,0.10704932202160262,0.0,0.0,0.10704932202160262,0.0,0,0.0,0,0
2025-02-06,2025-02-07,vls_mom_contrarian_v1_frozen,2,601872,,水运,0.49906576980568007,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.10704932202160262,0.0,0.0,0.10704932202160262,0.0,0,0.0,0,0
2025-02-06,2025-02-07,vls_mom_contrarian_v1_frozen,3,002501,,铝,0.4986920777279522,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.006134969325153228,0.0,0.0,0.0,-0.006134969325153228,0.0,0.10704932202160262,0.0,0.0,0.10704932202160262,0.0,0,0.0,0,0
2025-02-06,2025-02-07,vls_mom_contrarian_v1_frozen,4,601608,,专用机械,0.49831838565022424,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.007352941176470673,0.0,0.0,0.0,-0.007352941176470673,0.0,0.10704932202160262,0.0,0.0,0.10704932202160262,0.0,0,0.0,0,0
2025-02-06,2025-02-07,vls_mom_contrarian_v1_frozen,5,603883,,医药商业,0.49813153961136025,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.001235330450895633,0.0,0.0,0.0,-0.001235330450895633,0.0,0.10704932202160262,0.0,0.0,0.10704932202160262,0.0,0,0.0,0,0
2025-02-06,2025-02-07,vls_mom_contrarian_v1_frozen,6,920010,,供气供热,0.4975710014947683,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.005235602094240788,0.0,0.0,0.0,0.005235602094240788,0.0,0.10704932202160262,0.0,0.0,0.10704932202160262,0.0,0,0.0,0,0
2025-02-06,2025-02-07,vls_mom_contrarian_v1_frozen,7,603061,,半导体,0.4973841554559043,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0006232082762058777,0.0,0.0,0.0,-0.0006232082762058777,0.0,0.10704932202160262,0.0,0.0,0.10704932202160262,0.0,0,0.0,0,0
