order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price_exact,fill_price_exact,gross_notional_exact,price_impact_cost_exact,commission_exact,total_fee_exact,cash_delta_exact,cash_before_exact,cash_after_exact,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,risk_state,target_exposure,scenario
186,2024-08-29,1,2024-08-28,601138,SELL,19.0,19.4793,60385.8300,1485.8300,90.57874500,90.57874500,60295.25125500,169324.76685999983,229620.01811499984,19.0,19.4793,3100,60385.83,1485.83,90.578745,90.578745,60295.25,169324.77,229620.02,3100,0,True,0.6,c0.0015_s0.0
187,2024-08-29,2,2024-08-28,601988,BUY,5.11,5.4421,62039.9400,3785.9400,93.05991000,93.05991000,-62132.99991000,229620.01811499984,167487.01820499985,5.11,5.4421,11400,62039.94,3785.94,93.05991,93.05991,-62133.0,229620.02,167487.02,0,11400,True,0.6,c0.0015_s0.0
188,2024-09-02,1,2024-08-30,002142,SELL,20.2,21.0974,54853.2400,2333.2400,82.27986000,82.27986000,54770.96014000,167487.0182049998,222257.9783449998,20.2,21.0974,2600,54853.24,2333.24,82.27986,82.27986,54770.96,167487.02,222257.98,2600,0,True,0.6,c0.0015_s0.0
189,2024-09-02,2,2024-08-30,601939,BUY,7.45,7.9648,58143.0400,3758.0400,87.21456000,87.21456000,-58230.25456000,222257.9783449998,164027.7237849998,7.45,7.9648,7300,58143.04,3758.04,87.21456,87.21456,-58230.25,222257.98,164027.72,0,7300,True,0.6,c0.0015_s0.0
190,2024-09-10,1,2024-09-09,300760,SELL,239.99,249.0212,24902.1200,903.1200,37.35318000,37.35318000,24864.76682000,164027.72378499978,188892.49060499977,239.99,249.0212,100,24902.12,903.12,37.35318,37.35318,24864.77,164027.72,188892.49,100,0,True,0.6,c0.0015_s0.0
191,2024-09-10,2,2024-09-09,601857,BUY,7.85,8.5193,28113.6900,2208.6900,42.17053500,42.17053500,-28155.86053500,188892.49060499977,160736.63006999978,7.85,8.5193,3300,28113.69,2208.69,42.170535,42.170535,-28155.86,188892.49,160736.63,0,3300,True,0.6,c0.0015_s0.0
192,2024-09-11,1,2024-09-10,601398,SELL,5.66,6.1431,59588.0700,4686.0700,89.38210500,89.38210500,59498.68789500,160736.63006999978,220235.3179649998,5.66,6.1431,9700,59588.07,4686.07,89.382105,89.382105,59498.69,160736.63,220235.32,9700,0,True,0.6,c0.0015_s0.0
193,2024-09-11,2,2024-09-10,000538,BUY,52.42,57.2888,51559.9200,4381.9200,77.33988000,77.33988000,-51637.25988000,220235.3179649998,168598.0580849998,52.42,57.2888,900,51559.92,4381.92,77.33988,77.33988,-51637.26,220235.32,168598.06,0,900,True,0.6,c0.0015_s0.0
194,2024-09-12,1,2024-09-11,601988,SELL,4.62,4.9203,56091.4200,3423.4200,84.13713000,84.13713000,56007.28287000,168598.05808499976,224605.34095499976,4.62,4.9203,11400,56091.42,3423.42,84.13713,84.13713,56007.28,168598.06,224605.34,11400,0,True,0.6,c0.0015_s0.0
195,2024-09-12,2,2024-09-11,000333,BUY,61.8,65.1934,6519.3400,339.3400,9.77901000,9.77901000,-6529.11901000,224605.34095499976,218076.22194499976,61.8,65.1934,100,6519.34,339.34,9.77901,9.77901,-6529.12,224605.34,218076.22,600,700,True,0.6,c0.0015_s0.0
196,2024-09-12,3,2024-09-11,600900,BUY,27.7,28.826,54769.400,2139.400,82.1541000,82.1541000,-54851.5541000,218076.22194499976,163224.66784499976,27.7,28.826,1900,54769.4,2139.4,82.1541,82.1541,-54851.55,218076.22,163224.67,0,1900,True,0.6,c0.0015_s0.0
197,2024-09-13,1,2024-09-12,000333,SELL,62.05,65.4571,45819.9700,2384.9700,68.72995500,68.72995500,45751.24004500,163224.66784499976,208975.90788999974,62.05,65.4571,700,45819.97,2384.97,68.729955,68.729955,45751.24,163224.67,208975.91,700,0,True,0.6,c0.0015_s0.0
198,2024-09-13,2,2024-09-12,002466,BUY,27.43,27.43,49374.00,0.00,74.061000,74.061000,-49448.061000,208975.90788999974,159527.84688999975,27.43,27.43,1800,49374.0,0.0,74.061,74.061,-49448.06,208975.91,159527.85,0,1800,True,0.6,c0.0015_s0.0
199,2024-09-18,1,2024-09-13,601939,SELL,7.13,7.6227,55645.7100,3596.7100,83.46856500,83.46856500,55562.24143500,159527.84688999975,215090.08832499976,7.13,7.6227,7300,55645.71,3596.71,83.468565,83.468565,55562.24,159527.85,215090.09,7300,0,True,0.6,c0.0015_s0.0
200,2024-09-18,2,2024-09-13,300502,BUY,99.4,195.8674,39173.4800,19293.4800,58.76022000,58.76022000,-39232.24022000,215090.08832499976,175857.84810499975,99.4,195.8674,200,39173.48,19293.48,58.76022,58.76022,-39232.24,215090.09,175857.85,0,200,True,0.6,c0.0015_s0.0
201,2024-09-26,1,2024-09-25,601857,SELL,8.3,8.7617,28913.6100,1523.6100,43.37041500,43.37041500,28870.23958500,175857.84810499975,204728.08768999975,8.3,8.7617,3300,28913.61,1523.61,43.370415,43.370415,28870.24,175857.85,204728.09,3300,0,True,0.6,c0.0015_s0.0
202,2024-09-26,2,2024-09-25,000063,BUY,25.44,25.9403,41504.4800,800.4800,62.25672000,62.25672000,-41566.73672000,204728.08768999975,163161.35096999974,25.44,25.9403,1600,41504.48,800.48,62.25672,62.25672,-41566.74,204728.09,163161.35,0,1600,True,0.6,c0.0015_s0.0
203,2024-09-27,1,2024-09-26,000538,SELL,55.5,60.6549,54589.4100,4639.4100,81.88411500,81.88411500,54507.52588500,163161.35096999974,217668.87685499975,55.5,60.6549,900,54589.41,4639.41,81.884115,81.884115,54507.53,163161.35,217668.88,900,0,True,0.6,c0.0015_s0.0
204,2024-09-27,2,2024-09-26,000001,BUY,11.35,12.617,50468.000,5068.000,75.7020000,75.7020000,-50543.7020000,217668.87685499975,167125.17485499976,11.35,12.617,4000,50468.0,5068.0,75.702,75.702,-50543.7,217668.88,167125.17,0,4000,True,0.6,c0.0015_s0.0
205,2024-09-30,1,2024-09-27,600900,SELL,28.83,30.0019,57003.6100,2226.6100,85.50541500,85.50541500,56918.10458500,167125.17485499976,224043.27943999975,28.83,30.0019,1900,57003.61,2226.61,85.505415,85.505415,56918.1,167125.17,224043.28,1900,0,True,0.6,c0.0015_s0.0
206,2024-09-30,2,2024-09-27,002236,BUY,16.65,17.6625,51221.2500,2936.2500,76.83187500,76.83187500,-51298.08187500,224043.27943999975,172745.19756499975,16.65,17.6625,2900,51221.25,2936.25,76.831875,76.831875,-51298.08,224043.28,172745.2,0,2900,True,0.6,c0.0015_s0.0
207,2024-10-08,1,2024-09-30,002466,SELL,38.72,38.72,69696.00,0.00,104.544000,104.544000,69591.456000,172745.19756499975,242336.65356499975,38.72,38.72,1800,69696.0,0.0,104.544,104.544,69591.46,172745.2,242336.65,1800,0,True,0.6,c0.0015_s0.0
208,2024-10-08,2,2024-09-30,002352,BUY,49.38,52.6035,52603.5000,3223.5000,78.90525000,78.90525000,-52682.40525000,242336.65356499975,189654.24831499974,49.38,52.6035,1000,52603.5,3223.5,78.90525,78.90525,-52682.41,242336.65,189654.25,0,1000,True,0.6,c0.0015_s0.0
209,2024-10-09,1,2024-10-08,300502,SELL,149.0,293.604,58720.800,28920.800,88.0812000,88.0812000,58632.7188000,189654.24831499974,248286.96711499974,149.0,293.604,200,58720.8,28920.8,88.0812,88.0812,58632.72,189654.25,248286.97,200,0,True,0.6,c0.0015_s0.0
210,2024-10-09,2,2024-10-08,300347,BUY,73.65,74.0792,59263.3600,343.3600,88.89504000,88.89504000,-59352.25504000,248286.96711499974,188934.71207499976,73.65,74.0792,800,59263.36,343.36,88.89504,88.89504,-59352.26,248286.97,188934.71,0,800,True,0.6,c0.0015_s0.0
211,2024-10-17,1,2024-10-16,000063,SELL,29.7,30.2841,48454.5600,934.5600,72.68184000,72.68184000,48381.87816000,188934.71207499976,237316.59023499975,29.7,30.2841,1600,48454.56,934.56,72.68184,72.68184,48381.88,188934.71,237316.59,1600,0,True,0.6,c0.0015_s0.0
212,2024-10-17,2,2024-10-16,300757,BUY,159.0,159.0258,63610.3200,10.3200,95.41548000,95.41548000,-63705.73548000,237316.59023499975,173610.85475499975,159.0,159.0258,400,63610.32,10.32,95.41548,95.41548,-63705.74,237316.59,173610.85,0,400,True,0.6,c0.0015_s0.0
213,2024-10-18,1,2024-10-17,000001,SELL,11.91,12.9561,51824.4000,4184.4000,77.73660000,77.73660000,51746.66340000,173610.85475499975,225357.51815499974,11.91,12.9561,4000,51824.4,4184.4,77.7366,77.7366,51746.66,173610.85,225357.52,4000,0,True,0.6,c0.0015_s0.0
214,2024-10-18,2,2024-10-17,300337,BUY,17.0,17.0159,52749.2900,49.2900,79.12393500,79.12393500,-52828.41393500,225357.51815499974,172529.10421999975,17.0,17.0159,3100,52749.29,49.29,79.123935,79.123935,-52828.41,225357.52,172529.1,0,3100,True,0.6,c0.0015_s0.0
215,2024-10-21,1,2024-10-18,002236,SELL,16.75,17.7685,51528.6500,2953.6500,77.29297500,77.29297500,51451.35702500,172529.10421999975,223980.46124499975,16.75,17.7685,2900,51528.65,2953.65,77.292975,77.292975,51451.36,172529.1,223980.46,2900,0,True,0.6,c0.0015_s0.0
216,2024-10-21,2,2024-10-18,300563,BUY,60.74,61.5262,36915.7200,471.7200,55.37358000,55.37358000,-36971.09358000,223980.46124499975,187009.36766499974,60.74,61.5262,600,36915.72,471.72,55.37358,55.37358,-36971.09,223980.46,187009.37,0,600,True,0.6,c0.0015_s0.0
217,2024-10-22,1,2024-10-21,002352,SELL,42.28,45.04,45040.00,2760.00,67.560000,67.560000,44972.440000,187009.36766499974,231981.80766499974,42.28,45.04,1000,45040.0,2760.0,67.56,67.56,44972.44,187009.37,231981.81,1000,0,True,0.6,c0.0015_s0.0
218,2024-10-22,2,2024-10-21,300045,BUY,31.0,31.0,46500.0,0.0,69.75000,69.75000,-46569.75000,231981.80766499974,185412.05766499974,31.0,31.0,1500,46500.0,0.0,69.75,69.75,-46569.75,231981.81,185412.06,0,1500,True,0.6,c0.0015_s0.0
219,2024-10-23,1,2024-10-22,300347,SELL,67.78,68.175,54540.000,316.000,81.8100000,81.8100000,54458.1900000,185412.05766499974,239870.24766499974,67.78,68.175,800,54540.0,316.0,81.81,81.81,54458.19,185412.06,239870.25,800,0,True,0.6,c0.0015_s0.0
220,2024-10-23,2,2024-10-22,300184,BUY,12.2,12.2,59780.0,0.0,89.67000,89.67000,-59869.67000,239870.24766499974,180000.57766499976,12.2,12.2,4900,59780.0,0.0,89.67,89.67,-59869.67,239870.25,180000.58,0,4900,True,0.6,c0.0015_s0.0
221,2024-10-31,1,2024-10-30,300757,SELL,212.66,212.6946,85077.8400,13.8400,127.61676000,127.61676000,84950.22324000,180000.57766499976,264950.8009049998,212.66,212.6946,400,85077.84,13.84,127.61676,127.61676,84950.22,180000.58,264950.8,400,0,True,0.6,c0.0015_s0.0
222,2024-10-31,2,2024-10-30,000988,BUY,39.73,39.9781,75958.3900,471.3900,113.93758500,113.93758500,-76072.32758500,264950.8009049998,188878.47331999976,39.73,39.9781,1900,75958.39,471.39,113.937585,113.937585,-76072.33,264950.8,188878.47,0,1900,True,0.6,c0.0015_s0.0
223,2024-11-01,1,2024-10-31,300337,SELL,17.99,18.0069,55821.3900,52.3900,83.73208500,83.73208500,55737.65791500,188878.4733199997,244616.1312349997,17.99,18.0069,3100,55821.39,52.39,83.732085,83.732085,55737.66,188878.47,244616.13,3100,0,True,0.6,c0.0015_s0.0
224,2024-11-01,2,2024-10-31,002384,BUY,31.1,31.1769,59236.1100,146.1100,88.85416500,88.85416500,-59324.96416500,244616.1312349997,185291.16706999968,31.1,31.1769,1900,59236.11,146.11,88.854165,88.854165,-59324.96,244616.13,185291.17,0,1900,True,0.6,c0.0015_s0.0
225,2024-11-04,1,2024-11-01,300563,SELL,50.03,50.6776,30406.5600,388.5600,45.60984000,45.60984000,30360.95016000,185291.16706999968,215652.11722999968,50.03,50.6776,600,30406.56,388.56,45.60984,45.60984,30360.95,185291.17,215652.12,600,0,True,0.6,c0.0015_s0.0
226,2024-11-04,2,2024-11-01,002607,BUY,3.3,3.3,40590.0,0.0,60.88500,60.88500,-40650.88500,215652.11722999968,175001.23222999967,3.3,3.3,12300,40590.0,0.0,60.885,60.885,-40650.89,215652.12,175001.23,0,12300,True,0.6,c0.0015_s0.0
227,2024-11-05,1,2024-11-04,300045,SELL,26.05,26.05,39075.00,0.00,58.612500,58.612500,39016.387500,175001.23222999967,214017.6197299997,26.05,26.05,1500,39075.0,0.0,58.6125,58.6125,39016.39,175001.23,214017.62,1500,0,True,0.6,c0.0015_s0.0
228,2024-11-05,2,2024-11-04,600733,BUY,8.65,8.65,35465.00,0.00,53.197500,53.197500,-35518.197500,214017.6197299997,178499.42222999968,8.65,8.65,4100,35465.0,0.0,53.1975,53.1975,-35518.2,214017.62,178499.42,0,4100,True,0.6,c0.0015_s0.0
229,2024-11-06,1,2024-11-05,300184,SELL,12.04,12.04,58996.00,0.00,88.494000,88.494000,58907.506000,178499.42222999968,237406.92822999967,12.04,12.04,4900,58996.0,0.0,88.494,88.494,58907.51,178499.42,237406.93,4900,0,True,0.6,c0.0015_s0.0
230,2024-11-06,2,2024-11-05,002156,BUY,32.0,32.091,51345.600,145.600,77.0184000,77.0184000,-51422.6184000,237406.92822999967,185984.30982999966,32.0,32.091,1600,51345.6,145.6,77.0184,77.0184,-51422.62,237406.93,185984.31,0,1600,True,0.6,c0.0015_s0.0
231,2024-11-14,1,2024-11-13,000988,SELL,40.84,41.0951,78080.6900,484.6900,117.12103500,117.12103500,77963.56896500,185984.30982999966,263947.8787949997,40.84,41.0951,1900,78080.69,484.69,117.121035,117.121035,77963.57,185984.31,263947.88,1900,0,True,0.6,c0.0015_s0.0
232,2024-11-14,2,2024-11-13,300058,BUY,10.02,14.0377,81418.6600,23302.6600,122.12799000,122.12799000,-81540.78799000,263947.8787949997,182407.0908049997,10.02,14.0377,5800,81418.66,23302.66,122.12799,122.12799,-81540.79,263947.88,182407.09,0,5800,True,0.6,c0.0015_s0.0
233,2024-11-15,1,2024-11-14,002384,SELL,30.55,30.6255,58188.4500,143.4500,87.28267500,87.28267500,58101.16732500,182407.0908049997,240508.25812999968,30.55,30.6255,1900,58188.45,143.45,87.282675,87.282675,58101.17,182407.09,240508.26,1900,0,True,0.6,c0.0015_s0.0
234,2024-11-15,2,2024-11-14,002230,BUY,52.98,53.0926,58401.8600,123.8600,87.60279000,87.60279000,-58489.46279000,240508.25812999968,182018.7953399997,52.98,53.0926,1100,58401.86,123.86,87.60279,87.60279,-58489.46,240508.26,182018.8,0,1100,True,0.6,c0.0015_s0.0
235,2024-11-18,1,2024-11-15,002607,SELL,3.47,3.47,42681.00,0.00,64.021500,64.021500,42616.978500,182018.7953399997,224635.7738399997,3.47,3.47,12300,42681.0,0.0,64.0215,64.0215,42616.98,182018.8,224635.77,12300,0,True,0.6,c0.0015_s0.0
236,2024-11-18,2,2024-11-15,002241,BUY,26.5,27.1235,43397.6000,997.6000,65.09640000,65.09640000,-43462.69640000,224635.7738399997,181173.07743999967,26.5,27.1235,1600,43397.6,997.6,65.0964,65.0964,-43462.7,224635.77,181173.08,0,1600,True,0.6,c0.0015_s0.0
237,2024-11-19,1,2024-11-18,600733,SELL,8.46,8.46,34686.00,0.00,52.029000,52.029000,34633.971000,181173.07743999967,215807.04843999966,8.46,8.46,4100,34686.0,0.0,52.029,52.029,34633.97,181173.08,215807.05,4100,0,True,0.6,c0.0015_s0.0
238,2024-11-19,2,2024-11-18,601398,BUY,6.18,6.7075,44940.2500,3534.2500,67.41037500,67.41037500,-45007.66037500,215807.04843999966,170799.38806499966,6.18,6.7075,6700,44940.25,3534.25,67.410375,67.410375,-45007.66,215807.05,170799.39,0,6700,True,0.6,c0.0015_s0.0
239,2024-11-20,1,2024-11-19,002156,SELL,30.83,30.9177,49468.3200,140.3200,74.20248000,74.20248000,49394.11752000,170799.38806499966,220193.50558499966,30.83,30.9177,1600,49468.32,140.32,74.20248,74.20248,49394.12,170799.39,220193.51,1600,0,True,0.6,c0.0015_s0.0
240,2024-11-20,2,2024-11-19,600418,BUY,39.68,39.68,43648.00,0.00,65.472000,65.472000,-43713.472000,220193.50558499966,176480.03358499965,39.68,39.68,1100,43648.0,0.0,65.472,65.472,-43713.47,220193.51,176480.03,0,1100,True,0.6,c0.0015_s0.0
241,2024-11-28,1,2024-11-27,300058,SELL,10.5,14.7101,85318.5800,24418.5800,127.97787000,127.97787000,85190.60213000,176480.03358499965,261670.63571499963,10.5,14.7101,5800,85318.58,24418.58,127.97787,127.97787,85190.6,176480.03,261670.64,5800,0,True,0.6,c0.0015_s0.0
242,2024-11-28,2,2024-11-27,300364,BUY,30.75,30.75,86100.00,0.00,129.150000,129.150000,-86229.150000,261670.63571499963,175441.48571499964,30.75,30.75,2800,86100.0,0.0,129.15,129.15,-86229.15,261670.64,175441.49,0,2800,True,0.6,c0.0015_s0.0
243,2024-11-29,1,2024-11-28,002230,SELL,47.5,47.6009,52360.9900,110.9900,78.54148500,78.54148500,52282.44851500,175441.48571499964,227723.93422999964,47.5,47.6009,1100,52360.99,110.99,78.541485,78.541485,52282.45,175441.49,227723.93,1100,0,True,0.6,c0.0015_s0.0
244,2024-11-29,2,2024-11-28,002131,BUY,3.67,3.721,54326.600,744.600,81.4899000,81.4899000,-54408.0899000,227723.93422999964,173315.84432999964,3.67,3.721,14600,54326.6,744.6,81.4899,81.4899,-54408.09,227723.93,173315.84,0,14600,True,0.6,c0.0015_s0.0
245,2024-12-02,1,2024-11-29,002241,SELL,25.5,25.9956,41592.9600,792.9600,62.38944000,62.38944000,41530.57056000,173315.84432999964,214846.41488999964,25.5,25.9956,1600,41592.96,792.96,62.38944,62.38944,41530.57,173315.84,214846.41,1600,0,True,0.6,c0.0015_s0.0
246,2024-12-02,2,2024-11-29,300377,BUY,34.84,34.84,34840.00,0.00,52.260000,52.260000,-34892.260000,214846.41488999964,179954.15488999963,34.84,34.84,1000,34840.0,0.0,52.26,52.26,-34892.26,214846.41,179954.15,0,1000,True,0.6,c0.0015_s0.0
247,2024-12-03,1,2024-12-02,601398,SELL,6.13,6.6532,44576.4400,3505.4400,66.86466000,66.86466000,44509.57534000,179954.15488999963,224463.73022999964,6.13,6.6532,6700,44576.44,3505.44,66.86466,66.86466,44509.58,179954.15,224463.73,6700,0,True,0.6,c0.0015_s0.0
248,2024-12-03,2,2024-12-02,600601,BUY,4.74,4.74,43608.00,0.00,65.412000,65.412000,-43673.412000,224463.73022999964,180790.31822999963,4.74,4.74,9200,43608.0,0.0,65.412,65.412,-43673.41,224463.73,180790.32,0,9200,True,0.6,c0.0015_s0.0
249,2024-12-04,1,2024-12-03,600418,SELL,34.6,34.6,38060.0,0.0,57.09000,57.09000,38002.91000,180790.31822999963,218793.22822999963,34.6,34.6,1100,38060.0,0.0,57.09,57.09,38002.91,180790.32,218793.23,1100,0,True,0.6,c0.0015_s0.0
250,2024-12-04,2,2024-12-03,600843,BUY,16.1,16.1,38640.0,0.0,57.96000,57.96000,-38697.96000,218793.22822999963,180095.26822999964,16.1,16.1,2400,38640.0,0.0,57.96,57.96,-38697.96,218793.23,180095.27,0,2400,True,0.6,c0.0015_s0.0
251,2024-12-12,1,2024-12-11,300364,SELL,31.9,31.9,89320.0,0.0,133.98000,133.98000,89186.02000,180095.26822999964,269281.28822999966,31.9,31.9,2800,89320.0,0.0,133.98,133.98,89186.02,180095.27,269281.29,2800,0,True,0.6,c0.0015_s0.0
252,2024-12-12,2,2024-12-11,688165,BUY,36.82,36.82,88368.00,0.00,132.552000,132.552000,-88500.552000,269281.28822999966,180780.73622999966,36.82,36.82,2400,88368.0,0.0,132.552,132.552,-88500.55,269281.29,180780.74,0,2400,True,0.6,c0.0015_s0.0
253,2024-12-13,1,2024-12-12,002131,SELL,4.16,4.2178,61579.8800,843.8800,92.36982000,92.36982000,61487.51018000,180780.73622999966,242268.24640999967,4.16,4.2178,14600,61579.88,843.88,92.36982,92.36982,61487.51,180780.74,242268.25,14600,0,True,0.6,c0.0015_s0.0
254,2024-12-13,2,2024-12-12,600887,BUY,30.0,32.905,65810.000,5810.000,98.7150000,98.7150000,-65908.7150000,242268.24640999967,176359.53140999968,30.0,32.905,2000,65810.0,5810.0,98.715,98.715,-65908.71,242268.25,176359.53,0,2000,True,0.6,c0.0015_s0.0
255,2024-12-16,1,2024-12-13,300377,SELL,33.1,33.1,33100.0,0.0,49.65000,49.65000,33050.35000,176359.53140999968,209409.88140999968,33.1,33.1,1000,33100.0,0.0,49.65,49.65,33050.35,176359.53,209409.88,1000,0,True,0.6,c0.0015_s0.0
256,2024-12-16,2,2024-12-13,300502,BUY,133.1,262.2731,26227.3100,12917.3100,39.34096500,39.34096500,-26266.65096500,209409.88140999968,183143.23044499967,133.1,262.2731,100,26227.31,12917.31,39.340965,39.340965,-26266.65,209409.88,183143.23,0,100,True,0.6,c0.0015_s0.0
257,2024-12-17,1,2024-12-16,600601,SELL,4.27,4.27,39284.00,0.00,58.926000,58.926000,39225.074000,183143.23044499967,222368.30444499967,4.27,4.27,9200,39284.0,0.0,58.926,58.926,39225.07,183143.23,222368.3,9200,0,True,0.6,c0.0015_s0.0
258,2024-12-17,2,2024-12-16,002281,BUY,46.99,47.2646,51991.0600,302.0600,77.98659000,77.98659000,-52069.04659000,222368.30444499967,170299.25785499968,46.99,47.2646,1100,51991.06,302.06,77.98659,77.98659,-52069.05,222368.3,170299.26,0,1100,True,0.6,c0.0015_s0.0
259,2024-12-18,1,2024-12-17,600843,SELL,13.28,13.28,31872.00,0.00,47.808000,47.808000,31824.192000,170299.25785499965,202123.44985499966,13.28,13.28,2400,31872.0,0.0,47.808,47.808,31824.19,170299.26,202123.45,2400,0,True,0.6,c0.0015_s0.0
260,2024-12-18,2,2024-12-17,601919,BUY,14.92,16.5497,33099.4000,3259.4000,49.64910000,49.64910000,-33149.04910000,202123.44985499966,168974.40075499966,14.92,16.5497,2000,33099.4,3259.4,49.6491,49.6491,-33149.05,202123.45,168974.4,0,2000,True,0.6,c0.0015_s0.0
261,2024-12-26,1,2024-12-25,688165,SELL,28.01,28.01,67224.00,0.00,100.836000,100.836000,67123.164000,168974.40075499966,236097.56475499965,28.01,28.01,2400,67224.0,0.0,100.836,100.836,67123.16,168974.4,236097.56,2400,0,True,0.6,c0.0015_s0.0
262,2024-12-26,2,2024-12-25,601398,BUY,6.94,7.5324,67038.3600,5272.3600,100.55754000,100.55754000,-67138.91754000,236097.56475499965,168958.64721499966,6.94,7.5324,8900,67038.36,5272.36,100.55754,100.55754,-67138.92,236097.56,168958.65,0,8900,True,0.6,c0.0015_s0.0
263,2024-12-27,1,2024-12-26,600887,SELL,29.96,32.8612,65722.4000,5802.4000,98.58360000,98.58360000,65623.81640000,168958.64721499966,234582.46361499967,29.96,32.8612,2000,65722.4,5802.4,98.5836,98.5836,65623.82,168958.65,234582.46,2000,0,True,0.6,c0.0015_s0.0
264,2024-12-27,2,2024-12-26,603083,BUY,48.45,48.7707,63401.9100,416.9100,95.10286500,95.10286500,-63497.01286500,234582.46361499967,171085.45074999967,48.45,48.7707,1300,63401.91,416.91,95.102865,95.102865,-63497.01,234582.46,171085.45,0,1300,True,0.6,c0.0015_s0.0
265,2024-12-30,1,2024-12-27,300502,SELL,129.0,254.194,25419.400,12519.400,38.1291000,38.1291000,25381.2709000,171085.45074999967,196466.72164999967,129.0,254.194,100,25419.4,12519.4,38.1291,38.1291,25381.27,171085.45,196466.72,100,0,True,0.6,c0.0015_s0.0
266,2024-12-30,2,2024-12-27,000938,BUY,29.54,29.6968,26727.1200,141.1200,40.09068000,40.09068000,-26767.21068000,196466.72164999967,169699.51096999968,29.54,29.6968,900,26727.12,141.12,40.09068,40.09068,-26767.21,196466.72,169699.51,0,900,True,0.6,c0.0015_s0.0
267,2024-12-31,1,2024-12-30,002281,SELL,55.55,55.8746,61462.0600,357.0600,92.19309000,92.19309000,61369.86691000,169699.51096999968,231069.3778799997,55.55,55.8746,1100,61462.06,357.06,92.19309,92.19309,61369.87,169699.51,231069.38,1100,0,True,0.6,c0.0015_s0.0
268,2024-12-31,2,2024-12-30,600584,BUY,42.98,43.1723,64758.4500,288.4500,97.13767500,97.13767500,-64855.58767500,231069.3778799997,166213.79020499968,42.98,43.1723,1500,64758.45,288.45,97.137675,97.137675,-64855.59,231069.38,166213.79,0,1500,True,0.6,c0.0015_s0.0
269,2025-01-02,1,2024-12-31,601919,SELL,15.55,17.2485,34497.0000,3397.0000,51.74550000,51.74550000,34445.25450000,166213.7902049997,200659.04470499972,15.55,17.2485,2000,34497.0,3397.0,51.7455,51.7455,34445.25,166213.79,200659.04,2000,0,True,0.6,c0.0015_s0.0
270,2025-01-02,2,2024-12-31,601988,BUY,5.51,5.8681,37555.8400,2291.8400,56.33376000,56.33376000,-37612.17376000,200659.04470499972,163046.8709449997,5.51,5.8681,6400,37555.84,2291.84,56.33376,56.33376,-37612.17,200659.04,163046.87,0,6400,True,0.6,c0.0015_s0.0
271,2025-01-10,1,2025-01-09,601398,SELL,6.72,7.1422,63565.5800,3757.5800,95.34837000,95.34837000,63470.23163000,163046.8709449997,226517.1025749997,6.72,7.1422,8900,63565.58,3757.58,95.34837,95.34837,63470.23,163046.87,226517.1,8900,0,True,0.6,c0.0015_s0.0
272,2025-01-10,2,2025-01-09,000333,BUY,78.73,83.053,66442.400,3458.400,99.6636000,99.6636000,-66542.0636000,226517.1025749997,159975.0389749997,78.73,83.053,800,66442.4,3458.4,99.6636,99.6636,-66542.06,226517.1,159975.04,0,800,True,0.6,c0.0015_s0.0
273,2025-01-13,1,2025-01-10,603083,SELL,37.03,37.2751,48457.6300,318.6300,72.68644500,72.68644500,48384.94355500,159975.0389749997,208359.98252999972,37.03,37.2751,1300,48457.63,318.63,72.686445,72.686445,48384.94,159975.04,208359.98,1300,0,True,0.6,c0.0015_s0.0
274,2025-01-14,1,2025-01-13,000938,SELL,24.36,24.4893,22040.3700,116.3700,33.06055500,33.06055500,22007.30944500,208359.98252999972,230367.2919749997,24.36,24.4893,900,22040.37,116.37,33.060555,33.060555,22007.31,208359.98,230367.29,900,0,True,0.6,c0.0015_s0.0
275,2025-01-14,2,2025-01-13,601899,BUY,16.29,16.655,51630.500,1131.500,77.4457500,77.4457500,-51707.9457500,230367.2919749997,178659.3462249997,16.29,16.655,3100,51630.5,1131.5,77.44575,77.44575,-51707.95,230367.29,178659.35,0,3100,True,0.6,c0.0015_s0.0
276,2025-01-15,1,2025-01-14,600584,SELL,40.04,40.2191,60328.6500,268.6500,90.49297500,90.49297500,60238.15702500,178659.3462249997,238897.5032499997,40.04,40.2191,1500,60328.65,268.65,90.492975,90.492975,60238.16,178659.35,238897.5,1500,0,True,0.6,c0.0015_s0.0
277,2025-01-15,2,2025-01-14,000831,BUY,29.51,29.51,56069.00,0.00,84.103500,84.103500,-56153.103500,238897.5032499997,182744.3997499997,29.51,29.51,1900,56069.0,0.0,84.1035,84.1035,-56153.1,238897.5,182744.4,0,1900,True,0.6,c0.0015_s0.0
278,2025-01-15,3,2025-01-14,002681,BUY,7.31,7.31,23392.00,0.00,35.088000,35.088000,-23427.088000,182744.3997499997,159317.3117499997,7.31,7.31,3200,23392.0,0.0,35.088,35.088,-23427.09,182744.4,159317.31,0,3200,True,0.6,c0.0015_s0.0
279,2025-01-16,1,2025-01-15,601988,SELL,5.47,5.8255,37283.2000,2275.2000,55.92480000,55.92480000,37227.27520000,159317.3117499997,196544.5869499997,5.47,5.8255,6400,37283.2,2275.2,55.9248,55.9248,37227.28,159317.31,196544.59,6400,0,True,0.6,c0.0015_s0.0
