asof_date,asof_date_key,symbol,ts_code,name,score,base_score,penalty,s_trend,s_breakout,s_volume,s_rs,s_contraction,s_liquidity,opt_score,opt_momentum,opt_value,opt_quality,opt_technical,opt_capital,opt_chip,opt_size,claude_score,industry,fund_pe_ttm,fund_pb,fund_roe,fund_netprofit_yoy,score_momentum,score_value,score_quality,score_technical,score_capital,score_chip,bs_score,bs_entry_score,bs_score_label,bs_score_v2,bs_score_v2_label,bs_research_score,bs_research_label,bs_research_reason,bs_gate_score,bs_gate_pass,bs_gate_label,bs_gate_reason,bs_model_prob,bs_model_expected_mdd,bs_model_risk_score,bs_model_rank_score,bs_model_version,bs_consensus_score,bs_consensus_label,bs_consensus_reason,dynamic_trade_threshold,dynamic_watch_threshold,bs_threshold_version,bs_threshold_reason,close_price,buy_point_close,price_change_ratio,is_limit_up,pool_type,pool_type_shadow,pool_type_shadow_reason,is_self_selected,score_opt_gap,score_claude_gap,opt_claude_gap,score_dispersion,rs_liquidity_combo,breakout_volume_combo,overextended_flag,pullback_flag,market_hs300_pct_chg,market_hs300_ret_5,market_hs300_ret_20,market_scored_count,market_bs_count,market_bs_ratio,market_limit_up_rate,market_avg_score,market_avg_v2,market_avg_research_score,market_avg_price_change,market_regime,adc_ret_5,adc_ret_20,adc_ret_60,adc_vol_20,adc_vol_60,adc_amt_ma20,adc_turnover_rate,adc_pe_ttm,adc_pb,adc_total_mv,adc_circ_mv,adc_roe,adc_grossprofit_margin,adc_debt_to_assets,adc_industry_code,adc_hma_slope,adc_rsi_14,adc_boll_width,adc_boll_upper,adc_boll_mid,adc_boll_lower,adc_main_net_ratio,adc_main_net_ma5,adc_vol_price_corr,adc_rz_buy_intensity,adc_rq_pressure_factor,adc_turnover_spike,adc_profit_ratio,adc_profit_pressure,adc_support_strength,adc_chip_peak_cross,adc_amihud_20,adc_turnover_vol_20,adc_vol_concentration,adc_bid_ask_spread,adc_downside_vol_60,adc_max_drawdown_60,adc_tech_score,adc_capital_score,adc_sentiment_score,adc_chip_score,adc_total_score,adc_score_rank,adc_macd_qfq,adc_macd_dif_qfq,adc_macd_dea_qfq,adc_kdj_qfq,adc_kdj_k_qfq,adc_kdj_d_qfq,adc_rsi_qfq_6,adc_rsi_qfq_12,adc_rsi_qfq_24,adc_boll_upper_qfq,adc_boll_mid_qfq,adc_boll_lower_qfq,adc_cci_qfq,adc_atr_qfq,adc_mfi_qfq,adc_mtm_qfq,adc_obv_qfq,adc_roc_qfq,adc_wr_qfq,adc_dmi_adx_qfq,adc_dmi_pdi_qfq,adc_dmi_mdi_qfq,adc_ma_qfq_5,adc_ma_qfq_10,adc_ma_qfq_20,adc_ma_qfq_60,adc_ma_qfq_250,adc_updays,adc_downdays,adc_lowdays,adc_topdays,adc_volume_ratio,adc_turnover_rate_f,adc_amount,adc_pct_chg,adc_signal_strength,adc_signal_quality_score,adc_confirmation_required_flag,adc_execution_ready_flag,adc_trend_context_score,adc_volume_confirm_score,adc_signal_price_confirm_flag,adc_signal_volume_confirm_flag,adc_signal_kdj_confirm_flag,adc_secondary_indicator_score,adc_signal_geometry_score,adc_trend_alignment_score,adc_price_confirmation_score,adc_volume_confirmation_detail_score,adc_volatility_penalty_score,adc_plate_confirm_flag,adc_plate_mainline_score,adc_plate_sentiment_score,adc_entry_signal_confidence,adc_exit_signal_confidence,adc_close_vs_ma20,adc_close_vs_ma60,adc_ma20_vs_ma60,adc_boll_position,adc_main_net_accel,adc_leverage_balance,adc_capital_leverage_resonance,adc_capital_short_pressure,adc_financing_turnover_resonance,adc_score_momentum_gap,event_seq_for_symbol,total_b_points,total_s_points,buy_points_count,sell_points_count,p_signal,expected_mdd,risk_score,model_rank_score
2026-06-30,20260630,605376,605376.SH,博迁新材,65.85,62.87,0.0,100.0,47.61,73.07,97.09,31.7,29.08,6.7,2.0,2.0,2.0,2.0,2.0,2.0,2.0,58.3789,小金属,,,,,22.93,0.71,15.93,10.0,5.81,3.0,57.84,20.01,等待,57.36,剔除,65.91,普通观察,V2与强势流动性共振；相对强弱靠前,90.41,0,观察,买点后涨幅偏高,0.117031,0.1,100.0,31.3619,20260601_214818_154996,43.23,谨慎观察,研究建议通过；模型回撤风险低；交易门禁观察,68.0,55.0,dynamic_v1,neutral_no_adjustment,271.3,245.89,10.33,0,WATCH,,,0,-1.1500000000000057,7.471099999999993,8.621099999999998,4.68086887269162,53.13546085242886,56.521,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,0.210581,0.516782,1.940472,6.039648,5.161734,3294074.4492,5.7181,292.129,40.3181,7097208.0,7097208.0,9.5273,31.6221,16.8186,小金属,-0.029338,72.737,0.611289,278.507,213.31,148.113,-0.019162,883.53,-1.0,0.017242,0.002453,0.946003,49.98,490.8,0.0,0.26357,1.89e-08,1.998137,1.286462,0.114918,2.200831,0.029338,25.340405,21.836066,41.253616,24.640309,27.541948,3623,10.573,29.012,23.725,80.7525,83.00797,84.1357,73.586,72.737,71.433,278.507,213.31,148.113,135.8802,19.21638,65.44523,90.38656,639.0399,49.96122,25.052,50.99132,43.02734,6.93857,257.2065,240.9975,213.3103,155.5312,83.7274,0,1,1,0,1.01,8.8363,4092015.92,-2.9338,,,,,,,,,,,,,,,,,,,,,0.2057856559200375,0.6537292838993075,0.371495236968531,0.836645091031796,-883.549162,0.014789,-0.0003303912039999,-0.021615,0.016310983726,0.700096000000002,,,,,,0.6897142719171984,-0.019626025600685756,93.45799146643809,69.74155503499762
2026-06-30,20260630,688347,688347.SH,华虹公司,59.99,56.97,0.0,100.0,47.61,34.71,96.92,39.87,29.67,6.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46.9454,半导体,,,,,20.83,0.76,8.44,8.5,5.92,2.5,61.15,81.0,观察,60.38,观察,67.74,普通观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.119812,0.1,100.0,37.2837,20260601_214818_154996,48.75,谨慎观察,研究建议通过；V2观察以上；模型回撤风险低,68.0,55.0,dynamic_v1,neutral_no_adjustment,336.3,,0.0,0,WATCH,,,0,-9.509999999999998,13.044600000000004,22.5546,11.323365741686525,53.624774125398424,43.095,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,0.151397,0.508748,2.175637,4.576007,5.857886,6806867.248,4.7779,1184.3711,12.9151,58438131.318,13712632.5,0.5704,18.9195,28.3564,半导体,-0.008374,78.821,0.65938,350.084,263.282,176.481,-0.020505,-8301.014,-1.0,0.020712,0.00621,0.641637,77.13,762.3,0.0,0.361998,6e-09,1.20477,1.085126,0.054979,1.979842,0.008374,36.952748,21.315333,62.613308,12.466731,34.502604,1348,13.719,37.228,30.369,97.11797,89.92285,86.32529,82.707,78.821,74.277,350.084,263.282,176.481,109.20991,24.41,87.68057,114.95,1535.0436,51.93133,9.738,75.36894,37.3671,1.95859,328.962,299.39,263.2825,189.0832,120.2472,0,1,1,0,0.79,4.977,6615716.54,-0.8374,,,,,,,,,,,,,,,,,,,,,0.2494639788060351,0.7397738138554879,0.3924161427350501,0.8783315956521488,8300.993494999999,0.014502,-0.00042469956,-0.026715,0.013289585544,24.486017,,,,,,0.6602303208995844,0.022794576214199475,100.0,69.70881925397507
2026-06-30,20260630,300475,300475.SZ,香农芯创,58.68,55.61,0.0,100.0,47.61,34.71,99.01,6.09,29.78,6.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52.5638,元器件,,,,,20.23,5.91,8.52,10.0,5.95,1.95,60.72,81.0,观察,58.74,观察,67.07,普通观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.143293,0.1,100.0,38.2826,20260601_214818_154996,48.94,谨慎观察,研究建议通过；V2观察以上；模型回撤风险低,68.0,55.0,dynamic_v1,neutral_no_adjustment,300.0,,0.0,0,WATCH,,,0,-2.8200000000000003,6.116199999999999,8.9362,4.568296051410562,54.30025598466364,43.095,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,0.058164,0.79544,1.387965,6.170887,5.585079,9337359.9678,6.7583,75.9252,28.9871,14086254.0,13501074.0,11.3695,3.1344,63.2727,元器件,0.013514,76.865,0.945931,336.007,228.116,120.225,-0.045486,-20064.71,1.0,-0.029332,0.004232,0.790951,55.24,543.4,0.0,0.210613,6.2e-09,3.08865,1.398856,0.081835,1.991412,0.020408,50.399229,23.170685,42.189007,31.691418,39.143877,3982,16.981,32.674,24.184,84.23786,86.81396,88.102,79.411,76.865,71.104,336.007,228.116,120.225,67.65882,19.28,86.31327,117.84,3505.8089,64.69038,14.792,79.95494,49.56899,6.11034,298.57,276.873,228.116,189.6135,126.3025,1,0,0,1,0.66,9.3208,8952149.19,1.3514,66.644025,60.64322,1.0,0.0,83.83776,39.024371,0.0,0.0,0.0,0.0,86.901635,74.0,55.56748,36.143684,10.0,0.0,62.656006,94.773791,,,0.3088516368864962,0.5746241696925589,0.2030577991545962,0.8265054545791586,20064.664514,-0.033564,0.001334195352,-0.049718,-0.023200174732,18.707811,,,,,,0.6653414061322052,0.00914207525071066,100.0,69.60548436793232
2026-06-30,20260630,601628,601628.SH,中国人寿,64.4,61.4,0.0,100.0,47.61,34.71,80.88,46.67,27.53,7.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,58.7808,保险,,,,,15.55,16.4,8.08,10.5,5.18,3.07,64.4,81.0,观察,59.7,观察,65.11,普通观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.076431,0.014677,100.0,34.5109,20260601_214818_154996,45.91,谨慎观察,研究建议通过；V2观察以上；模型回撤风险低,68.0,55.0,dynamic_v1,neutral_no_adjustment,35.35,,0.0,0,WATCH,,,0,-10.099999999999994,5.619200000000006,15.7192,7.965327543798811,47.18714231652517,43.095,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,-0.022941,0.05271,-0.027243,3.081464,2.141741,1616324.8412,0.1729,6.9012,1.6701,99915732.175,73611178.55,29.5559,,91.3901,保险,-0.010912,50.653,0.164128,37.652,34.796,31.941,0.028815,3677.526,1.0,-0.032164,0.013573,0.741147,57.17,562.7,0.0,1.071651,1.32e-08,1.370074,1.275502,0.034571,1.185401,0.068511,35.945998,55.849566,41.542912,0.493732,36.723433,4309,0.285,0.208,0.065,43.70797,55.57657,61.51087,48.401,50.653,48.313,37.652,34.796,31.941,-27.85244,1.511,62.411,1.02,8547.9797,2.97116,52.83,34.46549,25.74493,13.78625,35.774,35.706,34.7965,35.7122,41.2474,0,1,1,0,0.78,2.3999,1264591.14,-1.0912,71.96715,65.809881,1.0,0.0,87.74592,47.467565,1.0,0.0,0.0,8.0,90.15401,74.0,59.96416,45.629897,6.0,0.0,62.656006,95.475819,,,0.028091905795123,0.0017305010612619,-0.0256410974400905,0.6711609175275784,-3677.497185,-0.045737,-0.0009268056599999,0.015242,-0.023838252108,35.452266,,,,,,0.6579848054767601,0.06503677230142452,100.0,69.40408832860561
2026-06-30,20260630,600176,600176.SH,中国巨石,67.03,64.08,0.0,100.0,47.61,72.54,99.3,59.61,29.82,7.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.524,玻璃,,,,,23.23,3.71,13.62,7.0,5.96,1.0,65.5,81.0,可交易,65.88,观察,71.04,普通观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.15019,0.072563,100.0,40.4814,20260601_214818_154996,52.4,共振观察,研究建议通过；V2观察以上；模型回撤风险低,68.0,55.0,dynamic_v1,neutral_no_adjustment,72.88,,0.0,0,WATCH,WATCH,consensus_shadow_v1: consensus_or_model_watch,1,-5.469999999999999,12.506,17.976,9.214639728895174,54.41622919681223,56.3355,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,0.236722,0.901879,1.984146,5.10376,4.665189,10142262.2031,5.5425,76.3301,9.036,29174860.2696,29174860.2696,8.331,32.4226,39.3985,玻璃,0.026768,81.773,1.039499,77.759,51.166,24.572,-0.00699,-6979.56,1.0,0.018538,0.001762,1.15253,70.07,691.7,0.0,0.284553,5.7e-09,1.847311,1.282878,0.123862,2.678484,0.01673,55.643202,39.012536,41.610415,21.88621,43.615429,1427,5.055,9.109,6.582,83.51834,87.73256,89.83967,82.63,81.773,78.19,77.759,51.166,24.572,105.9026,4.6235,89.35041,31.81,12501.5832,77.45313,13.846,83.08203,52.32927,4.39386,70.72,62.865,51.1655,39.8159,22.3645,1,0,0,1,1.01,10.5631,15990560.07,2.6768,70.053555,62.590862,1.0,0.0,81.71712,48.693117,0.0,0.0,0.0,0.0,87.474977,74.0,53.18176,44.552765,10.0,0.0,62.656006,97.425897,,,0.382181352669279,0.7761748447228368,0.2850519516072725,0.8676556301351834,6979.5530100000005,0.016776,-0.0001295806199999,-0.008752,0.02136560114,33.756992000000004,,,,,,0.6961177365608011,-0.07676302780064442,74.41232406645186,69.39891280361584
2026-06-30,20260630,603458,603458.SH,勘设股份,62.35,59.35,0.0,100.0,47.61,34.71,84.62,64.03,20.93,7.15,8.0,8.0,8.0,8.0,8.0,8.0,8.0,55.4288,建筑工程,,,,,20.19,8.04,5.42,12.0,4.55,5.23,62.3,81.0,观察,59.35,观察,58.13,普通观察,V2评分较好；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.12138,-0.087995,70.6685,32.7206,20260601_214818_154996,44.28,谨慎观察,研究建议通过；V2观察以上；模型回撤风险低,68.0,55.0,dynamic_v1,neutral_no_adjustment,14.45,,0.0,0,WATCH,,,0,-9.15,6.921199999999999,16.071199999999997,8.061316878360092,42.084398534373754,43.095,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,-0.007555,0.10474,0.502079,4.90987,3.999732,354539.2924,8.4172,,1.7159,442349.9025,442349.9025,-4.5121,19.4943,48.1641,建筑工程,-0.071337,52.903,0.226918,15.678,14.08,12.483,-0.040116,-437.844,1.0,,,,26.13,252.3,0.0,0.185553,1.104e-07,2.050923,1.73162,0.088284,2.043818,0.071337,14.771456,24.918033,20.183221,34.977821,21.421408,4762,0.137,0.543,0.475,57.21159,62.88638,65.72377,47.416,52.903,55.049,15.678,14.08,12.483,61.35538,1.0325,74.94248,1.06,839.8105,7.91636,54.83,33.88276,27.89203,13.62468,14.964,14.644,14.0805,12.8248,10.1705,0,1,3,0,0.93,9.2968,385633.13,-7.1337,,,,,,,,,,,,,,,,,,,,,0.0627463513369553,0.1668018214709002,0.097911858274593,0.7765258215962441,437.803884,,,,,-20.206365,,,,,,0.7149936223371703,-0.06722157191200567,77.59280936266477,69.37603874462994
2026-06-30,20260630,301161,301161.SZ,唯万密封,68.95,66.13,0.0,100.0,47.61,95.71,90.63,56.25,20.34,8.8,10.0,10.0,10.0,10.0,10.0,10.0,10.0,62.2463,工程机械,,,,,22.83,6.9,15.33,10.0,4.69,2.5,69.64,81.0,可交易,65.87,观察,62.02,普通观察,V2评分较好；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.11608,-0.091803,69.3988,33.8421,20260601_214818_154996,45.15,谨慎观察,研究建议通过；V2观察以上,68.0,55.0,dynamic_v1,neutral_no_adjustment,38.61,,0.0,0,WATCH,,,0,-19.049999999999997,6.703700000000005,25.7537,13.360982731945032,42.93499970886223,64.445,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,0.104089,0.238655,0.31411,4.233464,3.062024,323190.6812,16.8803,50.6174,4.8237,463320.3861,298062.6363,7.3461,42.399,26.1301,工程机械,0.034289,67.439,0.317685,39.199,33.826,28.453,0.027191,57.714,1.0,-0.003184,0.000729,1.485232,98.41,975.1,0.0,0.134191,1.377e-07,9.784137,1.436096,0.10108,1.702079,0.0,43.494696,55.317261,31.803279,39.405979,43.498746,610,0.683,1.107,0.766,95.3464,70.30801,57.78882,75.492,67.439,61.954,39.199,33.826,28.453,200.22226,2.76305,72.15288,2.08,361.3269,5.69395,10.598,37.22183,27.7585,10.2315,35.836,35.505,33.8261,32.4478,33.3959,2,0,0,100,1.48,20.7072,486996.37,3.4289,,,,,,,,,,,,,,,,,,,,,0.0594186146200715,0.1044200223127607,0.0424774560987184,0.6870463428252374,-57.686809,-0.003913,-8.6576144e-05,0.026462,-0.004728978688,4.0887169999999955,,,,,,0.712933319123647,-0.09756539230866983,67.47820256377672,69.36522953198534
2026-06-30,20260630,300037,300037.SZ,新宙邦,70.72,68.12,0.0,100.0,47.61,93.45,92.96,78.69,28.95,8.4,2.0,2.0,2.0,2.0,2.0,2.0,2.0,62.2061,化工原料,,,,,22.66,6.13,12.04,13.0,5.88,2.5,70.06,81.0,可交易,69.02,观察,71.88,普通观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.194361,-0.13854,53.82,36.9897,20260601_214818_154996,52.95,共振观察,研究建议通过；V2观察以上,68.0,55.0,dynamic_v1,neutral_no_adjustment,92.85,,0.0,0,TRADE,WATCH,consensus_shadow_v1: consensus_or_model_watch,0,-13.28,8.5139,21.7939,10.983464620510231,51.87669997214549,63.654,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,0.055114,0.308484,0.636645,4.763107,4.268911,3104961.4254,8.6152,51.931,6.3825,6999835.484,5021505.2042,7.4624,24.5084,41.8098,化工原料,0.104963,65.911,0.343133,94.406,80.581,66.756,0.037009,-4047.9,1.0,-0.028263,0.002,1.24172,99.11,982.1,0.0,0.226069,1.19e-08,1.460523,1.203242,0.104717,1.983684,0.0,53.413693,58.430087,22.266152,29.693346,44.880231,1479,1.033,5.071,4.555,73.74726,72.68231,72.14984,68.961,65.911,63.518,94.406,80.581,66.756,93.20492,6.41,67.71611,17.25,2540.8442,22.81746,5.93,47.55401,30.27678,11.13459,87.978,86.759,80.581,70.2633,52.9919,2,0,0,1047,1.39,9.9476,4188258.7,10.4963,,,,,,,,,,,,,,,,,,,,,0.0917958327645473,0.2521188159394733,0.1468433734253871,0.7675226039782999,4047.937009,-0.0302629999999999,-0.001045985367,0.035009,-0.03509473236,23.720347000000004,,,,,,0.7568360003876384,-0.1700830932087346,43.30563559708847,69.16100536282158
2026-06-30,20260630,002303,002303.SZ,美盈森,56.86,53.67,0.0,100.0,47.61,34.71,91.93,70.1,17.29,9.85,8.0,8.0,8.0,8.0,8.0,8.0,8.0,63.6344,造纸,,,,,19.99,14.56,11.99,10.0,4.6,2.5,69.52,81.0,可交易,62.23,观察,50.94,回避,V2评分较好；相对强弱靠前；流动性偏弱,94.58,0,观察,流动性低于门槛,0.11277,-0.104009,65.3303,27.1233,20260601_214818_154996,35.32,回避,V2观察以上；交易门禁观察,68.0,55.0,dynamic_v1,neutral_no_adjustment,4.3,,0.0,0,WATCH,,,0,-41.64,-6.7744,34.8656,22.343500765397827,39.868153957764335,43.095,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,0.171088,0.243853,0.148688,4.379521,3.060633,202996.3306,8.3499,27.2159,1.4659,658469.191,415758.873,5.7702,27.2037,37.3421,造纸,0.00939,73.889,0.495295,4.375,3.507,2.638,0.11806,5036.712,1.0,-0.018539,0.001385,2.504179,74.79,738.9,0.0,0.268949,3.173e-07,5.237536,3.432411,0.069767,1.553827,0.0,49.367406,69.168756,45.496625,23.938284,49.729219,952,0.225,0.232,0.12,80.20712,79.35312,78.92611,78.439,73.889,67.507,4.375,3.507,2.638,121.93996,0.20452,70.97267,1.28863,4649.2988,42.79215,19.077,57.06266,50.53293,8.59541,4.16,3.878,3.5068,3.4068,3.824,2,0,0,146,0.77,9.9391,346053.72,0.939,,,,,,,,,,,,,,,,,,,,,0.1862666818752138,0.2210872372901256,0.0293530585887049,0.8762233736327002,-5036.593940000001,-0.019924,-0.00218871434,0.116675,-0.046424974481,25.429122000000003,,,,,,0.7255592089320954,-0.09889308386760909,67.03563871079696,69.14639834254527
2026-06-30,20260630,300666,300666.SZ,江丰电子,60.79,57.78,0.0,100.0,47.61,34.71,99.52,18.98,29.7,6.7,2.0,2.0,2.0,2.0,2.0,2.0,2.0,53.9593,半导体,,,,,23.39,1.6,12.01,8.5,5.95,2.5,62.79,81.0,观察,60.41,观察,68.01,普通观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.12951,0.1,100.0,37.8731,20260601_214818_154996,49.22,谨慎观察,研究建议通过；V2观察以上；模型回撤风险低,68.0,55.0,dynamic_v1,neutral_no_adjustment,368.6,,0.0,0,WATCH,,,0,-6.210000000000001,6.8307,13.0407,6.522811497352963,54.366754547241456,43.095,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,0.258751,0.960013,1.642423,6.989548,5.780258,7299597.6835,11.6934,184.2682,19.6256,10172294.746,8150328.388,8.5559,28.9324,53.4234,半导体,-0.036289,74.671,0.802769,392.738,280.25,167.762,-0.051941,17206.302,1.0,-0.010534,0.002388,1.094237,75.18,742.8,0.0,0.239693,9.8e-09,4.127057,1.184361,0.080941,2.69913,0.036289,23.014465,21.527483,28.389585,27.780135,24.432594,2564,16.061,41.924,33.893,89.30504,82.68714,79.37819,75.676,74.671,71.998,392.738,280.25,167.762,142.72552,29.409,64.62264,76.2,1976.3859,26.06019,19.608,71.538,47.20939,5.27045,347.98,325.386,280.25,209.4608,123.471,0,1,1,0,1.02,12.952,9386736.83,-3.6289,,,,,,,,,,,,,,,,,,,,,0.2416770740410348,0.6613132385630152,0.3379591789967383,0.8010543346845886,-17206.353941,-0.012922,0.000547146494,-0.054329,-0.0115266925579999,-4.76567,,,,,,0.6923501989583983,-0.05075877269340012,83.08040910219997,69.1055733028339
2026-06-30,20260630,688082,688082.SH,盛美上海,67.04,64.09,0.0,100.0,47.61,80.24,99.55,17.78,29.08,5.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.8631,半导体,,,,,22.98,1.67,16.85,7.0,5.87,2.5,63.09,81.0,观察,62.75,观察,69.11,普通观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.138982,0.1,100.0,39.0264,20260601_214818_154996,50.51,谨慎观察,研究建议通过；V2观察以上；模型回撤风险低,68.0,55.0,dynamic_v1,neutral_no_adjustment,432.0,,0.0,0,WATCH,,,0,8.040000000000006,10.176900000000003,2.136899999999997,5.366209637164768,53.804405024124186,59.0305,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,0.080513,1.007901,2.050632,6.101783,5.32423,3317809.1536,2.0857,166.2687,15.2816,20848177.44,20624241.6,,,,半导体,-0.035607,78.93,0.85706,471.672,330.18,188.688,-0.037255,-17057.446,1.0,0.03599,0.002066,0.976098,62.27,613.7,0.0,0.366351,1.67e-08,1.721081,1.025881,0.077197,3.119796,0.035607,22.626808,25.866924,46.374156,12.096432,26.60675,2296,17.648,56.5,47.676,88.26351,88.54814,88.69046,77.598,78.93,76.841,471.672,330.18,188.688,101.83215,34.0875,79.93159,148.0,443.8576,52.11268,16.47,81.17578,42.30293,2.51361,421.82,392.6,330.18,226.9382,174.4169,0,1,1,0,1.1,7.9966,4352703.31,-3.5607,,,,,,,,,,,,,,,,,,,,,0.2775455811981343,0.8587439223541916,0.4549335457847115,0.8238345630848386,17057.408745,0.033924,-0.00134080745,-0.039321,0.03512976702,10.530376,,,,,,0.6668680266233717,-0.034442218013749776,88.51926066208341,68.97747069671482
2026-06-30,20260630,600141,600141.SH,兴发集团,59.81,56.78,0.0,100.0,47.61,34.71,96.78,53.42,28.74,7.75,2.0,2.0,2.0,2.0,2.0,2.0,2.0,56.9873,农药化肥,,,,,20.6,11.98,9.14,7.0,5.77,2.5,65.29,81.0,可交易,62.89,观察,68.81,普通观察,V2与强势流动性共振；相对强弱靠前,100.0,1,可买,满足流动性、涨幅、风险门禁,0.157817,-0.06733,77.5568,36.8251,20260601_214818_154996,51.07,共振观察,研究建议通过；V2观察以上；模型回撤风险低,68.0,55.0,dynamic_v1,neutral_no_adjustment,46.97,,0.0,0,WATCH,,,0,-17.689999999999998,2.8227000000000046,20.5127,11.118112823826412,52.73952218213586,43.095,0,0,1.0658,0.0122061574350944,0.0279046382275944,5157.0,577.0,0.1118867558658134,0.0337,58.662135,46.550165,36.001827,-0.05604,neutral,0.196993,0.465779,0.388934,5.668667,4.086795,2714309.9815,6.8691,39.2505,2.2565,5644572.3103,5644572.3103,6.084,16.7771,52.9814,农药化肥,-0.019006,70.6,0.769849,51.022,36.841,22.66,0.017907,5704.774,1.0,0.016741,0.006069,1.452081,66.09,651.9,0.0,0.444444,3.82e-08,4.555944,2.071839,0.065076,1.917723,0.0375,30.335583,51.232401,41.031823,6.102218,34.064031,2826,2.838,4.114,2.695,73.07636,79.12293,82.14621,71.186,70.6,66.083,51.022,36.841,22.66,89.80864,3.19343,74.91344,14.66327,9300.6139,45.38766,29.61,76.97701,51.59954,3.09729,46.858,42.9388,36.841,33.7066,31.2481,0,2,3,0,0.75,10.2885,3803492.87,-1.9006,67.511642,62.592775,1.0,0.0,89.04096,36.769192,1.0,0.0,0.0,8.0,88.116299,74.0,61.42108,32.890052,10.0,0.0,62.656006,95.475819,,,0.2718981569447082,0.3901728444874296,0.092990690250574,0.8531838375290881,-5704.756093,0.010672,0.0002997810869999,0.011838,0.024309288021,24.233365,,,,,,0.7131697184571386,-0.09266251657206265,69.11249447597912,68.87955727882519
