strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,589865.2135282503,493122.92649175046,-0.16400744579908444,-0.22413075182775466,0.21971558362374616,0.4444444444444444,0.9791560610404415,10.0
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,597030.6053825003,493122.92649175046,-0.17404079113193738,-0.24063264208924873,0.21761299255955122,0.48739495798319327,0.9723074398610617,10.0
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,559428.2355820002,493122.92649175046,-0.11852335093753208,-0.252743142599798,0.20863140231058203,0.5102880658436214,0.9535203304900199,10.0
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,493122.92649175046,-0.01375414701649913,-0.252743142599798,0.22470429572315617,0.5039370078740157,0.9046412513074519,9.553805774278215
