signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,buffer_kept,band_reweight,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,1,600229,,出版业,0.4992519169627828,0.1,0.1,6600,7.535,,1,0,0,0,0,,,,,,,,,,,,,0.007299270072992803,0.0,0.0,0.0,0.007299270072992803,0.00120222817122124,0.09876624197563537,0.0,0.0,0.09876624197563537,40554.69300000009,0,0.08261098943272084,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,2,000526,,文教休闲,0.4990648962034786,0.1,0.1,1000,46.35,,1,0,0,0,0,,,,,,,,,,,,,0.020408163265306145,0.0,0.0,0.0,0.020408163265306145,0.0001822687887060076,0.09876624197563537,0.0,0.0,0.09876624197563537,40554.69300000009,0,0.08261098943272084,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,3,605298,,运输设备,0.49850383392556574,0.1,0.1,3600,13.629000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.02502017756255026,0.0,0.0,0.0,0.02502017756255026,0.0028885629947927875,0.09876624197563537,0.0,0.0,0.09876624197563537,40554.69300000009,0,0.08261098943272084,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,4,001376,,供气供热,0.4983168131662614,0.1,0.1,3300,14.870000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.0014792899408284654,0.0,0.0,0.0,0.0014792899408284654,0.0008977463818711106,0.09876624197563537,0.0,0.0,0.09876624197563537,40554.69300000009,0,0.08261098943272084,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,5,002213,,半导体,0.4981297924069572,0.1,0.1,3300,15.015000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.01904761904761898,0.0,0.0,0.0,0.01904761904761898,0.00012406662352870167,0.09876624197563537,0.0,0.0,0.09876624197563537,40554.69300000009,0,0.08261098943272084,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,6,000517,,区域地产,0.49756873012904435,0.1,0.1,23500,2.12,,1,0,0,0,0,,,,,,,,,,,,,0.015544041450777257,0.0,0.0,0.0,-0.015544041450777257,0.0005777846249107727,0.09876624197563537,0.0,0.0,0.09876624197563537,40554.69300000009,0,0.08261098943272084,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,7,002012,,造纸,0.4970076678511315,0.1,0.1,9100,5.456,,1,0,0,0,0,,,,,,,,,,,,,0.0040322580645162365,0.0,0.0,0.0,0.0040322580645162365,0.0013318090335008572,0.09876624197563537,0.0,0.0,0.09876624197563537,40554.69300000009,0,0.08261098943272084,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,8,002728,,中成药,0.49663362633252295,0.1,0.1,5700,8.745000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.01383647798742138,0.0,0.0,0.0,0.01383647798742138,0.0006056010099486923,0.09876624197563537,0.0,0.0,0.09876624197563537,40554.69300000009,0,0.08261098943272084,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,9,000786,,其他建材,0.4964466055732186,0.1,0.1,1400,34.408,,1,0,0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.00011004535026107841,0.09876624197563537,0.0,0.0,0.09876624197563537,40554.69300000009,0,0.08261098943272084,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,10,603330,,塑料,0.4962595848139143,0.1,0.1,7200,6.897,,1,0,0,0,0,,,,,,,,,,,,,0.004784688995215447,0.0,0.0,0.0,0.004784688995215447,0.00063028761675306,0.09876624197563537,0.0,0.0,0.09876624197563537,40554.69300000009,0,0.08261098943272084,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,1,603299,,食品,0.499252476172678,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.002798507462686728,0.0,0.0,0.0,-0.002798507462686728,0.0,0.09752590408011555,0.0,0.0,0.09752590408011555,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,2,603277,,专用机械,0.4990655952158475,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.002010454362685987,0.0,0.0,0.0,-0.002010454362685987,0.0,0.09752590408011555,0.0,0.0,0.09752590408011555,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,3,605389,,机械基件,0.49850495234535597,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.09752590408011555,0.0,0.0,0.09752590408011555,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,4,600713,,医药商业,0.49831807138852546,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.09752590408011555,0.0,0.0,0.09752590408011555,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,5,000973,,塑料,0.49775742851803406,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.007067137809187329,0.0,0.0,0.0,-0.007067137809187329,0.0,0.09752590408011555,0.0,0.0,0.09752590408011555,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,6,002368,,软件服务,0.49757054756120356,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.09752590408011555,0.0,0.0,0.09752590408011555,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,7,002555,,互联网,0.49682302373388154,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.004557291666666741,0.0,0.0,0.0,-0.004557291666666741,0.0,0.09752590408011555,0.0,0.0,0.09752590408011555,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,8,000703,,化纤,0.49663614277705104,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0016474464579901982,0.0,0.0,0.0,-0.0016474464579901982,0.0,0.09752590408011555,0.0,0.0,0.09752590408011555,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,9,600629,,建筑工程,0.49644926182022053,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.009546539379474916,0.0,0.0,0.0,-0.009546539379474916,0.0,0.09752590408011555,0.0,0.0,0.09752590408011555,0.0,0,0.0,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,10,002963,,装修装饰,0.495888618949729,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.002664298401420906,0.0,0.0,0.0,0.002664298401420906,0.0,0.09752590408011555,0.0,0.0,0.09752590408011555,0.0,0,0.0,0,0
2025-02-06,2025-02-07,vls_mom_contrarian_v1_frozen,1,603877,,服饰,0.49925261584454406,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0027491408934708916,0.0,0.0,0.0,-0.0027491408934708916,0.0,0.09504781644597535,0.0,0.0,0.09504781644597535,0.0,0,0.0,0,0
2025-02-06,2025-02-07,vls_mom_contrarian_v1_frozen,2,920274,,广告包装,0.49906576980568007,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.09504781644597535,0.0,0.0,0.09504781644597535,0.0,0,0.0,0,0
2025-02-06,2025-02-07,vls_mom_contrarian_v1_frozen,3,000507,,新型电力,0.4986920777279522,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.002012072434607548,0.0,0.0,0.0,-0.002012072434607548,0.0,0.09504781644597535,0.0,0.0,0.09504781644597535,0.0,0,0.0,0,0
2025-02-06,2025-02-07,vls_mom_contrarian_v1_frozen,4,605186,,专用机械,0.49831838565022424,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.09504781644597535,0.0,0.0,0.09504781644597535,0.0,0,0.0,0,0
