strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_market_amount_ratio_20,adaptive_index_bucket
tiered_liquidity_then_bs_v2,2025-03-28,2025-03-27,2397.0626175001235,455291.03,457688.09261750017,0.9153761852350003,5,0.9947626720988273,5,464283.18000000005,5,0,466680.2426175002,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-03-31,2025-03-28,2397.0626175001235,440621.57,443018.63261750014,0.8860372652350003,5,0.9945892510133547,5,449423.51999999996,5,0,451820.5826175001,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-04-01,2025-03-31,2397.0626175001235,430206.63,432603.69261750014,0.8652073852350003,5,0.9944589871552031,5,442101.89,5,0,444498.95261750015,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-04-02,2025-04-01,2397.0626175001235,430383.14,432780.20261750015,0.8655604052350003,5,0.9944612470649017,5,430590.38,5,0,432987.44261750014,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-04-03,2025-04-02,2397.0626175001235,428947.99,431345.0526175001,0.8626901052350002,5,0.9944428187991163,5,424438.63,5,0,426835.69261750014,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-04-07,2025-04-03,2397.0626175001235,364967.54000000004,367364.6026175002,0.7347292052350004,5,0.9934749766297001,5,390601.99,5,0,392999.0526175001,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-04-08,2025-04-07,16352.966965000174,358042.7,374395.6669650002,0.7487913339300004,5,0.9563216981180263,0,0.0,5,10,364791.81261750014,5,1.0,0,,,,,
tiered_liquidity_then_bs_v2,2025-04-09,2025-04-08,16352.966965000174,371372.52,387725.48696500016,0.7754509739300003,5,0.9578233376067014,5,354540.7,5,0,370893.6669650002,5,1.0,3,,,,,
tiered_liquidity_then_bs_v2,2025-04-10,2025-04-09,16352.966965000174,382058.66000000003,398411.6269650002,0.7968232539300003,5,0.9589545940474354,5,369711.22,5,0,386064.1869650001,5,1.0,4,,,,,
tiered_liquidity_then_bs_v2,2025-04-11,2025-04-10,16352.966965000174,390493.98,406846.9469650001,0.8136938939300002,5,0.9598056048177573,5,388405.8,5,0,404758.7669650002,5,1.0,4,,,,,
tiered_liquidity_then_bs_v2,2025-04-14,2025-04-11,16352.966965000174,388747.28,405100.2469650002,0.8102004939300004,5,0.9596322957403356,5,392040.45999999996,5,0,408393.4269650001,5,1.0,4,,,,,
tiered_liquidity_then_bs_v2,2025-04-15,2025-04-14,16352.966965000174,388999.5,405352.46696500015,0.8107049339300003,5,0.9596574134914242,5,389790.24000000005,5,0,406143.20696500025,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-04-16,2025-04-15,16352.966965000174,384125.30000000005,400478.2669650002,0.8009565339300004,5,0.9591664059851984,5,386775.9199999999,5,0,403128.88696500007,5,1.0,4,,,,,
tiered_liquidity_then_bs_v2,2025-04-17,2025-04-16,16352.966965000174,376694.02,393046.98696500016,0.7860939739300004,5,0.9583943713924047,5,379416.64,5,0,395769.60696500016,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-04-18,2025-04-17,16352.966965000174,373582.94,389935.9069650002,0.7798718139300004,5,0.9580624234062445,5,372676.22000000003,5,0,389029.18696500023,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-04-21,2025-04-18,16352.966965000174,373710.3,390063.2669650002,0.7801265339300004,5,0.9580761164919753,5,371641.2,5,0,387994.1669650002,5,1.0,4,,,,,
tiered_liquidity_then_bs_v2,2025-04-22,2025-04-21,5719.063100000101,396287.05,402006.1131000001,0.8040122262000001,5,0.9857736912110651,0,0.0,5,10,388574.86696500017,5,1.0,0,,,,,
tiered_liquidity_then_bs_v2,2025-04-23,2025-04-22,5719.063100000101,390259.68999999994,395978.75310000003,0.7919575062,5,0.9855571465508509,5,387708.31000000006,5,0,393427.37310000014,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-04-24,2025-04-23,5719.063100000101,380037.34,385756.4031000001,0.7715128062000002,5,0.9851744182234157,5,384861.01,5,0,390580.0731000001,5,1.0,3,,,,,
tiered_liquidity_then_bs_v2,2025-04-25,2025-04-24,5719.063100000101,366263.07000000007,371982.13310000015,0.7439642662000003,5,0.9846254360328037,5,384809.46,5,0,390528.5231000001,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-04-28,2025-04-25,5719.063100000101,365916.72,371635.78310000006,0.7432715662000001,5,0.9846111075411131,5,365525.48000000004,5,0,371244.5431000001,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-04-29,2025-04-28,5719.063100000101,363052.38,368771.4431000001,0.7375428862000002,5,0.9844915781658038,5,364375.63,5,0,370094.6931000001,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-04-30,2025-04-29,5719.063100000101,354313.33999999997,360032.40310000005,0.7200648062000001,5,0.9841151433849925,5,360735.70000000007,5,0,366454.76310000016,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-05-06,2025-04-30,5719.063100000101,364852.68000000005,370571.74310000014,0.7411434862000003,5,0.9845669206935275,5,358142.24000000005,5,0,363861.30310000014,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-05-07,2025-05-06,5719.063100000101,370486.52999999997,376205.59310000006,0.7524111862000001,5,0.9847980380810556,5,369158.79000000004,5,0,374877.8531000001,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-05-08,2025-05-07,5719.063100000101,360909.91,366628.97310000006,0.7332579462000002,5,0.9844009515897147,5,366506.69,5,0,372225.7531000001,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-05-09,2025-05-08,16459.439590000024,346908.86,363368.29959,0.72673659918,5,0.954703149370565,0,0.0,5,10,360153.1931000001,5,1.0,0,,,,,
tiered_liquidity_then_bs_v2,2025-05-12,2025-05-09,16459.439590000024,360969.61,377429.04959,0.75485809918,5,0.9563906392264192,5,348247.93,5,0,364707.36959,5,1.0,4,,,,,
tiered_liquidity_then_bs_v2,2025-05-13,2025-05-12,16459.439590000024,365818.93000000005,382278.3695900001,0.7645567391800001,5,0.956943837529565,5,367281.75,5,0,383741.18959,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-05-14,2025-05-13,16459.439590000024,384171.24,400630.67959,0.8012613591800001,5,0.9589161778452804,5,366840.51,5,0,383299.94959000003,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-05-15,2025-05-14,16459.439590000024,371925.11,388384.54959,0.77676909918,5,0.9576207663065498,5,388272.5,5,0,404731.93959,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-05-16,2025-05-15,16459.439590000024,385059.64,401519.07959000004,0.8030381591800001,5,0.9590070797960408,5,369693.05,5,0,386152.48959,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-05-19,2025-05-16,16459.439590000024,381925.37,398384.80959,0.79676961918,5,0.958684570310451,5,386121.18,5,0,402580.61959,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-05-20,2025-05-19,16459.439590000024,383017.3,399476.73959,0.79895347918,5,0.9587975019349235,5,384195.48000000004,5,0,400654.91959000006,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-05-21,2025-05-20,16459.439590000024,370073.29000000004,386532.72959000006,0.7730654591800001,5,0.9574177337907226,5,379183.25,5,0,395642.68959,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-05-22,2025-05-21,16459.439590000024,361281.01,377740.44959000003,0.75548089918,5,0.956426589718244,5,358304.37,5,0,374763.80959,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-05-23,2025-05-22,13560.780345000006,351332.24,364893.02034499997,0.72978604069,5,0.9628362846398693,0,0.0,5,8,376125.82959000004,5,1.0,0,,,,,
tiered_liquidity_then_bs_v2,2025-05-26,2025-05-23,9588.759474999999,362519.75,372108.50947499997,0.7442170189499999,5,0.9742312813847538,4,285369.97,5,2,364716.11034499994,5,1.0,4,,,,,
tiered_liquidity_then_bs_v2,2025-05-27,2025-05-26,9588.759474999999,367870.97,377459.72947499994,0.7549194589499999,5,0.9745966026936522,5,360426.25,5,0,370015.00947499997,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-05-28,2025-05-27,9588.759474999999,360082.01,369670.769475,0.73934153895,5,0.9740613533263186,5,366730.97,5,0,376319.72947499994,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-05-29,2025-05-28,9588.759474999999,362648.92,372237.679475,0.74447535895,5,0.974240223374152,5,357782.08,5,0,367370.83947500004,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-05-30,2025-05-29,9588.759474999999,353971.30000000005,363560.059475,0.7271201189500001,5,0.9736253770866727,5,364472.37999999995,5,0,374061.139475,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-06-03,2025-05-30,9588.759474999999,362687.06,372275.819475,0.7445516389500001,5,0.9742428624869525,5,349730.42000000004,5,0,359319.179475,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-06-04,2025-06-03,9588.759474999999,369966.06,379554.819475,0.75910963895,5,0.9747368259260594,5,362029.4,5,0,371618.159475,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-06-05,2025-06-04,9588.759474999999,341311.32,350900.07947500004,0.70180015895,5,0.9726738178875699,5,344150.72,5,0,353739.47947499994,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-06-06,2025-06-05,9588.759474999999,357037.92,366626.679475,0.73325335895,5,0.9738459855438484,5,339194.92,5,0,348783.679475,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-06-09,2025-06-06,4148.344397500012,380220.31,384368.6543975,0.7687373087949999,5,0.9892073811169578,1,40872.0,5,8,366302.679475,5,1.0,1,,,,,
tiered_liquidity_then_bs_v2,2025-06-10,2025-06-09,874.553387500011,376724.62,377599.1733875,0.755198346775,5,0.9976839107468,4,342632.31,5,2,384580.6543975,5,1.0,3,,,,,
tiered_liquidity_then_bs_v2,2025-06-11,2025-06-10,874.553387500011,361585.07,362459.6233875,0.724919246775,5,0.9975871701809803,5,379431.79000000004,5,0,380306.34338750003,5,1.0,3,,,,,
tiered_liquidity_then_bs_v2,2025-06-12,2025-06-11,874.553387500011,371751.13,372625.6833875,0.745251366775,5,0.9976529975616562,5,352235.64,5,0,353110.1933875,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-06-13,2025-06-12,874.553387500011,365037.13,365911.6833875,0.731823366775,5,0.9976099331417799,5,368723.96,5,0,369598.5133875,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-06-16,2025-06-13,874.553387500011,382371.76,383246.3133875,0.766492626775,5,0.9977180383556208,5,370114.43000000005,5,0,370988.98338750005,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-06-17,2025-06-16,874.553387500011,386453.25,387327.8033875,0.774655606775,5,0.9977420846635555,5,381989.51,5,0,382864.0633875,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-06-18,2025-06-17,874.553387500011,384530.32999999996,385404.88338749995,0.7708097667749999,5,0.9977308191328217,5,384256.05000000005,5,0,385130.60338750004,5,1.0,4,,,,,
tiered_liquidity_then_bs_v2,2025-06-19,2025-06-18,874.553387500011,371905.45,372780.0033875,0.745560006775,5,0.9976539691519051,5,380358.29,5,0,381232.8433875,5,1.0,4,,,,,
tiered_liquidity_then_bs_v2,2025-06-20,2025-06-19,874.553387500011,366910.73,367785.2833875,0.735570566775,5,0.9976221088036887,5,365653.73000000004,5,0,366528.28338750004,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-06-23,2025-06-20,1786.1626125000184,377546.4,379332.56261250004,0.7586651252250001,5,0.9952913016478244,1,39187.259999999995,5,8,362873.0533875,5,1.0,1,,,,,
tiered_liquidity_then_bs_v2,2025-06-24,2025-06-23,1344.3610350000235,377723.55,379067.911035,0.75813582207,5,0.9964535087358637,4,335115.6,5,2,378426.5326125,5,1.0,3,,,,,
tiered_liquidity_then_bs_v2,2025-06-25,2025-06-24,1344.3610350000235,389568.63,390912.991035,0.78182598207,5,0.9965609711986275,5,371610.45,5,0,372954.811035,5,1.0,4,,,,,
tiered_liquidity_then_bs_v2,2025-06-26,2025-06-25,1344.3610350000235,388840.2,390184.561035,0.7803691220700001,5,0.9965545509247368,5,388329.21,5,0,389673.57103500003,5,1.0,4,,,,,
tiered_liquidity_then_bs_v2,2025-06-27,2025-06-26,1344.3610350000235,383773.17,385117.531035,0.77023506207,5,0.996509218805524,5,388225.76999999996,5,0,389570.13103499997,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-06-30,2025-06-27,1344.3610350000235,307974.57,309318.931035,0.61863786207,5,0.9956538029195249,5,302487.48,5,0,303831.841035,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-07-01,2025-06-30,1344.3610350000235,308260.44,309604.801035,0.61920960207,5,0.9956578159301605,5,305656.92,5,0,307001.281035,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-07-02,2025-07-01,1344.3610350000235,293666.69999999995,295011.06103499996,0.5900221220699999,5,0.9954430148134665,5,302977.23,5,0,304321.591035,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-07-03,2025-07-02,1344.3610350000235,298468.17,299812.531035,0.59962506207,5,0.9955159945104394,5,290657.61,5,0,292001.971035,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-07-04,2025-07-03,1344.3610350000235,298626.6,299970.961035,0.59994192207,5,0.9955183627429751,5,300296.82,5,0,301641.181035,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-07-07,2025-07-04,5724.833404999998,287990.13,293714.963405,0.58742992681,6,0.9805088806554738,1,42768.0,5,7,301592.341035,5,1.0,1,,,,,
tiered_liquidity_then_bs_v2,2025-07-08,2025-07-07,1395.6991549999948,298897.69,300293.389155,0.60058677831,6,0.9953522148491935,4,248252.93,5,2,295935.763405,5,1.0,4,,,,,
tiered_liquidity_then_bs_v2,2025-07-09,2025-07-08,1395.6991549999948,299741.82,301137.519155,0.60227503831,6,0.9953652432320079,5,298822.31,5,0,300218.009155,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-07-10,2025-07-09,1395.6991549999948,302263.87,303659.569155,0.60731913831,6,0.9954037372875032,5,298534.02,5,0,299929.719155,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-07-11,2025-07-10,85290.73065499999,298611.67,383902.400655,0.7678048013100001,5,0.7778322549963737,5,300883.58,5,1,386237.279155,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-07-14,2025-07-11,85290.73065499999,289696.70999999996,374987.4406549999,0.7499748813099999,5,0.7725504339398127,5,292416.64,5,0,377707.370655,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-07-15,2025-07-14,85290.73065499999,288152.17,373442.900655,0.74688580131,5,0.7716097146166003,5,287982.45999999996,5,0,373273.1906549999,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-07-16,2025-07-15,85290.73065499999,283564.44,368855.170655,0.73771034131,5,0.7687690523531397,5,284396.53,5,0,369687.260655,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-07-17,2025-07-16,85290.73065499999,295026.91000000003,380317.640655,0.76063528131,5,0.7757381684738356,5,284373.87,5,0,369664.60065499996,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-07-18,2025-07-17,85290.73065499999,288958.39,374249.120655,0.74849824131,5,0.7721017206246829,5,295099.67,5,0,380390.400655,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-07-21,2025-07-18,1687.9094474999874,384554.04,386241.94944749994,0.7724838988949999,5,0.9956299168179054,1,49770.0,5,8,374891.1906549999,5,1.0,1,,,,,
tiered_liquidity_then_bs_v2,2025-07-22,2025-07-21,2323.6949474999856,379706.56,382030.25494749995,0.764060509895,5,0.9939175106751185,4,326677.51,5,2,380865.4194475,5,1.0,4,,,,,
tiered_liquidity_then_bs_v2,2025-07-23,2025-07-22,2323.6949474999856,375593.56,377917.25494749995,0.7558345098949999,5,0.9938513129075761,5,373239.02,5,0,375562.71494750003,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-07-24,2025-07-23,2323.6949474999856,374220.56,376544.25494749995,0.7530885098949999,5,0.9938288928406996,5,376273.97,5,0,378597.6649475,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-07-25,2025-07-24,2323.6949474999856,378512.76,380836.4549475,0.761672909895,5,0.9938984440241669,5,375037.5,5,0,377361.1949475,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-07-28,2025-07-25,2323.6949474999856,393584.2,395907.89494749997,0.7918157898949999,5,0.9941307183383951,5,376739.7,5,0,379063.39494749997,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-07-29,2025-07-28,2323.6949474999856,399239.2,401562.89494749997,0.8031257898949999,5,0.9942133723590081,5,390615.13,5,0,392938.8249475,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-07-30,2025-07-29,2323.6949474999856,395217.98,397541.6749475,0.795083349895,5,0.9941548393692136,5,395721.55,5,0,398045.24494749994,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-07-31,2025-07-30,2323.6949474999856,391913.73,394237.4249475,0.7884748498949999,5,0.9941058489112,5,391730.21,5,0,394053.9049475,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-08-01,2025-07-31,2323.6949474999856,384551.77,386875.46494750003,0.773750929895,5,0.9939936874833473,5,388200.83999999997,5,0,390524.5349475,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-08-04,2025-08-01,8400.912757500017,386315.58999999997,394716.5027575,0.789433005515,5,0.9787165910246696,1,47880.0,5,8,388374.9249475,5,1.0,1,,,,,
tiered_liquidity_then_bs_v2,2025-08-05,2025-08-04,1634.1568725000106,382746.16000000003,384380.31687250006,0.7687606337450001,5,0.995748593773489,4,332275.9,5,2,390383.81275750004,5,1.0,3,,,,,
tiered_liquidity_then_bs_v2,2025-08-06,2025-08-05,1634.1568725000106,381484.8,383118.9568725,0.766237913745,5,0.9957345966750377,5,379308.78,5,0,380942.93687250005,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-08-07,2025-08-06,1634.1568725000106,382397.36,384031.5168725,0.7680630337450001,5,0.9957447323964231,5,378325.65,5,0,379959.80687250005,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-08-08,2025-08-07,1634.1568725000106,370444.52,372078.67687250004,0.7441573537450001,5,0.9956080340689343,5,375797.49,5,0,377431.6468725,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-08-11,2025-08-08,1634.1568725000106,373941.38,375575.53687250003,0.751151073745,5,0.9956489262157274,5,366110.37,5,0,367744.5268725,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-08-12,2025-08-11,1634.1568725000106,371302.25,372936.4068725,0.745872813745,5,0.9956181353110459,5,374667.56,5,0,376301.7168725,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-08-13,2025-08-12,1634.1568725000106,370444.81,372078.9668725,0.744157933745,5,0.9956080374920521,5,368659.70999999996,5,0,370293.8668725,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-08-14,2025-08-13,1634.1568725000106,364510.66000000003,366144.81687250006,0.7322896337450001,5,0.9955368564644489,5,372339.91000000003,5,0,373974.06687250006,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-08-15,2025-08-14,1634.1568725000106,378813.64,380447.79687250004,0.760895593745,5,0.9957046488744744,5,365242.84,5,0,366876.99687250005,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-08-18,2025-08-15,13822.744805000068,368930.82999999996,382753.57480500004,0.7655071496100001,5,0.9638860464933807,1,53457.299999999996,5,8,381774.0568725,5,1.0,1,,,,,
tiered_liquidity_then_bs_v2,2025-08-19,2025-08-18,352.31940500007477,392278.56,392630.8794050001,0.7852617588100002,5,0.999102670157951,4,317085.23,5,2,385302.1748050001,5,1.0,4,,,,,
tiered_liquidity_then_bs_v2,2025-08-20,2025-08-19,352.31940500007477,385382.22000000003,385734.5394050001,0.7714690788100003,5,0.9990866272811776,5,390236.75,5,0,390589.0694050001,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-08-21,2025-08-20,352.31940500007477,372055.66,372407.97940500005,0.7448159588100001,5,0.9990539423844704,5,387961.73,5,0,388314.04940500006,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-08-22,2025-08-21,352.31940500007477,379172.50999999995,379524.829405,0.7590496588100001,5,0.9990716828578714,5,365255.55,5,0,365607.86940500006,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-08-25,2025-08-22,352.31940500007477,397392.88,397745.1994050001,0.7954903988100002,5,0.9991142082782467,5,386273.11,5,0,386625.42940500006,5,1.0,5,,,,,
tiered_liquidity_then_bs_v2,2025-08-26,2025-08-25,352.31940500007477,410105.96,410458.2794050001,0.8209165588100001,5,0.9991416438096685,5,399909.36,5,0,400261.67940500006,5,1.0,4,,,,,
tiered_liquidity_then_bs_v2,2025-08-27,2025-08-26,352.31940500007477,400875.79,401228.10940500005,0.8024562188100001,5,0.9991218975023396,5,412871.91000000003,5,0,413224.2294050001,5,1.0,4,,,,,
tiered_liquidity_then_bs_v2,2025-08-28,2025-08-27,352.31940500007477,427187.33999999997,427539.65940500004,0.8550793188100001,5,0.9991759374896579,5,398977.15,5,0,399329.4694050001,5,1.0,5,,,,,
