signal_date,exit_date,role,underlying_strategy,cycle_ret,selected_count
2025-01-13,2025-01-27,balanced,baseline_full_dynamic_factor_industry_cap2,-0.051431062109807975,5
2025-01-13,2025-01-27,defensive,baseline_full_liquidity_detail,-0.012077566311502964,5
2025-01-13,2025-01-27,fallback,baseline_full_score,0.10854633061749228,5
2025-01-14,2025-02-05,attack,tiered_liquidity_then_bs_v2,0.07677403540087747,5
2025-01-14,2025-02-05,balanced,baseline_full_dynamic_factor_industry_cap2,0.047613901398461715,5
2025-01-14,2025-02-05,defensive,baseline_full_liquidity_detail,0.03206421462786541,5
2025-01-14,2025-02-05,fallback,baseline_full_score,0.00990189844167777,5
2025-01-15,2025-02-06,attack,tiered_liquidity_then_bs_v2,0.26261172554732687,5
2025-01-15,2025-02-06,balanced,baseline_full_dynamic_factor_industry_cap2,0.13706398909825798,5
2025-01-15,2025-02-06,defensive,baseline_full_liquidity_detail,0.029429319740614784,5
2025-01-15,2025-02-06,fallback,baseline_full_score,-0.12866243307813047,5
2025-01-16,2025-02-07,attack,tiered_liquidity_then_bs_v2,0.1249014783861094,5
2025-01-16,2025-02-07,balanced,baseline_full_dynamic_factor_industry_cap2,-0.06855956936310087,5
2025-01-16,2025-02-07,defensive,baseline_full_liquidity_detail,0.0031450231777339693,5
2025-01-16,2025-02-07,fallback,baseline_full_score,-0.036244669278218476,5
2025-01-17,2025-02-10,attack,tiered_liquidity_then_bs_v2,0.03147160399729554,5
2025-01-17,2025-02-10,balanced,baseline_full_dynamic_factor_industry_cap2,0.06924455910038918,5
2025-01-17,2025-02-10,defensive,baseline_full_liquidity_detail,0.11082850656119611,5
2025-01-17,2025-02-10,fallback,baseline_full_score,-0.048176527641296714,5
2025-01-20,2025-02-11,attack,tiered_liquidity_then_bs_v2,-0.026466090105049078,5
2025-01-20,2025-02-11,balanced,baseline_full_dynamic_factor_industry_cap2,-0.032038456466847776,5
2025-01-20,2025-02-11,defensive,baseline_full_liquidity_detail,0.06435974951675305,5
2025-01-20,2025-02-11,fallback,baseline_full_score,0.006758528110816293,5
2025-01-21,2025-02-12,attack,tiered_liquidity_then_bs_v2,0.13778725564899394,5
2025-01-21,2025-02-12,balanced,baseline_full_dynamic_factor_industry_cap2,0.06338184854396751,5
2025-01-21,2025-02-12,defensive,baseline_full_liquidity_detail,0.027234332357076108,5
2025-01-21,2025-02-12,fallback,baseline_full_score,0.14545455053032322,5
2025-01-22,2025-02-13,attack,tiered_liquidity_then_bs_v2,-0.029650658040794503,5
2025-01-22,2025-02-13,balanced,baseline_full_dynamic_factor_industry_cap2,-0.008102915450046357,5
2025-01-22,2025-02-13,defensive,baseline_full_liquidity_detail,-0.034777964505640996,5
2025-01-22,2025-02-13,fallback,baseline_full_score,-0.032421020635778945,5
2025-01-23,2025-02-14,attack,tiered_liquidity_then_bs_v2,0.09809783752414583,5
2025-01-23,2025-02-14,balanced,baseline_full_dynamic_factor_industry_cap2,0.028886591103304562,5
2025-01-23,2025-02-14,defensive,baseline_full_liquidity_detail,0.12495670969326184,5
2025-01-23,2025-02-14,fallback,baseline_full_score,0.05875219524011531,5
2025-01-24,2025-02-17,attack,tiered_liquidity_then_bs_v2,0.23492905811641485,5
2025-01-24,2025-02-17,balanced,baseline_full_dynamic_factor_industry_cap2,0.02029016556908271,5
2025-01-24,2025-02-17,defensive,baseline_full_liquidity_detail,0.1618672740688428,5
2025-01-24,2025-02-17,fallback,baseline_full_score,0.2152204760245824,5
2025-01-27,2025-02-18,attack,tiered_liquidity_then_bs_v2,-0.06612972900387976,5
2025-01-27,2025-02-18,balanced,baseline_full_dynamic_factor_industry_cap2,0.06763293887346497,5
2025-01-27,2025-02-18,defensive,baseline_full_liquidity_detail,0.05928982324973572,5
2025-01-27,2025-02-18,fallback,baseline_full_score,-0.00452224506091037,5
2025-02-05,2025-02-19,attack,tiered_liquidity_then_bs_v2,0.03789231903991093,5
2025-02-05,2025-02-19,balanced,baseline_full_dynamic_factor_industry_cap2,0.2376167739523169,5
2025-02-05,2025-02-19,defensive,baseline_full_liquidity_detail,0.143065418779817,5
2025-02-05,2025-02-19,fallback,baseline_full_score,0.10983492994284344,5
2025-02-06,2025-02-20,attack,tiered_liquidity_then_bs_v2,0.11818856079803802,5
2025-02-06,2025-02-20,balanced,baseline_full_dynamic_factor_industry_cap2,0.12171162109211846,5
2025-02-06,2025-02-20,defensive,baseline_full_liquidity_detail,0.15543261127009925,5
2025-02-06,2025-02-20,fallback,baseline_full_score,0.0517375607553866,5
2025-02-07,2025-02-21,attack,tiered_liquidity_then_bs_v2,0.20580438838927673,5
2025-02-07,2025-02-21,balanced,baseline_full_dynamic_factor_industry_cap2,0.1493245257798711,5
2025-02-07,2025-02-21,defensive,baseline_full_liquidity_detail,0.12766619763851406,5
2025-02-07,2025-02-21,fallback,baseline_full_score,0.0431736534799406,5
2025-02-10,2025-02-24,attack,tiered_liquidity_then_bs_v2,0.08528459152831633,5
2025-02-10,2025-02-24,balanced,baseline_full_dynamic_factor_industry_cap2,0.008552047876511181,5
2025-02-10,2025-02-24,defensive,baseline_full_liquidity_detail,0.09534518502486383,5
2025-02-10,2025-02-24,fallback,baseline_full_score,-0.016385922773368276,5
2025-02-11,2025-02-25,attack,tiered_liquidity_then_bs_v2,0.03538579301908456,5
2025-02-11,2025-02-25,balanced,baseline_full_dynamic_factor_industry_cap2,0.10226048702984324,5
2025-02-11,2025-02-25,defensive,baseline_full_liquidity_detail,0.11838935055212337,5
2025-02-11,2025-02-25,fallback,baseline_full_score,0.022312233559748762,5
2025-02-12,2025-02-26,attack,tiered_liquidity_then_bs_v2,0.08312609654072983,5
2025-02-12,2025-02-26,balanced,baseline_full_dynamic_factor_industry_cap2,0.009729475414890894,5
2025-02-12,2025-02-26,defensive,baseline_full_liquidity_detail,0.013734027976565774,5
2025-02-12,2025-02-26,fallback,baseline_full_score,-0.07976966849967022,5
2025-02-13,2025-02-27,attack,tiered_liquidity_then_bs_v2,0.052236345498779514,5
2025-02-13,2025-02-27,balanced,baseline_full_dynamic_factor_industry_cap2,-0.04867024908309461,5
2025-02-13,2025-02-27,defensive,baseline_full_liquidity_detail,0.005087584422833396,5
2025-02-13,2025-02-27,fallback,baseline_full_score,0.019362353682018746,5
2025-02-14,2025-02-28,attack,tiered_liquidity_then_bs_v2,-0.15150240390991515,5
2025-02-14,2025-02-28,balanced,baseline_full_dynamic_factor_industry_cap2,-0.12606470418586413,5
2025-02-14,2025-02-28,defensive,baseline_full_liquidity_detail,-0.08806097201354392,5
2025-02-14,2025-02-28,fallback,baseline_full_score,-0.09500259851656245,5
2025-02-17,2025-03-03,attack,tiered_liquidity_then_bs_v2,-0.0759862397125669,5
2025-02-17,2025-03-03,balanced,baseline_full_dynamic_factor_industry_cap2,0.0251511293579896,5
2025-02-17,2025-03-03,defensive,baseline_full_liquidity_detail,0.00610371109476262,5
2025-02-17,2025-03-03,fallback,baseline_full_score,-0.011140228274028097,5
2025-02-18,2025-03-04,attack,tiered_liquidity_then_bs_v2,-0.06262317098134186,5
2025-02-18,2025-03-04,balanced,baseline_full_dynamic_factor_industry_cap2,-0.021504823296532312,5
2025-02-18,2025-03-04,defensive,baseline_full_liquidity_detail,0.01937019832590392,5
2025-02-18,2025-03-04,fallback,baseline_full_score,-0.09306751695757276,5
2025-02-19,2025-03-05,attack,tiered_liquidity_then_bs_v2,0.07523263302001643,5
2025-02-19,2025-03-05,balanced,baseline_full_dynamic_factor_industry_cap2,-0.11132809345568881,5
2025-02-19,2025-03-05,defensive,baseline_full_liquidity_detail,-0.09874042159367644,5
2025-02-19,2025-03-05,fallback,baseline_full_score,-0.0588869148356677,5
2025-02-20,2025-03-06,attack,tiered_liquidity_then_bs_v2,0.08232195593037742,5
2025-02-20,2025-03-06,balanced,baseline_full_dynamic_factor_industry_cap2,-0.07852624648035855,5
2025-02-20,2025-03-06,defensive,baseline_full_liquidity_detail,-0.011340096045715821,5
2025-02-20,2025-03-06,fallback,baseline_full_score,0.08369972153244848,5
2025-02-21,2025-03-07,attack,tiered_liquidity_then_bs_v2,-0.05363202785665464,5
2025-02-21,2025-03-07,balanced,baseline_full_dynamic_factor_industry_cap2,-0.05998746117544096,5
2025-02-21,2025-03-07,defensive,baseline_full_liquidity_detail,-0.00020730206765797972,5
2025-02-21,2025-03-07,fallback,baseline_full_score,0.01239919646050705,5
2025-02-24,2025-03-10,attack,tiered_liquidity_then_bs_v2,-0.020107068524258656,5
2025-02-24,2025-03-10,balanced,baseline_full_dynamic_factor_industry_cap2,0.05170378794429853,5
2025-02-24,2025-03-10,defensive,baseline_full_liquidity_detail,0.05522456554717928,5
2025-02-24,2025-03-10,fallback,baseline_full_score,0.021518646498465025,5
2025-02-25,2025-03-11,attack,tiered_liquidity_then_bs_v2,-0.021527120803053103,5
2025-02-25,2025-03-11,balanced,baseline_full_dynamic_factor_industry_cap2,0.016102605983622544,5
2025-02-25,2025-03-11,defensive,baseline_full_liquidity_detail,0.006026205179263267,5
2025-02-25,2025-03-11,fallback,baseline_full_score,-0.018531996161377334,5
2025-02-26,2025-03-12,attack,tiered_liquidity_then_bs_v2,-0.06304892555216945,5
2025-02-26,2025-03-12,balanced,baseline_full_dynamic_factor_industry_cap2,-0.024617147758631244,5
2025-02-26,2025-03-12,defensive,baseline_full_liquidity_detail,-0.03143731204626177,5
2025-02-26,2025-03-12,fallback,baseline_full_score,-0.033816900569445134,5
2025-02-27,2025-03-13,attack,tiered_liquidity_then_bs_v2,-0.11888800879961028,5
2025-02-27,2025-03-13,balanced,baseline_full_dynamic_factor_industry_cap2,-0.12644683857065933,5
2025-02-27,2025-03-13,defensive,baseline_full_liquidity_detail,-0.0779740849223028,5
2025-02-27,2025-03-13,fallback,baseline_full_score,-0.02817516482610851,5
2025-02-28,2025-03-14,attack,tiered_liquidity_then_bs_v2,-0.055620875238339966,5
2025-02-28,2025-03-14,balanced,baseline_full_dynamic_factor_industry_cap2,-0.08793821277594532,5
2025-02-28,2025-03-14,defensive,baseline_full_liquidity_detail,0.00018506239370457214,5
2025-02-28,2025-03-14,fallback,baseline_full_score,0.0319979604831578,5
2025-03-03,2025-03-17,attack,tiered_liquidity_then_bs_v2,-0.004496309084741171,5
2025-03-03,2025-03-17,balanced,baseline_full_dynamic_factor_industry_cap2,-0.06532734010659913,5
2025-03-03,2025-03-17,defensive,baseline_full_liquidity_detail,0.00578013352426603,5
2025-03-03,2025-03-17,fallback,baseline_full_score,-0.05470129424377377,5
2025-03-04,2025-03-18,attack,tiered_liquidity_then_bs_v2,-0.0839687656431325,5
2025-03-04,2025-03-18,balanced,baseline_full_dynamic_factor_industry_cap2,-0.05444966513636556,5
2025-03-04,2025-03-18,defensive,baseline_full_liquidity_detail,0.025705088883168584,5
2025-03-04,2025-03-18,fallback,baseline_full_score,-0.08543199129373899,5
2025-03-05,2025-03-19,attack,tiered_liquidity_then_bs_v2,0.07415803569567916,5
2025-03-05,2025-03-19,balanced,baseline_full_dynamic_factor_industry_cap2,-0.006212686382247746,5
2025-03-05,2025-03-19,defensive,baseline_full_liquidity_detail,0.11012650666954504,5
2025-03-05,2025-03-19,fallback,baseline_full_score,0.01376744314037226,5
2025-03-06,2025-03-20,attack,tiered_liquidity_then_bs_v2,-0.039862265543301904,5
2025-03-06,2025-03-20,balanced,baseline_full_dynamic_factor_industry_cap2,-0.04682468963106873,5
2025-03-06,2025-03-20,defensive,baseline_full_liquidity_detail,0.11739057424608455,5
2025-03-06,2025-03-20,fallback,baseline_full_score,-0.025977631242734934,5
2025-03-07,2025-03-21,attack,tiered_liquidity_then_bs_v2,-0.09783157646327459,5
2025-03-07,2025-03-21,balanced,baseline_full_dynamic_factor_industry_cap2,-0.0962489506690233,5
2025-03-07,2025-03-21,defensive,baseline_full_liquidity_detail,0.08016757929617213,5
2025-03-07,2025-03-21,fallback,baseline_full_score,-0.09895287702994343,5
2025-03-10,2025-03-24,attack,tiered_liquidity_then_bs_v2,-0.056211016614412634,5
2025-03-10,2025-03-24,balanced,baseline_full_dynamic_factor_industry_cap2,0.04002508376111797,5
2025-03-10,2025-03-24,defensive,baseline_full_liquidity_detail,0.07223464918047255,5
2025-03-10,2025-03-24,fallback,baseline_full_score,-0.027365085504092,5
2025-03-11,2025-03-25,attack,tiered_liquidity_then_bs_v2,-0.1364033197444448,5
2025-03-11,2025-03-25,balanced,baseline_full_dynamic_factor_industry_cap2,-0.115082363603569,5
2025-03-11,2025-03-25,defensive,baseline_full_liquidity_detail,-0.02657163035198848,5
2025-03-11,2025-03-25,fallback,baseline_full_score,-0.037113251997666845,5
2025-03-12,2025-03-26,attack,tiered_liquidity_then_bs_v2,-0.15855097654300238,5
2025-03-12,2025-03-26,balanced,baseline_full_dynamic_factor_industry_cap2,-0.1772704769860992,5
2025-03-12,2025-03-26,defensive,baseline_full_liquidity_detail,-0.03254231947057898,5
2025-03-12,2025-03-26,fallback,baseline_full_score,-0.12103429933089355,5
2025-03-13,2025-03-27,attack,tiered_liquidity_then_bs_v2,-0.06688844453535277,5
2025-03-13,2025-03-27,balanced,baseline_full_dynamic_factor_industry_cap2,-0.02108536139199413,5
2025-03-13,2025-03-27,defensive,baseline_full_liquidity_detail,-0.09864420754054436,5
2025-03-13,2025-03-27,fallback,baseline_full_score,-0.14424685518773056,5
2025-03-14,2025-03-28,attack,tiered_liquidity_then_bs_v2,-0.12524359221749007,5
2025-03-14,2025-03-28,balanced,baseline_full_dynamic_factor_industry_cap2,-0.06399868396373465,5
2025-03-14,2025-03-28,defensive,baseline_full_liquidity_detail,-0.013420870105782768,5
2025-03-14,2025-03-28,fallback,baseline_full_score,-0.018795348052890178,5
2025-03-17,2025-03-31,attack,tiered_liquidity_then_bs_v2,-0.13891469269699985,5
2025-03-17,2025-03-31,balanced,baseline_full_dynamic_factor_industry_cap2,-0.07880578500377308,5
2025-03-17,2025-03-31,defensive,baseline_full_liquidity_detail,-0.055608838802961746,5
2025-03-17,2025-03-31,fallback,baseline_full_score,-0.1380495736550192,5
2025-03-18,2025-04-01,attack,tiered_liquidity_then_bs_v2,-0.11816371843170885,5
2025-03-18,2025-04-01,balanced,baseline_full_dynamic_factor_industry_cap2,-0.15529279931196194,5
2025-03-18,2025-04-01,defensive,baseline_full_liquidity_detail,-0.06557235634470107,5
2025-03-18,2025-04-01,fallback,baseline_full_score,-0.12122755377562064,5
2025-03-19,2025-04-02,attack,tiered_liquidity_then_bs_v2,-0.1302012787017611,5
2025-03-19,2025-04-02,balanced,baseline_full_dynamic_factor_industry_cap2,-0.14869434304047266,5
2025-03-19,2025-04-02,defensive,baseline_full_liquidity_detail,-0.01617611013450238,5
2025-03-19,2025-04-02,fallback,baseline_full_score,0.0031644777304509447,5
2025-03-20,2025-04-03,attack,tiered_liquidity_then_bs_v2,-0.13113453185319224,5
2025-03-20,2025-04-03,balanced,baseline_full_dynamic_factor_industry_cap2,-0.18162773011258737,5
2025-03-20,2025-04-03,defensive,baseline_full_liquidity_detail,-0.1291858662468383,5
2025-03-20,2025-04-03,fallback,baseline_full_score,-0.07813503054260251,5
2025-03-21,2025-04-07,attack,tiered_liquidity_then_bs_v2,-0.2981367049626631,5
2025-03-21,2025-04-07,balanced,baseline_full_dynamic_factor_industry_cap2,-0.33718512628950725,5
2025-03-21,2025-04-07,defensive,baseline_full_liquidity_detail,-0.2362452335801517,5
2025-03-21,2025-04-07,fallback,baseline_full_score,-0.3059798749460769,5
2025-03-24,2025-04-08,attack,tiered_liquidity_then_bs_v2,-0.16307833611730382,5
2025-03-24,2025-04-08,balanced,baseline_full_dynamic_factor_industry_cap2,-0.2565128408247088,5
2025-03-24,2025-04-08,defensive,baseline_full_liquidity_detail,-0.2565128408247088,5
2025-03-24,2025-04-08,fallback,baseline_full_score,-0.21558003906178816,5
2025-03-25,2025-04-09,attack,tiered_liquidity_then_bs_v2,-0.12371418347112051,5
2025-03-25,2025-04-09,balanced,baseline_full_dynamic_factor_industry_cap2,-0.20259412943912294,5
2025-03-25,2025-04-09,defensive,baseline_full_liquidity_detail,-0.20259412943912294,5
2025-03-25,2025-04-09,fallback,baseline_full_score,-0.15527736679194304,5
2025-03-26,2025-04-10,attack,tiered_liquidity_then_bs_v2,-0.05068007613762527,5
2025-03-26,2025-04-10,balanced,baseline_full_dynamic_factor_industry_cap2,-0.1815940904153247,5
2025-03-26,2025-04-10,defensive,baseline_full_liquidity_detail,-0.1815940904153247,5
2025-03-26,2025-04-10,fallback,baseline_full_score,-0.02642022854687811,5
2025-03-27,2025-04-11,attack,tiered_liquidity_then_bs_v2,-0.07188573885418882,5
2025-03-27,2025-04-11,balanced,baseline_full_dynamic_factor_industry_cap2,-0.12833429004639663,5
2025-03-27,2025-04-11,defensive,baseline_full_liquidity_detail,-0.12833429004639663,5
2025-03-27,2025-04-11,fallback,baseline_full_score,-0.09311586721952046,5
2025-03-28,2025-04-14,attack,tiered_liquidity_then_bs_v2,0.052709175105647835,5
2025-03-28,2025-04-14,balanced,baseline_full_dynamic_factor_industry_cap2,-0.09245288664845522,5
2025-03-28,2025-04-14,defensive,baseline_full_liquidity_detail,-0.09245288664845522,5
2025-03-28,2025-04-14,fallback,baseline_full_score,-0.04848588773632423,5
2025-03-31,2025-04-15,attack,tiered_liquidity_then_bs_v2,0.009662554179945923,5
2025-03-31,2025-04-15,balanced,baseline_full_dynamic_factor_industry_cap2,-0.09407214769901995,5
2025-03-31,2025-04-15,defensive,baseline_full_liquidity_detail,-0.09407214769901995,5
2025-03-31,2025-04-15,fallback,baseline_full_score,-0.0299304331832013,5
2025-04-01,2025-04-16,attack,tiered_liquidity_then_bs_v2,-0.07193443582393329,5
2025-04-01,2025-04-16,balanced,baseline_full_dynamic_factor_industry_cap2,-0.11649714369176872,5
2025-04-01,2025-04-16,defensive,baseline_full_liquidity_detail,-0.11649714369176872,5
2025-04-01,2025-04-16,fallback,baseline_full_score,-0.004186248244247692,5
2025-04-02,2025-04-17,attack,tiered_liquidity_then_bs_v2,-0.13291879748884364,5
2025-04-02,2025-04-17,balanced,baseline_full_dynamic_factor_industry_cap2,-0.05255237408810929,5
2025-04-02,2025-04-17,defensive,baseline_full_liquidity_detail,-0.041054403349126696,5
2025-04-02,2025-04-17,fallback,baseline_full_score,-0.09413212574347755,5
2025-04-03,2025-04-18,attack,tiered_liquidity_then_bs_v2,-0.04557645272051314,5
2025-04-03,2025-04-18,balanced,baseline_full_dynamic_factor_industry_cap2,-0.03342375296607403,5
2025-04-03,2025-04-18,defensive,baseline_full_liquidity_detail,-0.03342375296607403,5
2025-04-03,2025-04-18,fallback,baseline_full_score,-0.027314608729608315,5
2025-04-07,2025-04-21,attack,tiered_liquidity_then_bs_v2,0.07329857162590052,5
2025-04-07,2025-04-21,balanced,baseline_full_dynamic_factor_industry_cap2,-0.07971473758826522,5
2025-04-07,2025-04-21,defensive,baseline_full_liquidity_detail,0.04227183747001577,5
2025-04-07,2025-04-21,fallback,baseline_full_score,-0.07120203682596601,5
2025-04-08,2025-04-22,attack,tiered_liquidity_then_bs_v2,-0.013706819644287683,5
2025-04-08,2025-04-22,balanced,baseline_full_dynamic_factor_industry_cap2,-0.013706819644287684,5
2025-04-08,2025-04-22,defensive,baseline_full_liquidity_detail,0.049854922025375135,5
2025-04-08,2025-04-22,fallback,baseline_full_score,-0.0382906739790785,5
2025-04-09,2025-04-23,attack,tiered_liquidity_then_bs_v2,-0.05492528699432794,5
2025-04-09,2025-04-23,balanced,baseline_full_dynamic_factor_industry_cap2,-0.06241331509944875,5
2025-04-09,2025-04-23,defensive,baseline_full_liquidity_detail,-0.0005045860011391179,5
2025-04-09,2025-04-23,fallback,baseline_full_score,-0.046993070714040935,5
2025-04-10,2025-04-24,attack,tiered_liquidity_then_bs_v2,-0.013008926173278246,5
2025-04-10,2025-04-24,balanced,baseline_full_dynamic_factor_industry_cap2,-0.015279952672846252,5
2025-04-10,2025-04-24,defensive,baseline_full_liquidity_detail,-0.015622368191015458,5
2025-04-10,2025-04-24,fallback,baseline_full_score,-0.030531125572486897,5
2025-04-11,2025-04-25,attack,tiered_liquidity_then_bs_v2,-0.027597638316798782,5
2025-04-11,2025-04-25,balanced,baseline_full_dynamic_factor_industry_cap2,-0.04664070375726122,5
2025-04-11,2025-04-25,defensive,baseline_full_liquidity_detail,-0.04513713819946456,5
2025-04-11,2025-04-25,fallback,baseline_full_score,-0.02754031463661124,5
2025-04-14,2025-04-28,attack,tiered_liquidity_then_bs_v2,0.04480636568930027,5
2025-04-14,2025-04-28,balanced,baseline_full_dynamic_factor_industry_cap2,0.058164708078557815,5
2025-04-14,2025-04-28,defensive,baseline_full_liquidity_detail,-0.02004416155933586,5
2025-04-14,2025-04-28,fallback,baseline_full_score,0.015069323611648831,5
2025-04-15,2025-04-29,attack,tiered_liquidity_then_bs_v2,-0.045105553476747315,5
2025-04-15,2025-04-29,balanced,baseline_full_dynamic_factor_industry_cap2,0.032601060277546376,5
2025-04-15,2025-04-29,defensive,baseline_full_liquidity_detail,-0.043574158140189764,5
2025-04-15,2025-04-29,fallback,baseline_full_score,-0.00037005529735265573,5
2025-04-16,2025-04-30,attack,tiered_liquidity_then_bs_v2,-0.0659963130718851,5
2025-04-16,2025-04-30,balanced,baseline_full_dynamic_factor_industry_cap2,-0.03851978679160975,5
2025-04-16,2025-04-30,defensive,baseline_full_liquidity_detail,-0.09631679774914997,5
2025-04-16,2025-04-30,fallback,baseline_full_score,0.005749048580980487,5
2025-04-17,2025-05-06,attack,tiered_liquidity_then_bs_v2,-0.09498965394984846,5
2025-04-17,2025-05-06,balanced,baseline_full_dynamic_factor_industry_cap2,-0.08001273978206995,5
2025-04-17,2025-05-06,defensive,baseline_full_liquidity_detail,-0.016652441267697736,5
2025-04-17,2025-05-06,fallback,baseline_full_score,-0.11344046922355079,5
2025-04-18,2025-05-07,attack,tiered_liquidity_then_bs_v2,-0.01701641950530941,5
2025-04-18,2025-05-07,balanced,baseline_full_dynamic_factor_industry_cap2,0.02742725831487032,5
2025-04-18,2025-05-07,defensive,baseline_full_liquidity_detail,0.010567992200477792,5
2025-04-18,2025-05-07,fallback,baseline_full_score,-0.00543645173920795,5
2025-04-21,2025-05-08,attack,tiered_liquidity_then_bs_v2,-0.056052438544762107,5
2025-04-21,2025-05-08,balanced,baseline_full_dynamic_factor_industry_cap2,-0.0655152345634582,5
2025-04-21,2025-05-08,defensive,baseline_full_liquidity_detail,-0.037030674411506426,5
2025-04-21,2025-05-08,fallback,baseline_full_score,-0.024738079627709887,5
2025-04-22,2025-05-09,attack,tiered_liquidity_then_bs_v2,-0.045345611786314646,5
2025-04-22,2025-05-09,balanced,baseline_full_dynamic_factor_industry_cap2,-0.11697435015544606,5
2025-04-22,2025-05-09,defensive,baseline_full_liquidity_detail,-0.08631877501690621,5
2025-04-22,2025-05-09,fallback,baseline_full_score,-0.11709644379174483,5
2025-04-23,2025-05-12,attack,tiered_liquidity_then_bs_v2,-0.07812753370730062,5
2025-04-23,2025-05-12,balanced,baseline_full_dynamic_factor_industry_cap2,-0.07812753370730062,5
2025-04-23,2025-05-12,defensive,baseline_full_liquidity_detail,-0.096951986064048,5
2025-04-23,2025-05-12,fallback,baseline_full_score,-0.0480112439503647,5
2025-04-24,2025-05-13,attack,tiered_liquidity_then_bs_v2,-0.00046287300482461546,5
2025-04-24,2025-05-13,balanced,baseline_full_dynamic_factor_industry_cap2,-0.08142844049151235,5
2025-04-24,2025-05-13,defensive,baseline_full_liquidity_detail,-0.035644001836070645,5
2025-04-24,2025-05-13,fallback,baseline_full_score,-0.07611717672720963,5
2025-04-25,2025-05-14,attack,tiered_liquidity_then_bs_v2,0.004258859657489645,5
2025-04-25,2025-05-14,balanced,baseline_full_dynamic_factor_industry_cap2,-0.048234763323414934,5
2025-04-25,2025-05-14,defensive,baseline_full_liquidity_detail,0.049089078642318575,5
2025-04-25,2025-05-14,fallback,baseline_full_score,-0.1120675930258144,5
2025-04-28,2025-05-15,attack,tiered_liquidity_then_bs_v2,0.0014169318227944764,5
2025-04-28,2025-05-15,balanced,baseline_full_dynamic_factor_industry_cap2,0.006570968419807867,5
2025-04-28,2025-05-15,defensive,baseline_full_liquidity_detail,-0.02558985484490295,5
2025-04-28,2025-05-15,fallback,baseline_full_score,0.06697828632785825,5
2025-04-29,2025-05-16,attack,tiered_liquidity_then_bs_v2,0.1044512046259975,5
2025-04-29,2025-05-16,balanced,baseline_full_dynamic_factor_industry_cap2,0.040542191760944216,5
2025-04-29,2025-05-16,defensive,baseline_full_liquidity_detail,0.021003495242847104,5
2025-04-29,2025-05-16,fallback,baseline_full_score,0.0447598586646553,5
2025-04-30,2025-05-19,attack,tiered_liquidity_then_bs_v2,0.05967658512835325,5
2025-04-30,2025-05-19,balanced,baseline_full_dynamic_factor_industry_cap2,-0.02464542536573775,5
2025-04-30,2025-05-19,defensive,baseline_full_liquidity_detail,-0.006985999114619656,5
2025-04-30,2025-05-19,fallback,baseline_full_score,0.11559413902052135,5
2025-05-06,2025-05-20,attack,tiered_liquidity_then_bs_v2,-0.017827249072687734,5
