trade_date,market_avg_liquidity,market_avg_score,market_bs_ratio,market_hs300_ret_20,market_hs300_pct_chg,amount,market_amount_ratio_20,market_liquidity_bucket,index_bucket
2025-03-19,15.002936445664966,46.352742251863475,0.0,0.017768,0.061,1504233874.997,0.8503767909807383,normal_liquidity,index_neutral
2025-03-20,15.002945098039216,46.64468823529412,0.0,0.011733,-0.8772,1474167965.8009999,0.8408462322343686,normal_liquidity,index_neutral
2025-03-21,15.002940599882375,45.556833954126645,0.0,-0.016023,-1.5169,1575436232.866,0.9156352921615724,normal_liquidity,index_neutral
2025-03-24,15.002934718682612,42.92810037247598,0.0,-0.008784,0.5148,1468569599.063,0.8697771645465662,normal_liquidity,index_neutral
2025-03-25,15.002956504702194,41.11680446708464,0.0,0.001693,-0.0649,1283387786.637,0.7747400214296781,low_liquidity,index_neutral
2025-03-26,15.002948090107738,41.46709500489716,0.0,-0.010249,-0.329,1176212390.798,0.7273923104786227,low_liquidity,index_neutral
2025-03-27,15.002933228901506,40.774045427844136,0.0,-0.008998,0.3331,1214245157.712,0.770540014982715,low_liquidity,index_neutral
2025-03-28,15.002941637289464,39.46064825695261,0.0,0.006457,-0.4385,1143492720.982,0.7435232857298502,low_liquidity,index_neutral
2025-03-31,15.002931270804778,38.471533189739574,0.0,-0.0003,-0.7116,1238204333.191,0.8163022015471127,normal_liquidity,index_neutral
2025-04-01,15.002930696945967,39.15038762725137,0.0,0.000634,0.0097,1148781574.479,0.7656133824672626,low_liquidity,index_neutral
2025-04-02,15.002945205479453,38.47291976516634,0.0,-0.00466,-0.0848,988835804.723,0.671400973222811,low_liquidity,index_neutral
2025-04-03,15.002945205479453,38.3746457925636,0.0,-0.023945,-0.5891,1157178387.176,0.807400829797932,normal_liquidity,index_neutral
2025-04-07,15.002946358653094,35.153416209866876,0.0,-0.089902,-7.0455,1616266777.463,1.1372254643264184,normal_liquidity,index_weak
2025-04-08,15.002930123311803,35.50017811704835,0.0,-0.07077,1.7083,1651492672.71,1.1574928235146675,normal_liquidity,index_weak
2025-04-09,15.002944053208138,35.619808294209705,0.0,-0.064602,0.9871,1738948278.002,1.209357800642823,high_liquidity,index_weak
2025-04-10,15.002944053208138,35.16439749608764,0.0,-0.048919,1.3106,1656726303.165,1.1547488483381951,normal_liquidity,index_weak
2025-04-11,15.002938184663538,34.46147300469483,0.0,-0.041176,0.4123,1389210583.576,0.9769712891152722,normal_liquidity,index_weak
2025-04-14,15.002938759538251,35.31278419096068,0.0,-0.061752,0.23,1310898850.069,0.939232468098339,normal_liquidity,index_weak
2025-04-15,15.002939334637965,35.69561056751468,0.0,-0.058936,0.0557,1109041108.476,0.8093252843325757,normal_liquidity,index_weak
2025-04-16,15.002937035588582,35.83646265154478,0.0,-0.058612,0.308,1139528066.669,0.8445684960674318,normal_liquidity,index_weak
2025-04-17,15.002937035588582,36.02698865858428,0.0,-0.059336,-0.0159,1029242818.132,0.7764978995542898,low_liquidity,index_weak
2025-04-18,15.002943477410522,36.20379033835322,0.0,-0.050936,0.008,948050203.068,0.7297254752499166,low_liquidity,index_weak
2025-04-21,15.00292783101897,37.998157637394876,0.0,-0.033161,0.3276,1072776224.223,0.842017542708021,normal_liquidity,index_neutral
2025-04-22,15.002934846409705,38.732907454509885,0.0,-0.038349,-0.0245,1120126558.889,0.8913717498281779,normal_liquidity,index_neutral
2025-04-23,15.002933698415802,40.12310385292392,0.0,-0.036979,0.0774,1261496276.502,1.0047457927731704,normal_liquidity,index_neutral
2025-04-24,15.002933124755574,40.06001173249902,0.0,-0.034444,-0.0667,1137646056.377,0.9074964036585175,normal_liquidity,index_neutral
2025-04-25,15.002927258506062,40.56437426671881,0.0,-0.036979,0.0697,1136091522.934,0.9090901228575723,normal_liquidity,index_neutral
2025-04-28,15.002930696945967,40.48013508222396,0.0,-0.03411,-0.1419,1076079457.015,0.8633977465500495,normal_liquidity,index_neutral
2025-04-29,15.00294511115483,40.97417863466457,0.0,-0.028871,-0.173,1041081343.076,0.8419752852144355,normal_liquidity,index_neutral
2025-04-30,15.002946375957572,41.22666666666667,0.0,-0.030124,-0.1194,1191984772.445,0.9623373092949812,normal_liquidity,index_neutral
2025-05-06,15.002932551319649,42.09025024437928,0.0,-0.019525,1.0071,1363827034.397,1.0846537838940922,normal_liquidity,index_neutral
2025-05-07,15.002931405120188,42.79109048270471,0.0,-0.007737,0.6061,1504044531.076,1.1798945062911155,normal_liquidity,index_neutral
2025-05-08,15.002934740132865,44.403364595545135,0.0,0.073397,0.5551,1320702949.642,1.0482187227293078,normal_liquidity,index_strong
2025-05-09,15.002924970691677,46.679552559593596,0.0,0.053522,-0.1749,1220654001.012,0.9856639749423765,normal_liquidity,index_strong
2025-05-12,15.002924970691677,48.04369284876905,0.0,0.055283,1.1558,1337857521.786,1.0980866648158354,normal_liquidity,index_strong
2025-05-13,15.002928306309828,48.921183824965816,0.0,0.043143,0.1452,1324184465.54,1.101901952822099,normal_liquidity,index_strong
2025-05-14,15.002928306309828,49.02177183043563,0.0,0.051378,1.2051,1349024662.239,1.1244524757673682,normal_liquidity,index_strong
2025-05-15,15.002932786244626,48.457596717467766,0.0,0.039386,-0.9133,1189619076.06,0.996620578471226,normal_liquidity,index_neutral
2025-05-16,15.002928306309828,47.895989451064665,0.0,0.033992,-0.4636,1123257289.511,0.9404649944182144,normal_liquidity,index_neutral
2025-05-19,15.00292611415168,47.076645817044565,0.0,0.027652,-0.307,1118219649.66,0.937083066557517,normal_liquidity,index_neutral
2025-05-20,15.002922686450605,47.31717297930496,0.0,0.033388,0.5423,1210516443.993,1.006782019065285,normal_liquidity,index_neutral
2025-05-21,15.002924970691677,46.97976944118796,0.0,0.038133,0.4671,1213591339.646,0.9983155204332038,normal_liquidity,index_neutral
2025-05-22,15.002926686217009,46.41929227761486,0.0,0.034079,-0.0642,1138753902.093,0.9342181108708528,normal_liquidity,index_neutral
2025-05-23,15.002925542309947,44.582837600156346,0.0,0.025984,-0.8072,1181861006.177,0.9671335120882284,normal_liquidity,index_neutral
2025-05-26,15.00293450635386,44.6241642228739,0.0,0.019336,-0.571,1033371411.763,0.8535896969151304,normal_liquidity,index_neutral
2025-05-27,15.002928641251222,43.45472336265885,0.0,0.014544,-0.5365,1023594115.796,0.8495150405812016,normal_liquidity,index_neutral
2025-05-28,15.002929786817914,42.12075493839234,0.0,0.013003,-0.0823,1033331597.219,0.8612691222212503,normal_liquidity,index_neutral
2025-05-29,15.002933932759968,43.726188428459736,0.0,0.020383,0.5856,1212713581.008,1.005058841427548,normal_liquidity,index_neutral
2025-05-30,15.00293450635386,42.56477419354839,0.0,0.017259,-0.4786,1163469223.571,0.9593811081820098,normal_liquidity,index_neutral
2025-06-03,15.002936802973977,42.72682253962043,0.0,0.021599,0.3068,1163128644.744,0.9602426902164506,normal_liquidity,index_neutral
2025-06-04,15.002933359390267,42.896894664842684,0.0,0.015807,0.4343,1176855892.187,0.9791322995681374,normal_liquidity,index_neutral
2025-06-05,15.002924399296738,43.34213127563977,0.0,0.011987,0.2278,1316350315.49,1.1038087834601962,normal_liquidity,index_neutral
2025-06-06,15.002923257176333,43.103380199179846,0.0,0.005473,-0.0921,1176744755.688,0.9927361933999443,normal_liquidity,index_neutral
2025-06-09,15.002925542309947,44.21177056869259,0.0,0.010163,0.2907,1312094061.576,1.1026677427684262,normal_liquidity,index_neutral
2025-06-10,15.002923257176333,44.609644600663934,0.0,-0.006463,-0.5091,1450540297.648,1.213271587649982,high_liquidity,index_neutral
2025-06-11,15.00293130366901,44.410298594847774,0.0,-0.000419,0.7544,1286106576.578,1.0774505319073213,normal_liquidity,index_neutral
2025-06-12,15.002927400468383,44.64883099141296,0.0,-0.012937,-0.0623,1302966705.529,1.0936853224657448,normal_liquidity,index_neutral
2025-06-13,15.002922115947687,43.23060121022838,0.0,-0.01101,-0.7198,1503086167.76,1.2452789869001004,high_liquidity,index_neutral
2025-06-16,15.002928780487803,42.63001365853658,0.0,-0.003932,0.2488,1243043744.49,1.0247537945152008,normal_liquidity,index_neutral
2025-06-17,15.002925925925926,42.380384015594544,0.0,-0.001745,-0.0882,1236566753.4,1.0144654442772418,normal_liquidity,index_neutral
2025-06-18,15.002925925925926,41.21643274853801,0.0,-0.005951,0.1186,1221212322.12,1.0014294756351145,normal_liquidity,index_neutral
2025-06-19,15.002926496393059,39.630023396373566,0.0,-0.018714,-0.8227,1280215109.323,1.0469535374522332,normal_liquidity,index_neutral
2025-06-20,15.00291812865497,38.38851656920078,0.0,-0.017175,0.0925,1091211113.099,0.8941252019290243,normal_liquidity,index_neutral
2025-06-23,15.002920975609756,39.72294634146341,0.0,-0.006278,0.2927,1146413160.664,0.9407232833610706,normal_liquidity,index_neutral
2025-06-24,15.002919266770672,41.62821372854914,0.0,0.01138,1.1958,1447469618.016,1.1679210675919158,normal_liquidity,index_neutral
2025-06-25,15.002919266770672,41.77148790951638,0.0,0.031429,1.4352,1638623740.95,1.2901460450552125,high_liquidity,index_neutral
2025-06-26,15.002922027290449,41.840896686159844,0.0,0.028617,-0.3547,1622168098.388,1.2482546681490347,high_liquidity,index_neutral
2025-06-27,15.002923737078214,42.33223327481958,0.0,0.016342,-0.6148,1574989748.406,1.1952904380696379,normal_liquidity,index_neutral
2025-06-30,15.002924878048782,42.73327024390244,0.0,0.024959,0.3652,1516106571.443,1.1354097381254304,normal_liquidity,index_neutral
2025-07-01,15.002920405774484,43.391621147093254,0.0,0.023559,0.1698,1495205197.188,1.1060040379926173,normal_liquidity,index_neutral
2025-07-02,15.002928780487803,44.10392,0.0,0.019371,0.0234,1403908106.534,1.029823557871704,normal_liquidity,index_neutral
2025-07-03,15.002928780487803,45.25179707317073,0.0,0.023343,0.6183,1332648657.875,0.976967854286186,normal_liquidity,index_neutral
2025-07-04,15.002927637994928,46.473380144333916,0.0,0.027935,0.3562,1453602538.261,1.0549336919183314,normal_liquidity,index_neutral
2025-07-07,15.002927637994928,45.69818802418568,0.0,0.020572,-0.4276,1225696309.323,0.8923311742916775,normal_liquidity,index_neutral
2025-07-08,15.002928209129925,46.298835349200154,0.0,0.034404,0.8393,1473622882.065,1.0719259634483476,normal_liquidity,index_neutral
2025-07-09,15.002920647299668,46.69287190485475,0.0,0.024848,-0.1764,1526421578.397,1.1007115740269708,normal_liquidity,index_neutral
2025-07-10,15.002926496393059,46.21262819263014,0.0,0.030272,0.4666,1513949345.239,1.083475728978577,normal_liquidity,index_neutral
2025-07-11,15.002924215858172,47.482022209234366,0.0,0.03898,0.1193,1733855425.967,1.2306915087382952,high_liquidity,index_neutral
2025-07-14,15.002925925925926,47.81183040935672,0.0,0.03714,0.0713,1479482535.446,1.0413988888327423,normal_liquidity,index_neutral
2025-07-15,15.002925355681153,47.820668485675306,0.0,0.038416,0.0348,1633922342.757,1.1342459286960125,normal_liquidity,index_neutral
2025-07-16,15.002921457805497,47.500311830052624,0.0,0.034124,-0.2952,1460653860.577,1.005607929123673,normal_liquidity,index_neutral
2025-07-17,15.002918939984411,47.76237724084177,0.0,0.049804,0.681,1559406294.671,1.0633757078348214,normal_liquidity,index_strong
2025-07-18,15.002919508867667,47.49384135646073,0.0,0.055088,0.5963,1591522122.658,1.0670733012949338,normal_liquidity,index_strong
2025-07-21,15.002918939984411,47.79540140296181,0.0,0.059023,0.6667,1725092469.554,1.1346177050542439,normal_liquidity,index_strong
2025-07-22,15.002920077972709,48.58612670565302,0.0,0.055052,0.8163,1927067752.476,1.2477798159794995,high_liquidity,index_strong
2025-07-23,15.00291975068173,48.42113361901052,0.0,0.040328,0.0197,1896854471.431,1.2180336055593668,high_liquidity,index_strong
2025-07-24,15.002920319501268,48.31360413013832,0.0,0.051449,0.7104,1872730449.54,1.1929458469120195,normal_liquidity,index_strong
2025-07-25,15.00291918208374,48.31637974683544,0.0,0.052376,-0.5272,1814153115.316,1.1468951407068229,normal_liquidity,index_strong
2025-07-28,15.002934190031153,48.28718652647975,0.0,0.050747,0.2098,1765169911.59,1.1072114341540873,normal_liquidity,index_strong
2025-07-29,15.002920233463033,48.254826848249024,0.0,0.053075,0.3917,1828295618.678,1.134950929806773,normal_liquidity,index_strong
2025-07-30,15.002916342412453,48.23752918287938,0.0,0.052629,-0.0189,1869585232.448,1.1440463287054827,normal_liquidity,index_strong
2025-07-31,15.00291918208374,45.66601168451801,0.0,0.027097,-1.8223,1960323323.725,1.1769681716451785,normal_liquidity,index_neutral
2025-08-01,15.002930295950156,44.78786020249221,0.0,0.018263,-0.507,1618692691.687,0.9670621488370303,normal_liquidity,index_neutral
2025-08-04,15.002924215858172,44.94926164036626,0.0,0.026614,0.389,1517220956.447,0.8986140433948275,normal_liquidity,index_neutral
2025-08-05,15.002923646279703,45.644855862874955,0.0,0.026259,0.8045,1613170174.532,0.9515103500974704,normal_liquidity,index_neutral
2025-08-06,15.002934190031153,46.069441199376946,0.0,0.030587,0.2446,1753744443.262,1.027537696982422,normal_liquidity,index_neutral
2025-08-07,15.002934190031153,46.78614680685358,0.0,0.026095,0.0287,1846102222.035,1.0712274288775865,normal_liquidity,index_neutral
2025-08-08,15.00291804555188,46.56783336577769,0.0,0.022457,-0.2357,1732612990.684,1.005409908316276,normal_liquidity,index_neutral
2025-08-11,15.002917477617752,47.35731023744648,0.004866,0.026095,0.4274,1846759755.847,1.060348235210911,normal_liquidity,index_neutral
2025-08-12,15.002915775141025,47.0563645205213,0.00817,0.031042,0.517,1901313511.254,1.0833549733836627,normal_liquidity,index_neutral
2025-08-13,15.002917477617752,47.31349941611522,0.010899,0.042268,0.7904,2174403572.144,1.2142682468442925,high_liquidity,index_strong
2025-08-14,15.002916909904652,46.294193422844906,0.009146,0.034409,-0.0782,2306121549.97,1.261522149663766,high_liquidity,index_neutral
2025-08-15,15.002917477617752,46.60608991825613,0.011288,0.035433,0.6959,2272702736.035,1.2205013690109678,high_liquidity,index_neutral
2025-08-18,15.002930295950156,47.55764992211838,0.026869,0.037646,0.8819,2808913700.474,1.4658029699431867,high_liquidity,index_neutral
2025-08-19,15.002914964000778,47.29384121424401,0.030162,0.02535,-0.3783,2640527194.43,1.3527499681367174,high_liquidity,index_neutral
2025-08-20,15.002928348909656,47.19579828660436,0.032516,0.036805,1.137,2448271158.684,1.236787472765331,high_liquidity,index_neutral
2025-08-21,15.002914964000778,48.58194395796848,0.035221,0.03351,0.3904,2460184021.201,1.2246341870792836,high_liquidity,index_neutral
2025-08-22,15.002914964000778,48.931381591749364,0.036583,0.060776,2.0971,2578697079.025,1.2596580268305748,high_liquidity,index_strong
2025-08-25,15.002914964000778,49.91738275929169,0.039696,0.080612,2.0837,3176840313.807,1.5001200087054998,high_liquidity,index_strong
2025-08-26,15.002916342412453,49.51374513618677,0.040856,0.07239,-0.3721,2709687866.198,1.2534442279320568,high_liquidity,index_strong
2025-08-27,15.002915775141025,48.018990468780395,0.036958,0.056583,-1.4927,3197338111.554,1.4349541543341902,high_liquidity,index_strong
2025-08-28,15.002915775141025,46.400040848084025,0.033457,0.095248,1.7705,3000719390.483,1.3159888817473393,high_liquidity,index_strong
2025-08-29,15.002917477617752,44.208464383028414,0.033087,0.108961,0.7388,2830094597.759,1.2090436333123642,high_liquidity,index_strong
2025-09-01,15.002917477617752,44.015733748540285,0.034838,0.111285,0.5994,2777596012.142,1.1555069240424676,normal_liquidity,index_strong
2025-09-02,15.002918855808524,42.11400272426542,0.032302,0.094312,-0.7352,2912319311.802,1.1796748509136281,normal_liquidity,index_strong
2025-09-03,15.002917720287881,39.621246839136354,0.02801,0.084197,-0.682,2395596549.122,0.9579167281193972,normal_liquidity,index_strong
2025-09-04,15.002918287937744,39.11655836575875,0.025292,0.06089,-2.1216,2581825045.659,1.017417388675091,normal_liquidity,index_strong
2025-09-05,15.002917720287881,39.932225248006226,0.027427,0.086568,2.179,2348300531.996,0.9143010590120502,normal_liquidity,index_strong
2025-09-08,15.00291715285881,40.80847919097628,0.038701,0.083702,0.1625,2463078131.936,0.9476196528707057,normal_liquidity,index_strong
2025-09-09,15.002916585650398,39.87795255687342,0.03986,0.070571,-0.7009,2152015573.333,0.823970899520916,normal_liquidity,index_strong
2025-09-10,15.002915451895044,39.89050728862974,0.039067,0.064356,0.2053,2003901202.065,0.7697730110481296,low_liquidity,index_strong
2025-09-11,15.002916585650398,41.78002527707564,0.040249,0.08979,2.3096,2464041032.264,0.9436675668607967,normal_liquidity,index_strong
2025-09-12,15.002914885347844,41.62928099494753,0.041391,0.076063,-0.5725,2547940485.446,0.9706830564173006,normal_liquidity,index_strong
2025-09-15,15.00291601866252,41.01051905132193,0.041796,0.069265,0.2445,2303056295.706,0.8859266698881881,normal_liquidity,index_strong
2025-09-16,15.002915451895044,41.70200777453839,0.044704,0.071024,-0.2144,2366973321.888,0.915329879565774,normal_liquidity,index_strong
2025-09-17,15.00291601866252,42.14747083981337,0.048406,0.065465,0.6121,2402882905.55,0.9300326374262119,normal_liquidity,index_strong
2025-09-18,15.002916585650398,42.12188605872059,0.044915,0.048982,-1.1627,3166527559.183,1.2090729049821682,high_liquidity,index_strong
2025-09-19,15.00291601866252,40.708209564541214,0.044907,0.028306,0.0847,2349339228.714,0.9009917235182194,normal_liquidity,index_neutral
2025-09-22,15.002918287937744,40.14371206225681,0.043969,0.011945,0.4595,2142406142.863,0.8382585730644578,normal_liquidity,index_neutral
2025-09-23,15.002913508260448,39.76061613216715,0.040622,0.01509,-0.0626,2518409841.681,0.989078617313142,normal_liquidity,index_neutral
2025-09-24,15.002914641259967,39.933352129107526,0.04336,0.041026,1.0242,2347097035.341,0.9374491358825724,normal_liquidity,index_strong
2025-09-25,15.002916828604741,39.905981344733775,0.044501,0.029057,0.6004,2391721278.383,0.9670334076515108,normal_liquidity,index_neutral
2025-09-26,15.002914885347844,39.584020598523125,0.044501,0.011851,-0.9457,2166030911.011,0.8876983336839952,normal_liquidity,index_neutral
2025-09-29,15.002915775141025,40.26434351293523,0.045711,0.021297,1.5385,2178018557.301,0.9037143734052208,normal_liquidity,index_neutral
2025-09-30,15.002921850699844,40.449931959564545,0.047628,0.033458,0.4468,2197208743.193,0.9254060590232799,normal_liquidity,index_neutral
2025-10-09,15.002922178988328,41.2181673151751,0.051946,0.055978,1.4823,2671723626.794,1.1187537375212473,normal_liquidity,index_strong
2025-10-10,15.002911318553092,40.85956437183975,0.050953,0.057643,-1.9673,2534036910.914,1.062161730528465,normal_liquidity,index_strong
2025-10-13,15.002912130637636,40.364599533437016,0.050933,0.029965,-0.495,2374176512.381,0.9946155865762117,normal_liquidity,index_neutral
2025-10-14,15.00291156462585,40.067570456754126,0.050923,0.016002,-1.1953,2596559452.754,1.0847457240428837,normal_liquidity,index_neutral
2025-10-15,15.002915451895044,40.526707482993196,0.050923,0.038327,1.481,2090352188.723,0.8743974564814125,normal_liquidity,index_neutral
2025-10-16,15.002913752913752,40.08408508158508,0.050894,0.03893,0.2634,1948637065.945,0.816061055092299,normal_liquidity,index_neutral
2025-10-17,15.002908173170258,38.93351388079984,0.050864,-0.007432,-2.2559,1954382676.3240001,0.8272960359833442,normal_liquidity,index_neutral
2025-10-20,15.002908737864077,39.150017475728156,0.050874,0.003587,0.5313,1751272362.536,0.7540330357484842,low_liquidity,index_neutral
2025-10-21,15.002909302777237,40.31073994950476,0.050884,0.016504,1.5348,1892672047.9,0.8221782963074236,normal_liquidity,index_neutral
2025-10-22,15.00291901340066,39.930817634492136,0.050884,0.015306,-0.3321,1690241607.819,0.7451957104210777,low_liquidity,index_neutral
2025-10-23,15.002917880023297,40.32939429237041,0.050864,0.012156,0.2999,1660663250.216,0.7443336087762821,low_liquidity,index_neutral
2025-10-24,15.002921195652174,42.121145186335404,0.050854,0.036143,1.1797,1991547495.079,0.9167816213208483,normal_liquidity,index_neutral
2025-10-27,15.00291399728208,43.25468258590565,0.050864,0.047557,1.1873,2356571827.156,1.0846350140303112,normal_liquidity,index_strong
2025-10-28,15.002902349058434,42.97460104834013,0.05067,0.037449,-0.5099,2165288202.504,0.996070357426411,normal_liquidity,index_neutral
2025-10-29,15.002902349058434,43.30145602795574,0.05067,0.050458,1.1906,2290626504.02,1.0592779487322388,normal_liquidity,index_strong
2025-10-30,15.002914563106795,42.682838834951454,0.05068,0.031502,-0.7988,2464252152.93,1.1364908443026736,normal_liquidity,index_neutral
2025-10-31,15.002917880023297,43.35278974956319,0.05067,0.010271,-1.4702,2349774321.367,1.084743950797798,normal_liquidity,index_neutral
2025-11-03,15.002925077639754,43.64761257763975,0.05066,0.022715,0.2744,2132879309.047,0.985371085930196,normal_liquidity,index_neutral
2025-11-04,15.002919254658384,43.12397321428571,0.050854,-0.000293,-0.7458,1938359734.984,0.9004899118635141,normal_liquidity,index_neutral
2025-11-05,15.002915372670808,43.5374475931677,0.050854,-0.002895,0.1853,1894311136.391,0.8862620869268679,normal_liquidity,index_neutral
2025-11-06,15.002925077639754,44.590910326086956,0.050854,-0.003414,1.4295,2075883621.968,0.9849400126545131,normal_liquidity,index_neutral
2025-11-07,15.00291286629148,44.712744032602366,0.050844,0.013421,-0.3113,2020185316.257,0.9703417172973517,normal_liquidity,index_neutral
