strategy,cost_rate,month,monthly_return
liq_top_20_then_bs_v2,0.002,2026-04,1.1597273055601964
liq_top_20_then_consensus,0.0,2026-01,-0.30475993098042786
liq_top_20_then_consensus,0.0,2026-02,0.183432667727371
liq_top_20_then_consensus,0.0015,2026-01,-0.32474431794848935
liq_top_20_then_consensus,0.0015,2026-02,0.16600121463879236
liq_top_20_then_consensus,0.002,2026-01,-0.33128400238611666
liq_top_20_then_consensus,0.002,2026-02,0.16024222819796097
liq_top_20_then_dynamic_factor,0.0,2026-01,-0.6163027064936715
liq_top_20_then_dynamic_factor,0.0,2026-02,0.3564075765575332
liq_top_20_then_dynamic_factor,0.0,2026-03,-0.6096990890732228
liq_top_20_then_dynamic_factor,0.0,2026-04,0.6609376722105724
liq_top_20_then_dynamic_factor,0.0015,2026-01,-0.6276978804858939
liq_top_20_then_dynamic_factor,0.0015,2026-02,0.3286610088719937
liq_top_20_then_dynamic_factor,0.0015,2026-03,-0.6223912550291812
liq_top_20_then_dynamic_factor,0.0015,2026-04,0.6373054686188708
liq_top_20_then_dynamic_factor,0.002,2026-01,-0.6314245233153943
liq_top_20_then_dynamic_factor,0.002,2026-02,0.31952981465495034
liq_top_20_then_dynamic_factor,0.002,2026-03,-0.6265339327439241
liq_top_20_then_dynamic_factor,0.002,2026-04,0.6294955215160318
liq_top_20_then_liq_breakout_adj,0.0,2026-01,-0.34940876491142103
liq_top_20_then_liq_breakout_adj,0.0,2026-02,-0.39512759526658137
liq_top_20_then_liq_breakout_adj,0.0,2026-03,-0.7582200998226132
liq_top_20_then_liq_breakout_adj,0.0,2026-04,0.42226243103916117
liq_top_20_then_liq_breakout_adj,0.0015,2026-01,-0.3682686677912824
liq_top_20_then_liq_breakout_adj,0.0015,2026-02,-0.40822183070491813
liq_top_20_then_liq_breakout_adj,0.0015,2026-03,-0.7662573675818134
liq_top_20_then_liq_breakout_adj,0.0015,2026-04,0.40176747719235717
liq_top_20_then_liq_breakout_adj,0.002,2026-01,-0.37443946063419453
liq_top_20_then_liq_breakout_adj,0.002,2026-02,-0.4125277876467188
liq_top_20_then_liq_breakout_adj,0.002,2026-03,-0.7688794504488745
liq_top_20_then_liq_breakout_adj,0.002,2026-04,0.3949951096728097
liq_top_20_then_liquidity_detail,0.0,2026-01,-0.4413916388491248
liq_top_20_then_liquidity_detail,0.0,2026-02,0.17495700780665335
liq_top_20_then_liquidity_detail,0.0,2026-03,-0.04214337067749019
liq_top_20_then_liquidity_detail,0.0,2026-04,1.3691193940720168
liq_top_20_then_liquidity_detail,0.0015,2026-01,-0.4576296512674145
liq_top_20_then_liquidity_detail,0.0015,2026-02,0.15073193349882796
liq_top_20_then_liquidity_detail,0.0015,2026-03,-0.07200508435961717
liq_top_20_then_liquidity_detail,0.0015,2026-04,1.336631843116892
liq_top_20_then_liquidity_detail,0.002,2026-01,-0.462942247290991
liq_top_20_then_liquidity_detail,0.002,2026-02,0.14276048906466854
liq_top_20_then_liquidity_detail,0.002,2026-03,-0.08176046438769757
liq_top_20_then_liquidity_detail,0.002,2026-04,1.3258920476765792
liq_top_20_then_model_rank,0.0,2026-01,0.3925610716880139
liq_top_20_then_model_rank,0.0,2026-02,1.1290706531486125
liq_top_20_then_model_rank,0.0015,2026-01,0.35395833925251297
liq_top_20_then_model_rank,0.0015,2026-02,1.09956405481184
liq_top_20_then_model_rank,0.002,2026-01,0.3413175620088722
liq_top_20_then_model_rank,0.002,2026-02,1.0898105754392229
liq_top_20_then_score,0.0,2026-01,-0.34940876491142103
liq_top_20_then_score,0.0,2026-02,-0.39512759526658137
liq_top_20_then_score,0.0,2026-03,-0.7582200998226132
liq_top_20_then_score,0.0,2026-04,0.42226243103916117
liq_top_20_then_score,0.0015,2026-01,-0.3682686677912824
liq_top_20_then_score,0.0015,2026-02,-0.40822183070491813
liq_top_20_then_score,0.0015,2026-03,-0.7662573675818134
liq_top_20_then_score,0.0015,2026-04,0.40176747719235717
liq_top_20_then_score,0.002,2026-01,-0.37443946063419453
liq_top_20_then_score,0.002,2026-02,-0.4125277876467188
liq_top_20_then_score,0.002,2026-03,-0.7688794504488745
liq_top_20_then_score,0.002,2026-04,0.3949951096728097
liq_top_30_then_dynamic_factor,0.0,2026-01,-0.6163027064936715
liq_top_30_then_dynamic_factor,0.0,2026-02,0.14233756409533527
liq_top_30_then_dynamic_factor,0.0,2026-03,-0.5696225641401724
liq_top_30_then_dynamic_factor,0.0,2026-04,0.8818295503390945
liq_top_30_then_dynamic_factor,0.0015,2026-01,-0.6276978804858939
liq_top_30_then_dynamic_factor,0.0015,2026-02,0.1187100506248957
liq_top_30_then_dynamic_factor,0.0015,2026-03,-0.5835475167352226
liq_top_30_then_dynamic_factor,0.0015,2026-04,0.8553977330723994
liq_top_30_then_dynamic_factor,0.002,2026-01,-0.6314245233153943
liq_top_30_then_dynamic_factor,0.002,2026-02,0.11093554355464841
liq_top_30_then_dynamic_factor,0.002,2026-03,-0.588093056896143
liq_top_30_then_dynamic_factor,0.002,2026-04,0.8466616087000651
liq_top_30_then_liq_breakout_adj,0.0,2026-01,-0.28737597579380514
liq_top_30_then_liq_breakout_adj,0.0,2026-02,-0.04688693405833888
liq_top_30_then_liq_breakout_adj,0.0,2026-03,-0.6337587668606327
liq_top_30_then_liq_breakout_adj,0.0,2026-04,0.5752900984528599
liq_top_30_then_liq_breakout_adj,0.0015,2026-01,-0.30792369158785526
liq_top_30_then_liq_breakout_adj,0.0015,2026-02,-0.06684320293437895
liq_top_30_then_liq_breakout_adj,0.0015,2026-03,-0.6456894413718874
liq_top_30_then_liq_breakout_adj,0.0015,2026-04,0.552835671985485
liq_top_30_then_liq_breakout_adj,0.002,2026-01,-0.3146473927968466
liq_top_30_then_liq_breakout_adj,0.002,2026-02,-0.07340863966213318
liq_top_30_then_liq_breakout_adj,0.002,2026-03,-0.649583414461899
liq_top_30_then_liq_breakout_adj,0.002,2026-04,0.5454151190567484
liq_top_30_then_liquidity_detail,0.0,2026-01,-0.4413916388491248
liq_top_30_then_liquidity_detail,0.0,2026-02,0.17495700780665335
liq_top_30_then_liquidity_detail,0.0,2026-03,-0.04214337067749019
liq_top_30_then_liquidity_detail,0.0,2026-04,1.3691193940720168
liq_top_30_then_liquidity_detail,0.0015,2026-01,-0.4576296512674145
liq_top_30_then_liquidity_detail,0.0015,2026-02,0.15073193349882796
liq_top_30_then_liquidity_detail,0.0015,2026-03,-0.07200508435961717
liq_top_30_then_liquidity_detail,0.0015,2026-04,1.336631843116892
liq_top_30_then_liquidity_detail,0.002,2026-01,-0.462942247290991
liq_top_30_then_liquidity_detail,0.002,2026-02,0.14276048906466854
liq_top_30_then_liquidity_detail,0.002,2026-03,-0.08176046438769757
liq_top_30_then_liquidity_detail,0.002,2026-04,1.3258920476765792
liq_top_30_then_score,0.0,2026-01,-0.28737597579380514
liq_top_30_then_score,0.0,2026-02,-0.04688693405833888
liq_top_30_then_score,0.0,2026-03,-0.6337587668606327
liq_top_30_then_score,0.0,2026-04,0.5752900984528599
liq_top_30_then_score,0.0015,2026-01,-0.30792369158785526
liq_top_30_then_score,0.0015,2026-02,-0.06684320293437895
liq_top_30_then_score,0.0015,2026-03,-0.6456894413718874
liq_top_30_then_score,0.0015,2026-04,0.552835671985485
liq_top_30_then_score,0.002,2026-01,-0.3146473927968466
liq_top_30_then_score,0.002,2026-02,-0.07340863966213318
liq_top_30_then_score,0.002,2026-03,-0.649583414461899
liq_top_30_then_score,0.002,2026-04,0.5454151190567484
tiered_liquidity_then_bs_v2,0.0,2026-01,0.42220248979781383
tiered_liquidity_then_bs_v2,0.0,2026-02,0.36862334142450814
tiered_liquidity_then_bs_v2,0.0,2026-03,-0.6300341605405699
tiered_liquidity_then_bs_v2,0.0,2026-04,1.1597777731989733
tiered_liquidity_then_bs_v2,0.0015,2026-01,0.38274587809342786
tiered_liquidity_then_bs_v2,0.0015,2026-02,0.34065908849114335
tiered_liquidity_then_bs_v2,0.0015,2026-03,-0.642085017731074
tiered_liquidity_then_bs_v2,0.0015,2026-04,1.129900093881306
tiered_liquidity_then_bs_v2,0.002,2026-01,0.3698256294914468
tiered_liquidity_then_bs_v2,0.002,2026-02,0.3314561244735741
tiered_liquidity_then_bs_v2,0.002,2026-03,-0.6460182271861535
tiered_liquidity_then_bs_v2,0.002,2026-04,1.1200238087569945
tiered_liquidity_then_dynamic_factor,0.0,2026-01,-0.6276138063998311
tiered_liquidity_then_dynamic_factor,0.0,2026-02,0.023541144131874914
tiered_liquidity_then_dynamic_factor,0.0,2026-03,-0.5563698079914453
tiered_liquidity_then_dynamic_factor,0.0,2026-04,0.7342411877978381
tiered_liquidity_then_dynamic_factor,0.0015,2026-01,-0.6386917691226315
tiered_liquidity_then_dynamic_factor,0.0015,2026-02,0.0021490183792818307
tiered_liquidity_then_dynamic_factor,0.0015,2026-03,-0.5707092498114257
tiered_liquidity_then_dynamic_factor,0.0015,2026-04,0.7096736813048896
tiered_liquidity_then_dynamic_factor,0.002,2026-01,-0.6423145541994848
tiered_liquidity_then_dynamic_factor,0.002,2026-02,-0.004889022841265911
tiered_liquidity_then_dynamic_factor,0.002,2026-03,-0.5753901958822414
tiered_liquidity_then_dynamic_factor,0.002,2026-04,0.7015543299000926
tiered_liquidity_then_liq_breakout_adj,0.0,2026-01,-0.3917046479288703
tiered_liquidity_then_liq_breakout_adj,0.0,2026-02,-0.1483776437828811
tiered_liquidity_then_liq_breakout_adj,0.0,2026-03,-0.7331278882192376
tiered_liquidity_then_liq_breakout_adj,0.0,2026-04,1.3587632379007304
tiered_liquidity_then_liq_breakout_adj,0.0015,2026-01,-0.40943680766604773
tiered_liquidity_then_liq_breakout_adj,0.0015,2026-02,-0.16640424553262156
tiered_liquidity_then_liq_breakout_adj,0.0015,2026-03,-0.7419586999146097
tiered_liquidity_then_liq_breakout_adj,0.0015,2026-04,1.3263586308884285
tiered_liquidity_then_liq_breakout_adj,0.002,2026-01,-0.4152380278873422
tiered_liquidity_then_liq_breakout_adj,0.002,2026-02,-0.17233401237089896
tiered_liquidity_then_liq_breakout_adj,0.002,2026-03,-0.7448399578677682
tiered_liquidity_then_liq_breakout_adj,0.002,2026-04,1.3156463891128558
tiered_liquidity_then_liquidity_detail,0.0,2026-01,-0.45615555845250566
tiered_liquidity_then_liquidity_detail,0.0,2026-02,0.17495700780665335
tiered_liquidity_then_liquidity_detail,0.0,2026-03,-0.08878442781756624
tiered_liquidity_then_liquidity_detail,0.0,2026-04,1.3691193940720168
tiered_liquidity_then_liquidity_detail,0.0015,2026-01,-0.4719871270177518
tiered_liquidity_then_liquidity_detail,0.0015,2026-02,0.15073193349882796
tiered_liquidity_then_liquidity_detail,0.0015,2026-03,-0.11726040622449119
tiered_liquidity_then_liquidity_detail,0.0015,2026-04,1.336631843116892
tiered_liquidity_then_liquidity_detail,0.002,2026-01,-0.4771666057984789
tiered_liquidity_then_liquidity_detail,0.002,2026-02,0.14276048906466854
tiered_liquidity_then_liquidity_detail,0.002,2026-03,-0.12656262905467597
tiered_liquidity_then_liquidity_detail,0.002,2026-04,1.3258920476765792
tiered_liquidity_then_score,0.0,2026-01,-0.3917046479288703
tiered_liquidity_then_score,0.0,2026-02,-0.1483776437828811
tiered_liquidity_then_score,0.0,2026-03,-0.7331278882192376
tiered_liquidity_then_score,0.0,2026-04,1.3587632379007304
tiered_liquidity_then_score,0.0015,2026-01,-0.40943680766604773
tiered_liquidity_then_score,0.0015,2026-02,-0.16640424553262156
tiered_liquidity_then_score,0.0015,2026-03,-0.7419586999146097
tiered_liquidity_then_score,0.0015,2026-04,1.3263586308884285
tiered_liquidity_then_score,0.002,2026-01,-0.4152380278873422
tiered_liquidity_then_score,0.002,2026-02,-0.17233401237089896
tiered_liquidity_then_score,0.002,2026-03,-0.7448399578677682
tiered_liquidity_then_score,0.002,2026-04,1.3156463891128558
tiered_liquidity_then_score_industry_cap2,0.0,2026-01,-0.38796054964007076
tiered_liquidity_then_score_industry_cap2,0.0,2026-02,-0.17789018155013236
tiered_liquidity_then_score_industry_cap2,0.0,2026-03,-0.6929031847436584
tiered_liquidity_then_score_industry_cap2,0.0,2026-04,1.3587632379007304
tiered_liquidity_then_score_industry_cap2,0.0015,2026-01,-0.40579553355148934
tiered_liquidity_then_score_industry_cap2,0.0015,2026-02,-0.19533756966774574
tiered_liquidity_then_score_industry_cap2,0.0015,2026-03,-0.7029955896519147
tiered_liquidity_then_score_industry_cap2,0.0015,2026-04,1.3263586308884285
tiered_liquidity_then_score_industry_cap2,0.002,2026-01,-0.4116304324052351
tiered_liquidity_then_score_industry_cap2,0.002,2026-02,-0.20107660665842397
tiered_liquidity_then_score_industry_cap2,0.002,2026-03,-0.7062889609068344
tiered_liquidity_then_score_industry_cap2,0.002,2026-04,1.3156463891128558
tiered_liquidity_then_score_industry_penalty_5pt,0.0,2026-01,0.03536598762145271
tiered_liquidity_then_score_industry_penalty_5pt,0.0,2026-02,-0.26444178839284993
tiered_liquidity_then_score_industry_penalty_5pt,0.0,2026-03,-0.6367538258754147
tiered_liquidity_then_score_industry_penalty_5pt,0.0,2026-04,1.1210337421796277
tiered_liquidity_then_score_industry_penalty_5pt,0.0015,2026-01,0.006106626567436546
tiered_liquidity_then_score_industry_penalty_5pt,0.0015,2026-02,-0.2802098823485175
tiered_liquidity_then_score_industry_penalty_5pt,0.0015,2026-03,-0.6485987523083943
tiered_liquidity_then_score_industry_penalty_5pt,0.0015,2026-04,1.0916435992824844
tiered_liquidity_then_score_industry_penalty_5pt,0.002,2026-01,-0.0034712981624672734
tiered_liquidity_then_score_industry_penalty_5pt,0.002,2026-02,-0.28539585999349826
tiered_liquidity_then_score_industry_penalty_5pt,0.002,2026-03,-0.6524646601302817
tiered_liquidity_then_score_industry_penalty_5pt,0.002,2026-04,1.08192860855285
