strategy,sample,cost_rate,periods,first_signal_date,last_signal_date,avg_selected,avg_bs_count,gross_total_return,total_return,annualized_return,max_drawdown,win_rate,avg_return,median_return,best_period,worst_period,avg_score,avg_liquidity,avg_max_industry_weight,turnover_proxy
baseline_b_consensus,train,0.0,29,2026-01-05,2026-02-12,4.931034482758621,4.931034482758621,0.5306772440829468,0.5306772440829468,0.4476297362093131,-0.2649563124491787,0.5862068965517241,0.016847787307828987,0.013534641686900129,0.2128290339474635,-0.08928375241731552,66.94005172413793,27.729224137931034,0.5189655172413793,1.0
baseline_full_score,train,0.0,38,2026-01-05,2026-03-05,4.921052631578948,0.3157894736842105,0.12385395793047205,0.12385395793047205,0.08050966730186926,-0.5481694938921671,0.5,0.009687430385091718,-0.0015412931248395489,0.2359511756783606,-0.25784047554607226,80.42356578947367,23.68138157894737,0.27894736842105256,1.0
liq20_bs_score_v2_b_bonus_3pct,train,0.0,38,2026-01-05,2026-03-05,4.921052631578948,1.368421052631579,0.09951035189455792,0.09951035189455792,0.06493145747756834,-0.43856319580853376,0.5,0.006058936429824226,-0.0004726802968330946,0.22708912367490133,-0.20105672109786887,77.52851315789474,27.695618421052632,0.29078947368421043,1.0
liq20_bs_score_v2_b_bonus_8pct,train,0.0,38,2026-01-05,2026-03-05,4.973684210526316,3.026315789473684,0.046504349918896404,0.046504349918896404,0.030603054093146564,-0.4192179018830585,0.42105263157894735,0.004180235438796568,-0.005772587266915219,0.22708912367490133,-0.10810393723212659,75.7093289473684,27.65367105263158,0.3276315789473684,1.0
liq20_bs_score_v2_b_bonus_0pct,train,0.0,38,2026-01-05,2026-03-05,4.921052631578948,0.631578947368421,-0.03849212090953624,-0.03849212090953624,-0.02569474225468793,-0.4761538850914794,0.4473684210526316,0.003448323104089597,-0.0049657582397694385,0.22708912367490133,-0.23875450941564996,77.89940789473685,27.640092105263157,0.34342105263157885,1.0
liq_top_20_then_bs_v2,train,0.0,38,2026-01-05,2026-03-05,4.921052631578948,0.631578947368421,-0.03849212090953624,-0.03849212090953624,-0.02569474225468793,-0.4761538850914794,0.4473684210526316,0.003448323104089597,-0.0049657582397694385,0.22708912367490133,-0.23875450941564996,77.89940789473685,27.640092105263157,0.34342105263157885,1.0
liq_top_20_then_consensus,train,0.0,29,2026-01-05,2026-02-12,4.931034482758621,0.3448275862068966,-0.17723019040920618,-0.17723019040920618,-0.1559273945298928,-0.3859310286839651,0.5517241379310345,-0.0027613063162161304,0.009060837457791692,0.1994304413544609,-0.2034926082234949,76.37498275862069,28.322413793103454,0.32931034482758625,1.0
liq_top_10_then_score_industry_penalty_10pt,train,0.0,38,2026-01-05,2026-03-05,4.947368421052632,0.47368421052631576,-0.25508726350809685,-0.25508726350809685,-0.17740571815619743,-0.5281971315084582,0.42105263157894735,-0.00016098520341804976,-0.01724575326450468,0.2864063292722795,-0.21837366244781728,78.15838157894734,28.475394736842105,0.20263157894736844,1.0
liq_top_10_then_score_industry_penalty_5pt,train,0.0,38,2026-01-05,2026-03-05,4.947368421052632,0.47368421052631576,-0.25508726350809685,-0.25508726350809685,-0.17740571815619743,-0.5281971315084582,0.42105263157894735,-0.00016098520341804976,-0.01724575326450468,0.2864063292722795,-0.21837366244781728,78.15838157894734,28.475394736842105,0.20263157894736844,1.0
tiered_liquidity_then_score_industry_penalty_5pt,train,0.0,38,2026-01-05,2026-03-05,4.921052631578948,1.0789473684210527,-0.44721104178971727,-0.44721104178971727,-0.3250428429080764,-0.6401534610112758,0.34210526315789475,-0.008467333703292189,-0.022414571582873563,0.2864063292722795,-0.21837366244781728,78.38751315789473,27.673828947368413,0.20394736842105268,1.0
liq_top_30_then_liq_breakout_adj,train,0.0,38,2026-01-05,2026-03-05,4.947368421052632,0.3684210526315789,-0.47488573435081993,-0.47488573435081993,-0.3476448277091173,-0.6210568431430781,0.4473684210526316,-0.011649488731210356,-0.022623698715385908,0.19034415133636412,-0.24511752479381324,79.95605263157894,26.35230263157895,0.2973684210526315,1.0
liq_top_30_then_score,train,0.0,38,2026-01-05,2026-03-05,4.947368421052632,0.3684210526315789,-0.47488573435081993,-0.47488573435081993,-0.3476448277091173,-0.6210568431430781,0.4473684210526316,-0.011649488731210356,-0.022623698715385908,0.19034415133636412,-0.24511752479381324,79.95605263157894,26.35230263157895,0.2973684210526315,1.0
baseline_full_liq_breakout_adj,train,0.0,38,2026-01-05,2026-03-05,4.947368421052632,0.3157894736842105,-0.4917952619731367,-0.4917952619731367,-0.3616523710700005,-0.695723715887582,0.42105263157894735,-0.011762626546335734,-0.021725115076412182,0.2359511756783606,-0.24511752479381324,80.15926315789474,25.590749999999996,0.2763157894736842,1.0
liq20_score_b_bonus_5pct,train,0.0,38,2026-01-05,2026-03-05,4.973684210526316,2.1052631578947367,-0.5004546794263554,-0.5004546794263554,-0.3688863664981913,-0.6119963503267719,0.34210526315789475,-0.013806390745117803,-0.025576771042205525,0.2222409043875398,-0.2505753878830115,78.69201315789473,27.414026315789478,0.34342105263157885,1.0
liq_top_10_then_liq_breakout_adj,train,0.0,38,2026-01-05,2026-03-05,4.947368421052632,0.4473684210526316,-0.5278133292433278,-0.5278133292433278,-0.39202469001375095,-0.6854172795924893,0.3684210526315789,-0.010822859785371487,-0.02874639440543296,0.24677397519359873,-0.25339626860013786,78.38572368421053,28.53311842105263,0.35131578947368425,1.0
liq_top_10_then_score,train,0.0,38,2026-01-05,2026-03-05,4.947368421052632,0.4473684210526316,-0.5278133292433278,-0.5278133292433278,-0.39202469001375095,-0.6854172795924893,0.3684210526315789,-0.010822859785371487,-0.02874639440543296,0.24677397519359873,-0.25339626860013786,78.38572368421053,28.53311842105263,0.35131578947368425,1.0
liq_top_10_then_score_industry_cap2,train,0.0,38,2026-01-05,2026-03-05,4.947368421052632,0.4473684210526316,-0.5373859037620248,-0.5373859037620248,-0.4002265386269608,-0.6959136414743429,0.3684210526315789,-0.011343977742804797,-0.02874639440543296,0.24677397519359873,-0.2527658869303643,78.37498684210526,28.55027631578947,0.3355263157894737,1.0
liq_top_10_then_liquidity_detail,train,0.0,38,2026-01-05,2026-03-05,5.0,0.13157894736842105,-0.5433471231442704,-0.5433471231442704,-0.40536303973672716,-0.7026815562638316,0.42105263157894735,-0.01725775344140268,-0.022445814961907486,0.13950855717821325,-0.15699691546151412,61.84663157894736,29.429421052631586,0.4105263157894737,1.0
baseline_full_liquidity_detail,train,0.0,38,2026-01-05,2026-03-05,5.0,0.18421052631578946,-0.5497401076417903,-0.5497401076417903,-0.41089673849276986,-0.7068439130515949,0.42105263157894735,-0.017602013161161213,-0.022445814961907486,0.13950855717821325,-0.15699691546151412,61.788894736842096,29.4021052631579,0.42105263157894735,1.0
liq_top_20_then_liquidity_detail,train,0.0,38,2026-01-05,2026-03-05,5.0,0.18421052631578946,-0.5497401076417903,-0.5497401076417903,-0.41089673849276986,-0.7068439130515949,0.42105263157894735,-0.017602013161161213,-0.022445814961907486,0.13950855717821325,-0.15699691546151412,61.788894736842096,29.4021052631579,0.42105263157894735,1.0
liq_top_30_then_liquidity_detail,train,0.0,38,2026-01-05,2026-03-05,5.0,0.18421052631578946,-0.5497401076417903,-0.5497401076417903,-0.41089673849276986,-0.7068439130515949,0.42105263157894735,-0.017602013161161213,-0.022445814961907486,0.13950855717821325,-0.15699691546151412,61.788894736842096,29.4021052631579,0.42105263157894735,1.0
liq20_score_b_bonus_8pct,train,0.0,38,2026-01-05,2026-03-05,4.973684210526316,2.973684210526316,-0.5518813013825137,-0.5518813013825137,-0.4127560386573077,-0.6305103950842925,0.3157894736842105,-0.01740708103151667,-0.023067100152389115,0.2222409043875398,-0.19361143792845956,77.88223684210527,27.420026315789475,0.3381578947368421,1.0
tiered_liquidity_then_liquidity_detail,train,0.0,38,2026-01-05,2026-03-05,5.0,0.15789473684210525,-0.5616403964912228,-0.5616403964912228,-0.4212685480972651,-0.7145919762743346,0.42105263157894735,-0.01826118192937921,-0.022445814961907486,0.13950855717821325,-0.15699691546151412,61.785894736842096,29.414421052631585,0.4157894736842105,1.0
liq_top_20_then_dynamic_factor,train,0.0,38,2026-01-05,2026-03-05,4.894736842105263,0.7105263157894737,-0.5949736434503697,-0.5949736434503697,-0.4508393102738777,-0.6653775686413297,0.3157894736842105,-0.018176074456578907,-0.02454265717978725,0.2775395766249811,-0.16710539634899815,76.62909210526315,28.112328947368418,0.3921052631578947,1.0
liq20_score_b_bonus_3pct,train,0.0,38,2026-01-05,2026-03-05,4.947368421052632,1.4210526315789473,-0.6364353714137319,-0.6364353714137319,-0.48879365595196145,-0.6946250808081125,0.3157894736842105,-0.02098300479790529,-0.022459297038417314,0.22445757353475176,-0.2505753878830115,79.12292105263157,27.40711842105263,0.3249999999999999,1.0
tiered_liquidity_then_liq_breakout_adj,train,0.0,38,2026-01-05,2026-03-05,4.921052631578948,0.9473684210526315,-0.6658996778254389,-0.6658996778254389,-0.5166572555785065,-0.7508924986670509,0.3157894736842105,-0.020644169714230304,-0.02208591357719518,0.24677397519359873,-0.25339626860013786,78.58217105263158,27.904907894736837,0.33815789473684205,1.0
tiered_liquidity_then_score,train,0.0,38,2026-01-05,2026-03-05,4.921052631578948,0.9473684210526315,-0.6658996778254389,-0.6658996778254389,-0.5166572555785065,-0.7508924986670509,0.3157894736842105,-0.020644169714230304,-0.02208591357719518,0.24677397519359873,-0.25339626860013786,78.58217105263158,27.904907894736837,0.33815789473684205,1.0
baseline_full_dynamic_factor_industry_cap2,train,0.0,38,2026-01-05,2026-03-05,4.921052631578948,0.7105263157894737,-0.6745907854101263,-0.6745907854101263,-0.5250323798592014,-0.7162106055596067,0.3157894736842105,-0.024380623099388425,-0.026847208903603745,0.2775395766249811,-0.1758475056199737,76.70971052631577,27.742815789473685,0.3302631578947368,1.0
tiered_liquidity_then_score_industry_cap2,train,0.0,38,2026-01-05,2026-03-05,4.921052631578948,0.9736842105263158,-0.6754926079965227,-0.6754926079965227,-0.5259057033077674,-0.7580450534740215,0.3157894736842105,-0.021373324419239934,-0.02208591357719518,0.24677397519359873,-0.2527658869303643,78.57159210526315,27.894802631578944,0.3223684210526315,1.0
liq20_score_b_bonus_0pct,train,0.0,38,2026-01-05,2026-03-05,4.947368421052632,0.39473684210526316,-0.7077504626710791,-0.7077504626710791,-0.5577066230483756,-0.771714918025795,0.3684210526315789,-0.025996541453607493,-0.044128589323925924,0.2222409043875398,-0.24511752479381324,79.42121052631579,27.37885526315789,0.32368421052631574,1.0
liq_top_20_then_liq_breakout_adj,train,0.0,38,2026-01-05,2026-03-05,4.947368421052632,0.39473684210526316,-0.7077504626710791,-0.7077504626710791,-0.5577066230483756,-0.771714918025795,0.3684210526315789,-0.025996541453607493,-0.044128589323925924,0.2222409043875398,-0.24511752479381324,79.42121052631579,27.37885526315789,0.32368421052631574,1.0
liq_top_20_then_score,train,0.0,38,2026-01-05,2026-03-05,4.947368421052632,0.39473684210526316,-0.7077504626710791,-0.7077504626710791,-0.5577066230483756,-0.771714918025795,0.3684210526315789,-0.025996541453607493,-0.044128589323925924,0.2222409043875398,-0.24511752479381324,79.42121052631579,27.37885526315789,0.32368421052631574,1.0
liq_top_30_then_dynamic_factor,train,0.0,38,2026-01-05,2026-03-05,4.921052631578948,0.6842105263157895,-0.708025727252142,-0.708025727252142,-0.5579829306277124,-0.7453692202302271,0.2894736842105263,-0.02697766094682198,-0.0351690226134876,0.2775395766249811,-0.16710539634899815,76.71344736842104,27.81528947368421,0.3986842105263157,1.0
baseline_full_liquidity_industry_penalty_0p10pt,train,0.0,38,2026-01-05,2026-03-05,5.0,0.07894736842105263,-0.7365071132684868,-0.7365071132684868,-0.5870682087054925,-0.7455632010900681,0.18421052631578946,-0.03377038994049072,-0.03644158462769659,0.03742752772853399,-0.0992493664157373,46.23905263157895,29.980842105263157,0.20000000000000004,1.0
baseline_full_liquidity_industry_penalty_0p25pt,train,0.0,38,2026-01-05,2026-03-05,5.0,0.07894736842105263,-0.7365071132684868,-0.7365071132684868,-0.5870682087054925,-0.7455632010900681,0.18421052631578946,-0.03377038994049072,-0.03644158462769659,0.03742752772853399,-0.0992493664157373,46.23905263157895,29.980842105263157,0.20000000000000004,1.0
baseline_full_liquidity_industry_penalty_0p50pt,train,0.0,38,2026-01-05,2026-03-05,5.0,0.07894736842105263,-0.7365071132684868,-0.7365071132684868,-0.5870682087054925,-0.7455632010900681,0.18421052631578946,-0.03377038994049072,-0.03644158462769659,0.03742752772853399,-0.0992493664157373,46.23905263157895,29.980842105263157,0.20000000000000004,1.0
baseline_full_liquidity_industry_penalty_1pt,train,0.0,38,2026-01-05,2026-03-05,5.0,0.07894736842105263,-0.7365071132684868,-0.7365071132684868,-0.5870682087054925,-0.7455632010900681,0.18421052631578946,-0.03377038994049072,-0.03644158462769659,0.03742752772853399,-0.0992493664157373,46.23905263157895,29.980842105263157,0.20000000000000004,1.0
baseline_full_liquidity_industry_penalty_2pt,train,0.0,38,2026-01-05,2026-03-05,5.0,0.07894736842105263,-0.7365071132684868,-0.7365071132684868,-0.5870682087054925,-0.7455632010900681,0.18421052631578946,-0.03377038994049072,-0.03644158462769659,0.03742752772853399,-0.0992493664157373,46.23905263157895,29.980842105263157,0.20000000000000004,1.0
baseline_full_dynamic_factor,train,0.0,38,2026-01-05,2026-03-05,4.921052631578948,0.6842105263157895,-0.7413335478884326,-0.7413335478884326,-0.5920997558791077,-0.7744169724901483,0.2894736842105263,-0.030245103798341083,-0.04509062285163538,0.2775395766249811,-0.16710539634899815,76.73423684210526,27.740342105263153,0.3986842105263157,1.0
tiered_liquidity_then_dynamic_factor,train,0.0,38,2026-01-05,2026-03-05,4.868421052631579,1.0526315789473684,-0.7421406560611394,-0.7421406560611394,-0.5929442391207747,-0.7751208515731948,0.3157894736842105,-0.02929192542734461,-0.040258662657568535,0.2775395766249811,-0.2479795300957868,75.96964473684208,28.368671052631576,0.37763157894736843,1.0
liq_top_10_then_dynamic_factor,train,0.0,38,2026-01-05,2026-03-05,4.894736842105263,0.8157894736842105,-0.7504758634980279,-0.7504758634980279,-0.6017182236546352,-0.7823899864501247,0.3157894736842105,-0.030800679612316004,-0.04534631905317088,0.2775395766249811,-0.16685589134876697,75.90261842105264,28.76575,0.38552631578947366,1.0
baseline_full_liquidity_industry_cap2,train,0.0,38,2026-01-05,2026-03-05,5.0,0.07894736842105263,-0.7771519684130599,-0.7771519684130599,-0.6304894096797127,-0.7826281889930998,0.2631578947368421,-0.037652466988068845,-0.038218640755164304,0.05208846217593366,-0.12479090196038108,45.16015789473684,29.98631578947369,0.4000000000000001,1.0
baseline_full_liquidity,train,0.0,38,2026-01-05,2026-03-05,5.0,0.05263157894736842,-0.8222258315196378,-0.8222258315196378,-0.6819140569164415,-0.8116628777742751,0.18421052631578946,-0.04357059221226865,-0.04253752953863292,0.04231326054380977,-0.11873943627472043,45.14131578947368,29.98800000000001,0.5210526315789475,1.0
liq20_bs_model_rank_score_b_bonus_0pct,train,0.0015,29,2026-01-05,2026-02-12,5.0,0.3793103448275862,1.964860910448131,1.842722260807311,1.479017393976573,-0.26479180136073976,0.4827586206896552,0.04014877165473458,-0.0019433645262786224,0.21180791332806198,-0.10212013481341933,59.636482758620694,27.964758620689658,0.29655172413793107,1.0
liq_top_20_then_model_rank,train,0.0015,29,2026-01-05,2026-02-12,5.0,0.3793103448275862,1.964860910448131,1.842722260807311,1.479017393976573,-0.26479180136073976,0.4827586206896552,0.04014877165473458,-0.0019433645262786224,0.21180791332806198,-0.10212013481341933,59.636482758620694,27.964758620689658,0.29655172413793107,1.0
liq20_bs_model_rank_score_b_bonus_3pct,train,0.0015,29,2026-01-05,2026-02-12,5.0,1.6896551724137931,1.6961056102848415,1.5847366265291742,1.2823147700013067,-0.2700567338290156,0.5172413793103449,0.03620261655457356,0.011633080347311931,0.18454778019974416,-0.10024668373607724,60.40641379310344,28.303586206896547,0.40689655172413797,1.0
baseline_b_score_v2,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,4.947368421052632,0.6773967935659622,0.5854401380296013,0.35747222526333733,-0.29965861529757587,0.5,0.014271712846853263,-0.000411560369672169,0.2522172292827632,-0.1096039372321266,72.51807894736841,25.409434210526314,0.3618421052631578,1.0
liq20_bs_model_rank_score_b_bonus_5pct,train,0.0015,29,2026-01-05,2026-02-12,5.0,2.9310344827586206,0.6425233561587782,0.5736153836666129,0.4828529563274164,-0.16428855390206787,0.6206896551724138,0.017308557296352105,0.0067947302218921545,0.1447099796918655,-0.06141763083292745,60.9175172413793,28.3871724137931,0.5103448275862069,1.0
liq20_bs_model_rank_score_b_bonus_8pct,train,0.0015,29,2026-01-05,2026-02-12,5.0,4.172413793103448,0.6311086597412365,0.5626621186166865,0.4738798220759084,-0.14484282262615022,0.5862068965517241,0.017083314840866014,0.0073790726119202475,0.16118285406072796,-0.0866049357843107,60.75889655172415,28.158620689655173,0.5586206896551725,1.0
liq20_bs_score_v2_b_bonus_5pct,train,0.0015,38,2026-01-05,2026-03-05,4.973684210526316,2.210526315789474,0.6521014909388709,0.5614203640469138,0.34379867678121157,-0.31438854901626423,0.5,0.014703313132510177,-0.00014130935141656192,0.22558912367490133,-0.1252758069553867,76.85296052631578,27.64819736842105,0.3171052631578948,1.0
tiered_liquidity_then_bs_v2,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,1.1842105263157894,0.5524190119549559,0.46693230628875493,0.2893064454557921,-0.40158478526450603,0.6052631578947368,0.014670652245600128,0.012703025041154305,0.22558912367490133,-0.17463675049563243,77.05796052631577,28.04089473684211,0.3197368421052631,1.0
baseline_b_consensus,train,0.0015,29,2026-01-05,2026-02-12,4.931034482758621,4.931034482758621,0.5306772440829468,0.46627792650673583,0.3945568724426469,-0.2816758477451671,0.5862068965517241,0.015347787307828991,0.01203464168690013,0.2113290339474635,-0.09078375241731552,66.94005172413793,27.729224137931034,0.5189655172413793,1.0
baseline_full_score,train,0.0015,38,2026-01-05,2026-03-05,4.921052631578948,0.3157894736842105,0.12385395793047205,0.06131750198698649,0.040254329732157146,-0.55681684665093,0.5,0.008187430385091718,-0.003041293124839549,0.2344511756783606,-0.25934047554607226,80.42356578947367,23.68138157894737,0.27894736842105256,1.0
liq20_bs_score_v2_b_bonus_3pct,train,0.0015,38,2026-01-05,2026-03-05,4.921052631578948,1.368421052631579,0.09951035189455792,0.03848214080987877,0.025357111020694267,-0.4515960057111512,0.5,0.004558936429824224,-0.0019726802968330947,0.22558912367490133,-0.20255672109786887,77.52851315789474,27.695618421052632,0.29078947368421043,1.0
liq20_bs_score_v2_b_bonus_8pct,train,0.0015,38,2026-01-05,2026-03-05,4.973684210526316,3.026315789473684,0.046504349918896404,-0.011617085457225729,-0.007719113776224584,-0.4419588978836776,0.42105263157894735,0.0026802354387965655,-0.00727258726691522,0.22558912367490133,-0.1096039372321266,75.7093289473684,27.65367105263158,0.3276315789473684,1.0
liq20_bs_score_v2_b_bonus_0pct,train,0.0015,38,2026-01-05,2026-03-05,4.921052631578948,0.631578947368421,-0.03849212090953624,-0.09209536225718029,-0.062062175175202516,-0.4960251572258967,0.4473684210526316,0.0019483231040895955,-0.006465758239769438,0.22558912367490133,-0.24025450941564996,77.89940789473685,27.640092105263157,0.34342105263157885,1.0
liq_top_20_then_bs_v2,train,0.0015,38,2026-01-05,2026-03-05,4.921052631578948,0.631578947368421,-0.03849212090953624,-0.09209536225718029,-0.062062175175202516,-0.4960251572258967,0.4473684210526316,0.0019483231040895955,-0.006465758239769438,0.22558912367490133,-0.24025450941564996,77.89940789473685,27.640092105263157,0.34342105263157885,1.0
liq_top_20_then_consensus,train,0.0015,29,2026-01-05,2026-02-12,4.931034482758621,0.3448275862068966,-0.17723019040920618,-0.2126510545361926,-0.1875943767305126,-0.4009965932438192,0.5517241379310345,-0.004261306316216131,0.0075608374577916925,0.1979304413544609,-0.2049926082234949,76.37498275862069,28.322413793103454,0.32931034482758625,1.0
liq_top_10_then_score_industry_penalty_10pt,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,0.47368421052631576,-0.25508726350809685,-0.29700613523029873,-0.20840197491019297,-0.5504059286941781,0.42105263157894735,-0.0016609852034180541,-0.018745753264504682,0.2849063292722795,-0.21987366244781728,78.15838157894734,28.475394736842105,0.20263157894736844,1.0
liq_top_10_then_score_industry_penalty_5pt,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,0.47368421052631576,-0.25508726350809685,-0.29700613523029873,-0.20840197491019297,-0.5504059286941781,0.42105263157894735,-0.0016609852034180541,-0.018745753264504682,0.2849063292722795,-0.21987366244781728,78.15838157894734,28.475394736842105,0.20263157894736844,1.0
tiered_liquidity_then_score_industry_penalty_5pt,train,0.0015,38,2026-01-05,2026-03-05,4.921052631578948,1.0789473684210527,-0.44721104178971727,-0.47854240135073967,-0.35066091066096927,-0.6535098078180888,0.34210526315789475,-0.00996733370329219,-0.023914571582873564,0.2849063292722795,-0.21987366244781728,78.38751315789473,27.673828947368413,0.20394736842105268,1.0
liq_top_30_then_liq_breakout_adj,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,0.3684210526315789,-0.47488573435081993,-0.5046401530372044,-0.372397997932412,-0.63618340923238,0.4473684210526316,-0.013149488731210357,-0.02412369871538591,0.18884415133636412,-0.24661752479381324,79.95605263157894,26.35230263157895,0.2973684210526315,1.0
liq_top_30_then_score,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,0.3684210526315789,-0.47488573435081993,-0.5046401530372044,-0.372397997932412,-0.63618340923238,0.4473684210526316,-0.013149488731210357,-0.02412369871538591,0.18884415133636412,-0.24661752479381324,79.95605263157894,26.35230263157895,0.2973684210526315,1.0
baseline_full_liq_breakout_adj,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,0.3157894736842105,-0.4917952619731367,-0.5206348523534537,-0.3859108292439727,-0.7079735464300548,0.42105263157894735,-0.013262626546335737,-0.023225115076412183,0.2344511756783606,-0.24661752479381324,80.15926315789474,25.590749999999996,0.2763157894736842,1.0
liq20_score_b_bonus_5pct,train,0.0015,38,2026-01-05,2026-03-05,4.973684210526316,2.1052631578947367,-0.5004546794263554,-0.5287685326608247,-0.39284058282359513,-0.6252032893723884,0.34210526315789475,-0.015306390745117804,-0.027076771042205523,0.2207409043875398,-0.2520753878830115,78.69201315789473,27.414026315789478,0.34342105263157885,1.0
liq_top_10_then_liq_breakout_adj,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,0.4473684210526316,-0.5278133292433278,-0.5547345756834134,-0.415238330068323,-0.7012781376791478,0.3684210526315789,-0.01232285978537149,-0.03024639440543296,0.24527397519359873,-0.25489626860013787,78.38572368421053,28.53311842105263,0.35131578947368425,1.0
liq_top_10_then_score,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,0.4473684210526316,-0.5278133292433278,-0.5547345756834134,-0.415238330068323,-0.7012781376791478,0.3684210526315789,-0.01232285978537149,-0.03024639440543296,0.24527397519359873,-0.25489626860013787,78.38572368421053,28.53311842105263,0.35131578947368425,1.0
liq_top_10_then_score_industry_cap2,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,0.4473684210526316,-0.5373859037620248,-0.5637751950698356,-0.42313913223968913,-0.7112608345173195,0.3684210526315789,-0.012843977742804802,-0.03024639440543296,0.24527397519359873,-0.2542658869303643,78.37498684210526,28.55027631578947,0.3355263157894737,1.0
liq_top_10_then_liquidity_detail,train,0.0015,38,2026-01-05,2026-03-05,5.0,0.13157894736842105,-0.5433471231442704,-0.5692608892999482,-0.42796008959147114,-0.7171907496833494,0.39473684210526316,-0.01875775344140268,-0.023945814961907487,0.13800855717821325,-0.15849691546151412,61.84663157894736,29.429421052631586,0.4105263157894737,1.0
baseline_full_liquidity_detail,train,0.0015,38,2026-01-05,2026-03-05,5.0,0.18421052631578946,-0.5497401076417903,-0.575300787635892,-0.4332920814226713,-0.7211563499224383,0.39473684210526316,-0.019102013161161217,-0.023945814961907487,0.13800855717821325,-0.15849691546151412,61.788894736842096,29.4021052631579,0.42105263157894735,1.0
liq_top_20_then_liquidity_detail,train,0.0015,38,2026-01-05,2026-03-05,5.0,0.18421052631578946,-0.5497401076417903,-0.575300787635892,-0.4332920814226713,-0.7211563499224383,0.39473684210526316,-0.019102013161161217,-0.023945814961907487,0.13800855717821325,-0.15849691546151412,61.788894736842096,29.4021052631579,0.42105263157894735,1.0
liq_top_30_then_liquidity_detail,train,0.0015,38,2026-01-05,2026-03-05,5.0,0.18421052631578946,-0.5497401076417903,-0.575300787635892,-0.4332920814226713,-0.7211563499224383,0.39473684210526316,-0.019102013161161217,-0.023945814961907487,0.13800855717821325,-0.15849691546151412,61.788894736842096,29.4021052631579,0.42105263157894735,1.0
liq20_score_b_bonus_8pct,train,0.0015,38,2026-01-05,2026-03-05,4.973684210526316,2.973684210526316,-0.5518813013825137,-0.5773299038303469,-0.43508909665592665,-0.6447097699033606,0.3157894736842105,-0.018907081031516667,-0.024567100152389117,0.2207409043875398,-0.19511143792845956,77.88223684210527,27.420026315789475,0.3381578947368421,1.0
tiered_liquidity_then_liquidity_detail,train,0.0015,38,2026-01-05,2026-03-05,5.0,0.15789473684210525,-0.5616403964912228,-0.5865433060680925,-0.44328548501476017,-0.7285378208186248,0.39473684210526316,-0.01976118192937921,-0.023945814961907487,0.13800855717821325,-0.15849691546151412,61.785894736842096,29.414421052631585,0.4157894736842105,1.0
liq_top_20_then_dynamic_factor,train,0.0015,38,2026-01-05,2026-03-05,4.894736842105263,0.7105263157894737,-0.5949736434503697,-0.618072313360843,-0.47181325972064636,-0.6744017221929673,0.3157894736842105,-0.01967607445657891,-0.02604265717978725,0.2760395766249811,-0.16860539634899815,76.62909210526315,28.112328947368418,0.3921052631578947,1.0
liq20_score_b_bonus_3pct,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,1.4210526315789473,-0.6364353714137319,-0.6572306585504739,-0.5083762157618693,-0.7112985393706671,0.3157894736842105,-0.022483004797905295,-0.023959297038417315,0.22295757353475176,-0.2520753878830115,79.12292105263157,27.40711842105263,0.3249999999999999,1.0
tiered_liquidity_then_liq_breakout_adj,train,0.0015,38,2026-01-05,2026-03-05,4.921052631578948,0.9473684210526315,-0.6658996778254389,-0.6851030338731138,-0.5352638420018605,-0.7646012560658616,0.3157894736842105,-0.022144169714230298,-0.02358591357719518,0.24527397519359873,-0.25489626860013787,78.58217105263158,27.904907894736837,0.33815789473684205,1.0
tiered_liquidity_then_score,train,0.0015,38,2026-01-05,2026-03-05,4.921052631578948,0.9473684210526315,-0.6658996778254389,-0.6851030338731138,-0.5352638420018605,-0.7646012560658616,0.3157894736842105,-0.022144169714230298,-0.02358591357719518,0.24527397519359873,-0.25489626860013787,78.58217105263158,27.904907894736837,0.33815789473684205,1.0
baseline_full_dynamic_factor_industry_cap2,train,0.0015,38,2026-01-05,2026-03-05,4.921052631578948,0.7105263157894737,-0.6745907854101263,-0.6932443143806126,-0.5432669122259269,-0.7317256128556534,0.3157894736842105,-0.025880623099388426,-0.028347208903603746,0.2760395766249811,-0.1773475056199737,76.70971052631577,27.742815789473685,0.3302631578947368,1.0
tiered_liquidity_then_score_industry_cap2,train,0.0015,38,2026-01-05,2026-03-05,4.921052631578948,0.9736842105263158,-0.6754926079965227,-0.6941586208318118,-0.5441701390549413,-0.7713706886897533,0.3157894736842105,-0.022873324419239924,-0.02358591357719518,0.24527397519359873,-0.2542658869303643,78.57159210526315,27.894802631578944,0.3223684210526315,1.0
