month,strategy,monthly_return,max_drawdown,avg_position,calmar,return_per_exposure,worst_20d_return,trade_count,shadow_fail_ratio,champion_score,eligible_monthly_champion,is_production_candidate
2025-07,production_governed_vol_position_v1_2b_dynamic_score_pattern_veto,0.02880741844631518,-0.016173084756328282,0.4354999601081114,1.7811950459879509,0.06614792442039223,0.034607282604458334,22,,1.8761503888546582,False,False
2025-07,production_governed_vol_position_v1_2b_gate_tuned,0.02880741844631518,-0.016173084756328282,0.4354999601081114,1.7811950459879509,0.06614792442039223,0.034607282604458334,22,,1.8761503888546582,False,False
2025-07,production_governed_vol_position_v1_2b_gate_tuned_pattern_veto,0.02880741844631518,-0.016173084756328282,0.4354999601081114,1.7811950459879509,0.06614792442039223,0.034607282604458334,22,,1.8761503888546582,False,False
2025-07,baseline_full_liquidity_detail_vol_position,0.029859283601368913,-0.030366526680933537,0.6912666688881065,0.9832959796523878,0.04319502869912299,0.01943203437882768,26,,1.0563502919528798,False,False
2025-07,adaptive_market_style,-0.0008745223597091956,-0.024364201088671544,0.41763434113101977,-0.03589374248416527,-0.0020939905404829756,0.0023423712094829963,27,,-0.03886225538435744,False,False
2025-08,adaptive_market_style,0.23968630054435858,-0.04862003176536578,0.5165234396394089,4.929784943396475,0.4640376063314501,0.23968630054435835,20,,5.633508850272284,True,False
2025-08,production_governed_vol_position_v1_2b_dynamic_score,0.17570564432936342,-0.035973411286253754,0.5348965629955609,4.884319780829473,0.32848527450871207,0.17570564432936386,22,,5.388510699667549,False,False
2025-08,production_governed_vol_position_v1_2b_dynamic_score_pattern_veto,0.17570564432936342,-0.035973411286253754,0.5348965629955609,4.884319780829473,0.32848527450871207,0.17570564432936386,22,,5.388510699667549,False,False
2025-08,production_governed_vol_position_v1_2b_gate_tuned,0.17570564432936342,-0.035973411286253754,0.5348965629955609,4.884319780829473,0.32848527450871207,0.17570564432936386,22,,5.388510699667549,False,False
2025-08,production_governed_vol_position_v1_2b_gate_tuned_pattern_veto,0.17570564432936342,-0.035973411286253754,0.5348965629955609,4.884319780829473,0.32848527450871207,0.17570564432936386,22,,5.388510699667549,False,False
2025-08,production_governed_vol_position,0.06036379624575905,-0.028910846577766436,0.4693187152632185,2.087929043633788,0.12862004919600079,0.06036379624575883,23,,2.2769128890755477,False,False
2025-08,baseline_full_liquidity_detail_vol_position,0.06248467136156899,-0.04074121879623971,0.6850254894215722,1.533696664159103,0.09121510414792061,0.06248467136156877,20,,1.6873964396685925,False,False
2025-09,baseline_full_liquidity_detail_vol_position,0.0834107263100401,-0.06273907819851066,0.6649079924719549,1.32948600306372,0.12544702012069478,0.04890268256398689,22,,1.5383437494944547,False,False
2025-09,production_governed_vol_position_v1_2b_dynamic_score,0.0965162985497896,-0.09044192605317003,0.6921450353688138,1.067163236805113,0.1394451937350967,0.06106602940058692,24,,1.3031247290899992,True,False
2025-09,production_governed_vol_position_v1_2b_dynamic_score_pattern_veto,0.0965162985497896,-0.09044192605317003,0.6921450353688138,1.067163236805113,0.1394451937350967,0.06106602940058692,24,,1.3031247290899992,False,False
2025-09,production_governed_vol_position_v1_2b_gate_tuned,0.0965162985497896,-0.09044192605317003,0.6921450353688138,1.067163236805113,0.1394451937350967,0.06106602940058692,24,,1.3031247290899992,False,False
2025-09,production_governed_vol_position_v1_2b_gate_tuned_pattern_veto,0.0965162985497896,-0.09044192605317003,0.6921450353688138,1.067163236805113,0.1394451937350967,0.06106602940058692,24,,1.3031247290899992,False,False
2025-09,production_governed_vol_position,0.08255040005273795,-0.07578508584025212,0.6876712741436047,1.0892697308115014,0.12004340323149684,0.04994466641859496,23,,1.291863534095736,False,False
2025-09,adaptive_market_style,0.0004674434978102493,-0.06798630746833834,0.3892637319881577,0.006875553552131666,0.0012008400973365532,0.0009050094070952586,17,,0.00854383714727847,False,False
2025-10,production_governed_vol_position,-0.06204943550293085,-0.08824022832873857,0.6732747304921338,-0.7031876127038788,-0.09216064808726072,-0.06204943550293107,12,,-0.8573976962940704,False,False
2025-10,adaptive_market_style,-0.053616484389347074,-0.05818475171423099,0.4020089911848119,-0.9214868639928115,-0.13337135627570693,-0.05361648438934696,18,,-1.1084747046578656,False,False
2025-10,production_governed_vol_position_v1_2b_dynamic_score,-0.09173799136944294,-0.09699550561396708,0.6465069187773689,-0.9457963107543503,-0.14189792669648726,-0.09173799136944294,14,,-1.1794322288202805,False,False
2025-10,production_governed_vol_position_v1_2b_dynamic_score_pattern_veto,-0.09173799136944294,-0.09699550561396708,0.6465069187773689,-0.9457963107543503,-0.14189792669648726,-0.09173799136944294,14,,-1.1794322288202805,False,False
2025-10,production_governed_vol_position_v1_2b_gate_tuned,-0.09173799136944294,-0.09699550561396708,0.6465069187773689,-0.9457963107543503,-0.14189792669648726,-0.09173799136944294,14,,-1.1794322288202805,False,False
2025-10,production_governed_vol_position_v1_2b_gate_tuned_pattern_veto,-0.09173799136944294,-0.09699550561396708,0.6465069187773689,-0.9457963107543503,-0.14189792669648726,-0.09173799136944294,14,,-1.1794322288202805,False,False
2025-10,baseline_full_liquidity_detail_vol_position,-0.12152336665127927,-0.12152336665127927,0.6897425244488559,-1.0,-0.1761865657745018,-0.1215233666512795,18,,-1.2977099324257813,False,False
2025-11,baseline_full_liquidity_detail_vol_position,0.02507469268540552,-0.11197244718406285,0.6841123540585958,0.2239362746460937,0.03665288681990066,0.02507469268540552,22,,0.2856638541513999,True,False
2025-11,production_governed_vol_position_v1_2b_dynamic_score,-0.06636126841761558,-0.12796275053640171,0.6797893308020714,-0.5185983275557813,-0.0976203441429672,-0.06636126841761503,22,,-0.682579940116364,False,False
2025-11,production_governed_vol_position_v1_2b_dynamic_score_pattern_veto,-0.06636126841761558,-0.12796275053640171,0.6797893308020714,-0.5185983275557813,-0.0976203441429672,-0.06636126841761503,22,,-0.682579940116364,False,False
2025-11,production_governed_vol_position_v1_2b_gate_tuned,-0.06636126841761558,-0.12796275053640171,0.6797893308020714,-0.5185983275557813,-0.0976203441429672,-0.06636126841761503,22,,-0.682579940116364,False,False
2025-11,production_governed_vol_position_v1_2b_gate_tuned_pattern_veto,-0.06636126841761558,-0.12796275053640171,0.6797893308020714,-0.5185983275557813,-0.0976203441429672,-0.06636126841761503,22,,-0.682579940116364,False,False
2025-11,adaptive_market_style,-0.05113479508535568,-0.08479767177030495,0.38571517982794407,-0.6030212152978288,-0.13257138365196144,-0.051134795085355234,17,,-0.7867273940351459,False,False
2025-11,production_governed_vol_position,-0.10225265093821845,-0.16833219399734567,0.6938648968497558,-0.6074456021159613,-0.14736680210003397,-0.10225265093821856,20,,-0.8570650551542137,False,False
2025-12,adaptive_market_style,0.29910330940707874,-0.04162469520377421,0.3474632540598524,7.185717707788966,0.8608199742340427,0.22762942992490154,21,,8.345640991430086,True,False
2025-12,production_governed_vol_position_v1_2b_dynamic_score,0.09270184199705378,-0.029651575139646003,0.47096812785923997,3.12637158601081,0.19683251692301337,0.042496277627143586,23,,3.415905944930877,False,False
2025-12,production_governed_vol_position_v1_2b_dynamic_score_pattern_veto,0.09270184199705378,-0.029651575139646003,0.47096812785923997,3.12637158601081,0.19683251692301337,0.042496277627143586,23,,3.415905944930877,False,False
2025-12,production_governed_vol_position_v1_2b_gate_tuned,0.09270184199705378,-0.029651575139646003,0.47096812785923997,3.12637158601081,0.19683251692301337,0.042496277627143586,23,,3.415905944930877,False,False
2025-12,production_governed_vol_position_v1_2b_gate_tuned_pattern_veto,0.09270184199705378,-0.029651575139646003,0.47096812785923997,3.12637158601081,0.19683251692301337,0.042496277627143586,23,,3.415905944930877,False,False
2025-12,production_governed_vol_position,0.08891028849818516,-0.03599197556309763,0.4629312420110828,2.470280864197529,0.19205938253797225,0.03278488211918629,27,,2.7512505352336865,False,False
2025-12,baseline_full_liquidity_detail_vol_position,0.07338876957404805,-0.06223487150529683,0.6853652129253488,1.179222641566825,0.10707979948501076,0.031841272475505056,21,,1.3596912106258838,False,False
2026-01,production_governed_vol_position_v1_2b_dynamic_score,0.11650943584340268,-0.12641428764753826,0.6993307182010539,0.9216476872317488,0.16660134155569417,0.11650943584340179,20,,1.2047584646308456,True,False
2026-01,production_governed_vol_position_v1_2b_dynamic_score_pattern_veto,0.11650943584340268,-0.12641428764753826,0.6993307182010539,0.9216476872317488,0.16660134155569417,0.11650943584340179,20,,1.2047584646308456,False,False
2026-01,production_governed_vol_position_v1_2b_gate_tuned,0.11650943584340268,-0.12641428764753826,0.6993307182010539,0.9216476872317488,0.16660134155569417,0.11650943584340179,20,,1.2047584646308456,False,False
2026-01,production_governed_vol_position_v1_2b_gate_tuned_pattern_veto,0.11650943584340268,-0.12641428764753826,0.6993307182010539,0.9216476872317488,0.16660134155569417,0.11650943584340179,20,,1.2047584646308456,False,False
2026-01,production_governed_vol_position,0.06083014398632125,-0.08075915216748464,0.6623246749256099,0.7532291059738585,0.0918433908462696,0.060830143986321694,20,,0.9059026408064493,False,False
2026-01,adaptive_market_style,0.0766299002263453,-0.1233651641464587,0.5255892665675621,0.6211632007830877,0.1457980691401636,0.07662990022634508,20,,0.8435911701495966,False,False
2026-01,baseline_full_liquidity_detail_vol_position,0.06533130923451691,-0.11874312028661249,0.6968449606439723,0.5501902685126137,0.09375300522248532,0.06533130923451713,20,,0.7092745829696159,False,False
2026-02,production_governed_vol_position,0.13124557578874763,-0.04509024907762549,0.6555038024028619,2.910730778239897,0.2002209221481926,0.1312455757887474,12,,3.2421972761768374,False,False
2026-02,production_governed_vol_position_v1_2b_dynamic_score,0.14574108654792672,-0.059216180602831514,0.6626843127025029,2.4611699887472627,0.2199253607703158,0.14574108654792672,14,,2.826836436065505,True,False
2026-02,production_governed_vol_position_v1_2b_dynamic_score_pattern_veto,0.14574108654792672,-0.059216180602831514,0.6626843127025029,2.4611699887472627,0.2199253607703158,0.14574108654792672,14,,2.826836436065505,False,False
2026-02,production_governed_vol_position_v1_2b_gate_tuned,0.14574108654792672,-0.059216180602831514,0.6626843127025029,2.4611699887472627,0.2199253607703158,0.14574108654792672,14,,2.826836436065505,False,False
2026-02,production_governed_vol_position_v1_2b_gate_tuned_pattern_veto,0.14574108654792672,-0.059216180602831514,0.6626843127025029,2.4611699887472627,0.2199253607703158,0.14574108654792672,14,,2.826836436065505,False,False
2026-02,baseline_full_liquidity_detail_vol_position,0.10017198488689871,-0.044435470441009595,0.6835223868533788,2.254324842129943,0.14655260283140722,0.10017198488689893,12,,2.501049429848249,False,False
2026-02,adaptive_market_style,0.036060671194107385,-0.031852148901891586,0.3503843922470196,1.1321267932401844,0.1029174586312188,0.03606067119410716,15,,1.2711049230655105,False,False
2026-03,production_governed_vol_position_v1_2b_dynamic_score,-0.05195670497761895,-0.10217172640914152,0.6827718886078252,-0.5085233146551811,-0.0760967254869835,-0.03398853481977615,20,,-0.6365767451197836,False,False
2026-03,production_governed_vol_position_v1_2b_dynamic_score_pattern_veto,-0.05195670497761895,-0.10217172640914152,0.6827718886078252,-0.5085233146551811,-0.0760967254869835,-0.03398853481977615,20,,-0.6365767451197836,False,False
2026-03,production_governed_vol_position_v1_2b_gate_tuned,-0.05195670497761895,-0.10217172640914152,0.6827718886078252,-0.5085233146551811,-0.0760967254869835,-0.03398853481977615,20,,-0.6365767451197836,False,False
2026-03,production_governed_vol_position_v1_2b_gate_tuned_pattern_veto,-0.05195670497761895,-0.10217172640914152,0.6827718886078252,-0.5085233146551811,-0.0760967254869835,-0.03398853481977615,20,,-0.6365767451197836,False,False
2026-03,baseline_full_liquidity_detail_vol_position,-0.05044680969927551,-0.09325423531762556,0.6631119681289799,-0.5409599845782103,-0.07607585464279126,-0.054330550144144674,20,,-0.6674826489202771,False,False
2026-03,adaptive_market_style,-0.06811977135981839,-0.07908726207766936,0.41568680264706687,-0.8613241825582467,-0.16387282667151343,-0.05993747301254815,19,,-1.0933167805895785,False,False
2026-03,production_governed_vol_position,-0.11301585834610306,-0.11301585834610306,0.6675879723832714,-1.0,-0.16928983597867925,-0.10234473911659325,20,,-1.2823056943247821,False,False
2026-04,production_governed_vol_position_v1_2b_dynamic_score,0.02904612171778953,-0.050804022972529284,0.6714569637322112,0.5717287730047546,0.04325835204141785,0.02904612171778953,20,,0.6440332467639619,True,True
2026-04,production_governed_vol_position_v1_2b_dynamic_score_pattern_veto,0.02904612171778953,-0.050804022972529284,0.6714569637322112,0.5717287730047546,0.04325835204141785,0.02904612171778953,20,,0.6440332467639619,False,False
2026-04,production_governed_vol_position_v1_2b_gate_tuned,0.02904612171778953,-0.050804022972529284,0.6714569637322112,0.5717287730047546,0.04325835204141785,0.02904612171778953,20,,0.6440332467639619,False,False
2026-04,production_governed_vol_position_v1_2b_gate_tuned_pattern_veto,0.02904612171778953,-0.050804022972529284,0.6714569637322112,0.5717287730047546,0.04325835204141785,0.02904612171778953,20,,0.6440332467639619,False,False
2026-04,adaptive_market_style,0.007962312942816574,-0.035966289165763055,0.36920941531811247,0.22138266492046224,0.021565844782035718,0.007962312942817018,20,,0.2509108226453145,False,False
2026-04,production_governed_vol_position,0.009301414502591365,-0.05583126472511246,0.6619507325271473,0.16659867098456865,0.014051520824036408,0.006215371962764005,20,,0.18995160631119642,False,False
2026-04,baseline_full_liquidity_detail_vol_position,-0.002699528068906165,-0.04569651284463405,0.6805224963568421,-0.059075143831749936,-0.003966846185626503,-0.002699528068905832,22,,-0.0657415180862826,False,False
2026-05,adaptive_market_style,0.1228392930106057,-0.028377078395096844,0.5097211030355769,4.32882100476667,0.24099314758414447,0.12283929301060592,20,,4.692653445361421,True,False
2026-05,baseline_full_liquidity_detail_vol_position,0.13036664102685158,-0.03372457728557765,0.6685652409515052,3.86562713367509,0.19499464381563297,0.13036664102685136,17,,4.190988418517574,False,False
2026-05,production_governed_vol_position_v1_2b_dynamic_score,0.11436099323663673,-0.033396952273272884,0.7262015576186837,3.424294297900897,0.15747830893070844,0.11436099323663673,20,,3.696133600068242,False,False
2026-05,production_governed_vol_position_v1_2b_dynamic_score_pattern_veto,0.11436099323663673,-0.033396952273272884,0.7262015576186837,3.424294297900897,0.15747830893070844,0.11436099323663673,20,,3.696133600068242,False,False
2026-05,production_governed_vol_position_v1_2b_gate_tuned,0.11436099323663673,-0.033396952273272884,0.7262015576186837,3.424294297900897,0.15747830893070844,0.11436099323663673,20,,3.696133600068242,False,False
2026-05,production_governed_vol_position_v1_2b_gate_tuned_pattern_veto,0.11436099323663673,-0.033396952273272884,0.7262015576186837,3.424294297900897,0.15747830893070844,0.11436099323663673,20,,3.696133600068242,False,False
2026-05,production_governed_vol_position,0.0967131560594412,-0.03425154192390001,0.6998166714698483,2.8236146645403073,0.13819784523897,0.09671315605944097,21,,3.0585256658387183,False,False
2026-06,baseline_full_liquidity_detail_vol_position,0.11846779891066705,-0.038750100046946234,0.6692802743630205,3.057225626956881,0.17700775511935918,0.11846779891066661,15,,3.352701180986907,False,False
2026-06,production_governed_vol_position,0.13628924420061872,-0.05016025821291681,0.6838334233649257,2.717076208461837,0.19930181758297644,0.1362892442006185,13,,3.0526672702454327,True,False
2026-06,production_governed_vol_position_v1_2b_dynamic_score,0.13622024709796832,-0.05066950052761787,0.6923860152839035,2.6884071419594955,0.19674032128178245,0.13622024709796832,12,,3.0213677103392467,False,False
2026-06,production_governed_vol_position_v1_2b_dynamic_score_pattern_veto,0.13622024709796832,-0.05066950052761787,0.6923860152839035,2.6884071419594955,0.19674032128178245,0.13622024709796832,12,,3.0213677103392467,False,False
2026-06,production_governed_vol_position_v1_2b_gate_tuned,0.13622024709796832,-0.05066950052761787,0.6923860152839035,2.6884071419594955,0.19674032128178245,0.13622024709796832,12,,3.0213677103392467,False,False
2026-06,production_governed_vol_position_v1_2b_gate_tuned_pattern_veto,0.13622024709796832,-0.05066950052761787,0.6923860152839035,2.6884071419594955,0.19674032128178245,0.13622024709796832,12,,3.0213677103392467,False,False
2026-06,adaptive_market_style,0.049320491243453946,-0.04272714010395384,0.40053732231175887,1.1543129524573532,0.12313581905125251,0.04932049124345417,10,,1.3267692627520598,False,False
