strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason
tiered_liquidity_then_bs_v2,2023-01-04,002252,上海莱士,生物制药,BUY,6.7736,10300,69768.08,52.326060000000005,430179.59394,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-04,002531,天顺风能,电气设备,BUY,16.535,4200,69447.0,52.08525,360680.50869,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-04,002640,跨境通,互联网,BUY,5.67,12300,69741.0,52.30575,290887.20294,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-04,002820,桂发祥,食品,BUY,14.8666,4700,69873.02,52.404765000000005,220961.77817499998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-04,300413,芒果超媒,影视音像,BUY,32.231,2100,67685.1,50.763825000000004,153225.91434999998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,002252,上海莱士,生物制药,SELL,6.4773,10300,66716.19,50.0371425,219892.0672075,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,002531,天顺风能,电气设备,SELL,15.7659,4200,66216.78,49.662585,286059.1846225,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,002640,跨境通,互联网,SELL,5.18,12300,63714.0,47.7855,349725.3991225,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,002820,桂发祥,食品,SELL,12.2047,4700,57362.090000000004,43.0215675,407044.467555,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,300413,芒果超媒,影视音像,SELL,32.0775,2100,67362.75,50.522062500000004,474356.6954925,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,000400,许继电气,电气设备,BUY,23.7781,2700,64200.869999999995,48.1506525,410107.67484,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,000630,铜陵有色,铜,BUY,3.7595,17600,66167.2,49.6254,343890.84944,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,002271,东方雨虹,其他建材,BUY,49.4849,1300,64330.37,48.247777500000005,279512.2316625,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,002821,凯莱英,生物制药,BUY,177.742,300,53322.6,39.99195,226149.6397125,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-01-18,603986,兆易创新,半导体,BUY,119.99,500,59995.0,44.99625,166109.6434625,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,000400,许继电气,电气设备,SELL,23.1634,2700,62541.18,46.905885,228603.91757750002,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,000630,铜陵有色,铜,SELL,3.7161,17600,65403.36,49.05252,293958.2250575,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,002271,东方雨虹,其他建材,SELL,44.775,1300,58207.5,43.655625,352122.0694325,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,002821,凯莱英,生物制药,SELL,167.299,300,50189.700000000004,37.642275000000005,402274.1271575,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,603986,兆易创新,半导体,SELL,114.8476,500,57423.8,43.06785,459654.8593075,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,002155,湖南黄金,黄金,BUY,24.4644,2600,63607.44,47.705580000000005,395999.7137275,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,002167,东方锆业,小金属,BUY,9.35,6800,63580.0,47.685,332372.0287275,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,002558,巨人网络,互联网,BUY,11.1566,5700,63592.619999999995,47.694465,268731.7142625,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,300418,昆仑万维,互联网,BUY,20.9146,3000,62743.8,47.05785,205940.8564125,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-08,300474,景嘉微,元器件,BUY,71.8812,800,57504.96000000001,43.12872000000001,148392.7676925,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,002155,湖南黄金,黄金,SELL,24.1314,2600,62741.64,47.05623,211087.3514625,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,002167,东方锆业,小金属,SELL,8.96,6800,60928.00000000001,45.696000000000005,271969.6554625,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,002558,巨人网络,互联网,SELL,11.1777,5700,63712.89,47.7846675,335634.760795,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,300418,昆仑万维,互联网,SELL,23.3787,3000,70136.09999999999,52.60207499999999,405718.25872,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,300474,景嘉微,元器件,SELL,73.98,800,59184.0,44.388,464857.87072,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,000425,徐工机械,工程机械,BUY,7.7068,8400,64737.12,48.55284,400072.19788,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,000983,山西焦煤,煤炭开采,BUY,16.9586,3800,64442.68,48.332010000000004,335581.18587,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,601699,潞安环能,煤炭开采,BUY,29.3565,2200,64584.3,48.438225,270948.447645,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,601728,中国电信,电信运营,BUY,6.7505,9600,64804.799999999996,48.6036,206095.04404500002,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-02-22,603993,洛阳钼业,小金属,BUY,6.5248,9900,64595.52,48.44664,141451.07740500002,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,000425,徐工机械,工程机械,SELL,7.6746,8400,64466.64,48.34998,205869.367425,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,000983,山西焦煤,煤炭开采,SELL,15.7846,3800,59981.479999999996,44.98611,265805.861315,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,601699,潞安环能,煤炭开采,SELL,28.9755,2200,63746.1,47.809575,329504.15174,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,601728,中国电信,电信运营,SELL,6.919,9600,66422.4,49.81679999999999,395876.73494,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,603993,洛阳钼业,小金属,SELL,6.2268,9900,61645.32,46.23399,457475.82094999996,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,002276,万马股份,电气设备,BUY,10.7431,5900,63384.29,47.5382175,394043.99273249996,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,600028,中国石化,石油加工,BUY,6.0041,10600,63643.46,47.732595,330352.80013749993,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,600938,中国海油,石油开采,BUY,20.8865,3000,62659.50000000001,46.994625000000006,267646.30551249994,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,601088,中国神华,煤炭开采,BUY,35.6213,1700,60556.21,45.4171575,207044.67835499992,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-08,601857,中国石油,石油开采,BUY,6.5078,9800,63776.439999999995,47.83233,143220.40602499992,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,002276,万马股份,电气设备,SELL,9.9627,5900,58779.93,44.0849475,201956.2510774999,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,600028,中国石化,石油加工,SELL,6.4678,10600,68558.68000000001,51.41901000000001,270463.5120674999,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,600938,中国海油,石油开采,SELL,19.7811,3000,59343.299999999996,44.507475,329762.3045924999,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,601088,中国神华,煤炭开采,SELL,35.4972,1700,60345.24,45.25893,390062.2856624999,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,601857,中国石油,石油开采,SELL,6.6837,9800,65500.26,49.125195000000005,455513.4204674999,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,002292,奥飞娱乐,影视音像,BUY,6.23,10200,63546.00000000001,47.65950000000001,391919.76096749987,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,300002,神州泰岳,互联网,BUY,7.9829,7900,63064.909999999996,47.2986825,328807.55228499987,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,300418,昆仑万维,互联网,BUY,29.5389,2100,62031.69,46.523767500000005,266729.33851749985,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,600633,浙数文化,互联网,BUY,12.0902,5200,62869.03999999999,47.151779999999995,203813.14673749986,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-03-22,603083,剑桥科技,通信设备,BUY,27.3652,2300,62939.96000000001,47.20497,140825.98176749985,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,002292,奥飞娱乐,影视音像,SELL,6.72,10200,68544.0,51.408,209318.57376749985,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,300002,神州泰岳,互联网,SELL,10.505,7900,82989.5,62.242125,292245.83164249983,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,300418,昆仑万维,互联网,SELL,48.2298,2100,101282.57999999999,75.961935,393452.4497074998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,600633,浙数文化,互联网,SELL,13.8938,5200,72247.76000000001,54.18582000000001,465646.0238874998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,603083,剑桥科技,通信设备,SELL,44.7702,2300,102971.46,77.22859500000001,568540.2552924998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,002351,漫步者,IT设备,BUY,18.9191,4200,79460.22,59.595165,489020.44012749975,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,002463,沪电股份,元器件,BUY,24.257,3200,77622.40000000001,58.216800000000006,411339.82332749973,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,002558,巨人网络,互联网,BUY,15.3456,5100,78262.56,58.69692,333018.5664074997,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,600206,有研新材,半导体,BUY,16.2586,4800,78041.28,58.53096,254918.75544749972,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-06,600703,三安光电,半导体,BUY,22.1504,3500,77526.40000000001,58.14480000000001,177334.2106474997,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,002351,漫步者,IT设备,SELL,19.5776,4200,82225.92,61.66944,259498.46120749973,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,002463,沪电股份,元器件,SELL,24.7139,3200,79084.48,59.313359999999996,338523.62784749974,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,002558,巨人网络,互联网,SELL,15.0088,5100,76544.88,57.408660000000005,415011.0991874997,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,600206,有研新材,半导体,SELL,15.6927,4800,75324.96,56.49372,490279.5654674997,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,600703,三安光电,半导体,SELL,20.1367,3500,70478.45,52.8588375,560705.1566299998,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,002409,雅克科技,半导体,BUY,69.3983,1100,76338.13,57.253597500000005,484309.7730324997,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,002436,兴森科技,元器件,BUY,15.151,5100,77270.1,57.952575,406981.72045749973,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,300053,航宇微,半导体,BUY,13.0,6000,78000.0,58.5,328923.22045749973,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-04-20,601168,西部矿业,铜,BUY,17.294,4500,77823.0,58.36725,251041.85320749972,rebalance_unlocked
