strategy,sample,cost_rate,periods,first_signal_date,last_signal_date,avg_selected,avg_bs_count,avg_gross_exposure,pit_status,risk_note,market_gate,position_mode,gross_total_return,total_return,annualized_return,max_drawdown,win_rate,avg_return,median_return,best_period,worst_period,avg_score,avg_liquidity,avg_max_industry_weight,turnover_proxy
tiered_liquidity_then_dynamic_ic_factor,train,0.0,38,2026-01-05,2026-03-05,4.894736842105263,0.5526315789473685,0.9789473684210527,trusted,uses_signal_date_or_prior_data,0,equal,-0.6580283539573442,-0.6580283539573442,-0.5091352394262677,-0.6993851759275576,0.3157894736842105,-0.021267809108780022,-0.036685491764564856,0.2864063292722795,-0.25339626860013786,76.48131578947368,28.902552631578953,0.37500000000000006,1.0
liq_top_20_then_dynamic_ic_factor,train,0.0,38,2026-01-05,2026-03-05,4.868421052631579,0.5263157894736842,0.9736842105263158,trusted,uses_signal_date_or_prior_data,0,equal,-0.6658752660758063,-0.6658752660758063,-0.5166338354746685,-0.7062831106929128,0.3157894736842105,-0.022065000192156705,-0.0413830309238276,0.2864063292722795,-0.25339626860013786,76.78986842105263,28.622684210526323,0.3710526315789474,1.0
tiered_liquidity_then_liq_breakout_adj,train,0.0,38,2026-01-05,2026-03-05,4.921052631578948,0.9473684210526315,0.9842105263157894,trusted,uses_signal_date_or_prior_data,0,equal,-0.6658996778254389,-0.6658996778254389,-0.5166572555785065,-0.7508924986670509,0.3157894736842105,-0.020644169714230304,-0.02208591357719518,0.24677397519359873,-0.25339626860013786,78.58217105263158,27.904907894736837,0.33815789473684205,1.0
tiered_liquidity_then_score,train,0.0,38,2026-01-05,2026-03-05,4.921052631578948,0.9473684210526315,0.9842105263157894,trusted,uses_signal_date_or_prior_data,0,equal,-0.6658996778254389,-0.6658996778254389,-0.5166572555785065,-0.7508924986670509,0.3157894736842105,-0.020644169714230304,-0.02208591357719518,0.24677397519359873,-0.25339626860013786,78.58217105263158,27.904907894736837,0.33815789473684205,1.0
tiered_liquidity_then_score_industry_cap2,train,0.0,38,2026-01-05,2026-03-05,4.921052631578948,0.9736842105263158,0.9842105263157894,trusted,uses_signal_date_or_prior_data,0,equal,-0.6754926079965227,-0.6754926079965227,-0.5259057033077674,-0.7580450534740215,0.3157894736842105,-0.021373324419239934,-0.02208591357719518,0.24677397519359873,-0.2527658869303643,78.57159210526315,27.894802631578944,0.3223684210526315,1.0
liq20_score_b_bonus_0pct,train,0.0,38,2026-01-05,2026-03-05,4.947368421052632,0.39473684210526316,0.9894736842105264,trusted,uses_signal_date_or_prior_data,0,equal,-0.7077504626710791,-0.7077504626710791,-0.5577066230483756,-0.771714918025795,0.3684210526315789,-0.025996541453607493,-0.044128589323925924,0.2222409043875398,-0.24511752479381324,79.42121052631579,27.37885526315789,0.32368421052631574,1.0
liq_top_20_then_liq_breakout_adj,train,0.0,38,2026-01-05,2026-03-05,4.947368421052632,0.39473684210526316,0.9894736842105264,trusted,uses_signal_date_or_prior_data,0,equal,-0.7077504626710791,-0.7077504626710791,-0.5577066230483756,-0.771714918025795,0.3684210526315789,-0.025996541453607493,-0.044128589323925924,0.2222409043875398,-0.24511752479381324,79.42121052631579,27.37885526315789,0.32368421052631574,1.0
liq_top_20_then_score,train,0.0,38,2026-01-05,2026-03-05,4.947368421052632,0.39473684210526316,0.9894736842105264,trusted,uses_signal_date_or_prior_data,0,equal,-0.7077504626710791,-0.7077504626710791,-0.5577066230483756,-0.771714918025795,0.3684210526315789,-0.025996541453607493,-0.044128589323925924,0.2222409043875398,-0.24511752479381324,79.42121052631579,27.37885526315789,0.32368421052631574,1.0
baseline_full_dynamic_factor_industry_cap2,train,0.0,38,2026-01-05,2026-03-05,4.921052631578948,0.42105263157894735,0.9842105263157894,trusted,uses_signal_date_or_prior_data,0,equal,-0.7289200688060182,-0.7289200688060182,-0.5792210135261293,-0.7617035015374232,0.2894736842105263,-0.026586472897458753,-0.048037440782203886,0.2864063292722795,-0.19722066073478592,76.71319736842104,27.9345,0.3368421052631579,1.0
baseline_full_liquidity_industry_penalty_0p10pt,train,0.0,38,2026-01-05,2026-03-05,5.0,0.07894736842105263,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.7365071132684868,-0.7365071132684868,-0.5870682087054925,-0.7455632010900681,0.18421052631578946,-0.03377038994049072,-0.03644158462769659,0.03742752772853399,-0.0992493664157373,46.23905263157895,29.980842105263157,0.20000000000000004,1.0
baseline_full_liquidity_industry_penalty_0p25pt,train,0.0,38,2026-01-05,2026-03-05,5.0,0.07894736842105263,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.7365071132684868,-0.7365071132684868,-0.5870682087054925,-0.7455632010900681,0.18421052631578946,-0.03377038994049072,-0.03644158462769659,0.03742752772853399,-0.0992493664157373,46.23905263157895,29.980842105263157,0.20000000000000004,1.0
baseline_full_liquidity_industry_penalty_0p50pt,train,0.0,38,2026-01-05,2026-03-05,5.0,0.07894736842105263,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.7365071132684868,-0.7365071132684868,-0.5870682087054925,-0.7455632010900681,0.18421052631578946,-0.03377038994049072,-0.03644158462769659,0.03742752772853399,-0.0992493664157373,46.23905263157895,29.980842105263157,0.20000000000000004,1.0
baseline_full_liquidity_industry_penalty_1pt,train,0.0,38,2026-01-05,2026-03-05,5.0,0.07894736842105263,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.7365071132684868,-0.7365071132684868,-0.5870682087054925,-0.7455632010900681,0.18421052631578946,-0.03377038994049072,-0.03644158462769659,0.03742752772853399,-0.0992493664157373,46.23905263157895,29.980842105263157,0.20000000000000004,1.0
baseline_full_liquidity_industry_penalty_2pt,train,0.0,38,2026-01-05,2026-03-05,5.0,0.07894736842105263,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.7365071132684868,-0.7365071132684868,-0.5870682087054925,-0.7455632010900681,0.18421052631578946,-0.03377038994049072,-0.03644158462769659,0.03742752772853399,-0.0992493664157373,46.23905263157895,29.980842105263157,0.20000000000000004,1.0
liq_top_10_then_dynamic_factor,train,0.0,38,2026-01-05,2026-03-05,4.894736842105263,0.42105263157894735,0.9789473684210527,trusted,uses_signal_date_or_prior_data,0,equal,-0.7530038194070394,-0.7530038194070394,-0.6043986759012515,-0.7828746498876213,0.2894736842105263,-0.029220218867024743,-0.04639210505607995,0.2864063292722795,-0.2164049376198292,76.02290789473683,28.928210526315787,0.4118421052631579,1.0
liq_top_30_then_dynamic_factor,train,0.0,38,2026-01-05,2026-03-05,4.921052631578948,0.47368421052631576,0.9842105263157894,trusted,uses_signal_date_or_prior_data,0,equal,-0.763932343693603,-0.763932343693603,-0.6160946206798459,-0.7924815177194852,0.3157894736842105,-0.030402178156640695,-0.04595610589316684,0.2864063292722795,-0.2164049376198292,76.6609342105263,28.173815789473686,0.4157894736842106,1.0
baseline_full_dynamic_factor,train,0.0,38,2026-01-05,2026-03-05,4.921052631578948,0.47368421052631576,0.9842105263157894,trusted,uses_signal_date_or_prior_data,0,equal,-0.7683299845535421,-0.7683299845535421,-0.6208523120426845,-0.7963473236970939,0.2894736842105263,-0.030368126415241517,-0.048037440782203886,0.2864063292722795,-0.2164049376198292,76.69572368421052,27.98918421052632,0.4052631578947369,1.0
baseline_full_liquidity_industry_cap2,train,0.0,38,2026-01-05,2026-03-05,5.0,0.07894736842105263,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.7771519684130599,-0.7771519684130599,-0.6304894096797127,-0.7826281889930998,0.2631578947368421,-0.037652466988068845,-0.038218640755164304,0.05208846217593366,-0.12479090196038108,45.16015789473684,29.98631578947369,0.4000000000000001,1.0
tiered_liquidity_then_dynamic_factor,train,0.0,38,2026-01-05,2026-03-05,4.868421052631579,0.6842105263157895,0.9736842105263158,trusted,uses_signal_date_or_prior_data,0,equal,-0.7831948527542707,-0.7831948527542707,-0.6371648891918162,-0.8094144881557072,0.2894736842105263,-0.032796857995398915,-0.04639210505607995,0.2864063292722795,-0.2164049376198292,76.14631578947368,28.642131578947364,0.4144736842105264,1.0
baseline_full_dynamic_ic_factor,train,0.0,38,2026-01-05,2026-03-05,4.842105263157895,0.5,0.9684210526315788,trusted,uses_signal_date_or_prior_data,0,equal,-0.8208443302479005,-0.8208443302479005,-0.6802769492887797,-0.8425107731376357,0.2894736842105263,-0.03841914976835265,-0.05677521330015327,0.2864063292722795,-0.25339626860013786,77.17329824561402,27.264798245614035,0.36798245614035097,1.0
baseline_full_liquidity,train,0.0,38,2026-01-05,2026-03-05,5.0,0.05263157894736842,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.8222258315196378,-0.8222258315196378,-0.6819140569164415,-0.8116628777742751,0.18421052631578946,-0.04357059221226865,-0.04253752953863292,0.04231326054380977,-0.11873943627472043,45.14131578947368,29.98800000000001,0.5210526315789475,1.0
liq_top_20_then_dynamic_factor,train,0.0,38,2026-01-05,2026-03-05,4.921052631578948,0.5,0.9842105263157894,trusted,uses_signal_date_or_prior_data,0,equal,-0.8258013934042162,-0.8258013934042162,-0.6861712076078554,-0.8468683468894254,0.2894736842105263,-0.038083492342366985,-0.06216879956832587,0.2864063292722795,-0.2164049376198292,76.52856578947367,28.464447368421055,0.4052631578947369,1.0
liq20_bs_score_v2_b_bonus_5pct_market_gate,train,0.0015,38,2026-01-05,2026-03-05,4.894736842105263,2.210526315789474,0.9315789473684211,trusted,uses_signal_date_or_prior_data,1,equal,0.8316856599893836,0.7383369943975884,0.4429349068107795,-0.21367979105908064,0.5,0.01712630869926232,-3.592941100793881e-05,0.18047129893992106,-0.09949419558321143,76.93286842105263,27.654986842105263,0.3201754385964913,1.0
baseline_b_score_v2,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,4.947368421052632,0.9894736842105264,trusted,uses_signal_date_or_prior_data,0,equal,0.6773967935659622,0.586348738151657,0.3579880817891177,-0.2994407769636964,0.5,0.014287502320537472,-0.000411560369672169,0.2522172292827632,-0.1096039372321266,72.51807894736841,25.409434210526314,0.3618421052631578,1.0
liq20_bs_score_v2_b_bonus_5pct,train,0.0015,38,2026-01-05,2026-03-05,4.973684210526316,2.210526315789474,0.994736842105263,trusted,uses_signal_date_or_prior_data,0,equal,0.6521014909388709,0.5618025688985775,0.34401680387197886,-0.3143885490162641,0.5,0.014711207869352287,-0.00014130935141656192,0.22588912367490133,-0.1252758069553867,76.85296052631578,27.64819736842105,0.3171052631578948,1.0
tiered_liquidity_then_bs_v2,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,1.1842105263157894,0.9894736842105264,trusted,uses_signal_date_or_prior_data,0,equal,0.5524190119549559,0.4676849318975935,0.2897450816813225,-0.4015847852645059,0.6052631578947368,0.014686441719284344,0.012703025041154305,0.22588912367490133,-0.17463675049563243,77.05796052631577,28.04089473684211,0.3197368421052631,1.0
liq30_bs_score_v2_b_bonus_5pct_market_gate,train,0.0015,38,2026-01-05,2026-03-05,4.973684210526316,2.3947368421052633,0.9315789473684211,trusted,uses_signal_date_or_prior_data,1,equal,0.5438650932785991,0.46476406732881204,0.2880423544556987,-0.2354943456350238,0.5,0.012495405970539178,-3.592941100793881e-05,0.1765016759244791,-0.09949419558321143,77.29384210526317,26.650078947368424,0.2960526315789473,1.0
tiered_liquidity_then_bs_v2_market_gate,train,0.0015,38,2026-01-05,2026-03-05,4.7368421052631575,1.0526315789473684,0.9284210526315789,trusted,uses_signal_date_or_prior_data,1,equal,0.4562018651495323,0.38158332539057405,0.23905952570149047,-0.40158478526450603,0.6052631578947368,0.012508110072391113,0.021932683740750133,0.18047129893992106,-0.1543983624176212,77.32239035087717,28.144293859649128,0.3337719298245614,1.0
baseline_full_score_market_gate,train,0.0015,38,2026-01-05,2026-03-05,4.921052631578948,0.3157894736842105,0.9210526315789473,trusted,uses_signal_date_or_prior_data,1,equal,0.2827424387860318,0.217290311271229,0.13927827256177494,-0.5113160615902859,0.5,0.011007898994149685,-0.0008121670730028693,0.2344511756783606,-0.22088429436403437,80.42356578947367,23.68138157894737,0.27894736842105256,1.0
liq20_bs_score_v2_b_bonus_3pct_market_gate,train,0.0015,38,2026-01-05,2026-03-05,4.842105263157895,1.368421052631579,0.9231578947368421,trusted,uses_signal_date_or_prior_data,1,equal,0.2512571312370968,0.18738152900225802,0.1206374680699902,-0.35136102296404803,0.5,0.007409766450580389,0.0016868616493042575,0.18047129893992106,-0.16812594084600524,77.60842105263158,27.70240789473684,0.29385964912280693,1.0
baseline_full_score_hist_mdd_position,train,0.0015,38,2026-01-05,2026-03-05,4.921052631578948,0.3157894736842105,0.9842105263157894,trusted,uses_signal_date_or_prior_data,0,hist_mdd_20,0.16255716790033636,0.09899502479770073,0.06460043571687613,-0.5568168466509302,0.5,0.00855698580366659,-0.0030412931248395498,0.2344511756783606,-0.22088429436403437,80.42356578947367,23.68138157894737,0.27894736842105256,1.0
baseline_full_score,train,0.0015,38,2026-01-05,2026-03-05,4.921052631578948,0.3157894736842105,0.9842105263157894,trusted,uses_signal_date_or_prior_data,0,equal,0.12385395793047205,0.06233302963460585,0.040914313018165505,-0.55681684665093,0.5,0.008211114595618034,-0.003041293124839549,0.2344511756783606,-0.25904047554607224,80.42356578947367,23.68138157894737,0.27894736842105256,1.0
liq20_bs_score_v2_b_bonus_3pct,train,0.0015,38,2026-01-05,2026-03-05,4.921052631578948,1.368421052631579,0.9842105263157894,trusted,uses_signal_date_or_prior_data,0,equal,0.09951035189455792,0.03937639777662216,0.025942564546010516,-0.45142381075655813,0.5,0.00458262064035054,-0.0019726802968330947,0.22588912367490133,-0.20255672109786887,77.52851315789474,27.695618421052632,0.29078947368421043,1.0
liq_top_30_then_bs_v2,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,0.5789473684210527,0.9894736842105264,trusted,uses_signal_date_or_prior_data,0,equal,0.0713205917290356,0.01237741483607624,0.008191163149966707,-0.45602949415880445,0.5263157894736842,0.0037967199447926938,0.010533513398899776,0.17698345169902,-0.20347465735506529,78.49142105263158,26.60146052631579,0.3078947368421052,1.0
liq30_bs_score_v2_b_bonus_3pct_market_gate,train,0.0015,38,2026-01-05,2026-03-05,4.973684210526316,1.4736842105263157,0.9315789473684211,trusted,uses_signal_date_or_prior_data,1,equal,0.05760975706284244,0.0028401763640690803,0.0018825855599184926,-0.34818353496818244,0.4473684210526316,0.002838608263980896,-0.006735591345162661,0.17698345169902,-0.1397636739880425,78.05657894736841,26.567815789473684,0.28026315789473677,1.0
liq20_bs_score_v2_b_bonus_8pct,train,0.0015,38,2026-01-05,2026-03-05,4.973684210526316,3.026315789473684,0.994736842105263,trusted,uses_signal_date_or_prior_data,0,equal,0.046504349918896404,-0.011375148850058192,-0.007558045495182353,-0.44195889788367737,0.42105263157894735,0.00268813017563867,-0.00727258726691522,0.22588912367490133,-0.1096039372321266,75.7093289473684,27.65367105263158,0.3276315789473684,1.0
liq20_bs_score_v2_b_bonus_0pct,train,0.0015,38,2026-01-05,2026-03-05,4.921052631578948,0.631578947368421,0.9842105263157894,trusted,uses_signal_date_or_prior_data,0,equal,-0.03849212090953624,-0.09131354809251258,-0.06152663589803875,-0.49571461388298965,0.4473684210526316,0.00197200731461591,-0.006315758239769438,0.22588912367490133,-0.24025450941564996,77.89940789473685,27.640092105263157,0.34342105263157885,1.0
liq_top_20_then_bs_v2,train,0.0015,38,2026-01-05,2026-03-05,4.921052631578948,0.631578947368421,0.9842105263157894,trusted,uses_signal_date_or_prior_data,0,equal,-0.03849212090953624,-0.09131354809251258,-0.06152663589803875,-0.49571461388298965,0.4473684210526316,0.00197200731461591,-0.006315758239769438,0.22588912367490133,-0.24025450941564996,77.89940789473685,27.640092105263157,0.34342105263157885,1.0
baseline_full_liquidity_detail_vol_position,train,0.0015,38,2026-01-05,2026-03-05,5.0,0.18421052631578946,0.2044274156087989,trusted,uses_signal_date_or_prior_data,0,vol_20,-0.1298978121130704,-0.1400217917033003,-0.0951953311756254,-0.19916385061153763,0.39473684210526316,-0.003861014049445511,-0.005405301247831807,0.02058193662593151,-0.03571528865206322,61.788894736842096,29.4021052631579,0.42105263157894735,1.0
liq_top_10_then_score_industry_penalty_10pt,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,0.47368421052631576,0.9894736842105264,trusted,uses_signal_date_or_prior_data,0,equal,-0.25508726350809685,-0.29667015455944246,-0.20815110449268115,-0.5501910549587725,0.42105263157894735,-0.0016451957297338407,-0.018745753264504682,0.2852063292722795,-0.21987366244781728,78.15838157894734,28.475394736842105,0.20263157894736844,1.0
liq_top_10_then_score_industry_penalty_5pt,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,0.47368421052631576,0.9894736842105264,trusted,uses_signal_date_or_prior_data,0,equal,-0.25508726350809685,-0.29667015455944246,-0.20815110449268115,-0.5501910549587725,0.42105263157894735,-0.0016451957297338407,-0.018745753264504682,0.2852063292722795,-0.21987366244781728,78.15838157894734,28.475394736842105,0.20263157894736844,1.0
liq30_score_b_bonus_5pct_market_gate,train,0.0015,38,2026-01-05,2026-03-05,5.0,2.236842105263158,0.9368421052631579,trusted,uses_signal_date_or_prior_data,1,equal,-0.3194353920019062,-0.35529111181520034,-0.25255712814432696,-0.5472537858935962,0.42105263157894735,-0.008344882332571383,-0.02126636818257362,0.14311891132613835,-0.20334135900537564,79.12410526315789,26.13121052631579,0.3263157894736841,1.0
liq30_score_b_bonus_3pct_market_gate,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,1.3421052631578947,0.9263157894736843,trusted,uses_signal_date_or_prior_data,1,equal,-0.3957971752329439,-0.42745926111450583,-0.3091442155719337,-0.5978014214927305,0.47368421052631576,-0.010074591649756402,-0.012157815923712303,0.17650167592447913,-0.21970599661784293,79.68989473684212,26.33961842105263,0.3078947368421052,1.0
liq20_score_b_bonus_5pct_market_gate,train,0.0015,38,2026-01-05,2026-03-05,4.973684210526316,2.1052631578947367,0.9315789473684211,trusted,uses_signal_date_or_prior_data,1,equal,-0.4173381958608321,-0.4479934970842929,-0.32567656217560914,-0.5597870029975214,0.34210526315789475,-0.01166604319911281,-0.0207380679701313,0.2207409043875398,-0.2520753878830115,78.69201315789473,27.414026315789478,0.34342105263157885,1.0
tiered_liquidity_then_score_industry_penalty_5pt,train,0.0015,38,2026-01-05,2026-03-05,4.921052631578948,1.0789473684210527,0.9842105263157894,trusted,uses_signal_date_or_prior_data,0,equal,-0.44721104178971727,-0.4780988572694205,-0.3502946889532783,-0.653296036871875,0.34210526315789475,-0.00994364949276587,-0.023914571582873564,0.2852063292722795,-0.21987366244781728,78.38751315789473,27.673828947368413,0.20394736842105268,1.0
baseline_full_liq_breakout_adj_50p_50d,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,0.3157894736842105,0.9894736842105264,trusted,uses_signal_date_or_prior_data,0,equal,-0.4648565334489244,-0.49489773330640807,-0.36423933741542924,-0.6730098149369406,0.4473684210526316,-0.012193019801732916,-0.023225115076412183,0.2344511756783606,-0.24661752479381324,80.28399999999999,24.986644736842106,0.28157894736842104,1.0
liq_top_30_then_liq_breakout_adj,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,0.3684210526315789,0.9894736842105264,trusted,uses_signal_date_or_prior_data,0,equal,-0.47488573435081993,-0.5043716675032568,-0.372172438123365,-0.6359862202752409,0.4473684210526316,-0.013133699257526148,-0.02412369871538591,0.18884415133636412,-0.24661752479381324,79.95605263157894,26.35230263157895,0.2973684210526315,1.0
liq_top_30_then_score,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,0.3684210526315789,0.9894736842105264,trusted,uses_signal_date_or_prior_data,0,equal,-0.47488573435081993,-0.5043716675032568,-0.372172438123365,-0.6359862202752409,0.4473684210526316,-0.013133699257526148,-0.02412369871538591,0.18884415133636412,-0.24661752479381324,79.95605263157894,26.35230263157895,0.2973684210526315,1.0
baseline_full_liq_breakout_adj,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,0.3157894736842105,0.9894736842105264,trusted,uses_signal_date_or_prior_data,0,equal,-0.4917952619731367,-0.5203704403757223,-0.3856862225400254,-0.7078124681945648,0.42105263157894735,-0.013246837072651528,-0.023225115076412183,0.2344511756783606,-0.24661752479381324,80.15926315789474,25.590749999999996,0.2763157894736842,1.0
baseline_full_liq_breakout_adj_40p_30d,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,0.3157894736842105,0.9894736842105264,trusted,uses_signal_date_or_prior_data,0,equal,-0.4917952619731367,-0.5203704403757223,-0.3856862225400254,-0.7078124681945648,0.42105263157894735,-0.013246837072651528,-0.023225115076412183,0.2344511756783606,-0.24661752479381324,80.15926315789474,25.590749999999996,0.2763157894736842,1.0
liq20_score_b_bonus_5pct,train,0.0015,38,2026-01-05,2026-03-05,4.973684210526316,2.1052631578947367,0.994736842105263,trusted,uses_signal_date_or_prior_data,0,equal,-0.5004546794263554,-0.5286290441111866,-0.3927214031187287,-0.6252032893723884,0.34210526315789475,-0.0152984960082757,-0.027076771042205523,0.2207409043875398,-0.2520753878830115,78.69201315789473,27.414026315789478,0.34342105263157885,1.0
liq_top_10_then_liq_breakout_adj,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,0.4473684210526316,0.9894736842105264,trusted,uses_signal_date_or_prior_data,0,equal,-0.5278133292433278,-0.5545184612503435,-0.41505012767327265,-0.701133149763187,0.3684210526315789,-0.012307070311687282,-0.03024639440543296,0.24557397519359872,-0.25489626860013787,78.38572368421053,28.53311842105263,0.35131578947368425,1.0
liq_top_10_then_score,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,0.4473684210526316,0.9894736842105264,trusted,uses_signal_date_or_prior_data,0,equal,-0.5278133292433278,-0.5545184612503435,-0.41505012767327265,-0.701133149763187,0.3684210526315789,-0.012307070311687282,-0.03024639440543296,0.24557397519359872,-0.25489626860013787,78.38572368421053,28.53311842105263,0.35131578947368425,1.0
baseline_full_liquidity_detail_market_gate,train,0.0015,38,2026-01-05,2026-03-05,5.0,0.18421052631578946,0.9368421052631579,trusted,uses_signal_date_or_prior_data,1,equal,-0.5317035674781185,-0.5566418316555941,-0.41690059271655455,-0.7089054880401653,0.39473684210526316,-0.018389116327730493,-0.022846188375924795,0.13800855717821325,-0.15849691546151415,61.788894736842096,29.4021052631579,0.42105263157894735,1.0
liq_top_10_then_score_industry_cap2,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,0.4473684210526316,0.9894736842105264,trusted,uses_signal_date_or_prior_data,0,equal,-0.5373859037620248,-0.5635634686000492,-0.42295347267527894,-0.7111206918122148,0.3684210526315789,-0.012828188269120593,-0.03024639440543296,0.24557397519359872,-0.2542658869303643,78.37498684210526,28.55027631578947,0.3355263157894737,1.0
liq_top_10_then_liquidity_detail,train,0.0015,38,2026-01-05,2026-03-05,5.0,0.13157894736842105,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.5433471231442704,-0.5692608892999482,-0.42796008959147114,-0.7171907496833494,0.39473684210526316,-0.01875775344140268,-0.023945814961907487,0.13800855717821325,-0.15849691546151412,61.84663157894736,29.429421052631586,0.4105263157894737,1.0
baseline_full_liquidity_detail,train,0.0015,38,2026-01-05,2026-03-05,5.0,0.18421052631578946,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.5497401076417903,-0.575300787635892,-0.4332920814226713,-0.7211563499224383,0.39473684210526316,-0.019102013161161217,-0.023945814961907487,0.13800855717821325,-0.15849691546151412,61.788894736842096,29.4021052631579,0.42105263157894735,1.0
liq_top_20_then_liquidity_detail,train,0.0015,38,2026-01-05,2026-03-05,5.0,0.18421052631578946,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.5497401076417903,-0.575300787635892,-0.4332920814226713,-0.7211563499224383,0.39473684210526316,-0.019102013161161217,-0.023945814961907487,0.13800855717821325,-0.15849691546151412,61.788894736842096,29.4021052631579,0.42105263157894735,1.0
liq_top_30_then_liquidity_detail,train,0.0015,38,2026-01-05,2026-03-05,5.0,0.18421052631578946,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.5497401076417903,-0.575300787635892,-0.4332920814226713,-0.7211563499224383,0.39473684210526316,-0.019102013161161217,-0.023945814961907487,0.13800855717821325,-0.15849691546151412,61.788894736842096,29.4021052631579,0.42105263157894735,1.0
liq20_score_b_bonus_8pct,train,0.0015,38,2026-01-05,2026-03-05,4.973684210526316,2.973684210526316,0.994736842105263,trusted,uses_signal_date_or_prior_data,0,equal,-0.5518813013825137,-0.5771996277959408,-0.4349736351103536,-0.6447097699033606,0.3157894736842105,-0.01889918629467456,-0.024417100152389112,0.2207409043875398,-0.19511143792845956,77.88223684210527,27.420026315789475,0.3381578947368421,1.0
tiered_liquidity_then_liquidity_detail,train,0.0015,38,2026-01-05,2026-03-05,5.0,0.15789473684210525,1.0,trusted,uses_signal_date_or_prior_data,0,equal,-0.5616403964912228,-0.5865433060680925,-0.44328548501476017,-0.7285378208186248,0.39473684210526316,-0.01976118192937921,-0.023945814961907487,0.13800855717821325,-0.15849691546151412,61.785894736842096,29.414421052631585,0.4157894736842105,1.0
liq20_score_b_bonus_3pct_market_gate,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,1.4210526315789473,0.9263157894736843,trusted,uses_signal_date_or_prior_data,1,equal,-0.5715568803775163,-0.5941901519323851,-0.4501350616504227,-0.6582019401751542,0.3157894736842105,-0.018806098106510138,-0.023959297038417315,0.2207409043875398,-0.2520753878830115,79.12292105263157,27.40711842105263,0.3249999999999999,1.0
baseline_full_liquidity_detail_hist_mdd_position,train,0.0015,38,2026-01-05,2026-03-05,5.0,0.18421052631578946,0.8242786505865635,trusted,uses_signal_date_or_prior_data,0,hist_mdd_20,-0.5837736413844457,-0.603457049310114,-0.45849434396750555,-0.7308481939120851,0.39473684210526316,-0.021311306763411676,-0.02796347019840891,0.13800855717821325,-0.15849691546151415,61.788894736842096,29.4021052631579,0.42105263157894735,1.0
liq20_score_b_bonus_3pct,train,0.0015,38,2026-01-05,2026-03-05,4.947368421052632,1.4210526315789473,0.9894736842105264,trusted,uses_signal_date_or_prior_data,0,equal,-0.6364353714137319,-0.657046588400107,-0.5082011537339362,-0.7111435041477254,0.3157894736842105,-0.02246721532422108,-0.023959297038417315,0.22325757353475176,-0.2520753878830115,79.12292105263157,27.40711842105263,0.3249999999999999,1.0
tiered_liquidity_then_dynamic_ic_factor,train,0.0015,38,2026-01-05,2026-03-05,4.894736842105263,0.5526315789473685,0.9789473684210527,trusted,uses_signal_date_or_prior_data,0,equal,-0.6580283539573442,-0.6772533751275092,-0.5276131873863406,-0.7159105931417025,0.2894736842105263,-0.022736230161411602,-0.03818549176456486,0.2852063292722795,-0.25489626860013787,76.48131578947368,28.902552631578953,0.37500000000000006,1.0
liq_top_20_then_dynamic_ic_factor,train,0.0015,38,2026-01-05,2026-03-05,4.868421052631579,0.5263157894736842,0.9736842105263158,trusted,uses_signal_date_or_prior_data,0,equal,-0.6658752660758063,-0.6845692159966618,-0.5347415370721049,-0.7223501737074431,0.2894736842105263,-0.023525526507946176,-0.0428830309238276,0.2852063292722795,-0.25489626860013787,76.78986842105263,28.622684210526323,0.3710526315789474,1.0
tiered_liquidity_then_liq_breakout_adj,train,0.0015,38,2026-01-05,2026-03-05,4.921052631578948,0.9473684210526315,0.9842105263157894,trusted,uses_signal_date_or_prior_data,0,equal,-0.6658996778254389,-0.6848237457445175,-0.5349905401624014,-0.764392476427633,0.3157894736842105,-0.02212048550370398,-0.02358591357719518,0.24557397519359872,-0.25489626860013787,78.58217105263158,27.904907894736837,0.33815789473684205,1.0
