strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped,hard_stop_loss_count
tiered_liquidity_then_bs_v2,2024-02-20,2024-02-19,2730.4636418500886,157498.57,160229.0336418501,0.32045806728370024,5,0.9829589957588252,5,155086.75999999998,5,0,157817.22364185005,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-02-21,2024-02-20,41.207709350092045,159039.69,159080.8977093501,0.3181617954187002,5,0.9997409638118501,4,121944.35,5,2,159481.23364185006,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-02-22,2024-02-21,41.207709350092045,162716.39,162757.5977093501,0.3255151954187002,5,0.9997468154486792,5,158135.14,5,0,158176.3477093501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-02-23,2024-02-22,386.7413743500947,160188.66,160575.4013743501,0.32115080274870017,5,0.9975915278987939,4,130163.68000000001,5,2,162832.8677093501,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-02-26,2024-02-23,386.7413743500947,158488.19,158874.9313743501,0.3177498627487002,5,0.9975657495427089,5,160539.34000000003,5,0,160926.08137435012,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-02-27,2024-02-26,1066.975891850092,160227.87,161294.8458918501,0.32258969178370017,5,0.993384934986915,3,102809.31,5,4,158200.79137435008,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-02-28,2024-02-27,1128.7251318501003,154352.44,155481.1651318501,0.31096233026370024,5,0.9927404381688745,4,124192.05000000002,5,2,161270.7058918501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-02-29,2024-02-28,1128.7251318501003,159371.49,160500.2151318501,0.3210004302637002,5,0.9929674540876916,5,153806.68,5,0,154935.4051318501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-03-01,2024-02-29,1128.7251318501003,164761.99,165890.7151318501,0.3317814302637002,5,0.9931959716313659,5,160507.53999999998,5,0,161636.2651318501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-03-04,2024-03-01,1128.7251318501003,169412.7,170541.42513185012,0.3410828502637002,5,0.9933815192937583,5,167188.56,5,0,168317.2851318501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-03-05,2024-03-04,1128.7251318501003,168180.58000000002,169309.30513185012,0.33861861026370027,5,0.9933333544132669,5,167900.26,5,0,169028.98513185012,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-03-06,2024-03-05,7990.209589350103,159255.56,167245.7695893501,0.33449153917870017,5,0.9522247432089374,4,130497.67000000001,5,2,168926.2151318501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-03-07,2024-03-06,7990.209589350103,157794.03000000003,165784.23958935012,0.33156847917870025,5,0.9518035634198887,5,159957.31000000003,5,0,167947.51958935012,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-03-08,2024-03-07,1174.0217843501014,169121.99,170296.0117843501,0.34059202356870016,5,0.993105993663335,4,127794.15000000001,5,2,166833.9595893501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-03-11,2024-03-08,804.3703493501016,170154.46,170958.8303493501,0.34191766069870017,5,0.9952949470483251,4,139834.74000000002,5,1,168578.34907435012,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-03-12,2024-03-11,5849.663106850105,164944.64,170794.30310685013,0.34158860621370024,5,0.9657502445898882,3,110769.56000000001,5,4,171350.98034935008,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-03-13,2024-03-12,78.61177185009728,176511.44,176590.0517718501,0.35318010354370016,5,0.9995548346520015,4,125251.4,5,2,173470.3431068501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-03-14,2024-03-13,78.61177185009728,173296.12,173374.73177185009,0.3467494635437002,5,0.999546578840834,5,175647.33000000002,5,0,175725.9417718501,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-03-15,2024-03-14,78.61177185009728,178530.86,178609.47177185008,0.35721894354370015,5,0.99955986784424,5,172763.17,5,0,172841.7817718501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-03-18,2024-03-15,78.61177185009728,183468.66999999998,183547.28177185007,0.3670945635437001,5,0.9995717083299125,5,178102.12,5,0,178180.73177185009,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-03-19,2024-03-18,78.61177185009728,181997.96,182076.57177185008,0.36415314354370015,5,0.9995682488357228,5,183923.49000000002,5,0,184002.1017718501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-03-20,2024-03-19,78.61177185009728,181923.75,182002.3617718501,0.36400472354370017,5,0.9995680727926562,5,181680.59999999998,5,0,181759.21177185007,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-03-21,2024-03-20,78.61177185009728,183894.74,183973.35177185008,0.3679467035437002,5,0.9995727002248261,5,182674.51,5,0,182753.1217718501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-03-22,2024-03-21,884.3498518500928,184097.64,184981.9898518501,0.3699639797037002,5,0.9952192651157101,4,145013.31,5,2,183404.48177185009,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-03-25,2024-03-22,10481.512579350092,165760.83000000002,176242.3425793501,0.35248468515870024,5,0.940527841232983,4,137331.96,5,2,182916.3098518501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-03-26,2024-03-25,1092.9277168500848,176023.58999999997,177116.51771685004,0.35423303543370005,5,0.9938293292407809,3,113323.09,5,3,174892.5449843501,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-03-27,2024-03-26,662.5527368500916,161745.66,162408.21273685008,0.32481642547370015,5,0.995920448075347,3,92360.22,5,3,172094.8302168501,5,1.0,2,1.0
tiered_liquidity_then_bs_v2,2024-03-28,2024-03-27,2749.286789350099,166127.94,168877.2267893501,0.3377544535787002,5,0.9837202040700287,3,105047.79,5,2,161456.8614668501,5,1.0,3,2.0
tiered_liquidity_then_bs_v2,2024-03-29,2024-03-28,2749.286789350099,167335.5,170084.7867893501,0.3401695735787002,5,0.9838357866023898,5,166300.51,5,0,169049.7967893501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-04-01,2024-03-29,717.7370393500969,167390.10000000003,168107.83703935012,0.33621567407870023,5,0.9957304962576963,4,135815.15999999997,5,1,173115.91373935007,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-04-02,2024-04-01,717.7370393500969,162135.62000000002,162853.3570393501,0.3257067140787002,5,0.9955927402885735,5,166886.71999999997,5,0,167604.45703935006,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-04-03,2024-04-02,717.7370393500969,156558.47,157276.2070393501,0.31455241407870016,5,0.9954364550566094,5,158351.46000000002,5,0,159069.1970393501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-04-08,2024-04-03,2493.0195143500932,152623.58000000002,155116.59951435012,0.3102331990287002,5,0.9839280933042922,4,121836.13,5,1,156919.1737143501,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-04-09,2024-04-08,2493.0195143500932,151699.7,154192.71951435012,0.30838543902870025,5,0.983831794897955,5,152950.3,5,0,155443.3195143501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-04-10,2024-04-09,2493.0195143500932,152150.03,154643.0495143501,0.3092860990287002,5,0.9838788776981615,5,151762.08000000002,5,0,154255.09951435012,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-04-11,2024-04-10,1198.023486850092,152215.75,153413.77348685008,0.3068275469737002,5,0.9921909000761736,4,121124.83,5,2,151862.6895143501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-04-12,2024-04-11,1198.023486850092,153724.03,154922.05348685008,0.3098441069737002,5,0.9922669274006766,5,152515.19,5,0,153713.2134868501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-04-15,2024-04-12,336.394591850094,157116.82,157453.2145918501,0.31490642918370015,5,0.997863526681738,3,99996.42,5,4,152888.6234868501,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-04-16,2024-04-15,336.394591850094,150428.62,150765.01459185008,0.30153002918370014,5,0.997768748984897,5,155849.38,5,0,156185.7745918501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-04-17,2024-04-16,1110.2582943500893,154555.06,155665.3182943501,0.3113306365887002,5,0.9928676579567282,4,111109.43,5,2,149291.6945918501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-04-18,2024-04-17,1110.2582943500893,155293.40000000002,156403.6582943501,0.3128073165887002,5,0.9929013278432363,5,152495.0,5,0,153605.2582943501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-04-19,2024-04-18,1110.2582943500893,154960.15000000002,156070.4082943501,0.31214081658870024,5,0.9928861703734629,5,157119.50999999998,5,0,158229.76829435007,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-04-22,2024-04-19,598.0902543500924,153094.15,153692.2402543501,0.3073844805087002,5,0.996108520161068,4,120950.52,5,2,157516.8182943501,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-04-23,2024-04-22,423.3751543500912,149925.05000000002,150348.42515435012,0.30069685030870025,5,0.9971840399796975,4,127733.59999999998,5,1,151747.78500185008,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-04-24,2024-04-23,803.6124493500938,154901.18,155704.7924493501,0.3114095848987002,5,0.9948388714521327,4,124365.89,5,1,148407.6980343501,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-04-25,2024-04-24,2906.6734268500913,152358.46,155265.13342685008,0.31053026685370017,5,0.9812792907029606,4,126137.51000000001,5,2,156419.97244935008,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-04-26,2024-04-25,2906.6734268500913,154289.87,157196.54342685008,0.31439308685370015,5,0.9815093044447082,5,152769.68,5,0,155676.35342685008,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-04-29,2024-04-26,2906.6734268500913,152882.77,155789.44342685008,0.31157888685370017,5,0.9813422953255821,5,154330.54,5,0,157237.2134268501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-04-30,2024-04-29,2906.6734268500913,146305.41,149212.0834268501,0.29842416685370016,5,0.9805198522794231,5,150307.58000000002,5,0,153214.2534268501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-05-06,2024-04-30,2012.1802618500878,145776.93,147789.1102618501,0.2955782205237002,5,0.9863847866849935,3,89220.33,5,3,147487.9958393501,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-05-07,2024-05-06,2012.1802618500878,147785.5,149797.6802618501,0.29959536052370017,5,0.9865673469820577,5,146871.39,5,0,148883.5702618501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-05-08,2024-05-07,2012.1802618500878,145658.23,147670.4102618501,0.2953408205237002,5,0.9863738425437968,5,146305.13,5,0,148317.3102618501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-05-09,2024-05-08,390.27315185008774,150428.8,150819.07315185008,0.30163814630370017,5,0.9974123090422579,4,109983.97,5,2,148137.63026185008,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-05-10,2024-05-09,497.05601435008793,147604.86,148101.91601435008,0.29620383202870015,5,0.9966438245518584,4,123425.39000000001,5,2,149960.0331518501,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-05-13,2024-05-10,417.514489350091,147494.36,147911.87448935007,0.2958237489787001,5,0.997177275382443,4,112352.94,5,1,146704.5860143501,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-05-14,2024-05-13,698.0671443500905,146020.71,146718.77714435008,0.29343755428870016,5,0.9952421417494279,4,121493.53,5,2,148609.4544893501,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-05-15,2024-05-14,698.0671443500905,146241.19,146939.2571443501,0.2938785142887002,5,0.9952492808394674,5,146124.69999999998,5,0,146822.76714435007,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-05-16,2024-05-15,698.0671443500905,146657.35,147355.4171443501,0.2947108342887002,5,0.9952626977828289,5,147630.7,5,0,148328.7671443501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-05-17,2024-05-16,698.0671443500905,148389.09,149087.1571443501,0.29817431428870017,5,0.9953177244926993,5,146240.93,5,0,146938.99714435008,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-05-20,2024-05-17,2166.199311850087,149425.56999999998,151591.76931185008,0.3031835386237002,5,0.9857103105156464,3,84664.06,5,4,149101.9671443501,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-05-21,2024-05-20,2166.199311850087,146049.93,148216.1293118501,0.2964322586237002,5,0.9853848611355086,5,147368.05,5,0,149534.2493118501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-05-22,2024-05-21,2166.199311850087,145787.28,147953.4793118501,0.2959069586237002,5,0.9853589160462778,5,145601.4,5,0,147767.5993118501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-05-23,2024-05-22,2166.199311850087,143621.95,145788.1493118501,0.2915762986237002,5,0.9851414581907034,5,146974.22999999998,5,0,149140.42931185008,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-05-24,2024-05-23,1726.4880318500873,138939.61000000002,140666.0980318501,0.2813321960637002,5,0.9877263387837831,4,118236.04999999999,5,2,144648.2493118501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-05-27,2024-05-24,2900.0627418500953,144286.19,147186.2527418501,0.2943725054837002,5,0.9802966466784333,3,80313.13,5,3,142707.6270143501,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-05-28,2024-05-27,198.85600435009837,145142.87,145341.7260043501,0.29068345200870016,5,0.9986318037509466,4,119642.82999999999,5,2,149731.5027418501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-05-29,2024-05-28,227.49765935009782,146455.01,146682.5076593501,0.29336501531870024,5,0.9984490471087497,4,121107.76999999999,5,1,146373.15199935008,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-05-30,2024-05-29,227.49765935009782,141138.41999999998,141365.9176593501,0.28273183531870016,5,0.9983907177690573,5,149691.0,5,0,149918.4976593501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-05-31,2024-05-30,242.26375685009407,142925.68999999997,143167.95375685007,0.28633590751370014,5,0.9983078353046692,4,120589.88,5,1,142960.6777193501,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-06-03,2024-05-31,1365.6473868500907,136919.74,138285.38738685008,0.2765707747737002,5,0.990124427369685,4,112667.85000000002,5,2,141290.2337568501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-06-04,2024-06-03,1365.6473868500907,137254.06999999998,138619.71738685007,0.2772394347737001,5,0.9901482457719998,5,136489.7,5,0,137855.3473868501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-06-05,2024-06-04,1365.6473868500907,134784.51,136150.1573868501,0.2723003147737002,5,0.9899695497011449,5,135843.66,5,0,137209.3073868501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-06-06,2024-06-05,247.36318685008882,133224.98,133472.3431868501,0.2669446863737002,5,0.9981467082921904,4,107658.99,5,1,134308.7001068501,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-06-07,2024-06-06,117.34881185008635,130674.48999999999,130791.83881185007,0.26158367762370016,5,0.9991027818484998,4,110471.73999999999,5,1,134490.38134685007,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-06-11,2024-06-07,715.6021468500876,127021.98,127737.58214685008,0.25547516429370015,5,0.9943978730861884,4,97591.43000000001,5,2,129422.55881185009,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-06-12,2024-06-11,715.6021468500876,129809.76000000001,130525.3621468501,0.2610507242937002,5,0.9945175241418217,5,128891.57,5,0,129607.17214685009,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-06-13,2024-06-12,378.8963293500892,130282.51,130661.40632935008,0.26132281265870017,5,0.9971001664531681,4,105183.31,5,2,129759.11214685008,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-06-14,2024-06-13,378.8963293500892,129643.80000000002,130022.6963293501,0.2600453926587002,5,0.9970859216117905,5,128993.35,5,0,129372.24632935009,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-06-17,2024-06-14,910.4970318500891,131428.52,132339.0170318501,0.26467803406370016,5,0.9931199652810556,4,104047.94,5,2,129384.00632935007,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-06-18,2024-06-17,910.4970318500891,135275.51,136186.0070318501,0.2723720140637002,5,0.99331431288945,5,131442.81999999998,5,0,132353.31703185008,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-06-19,2024-06-18,910.4970318500891,133420.89,134331.3870318501,0.2686627740637002,5,0.9932220082590659,5,134805.30000000002,5,0,135715.79703185012,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-06-20,2024-06-19,910.4970318500891,130904.34999999998,131814.84703185008,0.2636296940637001,5,0.9930926063918271,5,132145.36,5,0,133055.8570318501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-06-21,2024-06-20,3284.21369935009,130391.1,133675.3136993501,0.26735062739870025,5,0.975431412065083,3,80108.42,5,3,130981.63539685009,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-06-24,2024-06-21,2904.3726993500895,130759.56999999999,133663.94269935007,0.2673278853987001,5,0.9782710831306026,4,105517.49,5,2,132603.7636993501,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-06-25,2024-06-24,457.93224185008876,129051.06000000001,129508.9922418501,0.25901798448370017,5,0.9964640892194194,4,99364.76000000001,5,2,132769.99269935008,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-06-26,2024-06-25,457.93224185008876,133248.67,133706.6022418501,0.2674132044837002,5,0.9965750962617255,5,129058.62,5,0,129516.55224185009,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-06-27,2024-06-26,457.93224185008876,132607.40999999997,133065.34224185007,0.26613068448370014,5,0.9965585911843386,5,132088.64,5,0,132546.5722418501,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-06-28,2024-06-27,457.93224185008876,133753.47999999998,134211.41224185008,0.26842282448370014,5,0.9965879783678537,5,131840.49,5,0,132298.4222418501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-07-01,2024-06-28,1528.2951493500877,133971.48,135499.7751493501,0.2709995502987002,5,0.9887210502920348,3,82490.56,5,2,134167.5387393501,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-07-02,2024-07-01,237.31209935008883,134066.63,134303.9420993501,0.2686078841987002,5,0.9982330220867639,4,108863.98000000001,5,2,134874.3151493501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-07-03,2024-07-02,237.31209935008883,135678.97,135916.2820993501,0.27183256419870017,5,0.9982539832926225,5,133970.8,5,0,134208.11209935008,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-07-04,2024-07-03,237.31209935008883,135506.5,135743.8120993501,0.2714876241987002,5,0.9982517648820971,5,135239.42,5,0,135476.7320993501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-07-05,2024-07-04,644.1771418500866,132169.08000000002,132813.2571418501,0.2656265142837002,5,0.995149752700048,4,112505.88,5,2,135126.55209935008,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-07-08,2024-07-05,80.38146185008009,133896.03,133976.41146185008,0.26795282292370015,5,0.9994000327298439,4,107090.92,5,2,133149.57714185008,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-07-09,2024-07-08,152.05356685008155,137818.36,137970.41356685007,0.27594082713370016,5,0.998897926280576,4,99001.78,5,2,133936.02146185006,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-07-10,2024-07-09,1060.037164350084,136790.84,137850.87716435007,0.27570175432870014,5,0.992310261739675,4,115102.6,5,1,135139.22894185007,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-07-11,2024-07-10,1060.037164350084,144077.72,145137.75716435007,0.29027551432870013,5,0.9926963377065989,5,137205.09999999998,5,0,138265.13716435008,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-07-12,2024-07-11,1060.037164350084,138877.77,139937.80716435006,0.2798756143287001,5,0.9924249408660155,5,142430.75,5,0,143490.7871643501,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-07-15,2024-07-12,2541.68158935009,139484.43,142026.1115893501,0.2840522231787002,5,0.9821041246506906,4,113304.17,5,2,140361.00716435007,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-07-16,2024-07-15,274.9956268500937,144603.31,144878.30562685008,0.28975661125370017,5,0.9981018854019569,4,109908.01999999999,5,2,141082.64158935007,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-07-17,2024-07-16,274.9956268500937,136455.43000000002,136730.4256268501,0.27346085125370023,5,0.9979887751713684,5,143841.47,5,0,144116.46562685008,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-07-18,2024-07-17,274.9956268500937,136928.16,137203.1556268501,0.2744063112537002,5,0.99799570479561,5,134325.32,5,0,134600.3156268501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-07-19,2024-07-18,301.97224185009327,134466.79,134768.7622418501,0.2695375244837002,5,0.9977593305983756,4,106577.18000000001,5,1,134601.2282168501,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-07-22,2024-07-19,199.47904185008883,134215.91,134415.38904185008,0.26883077808370015,5,0.998515950864912,4,110040.69,5,2,134318.2222418501,5,1.0,3,
tiered_liquidity_then_bs_v2,2024-07-23,2024-07-22,1742.0802018500835,129797.41999999998,131539.50020185008,0.26307900040370014,5,0.9867562200010124,4,98540.61000000002,5,2,134390.0890418501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-07-24,2024-07-23,419.1887743500847,130572.64000000001,130991.8287743501,0.2619836575487002,5,0.9967998860824198,4,109195.14000000001,5,2,131265.79020185012,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-07-25,2024-07-24,419.1887743500847,127649.29,128068.47877435008,0.25613695754870014,5,0.9967268388102847,5,129020.07,5,0,129439.25877435009,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-07-26,2024-07-25,258.05765935008094,127528.65000000001,127786.7076593501,0.2555734153187002,5,0.997980559448812,4,104925.27,5,1,127631.35105935008,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-07-29,2024-07-26,258.05765935008094,126838.39,127096.44765935009,0.25419289531870015,5,0.9979695918800048,5,126978.73999999999,5,0,127236.79765935006,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-07-30,2024-07-29,258.05765935008094,126251.73,126509.78765935008,0.2530195753187002,5,0.9979601763300326,5,128430.35,5,0,128688.40765935008,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-07-31,2024-07-30,258.05765935008094,130683.19,130941.24765935008,0.26188249531870017,5,0.9980292103217053,5,125344.73,5,0,125602.78765935008,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-08-01,2024-07-31,258.05765935008094,133551.22999999998,133809.28765935006,0.2676185753187001,5,0.9980714518112747,5,131806.01,5,0,132064.06765935008,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-08-02,2024-08-01,353.6604468500809,132279.63,132633.2904468501,0.2652665808937002,5,0.9973335469122527,4,99441.25,5,2,133643.98765935007,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-08-05,2024-08-02,441.8357518500852,125324.96,125766.79575185009,0.2515335915037002,5,0.9964868648421172,4,106460.0,5,2,131199.12044685008,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-08-06,2024-08-05,8311.040539350091,119364.97,127676.0105393501,0.2553520210787002,5,0.9349052300096061,3,77111.73,5,3,128232.81075185009,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-08-07,2024-08-06,794.7405393500885,130170.35,130965.09053935009,0.2619301810787002,5,0.993931661207753,4,96139.57,5,1,124895.2655393501,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-08-08,2024-08-07,794.7405393500885,129662.29999999999,130457.04053935007,0.2609140810787001,5,0.9939080287574793,5,133517.36,5,0,134312.10053935007,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-08-09,2024-08-08,1044.3954668500883,124310.08,125354.4754668501,0.2507089509337002,5,0.9916684628693111,4,105922.92,5,2,128375.34053935009,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-08-12,2024-08-09,2791.3595118500853,118722.62999999999,121513.98951185007,0.24302797902370013,5,0.9770284925788082,3,66123.94,5,2,122105.10196685008,5,1.0,3,2.0
tiered_liquidity_then_bs_v2,2024-08-13,2024-08-12,2791.3595118500853,119548.56,122339.91951185008,0.24467983902370016,5,0.9771835757045786,5,117854.4,5,0,120645.75951185008,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-08-14,2024-08-13,2791.3595118500853,118418.76999999999,121210.12951185007,0.24242025902370015,5,0.9769709056240453,5,118946.96,5,0,121738.31951185009,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-08-15,2024-08-14,2791.3595118500853,117405.81999999999,120197.17951185007,0.24039435902370015,5,0.9767768301786575,5,117136.12999999999,5,0,119927.48951185007,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-08-16,2024-08-15,2791.3595118500853,113123.31,115914.66951185008,0.23182933902370015,5,0.9759188416478665,5,117697.99,5,0,120489.34951185009,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-08-19,2024-08-16,1067.0092368500882,115390.01,116457.01923685009,0.23291403847370018,5,0.9908377421658028,3,61691.43000000001,5,3,114207.2616818501,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-08-20,2024-08-19,200.00761185009105,116618.17,116818.17761185009,0.23363635522370016,5,0.998287872521735,4,97861.20000000001,5,1,116562.7733868501,5,1.0,4,1.0
tiered_liquidity_then_bs_v2,2024-08-21,2024-08-20,200.00761185009105,112965.59,113165.59761185008,0.22633119522370015,5,0.9982326111815704,5,114202.6,5,0,114402.6076118501,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-08-22,2024-08-21,2151.882116850087,107824.04999999999,109975.93211685008,0.21995186423370014,5,0.9804331540962644,3,69636.64,5,2,112242.1596068501,5,1.0,3,2.0
tiered_liquidity_then_bs_v2,2024-08-23,2024-08-22,2151.882116850087,108216.38,110368.26211685009,0.2207365242337002,5,0.98050270906167,5,107420.83000000002,5,0,109572.7121168501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-08-26,2024-08-23,4924.585219350087,99795.76,104720.34521935009,0.20944069043870017,5,0.952973940173374,4,81284.40000000001,5,2,107110.60211685009,5,1.0,4,
tiered_liquidity_then_bs_v2,2024-08-27,2024-08-26,599.1706518500905,102714.5,103313.67065185009,0.20662734130370017,5,0.9942004707792331,3,57377.09,5,2,103743.61043935009,5,1.0,2,2.0
tiered_liquidity_then_bs_v2,2024-08-28,2024-08-27,353.7969218500948,101495.43000000001,101849.2269218501,0.2036984538437002,5,0.9965262679694018,4,85714.98999999999,5,1,103147.37626435008,5,1.0,3,1.0
tiered_liquidity_then_bs_v2,2024-08-29,2024-08-28,353.7969218500948,100868.07999999999,101221.87692185008,0.20244375384370017,5,0.996504738574219,5,101014.44,5,0,101368.2369218501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-08-30,2024-08-29,353.7969218500948,100449.85,100803.6469218501,0.2016072938437002,5,0.996490236884739,5,100497.95000000001,5,0,100851.7469218501,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-09-02,2024-08-30,353.7969218500948,100477.6,100831.3969218501,0.2016627938437002,5,0.9964912028133032,5,100050.9,5,0,100404.69692185009,5,1.0,5,
tiered_liquidity_then_bs_v2,2024-09-03,2024-09-02,353.7969218500948,99776.36,100130.1569218501,0.2002603138437002,5,0.9964666297075093,5,99897.64000000001,5,0,100251.43692185011,5,1.0,5,
