strategy,trade_date,symbol,name,industry,side,price,shares,gross_amount,cost,cash_after,reason
tiered_liquidity_then_bs_v2,2023-05-12,002354,天娱数科,互联网,BUY,7.38,13598,100353.24,75.26493,1.7201400000485592,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-17,600248,陕建股份,建筑工程,SELL,6.1602,14200,87474.84,65.60613,87410.95401000004,hard_stop_loss_8.0pct
tiered_liquidity_then_bs_v2,2023-05-17,600704,物产中大,仓储物流,SELL,6.078,11800,71720.40000000001,53.79030000000001,159077.56371000007,hard_stop_loss_8.0pct
tiered_liquidity_then_bs_v2,2023-05-17,002354,天娱数科,互联网,SELL,6.23,13500,84105.0,63.07875,243119.4849600001,hard_stop_loss_8.0pct
tiered_liquidity_then_bs_v2,2023-05-17,300031,宝通科技,互联网,SELL,24.5448,100,2454.48,1.8408600000000002,245572.1241000001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-17,600150,中国船舶,船舶,SELL,28.9198,3600,104111.28,78.08346,349605.3206400001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-17,300573,兴齐眼药,化学制药,BUY,507.0119,100,50701.19,38.025892500000005,298866.1047475001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-17,300620,光库科技,通信设备,BUY,80.2021,1000,80202.1,60.15157500000001,218603.8531725001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-17,601088,中国神华,煤炭开采,BUY,38.4759,2200,84646.98000000001,63.48523500000001,133893.38793750008,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-17,603606,东方电缆,电气设备,BUY,54.0134,1600,86421.44,64.81608,47407.13185750008,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-18,300620,光库科技,通信设备,SELL,38.8162,1000,38816.200000000004,29.112150000000003,86194.21970750007,hard_stop_loss_8.0pct
tiered_liquidity_then_bs_v2,2023-05-18,300031,宝通科技,互联网,SELL,26.239,3500,91836.5,68.877375,177961.8423325001,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-18,300288,朗玛信息,软件服务,BUY,25.1491,3500,88021.85,66.01638750000001,89873.97594500009,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-18,601890,亚星锚链,船舶,BUY,11.4551,7700,88204.27,66.1532025,1603.5527425000764,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-23,300288,朗玛信息,软件服务,SELL,21.3798,3500,74829.3,56.121975000000006,76376.73076750008,hard_stop_loss_8.0pct
tiered_liquidity_then_bs_v2,2023-05-23,601333,广深铁路,铁路,BUY,3.8562,19791,76318.0542,57.23854065,1.4380268500826787,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-30,601333,广深铁路,铁路,SELL,3.5218,19700,69379.45999999999,52.034594999999996,69328.86343185007,hard_stop_loss_8.0pct
tiered_liquidity_then_bs_v2,2023-05-30,000837,秦川机床,机床制造,BUY,12.5289,5500,68908.95,51.681712499999996,368.2317193500785,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-31,300573,兴齐眼药,化学制药,SELL,542.0736,100,54207.36000000001,40.65552000000001,54534.936199350086,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-31,601088,中国神华,煤炭开采,SELL,35.9688,2200,79131.36,59.34852,133606.9476793501,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-31,603606,东方电缆,电气设备,SELL,50.7535,1600,81205.6,60.9042,214751.64347935008,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-31,001287,中电港,元器件,BUY,31.1362,2300,71613.26,53.709945,143084.6735343501,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-31,002281,光迅科技,通信设备,BUY,28.276,2500,70690.0,53.0175,72341.65603435009,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-05-31,300502,新易盛,通信设备,BUY,148.6316,400,59452.64,44.58948,12844.426554350088,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-01,601890,亚星锚链,船舶,SELL,11.1135,7700,85573.95,64.1804625,98354.19609185008,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-01,600839,四川长虹,家用电器,BUY,4.6007,21300,97994.90999999999,73.49618249999999,285.78990935008915,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-07,000837,秦川机床,机床制造,SELL,11.4731,5500,63102.05,47.3265375,63340.513371850095,hard_stop_loss_8.0pct
tiered_liquidity_then_bs_v2,2023-06-07,002992,宝明科技,元器件,BUY,65.45,900,58905.0,44.17875,4391.334621850096,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-08,300502,新易盛,通信设备,SELL,78.8364,400,31534.559999999998,23.65092,35902.24370185009,hard_stop_loss_8.0pct
tiered_liquidity_then_bs_v2,2023-06-08,301165,锐捷网络,通信设备,BUY,84.7594,400,33903.76,25.42782,1973.055881850094,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-13,002992,宝明科技,元器件,SELL,58.82,900,52938.0,39.7035,54871.35238185009,hard_stop_loss_8.0pct
tiered_liquidity_then_bs_v2,2023-06-13,000034,神州数码,软件服务,BUY,30.0166,1800,54029.88,40.52241,800.9499718500956,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-14,001287,中电港,元器件,SELL,35.2691,2300,81118.93000000001,60.839197500000004,81859.04077435011,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-14,002281,光迅科技,通信设备,SELL,29.7927,2500,74481.75,55.861312500000004,156284.92946185012,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-14,000936,华西股份,化纤,BUY,9.5958,8100,77725.98000000001,58.29448500000001,78500.6549768501,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-14,600105,永鼎股份,通信设备,BUY,6.932,11200,77638.40000000001,58.22880000000001,804.0261768500932,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-15,600839,四川长虹,家用电器,SELL,4.8979,21300,104325.27,78.2439525,105051.0522243501,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-15,002491,通鼎互联,通信设备,BUY,7.33,14300,104819.0,78.61425,153.43797435010492,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-26,301165,锐捷网络,通信设备,SELL,97.5106,400,39004.24,29.25318,39128.4247943501,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-26,603108,润达医疗,医药商业,BUY,19.0622,2000,38124.4,28.593300000000003,975.4314943501013,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-27,000034,神州数码,软件服务,SELL,26.5657,1800,47818.26,35.863695,48757.8277993501,hard_stop_loss_8.0pct
tiered_liquidity_then_bs_v2,2023-06-27,002491,通鼎互联,通信设备,SELL,6.68,14300,95524.0,71.643,144210.1847993501,hard_stop_loss_8.0pct
tiered_liquidity_then_bs_v2,2023-06-27,300842,帝科股份,电气设备,BUY,125.7892,500,62894.6,47.17095,81268.4138493501,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-27,601698,中国卫通,电信运营,BUY,20.3585,3500,71254.75,53.4410625,9960.222786850092,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-29,603108,润达医疗,医药商业,SELL,16.3609,2000,32721.800000000003,24.54135,42657.481436850096,hard_stop_loss_8.0pct
tiered_liquidity_then_bs_v2,2023-06-29,002472,双环传动,汽车配件,BUY,35.2762,1200,42331.44,31.748580000000004,294.2928568500938,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-30,000936,华西股份,化纤,SELL,13.1967,8100,106893.27,80.16995250000001,107107.3929043501,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-30,600105,永鼎股份,通信设备,SELL,7.2582,11200,81291.84000000001,60.96888000000001,188338.2640243501,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-30,000037,深南电A,火力发电,BUY,13.24,7100,94004.0,70.503,94263.7610243501,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-06-30,002475,立讯精密,元器件,BUY,33.3619,2800,93413.31999999999,70.05999,780.38103435011,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-03,000037,深南电A,火力发电,SELL,11.75,7100,83425.0,62.56875,84142.8122843501,hard_stop_loss_8.0pct
tiered_liquidity_then_bs_v2,2023-07-03,300456,赛微电子,半导体,BUY,25.0117,3300,82538.61,61.903957500000004,1542.2983268500975,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-10,300456,赛微电子,半导体,SELL,22.8508,3300,75407.64,56.555730000000004,76893.3825968501,hard_stop_loss_8.0pct
tiered_liquidity_then_bs_v2,2023-07-10,600188,兖矿能源,煤炭开采,BUY,87.0435,800,69634.79999999999,52.226099999999995,7206.356496850116,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-11,300842,帝科股份,电气设备,SELL,130.3153,500,65157.65,48.8682375,72315.13825935012,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-11,601698,中国卫通,电信运营,SELL,19.6665,3500,68832.75,51.6245625,141096.2636968501,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-11,000037,深南电A,火力发电,BUY,13.55,5200,70460.0,52.845,70583.4186968501,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-11,300438,鹏辉能源,电气设备,BUY,52.4044,1300,68125.72,51.09429,2406.604406850107,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-13,002472,双环传动,汽车配件,SELL,32.8777,1200,39453.24,29.58993,41830.2544768501,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-13,000957,中通客车,汽车整车,BUY,12.9323,3200,41383.36,31.03752,415.8569568501043,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-14,000037,深南电A,火力发电,SELL,12.02,5200,62504.0,46.878,62872.97895685011,hard_stop_loss_8.0pct
tiered_liquidity_then_bs_v2,2023-07-14,002475,立讯精密,元器件,SELL,34.9065,2800,97738.2,73.30365,160537.8753068501,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-14,300751,迈为股份,专用机械,BUY,190.409,400,76163.59999999999,57.122699999999995,84317.1526068501,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-14,300769,德方纳米,化工原料,BUY,130.11,600,78066.00000000001,58.54950000000001,6192.603106850089,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-17,600188,兖矿能源,煤炭开采,SELL,29.3444,800,23475.52,17.606640000000002,29650.516466850087,hard_stop_loss_8.0pct
tiered_liquidity_then_bs_v2,2023-07-17,300769,德方纳米,化工原料,SELL,116.5,600,69900.0,52.425000000000004,99498.09146685008,hard_stop_loss_8.0pct
tiered_liquidity_then_bs_v2,2023-07-17,000100,TCL科技,元器件,BUY,4.6133,10700,49362.31,37.0217325,50098.75973435008,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-17,605589,圣泉集团,化工原料,BUY,28.4935,1700,48438.950000000004,36.329212500000004,1623.480521850077,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-21,605589,圣泉集团,化工原料,SELL,26.1974,1700,44535.579999999994,33.40168499999999,46125.658836850074,hard_stop_loss_8.0pct
tiered_liquidity_then_bs_v2,2023-07-21,002068,黑猫股份,化工原料,BUY,12.73,3600,45828.0,34.371,263.2878368500751,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-24,300438,鹏辉能源,电气设备,SELL,48.0541,1300,62470.329999999994,46.8527475,62686.76508935007,hard_stop_loss_8.0pct
tiered_liquidity_then_bs_v2,2023-07-24,000957,中通客车,汽车整车,SELL,11.6137,3200,37163.84,27.87288,99822.73220935007,hard_stop_loss_8.0pct
tiered_liquidity_then_bs_v2,2023-07-24,002123,梦网科技,互联网,BUY,15.856,3100,49153.6,36.8652,50632.26700935007,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-24,600160,巨化股份,化工原料,BUY,15.9493,3100,49442.829999999994,37.0821225,1152.354886850073,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-28,002068,黑猫股份,化工原料,SELL,11.63,3600,41868.0,31.401,42988.953886850075,hard_stop_loss_8.0pct
tiered_liquidity_then_bs_v2,2023-07-28,300751,迈为股份,专用机械,SELL,190.3987,400,76159.48,57.11961,119091.31427685008,rebalance_unlocked
tiered_liquidity_then_bs_v2,2023-07-28,300122,智飞生物,生物制药,BUY,51.3516,1100,56486.759999999995,42.365069999999996,62562.18920685009,rebalance_unlocked
