strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,000830,,化工原料,3800,2025-02-05,1,11.76,44688.0,0.08966776655170244
vls_mom_contrarian_v1_frozen,2025-02-05,001378,,塑料,2100,2025-02-05,1,21.8,45780.0,0.09185889618548464
vls_mom_contrarian_v1_frozen,2025-02-05,002605,,互联网,1600,2025-02-05,1,28.92,46272.0,0.09284610843806783
vls_mom_contrarian_v1_frozen,2025-02-05,002839,,银行,10600,2025-02-05,1,4.24,44944.0,0.09018143796768069
vls_mom_contrarian_v1_frozen,2025-02-05,002998,,化纤,7200,2025-02-05,1,6.28,45216.0,0.09072721384715757
vls_mom_contrarian_v1_frozen,2025-02-05,600469,,汽车配件,7500,2025-02-05,1,6.04,45300.0,0.09089576228052543
vls_mom_contrarian_v1_frozen,2025-02-05,603220,,通信设备,2200,2025-02-05,1,21.24,46728.0,0.09376108564777907
vls_mom_contrarian_v1_frozen,2025-02-05,603650,,化工原料,1300,2025-02-05,1,33.63,43719.0,0.08772343998106603
vls_mom_contrarian_v1_frozen,2025-02-05,603667,,机械基件,1000,2025-02-05,1,42.06,42060.0,0.08439460842205077
vls_mom_contrarian_v1_frozen,2025-02-05,920580,,其他建材,4800,2025-02-05,1,9.63,46224.00000000001,0.09274979504757193
vls_mom_contrarian_v1_frozen,2025-02-06,000830,,化工原料,3800,2025-02-05,2,11.66,44308.0,0.08685610953552
vls_mom_contrarian_v1_frozen,2025-02-06,001378,,塑料,2100,2025-02-05,2,22.0,46200.0,0.09056496029026416
vls_mom_contrarian_v1_frozen,2025-02-06,002605,,互联网,1600,2025-02-05,2,30.2,48320.0,0.09472075500488233
vls_mom_contrarian_v1_frozen,2025-02-06,002839,,银行,10600,2025-02-05,2,4.23,44838.00000000001,0.08789505821417457
vls_mom_contrarian_v1_frozen,2025-02-06,002998,,化纤,7200,2025-02-05,2,6.35,45720.0,0.08962402563789777
vls_mom_contrarian_v1_frozen,2025-02-06,600469,,汽车配件,7500,2025-02-05,2,6.15,46125.0,0.09041793925083191
vls_mom_contrarian_v1_frozen,2025-02-06,603220,,通信设备,2200,2025-02-05,2,22.14,48708.0,0.0954813438488785
vls_mom_contrarian_v1_frozen,2025-02-06,603650,,化工原料,1300,2025-02-05,2,34.56,44928.0,0.08807148346149325
vls_mom_contrarian_v1_frozen,2025-02-06,603667,,机械基件,1000,2025-02-05,2,44.15,44150.0,0.08654638521244941
vls_mom_contrarian_v1_frozen,2025-02-06,920580,,其他建材,4800,2025-02-05,2,10.29,49391.99999999999,0.09682217572850058
vls_mom_contrarian_v1_frozen,2025-02-07,000830,,化工原料,3800,2025-02-05,3,11.73,44574.0,0.08529846836436498
vls_mom_contrarian_v1_frozen,2025-02-07,001378,,塑料,2100,2025-02-05,3,22.18,46578.0,0.08913339748452892
vls_mom_contrarian_v1_frozen,2025-02-07,002605,,互联网,1600,2025-02-05,3,30.05,48080.0,0.09200768068736637
vls_mom_contrarian_v1_frozen,2025-02-07,002839,,银行,10600,2025-02-05,3,4.26,45156.0,0.08641220526453235
vls_mom_contrarian_v1_frozen,2025-02-07,002998,,化纤,7200,2025-02-05,3,6.39,46008.0,0.08804262423178767
vls_mom_contrarian_v1_frozen,2025-02-07,600469,,汽车配件,7500,2025-02-05,3,6.16,46200.0,0.08841004259060578
vls_mom_contrarian_v1_frozen,2025-02-07,603220,,通信设备,2200,2025-02-05,3,22.8,50160.0,0.09598804624122913
vls_mom_contrarian_v1_frozen,2025-02-07,603650,,化工原料,1300,2025-02-05,3,34.79,45227.0,0.08654807351180363
vls_mom_contrarian_v1_frozen,2025-02-07,603667,,机械基件,1000,2025-02-05,3,46.5,46500.0,0.08898413377625906
vls_mom_contrarian_v1_frozen,2025-02-07,920580,,其他建材,4800,2025-02-05,3,11.8,56640.0,0.10838841585134007
vls_mom_contrarian_v1_frozen,2025-02-10,000830,,化工原料,3800,2025-02-05,4,11.69,44422.0,0.08422700109720557
vls_mom_contrarian_v1_frozen,2025-02-10,001378,,塑料,2100,2025-02-05,4,22.41,47061.0,0.08923071673125009
vls_mom_contrarian_v1_frozen,2025-02-10,002605,,互联网,1600,2025-02-05,4,30.17,48272.0,0.09152685149170023
vls_mom_contrarian_v1_frozen,2025-02-10,002839,,银行,10600,2025-02-05,4,4.24,44944.0,0.0852167470467968
vls_mom_contrarian_v1_frozen,2025-02-10,002998,,化纤,7200,2025-02-05,4,6.44,46368.0,0.08791674366024106
vls_mom_contrarian_v1_frozen,2025-02-10,600469,,汽车配件,7500,2025-02-05,4,6.19,46425.0,0.08802481936738032
vls_mom_contrarian_v1_frozen,2025-02-10,603220,,通信设备,2200,2025-02-05,4,25.08,55175.99999999999,0.10461728451081478
