strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000410:BUY,000410,BUY,2025-01-27,2025-02-05,6800,7.2700000000000005,49436.0,37.077,6800,6.526519999999999,44380.33599999999,33.28525199999999,FILLED,,0,strict_t1_execution,0.00075,100,455586.378748,-112.39328000000035,0.09696857690489875,0.0,0.0,0.09696857690489875,43180.99700000009,0,0.08733405698789827,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000426:BUY,000426,BUY,2025-01-27,2025-02-05,3600,13.629000000000001,49064.4,36.798300000000005,3600,12.66265,45585.54,34.189155,FILLED,,0,strict_t1_execution,0.00075,100,409966.649593,-88.28920000000004,0.09696857690489875,0.0,0.0,0.09696857690489875,43180.99700000009,0,0.08733405698789827,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002037:BUY,002037,BUY,2025-01-27,2025-02-05,6200,8.06,49972.0,37.479,6200,7.33733,45491.445999999996,34.1185845,FILLED,,0,strict_t1_execution,0.00075,100,364441.0850085,-90.1710800000001,0.09696857690489875,0.0,0.0,0.09696857690489875,43180.99700000009,0,0.08733405698789827,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002170:BUY,002170,BUY,2025-01-27,2025-02-05,5300,9.295,49263.5,36.947625,5300,8.45845,44829.784999999996,33.62233875,FILLED,,0,strict_t1_execution,0.00075,100,319577.67766975006,-103.40430000000012,0.09696857690489875,0.0,0.0,0.09696857690489875,43180.99700000009,0,0.08733405698789827,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002350:BUY,002350,BUY,2025-01-27,2025-02-05,7400,6.71,49654.0,37.2405,7400,6.156149999999999,45555.509999999995,34.1666325,FILLED,,0,strict_t1_execution,0.00075,100,273988.00103725004,-88.88980000000018,0.09696857690489875,0.0,0.0,0.09696857690489875,43180.99700000009,0,0.08733405698789827,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002459:BUY,002459,BUY,2025-01-27,2025-02-05,3600,13.706000000000001,49341.600000000006,37.00620000000001,3600,12.502489999999998,45008.96399999999,33.756722999999994,FILLED,,0,strict_t1_execution,0.00075,100,228945.28031425003,-99.82072000000022,0.09696857690489875,0.0,0.0,0.09696857690489875,43180.99700000009,0,0.08733405698789827,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002553:BUY,002553,BUY,2025-01-27,2025-02-05,3200,15.540000000000001,49728.0,37.296,3200,14.174159999999999,45357.312,34.017984,FILLED,,0,strict_t1_execution,0.00075,100,183553.95033025002,-92.85376000000012,0.09696857690489875,0.0,0.0,0.09696857690489875,43180.99700000009,0,0.08733405698789827,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002875:BUY,002875,BUY,2025-01-27,2025-02-05,3900,12.815000000000001,49978.50000000001,37.483875000000005,3900,11.691679999999998,45597.551999999996,34.198164,FILLED,,0,strict_t1_execution,0.00075,100,137922.20016625003,-88.0489600000002,0.09696857690489875,0.0,0.0,0.09696857690489875,43180.99700000009,0,0.08733405698789827,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600162:BUY,600162,BUY,2025-01-27,2025-02-05,25800,1.9360000000000002,49948.8,37.461600000000004,25800,1.7717699999999998,45711.666,34.2837495,FILLED,,0,strict_t1_execution,0.00075,100,92176.25041675003,-85.7666800000001,0.09696857690489875,0.0,0.0,0.09696857690489875,43180.99700000009,0,0.08733405698789827,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603016:BUY,603016,BUY,2025-01-27,2025-02-05,1200,40.04,48048.0,36.036,1200,36.44640999999999,43735.69199999999,32.80176899999999,FILLED,,0,strict_t1_execution,0.00075,100,48407.756647750044,-125.28616000000034,0.09696857690489875,0.0,0.0,0.09696857690489875,43180.99700000009,0,0.08733405698789827,0,0,0,,0,0
