strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,743062.2018882503,600999.9706772504,-0.19118484408168668,-0.26674796443179327,0.321632081962125,0.3492063492063492,0.9794830584886142,10.047619047619047
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,730987.4086947502,600999.9706772504,-0.17782445562175286,-0.2667479644317934,0.3979451968654736,0.42857142857142855,0.9808214427334335,10.025210084033613
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,540322.8057850002,600999.9706772504,0.11229798972504268,-0.2667479644317934,0.31792056976954197,0.5308641975308642,0.9648115038584245,10.012345679012345
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,600999.9706772504,0.20199994135450083,-0.26674796443179327,0.2848334782568647,0.5170603674540682,0.9145827212037639,9.561679790026247
